setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,sd_epsilon,infer_eps,sigma_true,window,r2_21,rmse21_full,rmse21_cv,b21,bg1,bg2,bg11,dev
5,mi_concept,0.0999999999999999,1.0,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.0247683004544741,359.55730231934785,385.9378365422062,431.6840506889099,1.6458333333333333,1.6458333333333333,1.1770833333333333,1.303125
5,mi_concept,0.3162277660168379,1.0,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.056174776428973,353.7203112102277,367.67809087208303,1653.490112571714,1.2291666666666667,1.21875,1.0729166666666667,1.1677083333333331
5,mi_concept,1.0,1.0,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.0285194606198713,364.0945755317696,360.26577905524965,-1979.850313515656,1.0520833333333333,1.125,1.0729166666666667,1.078125
5,mi_concept,3.162277660168379,1.0,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.0154892464979192,361.2637957770138,387.12650809590616,3104.280351370573,1.0625,1.0208333333333333,1.0208333333333333,1.021875
6,mi_concept,3.1622776601683795e-05,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.322716246253571,299.639827041373,320.9499635515094,236.86620484697212,12.072916666666666,9.5625,8.25,8.855208333333334
6,mi_concept,0.0001,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.3548956213555337,292.43490146749576,308.1006902842012,305.889484862179,8.385416666666666,6.71875,5.479166666666667,6.10625
6,mi_concept,0.0003162277660168,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.1792268311216823,329.85706020641504,373.77803008812015,243.36737775040643,6.75,4.59375,3.6458333333333335,4.205208333333333
6,mi_concept,0.001,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.2458196828491583,316.1926756051061,371.82430733,297.63383475724527,5.395833333333333,3.6875,2.520833333333333,2.8833333333333333
6,mi_concept,0.0031622776601683,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.169061659543157,331.89339359876834,383.2076360102328,266.759736484736,4.229166666666667,3.083333333333333,2.083333333333333,2.128125
6,mi_concept,0.01,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.1895542124899382,327.775277138888,382.96478144960975,354.65122538203826,3.270833333333333,2.46875,1.4270833333333333,1.7177083333333336
