setting,metric,world_EIGs,pooled_rmse,pooled_r2,pooled_r,within_r2,within_rmse,within_b,pred_sd,pred_bg1,pred_bg10,pred_dev10,V_prior,alpha_prior,beta_prior,sigma_true,sd_epsilon,infer_eps,eps_fixed
30,mi_concept,0.0016681005372,4.671402235983553,0.2070896320368426,0.4550710186738358,0.0111322225859841,11.603290157769589,1.9553785742674807,0.6790509089629516,6.594257807788892,4.321826977133209,4.35321975965272,1.0,1.0,1.0,0.3,1.0,True,
30,mi_concept,0.0031622776601683,4.677402311887432,0.2016253533984165,0.4490271187783836,0.0108433363637228,11.6045622782552,2.248768270461069,0.5845243678235053,5.392114136089436,3.438134790410023,3.455624220775436,1.0,1.0,1.0,0.3,1.0,True,
30,mi_concept,0.0059948425031894,4.68271279997537,0.1966760051520863,0.4434816852498943,0.0105791909517683,11.605747595631067,2.6455943583210497,0.4921782488449603,4.385751649560995,2.7418108615667385,2.7488923172344744,1.0,1.0,1.0,0.3,1.0,True,
30,mi_concept,0.0113646366638572,4.68729666884831,0.1923719128336789,0.4386022262069344,0.0103484461678142,11.60679175873454,3.2072455792595465,0.4027037783079102,3.5453701776901982,2.2014632438284214,2.2017479832779614,1.0,1.0,1.0,0.3,1.0,True,
30,mi_concept,0.0215443469003188,4.691381526548639,0.1886079747313735,0.4342901964486115,0.010146405557612,11.607692806223998,4.0392329378110565,0.317569218134099,2.851988525783801,1.7931611067176718,1.7900977345754496,1.0,1.0,1.0,0.3,1.0,True,
30,mi_concept,0.0408423865267452,4.6955071657215575,0.1849571438602745,0.4300664412160923,0.0099523143942207,11.608531553851249,5.33611028569285,0.2388022579903317,2.293439382842493,1.4977675085890956,1.4939954177095311,1.0,1.0,1.0,0.3,1.0,True,
30,mi_concept,0.0774263682681127,4.700078189436626,0.1810045604500053,0.4254463073644021,0.0097457905132179,11.609414146800578,7.478387166753616,0.1691353054207461,1.8602825791444704,1.2968408977950945,1.2937554252841472,1.0,1.0,1.0,0.3,1.0,True,
30,mi_concept,0.146779926762207,4.704771450957,0.1769048978611499,0.4206006393969818,0.0095345606912302,11.610335605991809,11.221337138289366,0.1118187889686025,1.5420829491978767,1.1694706349002812,1.1674002557591996,1.0,1.0,1.0,0.3,1.0,True,
30,mi_concept,0.2782559402207126,4.708812090969906,0.1732894560646531,0.4162805016628249,0.0093500679318504,11.611163998009792,18.03991195492164,0.0690486165835243,1.323935720709022,1.093729372429329,1.0924852143184285,1.0,1.0,1.0,0.3,1.0,True,
30,mi_concept,0.5274997063702619,4.711739612802058,0.1706111816016276,0.4130510641574811,0.0092143431464026,11.611787381220427,30.75824764673405,0.0402744453555441,1.1851257245685225,1.050790169339047,1.050086607987046,1.0,1.0,1.0,0.3,1.0,True,
30,mi_concept,1.0,4.713606156694462,0.16887673281338,0.4109461434462915,0.009126865878542,11.612195008632524,54.73144248447378,0.0225517704774219,1.102436553017581,1.0271911082694096,1.026806056733476,1.0,1.0,1.0,0.3,1.0,True,
39,mi_concept,1e-05,4.6528157452591055,0.212514038326974,0.4609924493166607,0.0122302197266874,11.621059781195532,0.0540641602209937,25.70628684643047,343.8144251597269,264.40408882099786,267.42630269693586,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,1.8957356524063752e-05,4.647399198840523,0.2152518676193207,0.4639524411179671,0.0123841060281805,11.618070684331189,0.0514819886878675,27.21675485860108,259.137358944945,175.24321147439795,178.03748236306637,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,3.5938136638046256e-05,4.643770508524742,0.2172283326318864,0.4660776036583247,0.0124857016599805,11.61513013080572,0.0672499493486046,20.96097674545861,170.48592344611416,105.90722757932984,107.7208900743153,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,6.812920690579608e-05,4.644045006777504,0.2166685331130436,0.4654766730063319,0.0124495622671356,11.614229811733372,0.1130777974735695,12.452170582941124,102.9187261796701,64.50676443761944,65.42924982650212,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,0.0001291549665014,4.647304022347582,0.2136369584486301,0.4622087823144754,0.0123034056275878,11.61545154838497,0.2006341577629818,6.964732201906652,63.03549897627492,41.569822315749136,41.9911433944504,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,0.0002448436746822,4.653117090847596,0.2085423960182688,0.4566644238587771,0.0120631289106086,11.617905296684407,0.332405534469237,4.149892214938455,40.90505266864942,28.161191655166263,28.32458764144384,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,0.0004641588833612,4.660777523734634,0.2022067976996111,0.4496741016554224,0.0117658721492123,11.62108122227415,0.4942003183554223,2.7471046246162705,27.855807877772616,19.486684676707775,19.518658281101867,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,0.0008799225435691,4.667752320354571,0.196504863950582,0.4432886914309703,0.0115079595032508,11.62387108983392,0.6794037656209405,1.9709556422210572,19.296027117754285,13.36949970017824,13.3359968616171,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,0.0016681005372,4.672994171755985,0.1921060543202346,0.4382990466795868,0.0113317635872012,11.62595309766353,0.93342875083759,1.4214749496018435,13.178891192806551,8.982999125779505,8.925013860068745,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,0.0031622776601683,4.676999100220449,0.1887689254917597,0.434475460172102,0.011235773605856,11.62761723660969,1.343797813575953,0.9830545569700746,8.766401099151876,5.940221687267489,5.885492600898711,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,0.0059948425031894,4.6798778250962005,0.1863403851132068,0.4316716172198571,0.0112171633461197,11.628826800345475,2.048500897226356,0.6452277643999008,5.7208363581755775,3.9320400193463656,3.892855119313495,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,0.0113646366638572,4.682092788132178,0.1842618531522008,0.4292573274298306,0.0112399259933745,11.629586204955988,3.2978965479684144,0.402265240268127,3.741901300818472,2.6768557425730752,2.6530493672118527,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,0.0215443469003188,4.684505757844212,0.1817875063796008,0.4263654610537782,0.0112458735465369,11.630125368094184,5.5642345569989295,0.2392710599651317,2.531959195229683,1.931472664723596,1.918197967346296,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,0.0408423865267452,4.687585030749856,0.1786168151332305,0.4226308260565366,0.011195824242748,11.630691996961229,9.743075122832757,0.1367911362929864,1.831264067343021,1.5069106950369815,1.4997404430539585,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,0.0774263682681127,4.690958641183304,0.1751921354686755,0.4185595960776381,0.0110977783732748,11.631311016405428,17.532365398484323,0.0759017207010209,1.4429349670660592,1.2722411413045054,1.268396826621599,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,0.146779926762207,4.693878072216046,0.1722553709044346,0.4150365898380945,0.0109919525879164,11.631850522133904,32.159548308337364,0.0412728252803429,1.2340397506201963,1.1450522801268703,1.142997269525985,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,0.2782559402207126,4.695943915088977,0.1701784776607603,0.4125269417392763,0.0109092961215888,11.632227204093429,59.76533401406181,0.0221587226971944,1.123342684155271,1.0769339400158675,1.0758393844776946,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,0.5274997063702619,4.697222076118933,0.1688855405265174,0.4109568596903055,0.0108557691118835,11.632454280380347,112.007228773123,0.0118057197342988,1.0649857273280714,1.040701937603757,1.040120971510427,1.0,10.0,0.1,0.5,1.0,True,
39,mi_concept,1.0,4.697954563051631,0.1681384490921665,0.4100468864558864,0.0108244275285007,11.632580937737648,210.98478323528067,0.006261841173644,1.0342499864968342,1.021503888192304,1.0211963094753205,1.0,10.0,0.1,0.5,1.0,True,
31,mi_concept,1e-05,4.642690045052799,0.2221941272216037,0.4713747206009289,0.0117155584255017,11.601552434745232,0.3769417585811322,3.718804674947701,50.59595319886144,38.124228649355565,38.8805197646992,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,1.8957356524063752e-05,4.638050423530828,0.225460421858845,0.4748267282481526,0.0119577991648726,11.601638983337804,0.579012129830645,2.4375923892719373,37.42692176901564,29.280682298296902,29.76185185103473,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,3.5938136638046256e-05,4.635012913806319,0.2275170894006107,0.4769875149315867,0.0121488019537871,11.60201503234876,0.7684449185835001,1.8453992841127096,29.24890751415464,23.121501877204835,23.469014868182665,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,6.812920690579608e-05,4.634915229007283,0.2272833770809496,0.4767424641050445,0.0121959499938583,11.602635336938189,0.9211912458968298,1.539128418256457,23.454178083929893,18.37704520256301,18.647239780446373,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,0.0001291549665014,4.636673686123384,0.2255652383933931,0.4749370888795622,0.0121362918042084,11.603372016839058,1.0685823449711729,1.321347194321948,18.926374349404195,14.586663176114117,14.799888145540628,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,0.0002448436746822,4.639283132306128,0.2231956505415558,0.4724358692368264,0.0120279048898112,11.604145688740015,1.2351472504137766,1.1353267762359691,15.26794113230724,11.545064377123472,11.71205879298723,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,0.0004641588833612,4.642301326122976,0.220567958512505,0.4696466315353544,0.0119020534096525,11.60490583645807,1.431659808727228,0.9709791353839086,12.295200735749711,9.10741225752574,9.236304072896557,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,0.0008799225435691,4.645248647087323,0.2180678420072599,0.4669773463533964,0.0117831026817024,11.605603979261629,1.6707172376142243,0.8247426866907098,9.87291689996534,7.157667578449915,7.255873604363132,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,0.0016681005372,4.647522305957578,0.2161899365367157,0.4649622958226997,0.0116964096788834,11.60615891957653,1.97243563497686,0.6940081454679676,7.894076439159466,5.6029425407290985,5.6776500146082585,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,0.0031622776601683,4.648748451046089,0.2152100288651371,0.4639073494407446,0.0116560036949625,11.60652733244037,2.3667644715437057,0.5766446014004591,6.2770456478105,4.369969416361862,4.427576541810823,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,0.0059948425031894,4.649043977624871,0.2149636838823345,0.4636417624441682,0.0116542194822042,11.606755588798762,2.8965773786489133,0.4710548214864856,4.961703961267733,3.4019302346428666,3.447278503370633,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,0.0113646366638572,4.648838456358707,0.2150999610502473,0.463788703021373,0.0116741722352116,11.606893752953338,3.629649335706265,0.3762414621990595,3.9025071675394334,2.655032128500238,2.6911840900356485,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,0.0215443469003188,4.648538362078386,0.2153703753392165,0.4640801389191488,0.0117033975190778,11.606918984516266,4.687704248024713,0.2916670274401018,3.0626658271190395,2.0945741535005893,2.123200271570695,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,0.0408423865267452,4.648479318401044,0.2155908712376043,0.4643176404548984,0.0117299981197393,11.606785999569585,6.304715193066433,0.2171439415374895,2.411661233095282,1.6909026144863166,1.7128054203314955,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,0.0774263682681127,4.648978884978184,0.2155297637714796,0.4642518322758454,0.0117377937506143,11.60652118642449,8.944366478313885,0.1531987099819344,1.9236160105660824,1.415644417377007,1.43134844639785,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,0.146779926762207,4.650096681148886,0.2150760427559319,0.4637629165381077,0.0117184564659636,11.606227217130485,13.52832084404925,0.1012900386501635,1.5748615876169054,1.239476116269157,1.249846579807959,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,0.2782559402207126,4.651491051699233,0.2143898264487571,0.4630224902191653,0.0116816242107472,11.605997553956788,21.85569486147324,0.06265176090666,1.3406507721886962,1.1334261066597535,1.1397659698742095,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,0.5274997063702619,4.652733396337992,0.2137299332341216,0.4623093479847899,0.0116440663096023,11.605855670181215,37.3701514133409,0.0366076250967483,1.1936681165352343,1.072662585979644,1.076318643025724,1.0,1.0,1.0,0.5,1.0,True,
31,mi_concept,1.0,4.653624550064803,0.2132385700680953,0.4617776197133154,0.0116154820734924,11.605778660088262,66.60076179035356,0.020525146337571,1.1068422170107088,1.039018877663075,1.041048191391296,1.0,1.0,1.0,0.5,1.0,True,
40,mi_concept,1e-05,4.62939732171386,0.2392837663776666,0.489166399477383,0.012887815465365,11.59817715093269,0.4807554716461806,3.0037779017887853,26.71293988657329,16.846049677259796,17.251195615314938,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,1.8957356524063752e-05,4.628651367108489,0.2394498275884645,0.4893361090175795,0.0129404108625267,11.598338291678312,0.5880225143301847,2.458352994441777,21.561684295110435,13.488961372254288,13.819460240218564,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,3.5938136638046256e-05,4.629478664420983,0.2384020067765165,0.4882642796442481,0.012917690699621,11.598736103832431,0.7125174010053001,2.026098112111582,17.46170797250454,10.810423578514062,11.07505654047366,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,6.812920690579608e-05,4.63088374251349,0.2369176823119491,0.4867419052351555,0.0128641637508392,11.599208164950271,0.8634885347979754,1.668613336178435,14.138810417577282,8.666761304611024,8.877041010276875,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,0.0001291549665014,4.632516131098522,0.2353587942830534,0.4851379126424294,0.0128005311727518,11.599648211157556,1.0487844864629632,1.3712538162522752,11.437327225548428,6.947957057514052,7.114581184428597,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,0.0002448436746822,4.634083695052418,0.2340065484248276,0.4837422334516882,0.0127469513905128,11.599986908551076,1.2790536965954915,1.1229302521531013,9.236762742741314,5.568517490727492,5.700311410268761,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,0.0004641588833612,4.635404319571878,0.2329736792766509,0.4826734706575978,0.0127139871452804,11.60021919210234,1.5691204910735923,0.9147476395639262,7.442487287365378,4.462181791372279,4.565995084625476,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,0.0008799225435691,4.636461036028918,0.2322394506353701,0.4819122852090099,0.01270222688776,11.6003725143421,1.9400041029067143,0.7397277383568884,5.980357346226147,3.5775851964243555,3.658528277274204,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,0.0016681005372,4.637394599901551,0.2316770714810729,0.4813284444961391,0.0127056469144605,11.600477061451254,2.423153156673469,0.5921731411075353,4.791162733757102,2.8745058845001767,2.936450746487024,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,0.0031622776601683,4.638364796219303,0.2311520755034547,0.4807827737174603,0.0127191559865206,11.600539592462033,3.070295574553477,0.4671971062686817,3.827074195873639,2.321491406067436,2.3676903869284938,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,0.0059948425031894,4.639533270385358,0.2305976181735236,0.4802058081422211,0.0127428534225331,11.600519616621796,3.974382281403299,0.3607149847158977,3.0505409791679,1.8946623071122823,1.9280790374404893,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,0.0113646366638572,4.641209298565569,0.2299257170449086,0.4795057007428677,0.0127740060204735,11.60035485565634,5.31450565901327,0.269592833856959,2.433816344635423,1.5763768054244638,1.5996534242859994,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,0.0215443469003188,4.643799587300316,0.2289359960907045,0.4784725656615064,0.0127966332709711,11.60004113760711,7.452171657840671,0.1921024924519994,1.957373633664594,1.351904009420004,1.3673141437062848,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,0.0408423865267452,4.6472770099103045,0.2275367421533369,0.4770081153956785,0.012792846137032,11.599672905508177,11.116017067354417,0.1285976936035099,1.6062218485601871,1.204565587580531,1.2141643882149549,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,0.0774263682681127,4.650918927885855,0.2259766248171683,0.4753699872911291,0.0127645469639959,11.59936677366376,17.73275850742086,0.0804522498385302,1.3639525054716377,1.1145155686546244,1.1201610077885098,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,0.146779926762207,4.653929557126261,0.2246245353192827,0.4739457092529509,0.0127289593551768,11.599166700556896,30.03171474990658,0.047411834048496,1.2087660476509774,1.062511599453131,1.0656907939516018,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,0.2782559402207126,4.656013453951571,0.2236591532462697,0.4729261604587652,0.0126994480420599,11.599052780664575,53.18481501126932,0.0267321573924182,1.1158129471235352,1.0336072011230426,1.0353476935628212,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,0.5274997063702619,4.657297735447088,0.2230528970503822,0.4722847626701313,0.0126795768816272,11.598991744770824,96.97808036097994,0.0146463345120572,1.06287048632774,1.0179113262186297,1.018848368017924,1.0,10.0,1.0,0.1,0.1,True,
40,mi_concept,1.0,4.658036037711879,0.2227005884454048,0.4719116320301978,0.0126676237160053,11.598959664668737,179.94181425045957,0.0078890098629676,1.0336929722833368,1.0095004655705566,1.0100002254864362,1.0,10.0,1.0,0.1,0.1,True,
43,mi_concept,1e-05,4.644692128407151,0.2230281956121966,0.4722586109455248,0.0121508286368572,11.60315578151654,0.0816908800200445,16.887107512114323,107.67119578049171,51.76963366577914,53.10179287759066,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,1.8957356524063752e-05,4.642984673246657,0.2241118513967336,0.4734045325054817,0.0122043739639678,11.60312913930835,0.1496355852910353,9.240103207673918,67.9659584308636,37.356638220949016,38.11807717513634,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,3.5938136638046256e-05,4.638665149700033,0.2269271245383058,0.4763686855139681,0.0123702093018602,11.603055135044414,0.2601638598817177,5.350790881220855,46.17223232961976,28.47917476104571,28.964582153329477,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,6.812920690579608e-05,4.633610377938503,0.230181569841837,0.4797724146320181,0.012584720682981,11.603183546167571,0.4068030965406483,3.451273011487729,33.62288269198498,22.26647373972938,22.617208044201718,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,0.0001291549665014,4.630745082766035,0.2319090708216001,0.4815693831854348,0.0127347841601806,11.603530318755237,0.5696878038826865,2.478095415864842,25.58277851126401,17.482988469280333,17.754038978403557,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,0.0002448436746822,4.629950547596028,0.2320884459648205,0.4817555873727055,0.0128106316365805,11.603996283682427,0.7561951088340226,1.8702692785103852,19.75651929609391,13.681683883670226,13.891897644900103,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,0.0004641588833612,4.629983049891553,0.2314771661069761,0.4811207396350485,0.0128814818976604,11.604761050279375,0.996006225079889,1.4210116633266263,15.225910686641557,10.653341292347852,10.812341183032572,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,0.0008799225435691,4.630942947201521,0.2299474503570151,0.4795283624114586,0.0129724147176415,11.606055005091008,1.3158940654662543,1.0767113843788394,11.648947881781789,8.246348399496677,8.363625278991252,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,0.0016681005372,4.633876106683038,0.2266412914774656,0.4760685785445891,0.0130553217547145,11.608167575081008,1.741313556686694,0.8147980149083471,8.831387749863977,6.3414276681279445,6.426877634532442,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,0.0031622776601683,4.640356818249908,0.2201902425656994,0.4692443314156276,0.0130543753995413,11.611499443667842,2.2978488941993525,0.6178049042777057,6.6260375793977255,4.845987151338517,4.907579946694573,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,0.0059948425031894,4.651655402350946,0.2094184416569232,0.4576225974063378,0.0128586381826507,11.616279537948907,3.005479299253887,0.4709119564457794,4.921119497757901,3.688110920325757,3.731393403395853,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,0.0113646366638572,4.667396784027889,0.1944957616943635,0.4410167362973468,0.0123818033744351,11.622051100056584,3.883322951518732,0.3608634572386955,3.6314607598706927,2.811238088448311,2.8403442578490417,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,0.0215443469003188,4.684865240834323,0.1776208327343291,0.4214508663347712,0.0116627583195035,11.627555487384182,4.995225417602001,0.2756577586412031,2.68906943269527,2.1691364446935952,2.1876068834576268,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,0.0408423865267452,4.700403944995412,0.1620604376884924,0.4025673082709181,0.0108864308148676,11.631514987266684,6.549200039530267,0.2057862108218819,2.033723219018838,1.720425967895937,1.7314041904421775,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,0.0774263682681127,4.711833487250527,0.1501553004832262,0.3874987748151292,0.0102512388534624,11.633515942896612,9.029998607095797,0.1464117144514073,1.6049391844216057,1.4243791673078685,1.4305254477611875,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,0.146779926762207,4.719246160433831,0.1423037836022097,0.3772317372679686,0.0098325573473029,11.634027102854878,13.384737520956424,0.0974806293074991,1.3413228310066672,1.2406044894324135,1.2439106243292783,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,0.2782559402207126,4.723803130058078,0.1376100438330898,0.3709582777524851,0.0095926470779401,11.633810578397584,21.388627313826337,0.0605416369844474,1.1876010814104871,1.132601728349026,1.1343476997624615,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,0.5274997063702619,4.726544302486408,0.1349545993439037,0.3673616737547668,0.009464177371872,11.633422116184375,36.38436181600992,0.0354478975264374,1.1013613198185124,1.0717304568034811,1.072647822492737,1.0,10.0,1.0,0.5,0.1,True,
43,mi_concept,1.0,4.728148429718219,0.133496296863746,0.3653714505318471,0.0093968415512087,11.63309984729499,64.69412993668011,0.0198952227183,1.0541960101640993,1.0383692772453978,1.0388513283950152,1.0,10.0,1.0,0.5,0.1,True,
41,mi_concept,1e-05,4.636218579398337,0.2330659726559848,0.4827690676254899,0.0126129890359765,11.599490867090823,0.2702685589179145,5.263077573184576,43.45445656648125,25.993094906153264,26.79568490431095,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,1.8957356524063752e-05,4.627419986380144,0.2391923022251519,0.4890729007266216,0.0129995357189378,11.598828980024006,0.3966332161813263,3.6355023302241993,32.747970537630145,20.727977284814354,21.364809712900023,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,3.5938136638046256e-05,4.623308089501544,0.2421040500184529,0.4920406995548771,0.0132048049469647,11.598652317133148,0.5244412399983134,2.768552583740325,25.688007521393697,16.568916586822407,17.085231668957267,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,6.812920690579608e-05,4.622096213960143,0.2428700846487929,0.4928185108625618,0.0132685364673045,11.598785052202397,0.6659030427131359,2.184061475525712,20.41915453593486,13.235330101351458,13.648752866073586,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,0.0001291549665014,4.621541891318424,0.243061657888997,0.4930128374484755,0.0132986403748858,11.599081997756894,0.8434527214961953,1.7242948127600872,16.22778959252462,10.560253186214206,10.886133552546925,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,0.0002448436746822,4.621026760149167,0.2431542870129673,0.4931067703986301,0.013337587198083,11.59949329302293,1.0761028082661954,1.3511995530613348,12.8465222809469,8.412997024203356,8.666952827344785,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,0.0004641588833612,4.620449417825304,0.2432277793787627,0.4931812844976609,0.0134025440440674,11.600001647871464,1.3869747153052423,1.0490303032162085,10.115180996999127,6.689830924512873,6.886009549204911,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,0.0008799225435691,4.619909875920681,0.2431621594418559,0.4931147528130302,0.0135042180378551,11.600640108112534,1.8096230598675216,0.8059586925842298,7.912223947771781,5.30901905614484,5.459145253637545,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,0.0016681005372,4.619830378391555,0.2425568464200331,0.4925006055021995,0.0136395430480374,11.601537633556138,2.392428140801457,0.6119924716854728,6.144237843908567,4.2062862794085385,4.319892132344072,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,0.0031622776601683,4.621089307825304,0.2406123665454947,0.4905225443804746,0.0137803669854856,11.602951496269991,3.20516855664028,0.4586831053292627,4.737180970635115,3.331384747881051,3.416183542800724,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,0.0059948425031894,4.625050991798098,0.2360954597215144,0.4858965524898426,0.0138619440240526,11.60523247459223,4.346736549351072,0.3391408645463691,3.631954792432276,2.64529377835277,2.7075172951781226,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,0.0113646366638572,4.632991311374639,0.2278608395500954,0.4773477134648237,0.0137898491741499,11.608616878210846,5.95742354914218,0.2473094083948229,2.782253442418037,2.1177630140100043,2.162479911746333,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,0.0215443469003188,4.644847900771318,0.2159929568001073,0.4647504242064845,0.0134927722136778,11.6128388508716,8.264864491542635,0.1772699162142725,2.151353311517093,1.725036421061187,1.7562835375310035,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,0.0408423865267452,4.658431707564127,0.2025722669768665,0.4500802894782958,0.0130102482717941,11.616964033823644,11.744073041645366,0.1234643130282657,1.70661981074048,1.44681452464971,1.4677419760183763,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,0.0774263682681127,4.670673160002217,0.1905577210748515,0.4365291755139071,0.0124941580913087,11.620042491479396,17.467046193452084,0.0820095664138145,1.4131917014604651,1.262189449900646,1.2754308636649978,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,0.146779926762207,4.679808483168832,0.1816774439578479,0.4262363709936635,0.0120777150264386,11.621873377598972,27.63926216616948,0.0512852371025808,1.2324208156367829,1.1478704418801535,1.1557716603059744,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,0.2782559402207126,4.6857967417346185,0.1759381595620253,0.4194498296125835,0.0117972659996522,11.62282006451104,46.48071241702819,0.0302698644081453,1.1272816111564532,1.0811236988160229,1.0856203274778369,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,0.5274997063702619,4.689402253909994,0.1725320060838842,0.4153697221559176,0.0116276272662709,11.623283654974848,81.93696413662633,0.0170914180853261,1.068559215630254,1.0437452495926345,1.0462234180226566,1.0,10.0,1.0,0.2,0.1,True,
41,mi_concept,1.0,4.691457534710896,0.1706118522811208,0.4130518760169487,0.0115311261938939,11.623510565222208,149.0049415109082,0.009373042015026,1.036578413181516,1.02335455296511,1.0246939170463094,1.0,10.0,1.0,0.2,0.1,True,
44,mi_concept,1e-05,4.630200280653542,0.2405288429819615,0.4904373996566346,0.0129577531696717,11.598191865144347,0.4483432098337533,3.2325876725061438,27.48240540500116,16.89358438451465,17.37326482474903,1.0,10.0,1.0,0.1,1.0,True,
44,mi_concept,1.8957356524063752e-05,4.6310895529467295,0.2389187681997986,0.4887931752794822,0.0128874758823018,11.598647925115214,0.5322354640818827,2.716323555016244,22.42245371098473,13.530427257082152,13.923723673998024,1.0,10.0,1.0,0.1,1.0,True,
44,mi_concept,3.5938136638046256e-05,4.634005800832347,0.2360670107037932,0.4858672768398724,0.0127327612798882,11.599147063924072,0.6196171644120371,2.32043405369874,18.44781783953963,10.84394890436676,11.164790385046771,1.0,10.0,1.0,0.1,1.0,True,
44,mi_concept,6.812920690579608e-05,4.638436799770533,0.23226255355137,0.481936254655499,0.0125158526404838,11.599738335913557,0.7121839063703702,2.0024494219613027,15.270540613914903,8.691764085179127,8.951901951529678,1.0,10.0,1.0,0.1,1.0,True,
44,mi_concept,0.0001291549665014,4.644484090636222,0.2272388982126577,0.476695813084883,0.012224861023953,11.60056420654576,0.8079303604374276,1.7453257009615284,12.723786534886504,6.966047245597385,7.175196735660443,1.0,10.0,1.0,0.1,1.0,True,
