setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,cond_r2,cond_rmse,n_cond,within_r2,within_b,bg1,bg2,bg11,dev1,dev5,dev10
3,eig_within,3.1622776601683795e-05,1.0,0.1,0.1,0.5,0.3627940949073195,328.45427496590077,75,,,8.546395001550225,8.145348848928064,6.087655643102472,8.23624954234163,7.574599854722243,6.861331370071505
3,eig_within,0.0001,1.0,0.1,0.1,0.5,0.33840024849278727,334.7187257226822,75,,,6.236414952171439,5.892259798965379,4.11343937816344,5.949367442346731,5.250406370053871,4.608099304734945
3,eig_within,0.0003162277660168,1.0,0.1,0.1,0.5,0.3318861289267174,336.39653404411496,75,,,4.483318322263831,4.196773363912052,2.787625915119643,4.231103505667568,3.5924279402255,3.0846043266234204
3,eig_within,0.001,1.0,0.1,0.1,0.5,0.33915350448831216,334.3730942471042,75,,,3.178055146635381,2.951116901423328,1.9437328648145176,2.9706806079503294,2.4582901661684238,2.106485291119071
3,eig_within,0.0031622776601683,1.0,0.1,0.1,0.5,0.35789319715307344,329.1120586852201,75,,,2.23852728851176,2.074420509193807,1.4467581817588442,2.0847774264518324,1.7332618636716906,1.5252528447002522
3,eig_within,0.01,1.0,0.1,0.1,0.5,0.38191712180941867,322.22401532076316,75,,,1.6089154933858911,1.5093627567555676,1.1861368368309606,1.5141874935491246,1.3198777901586436,1.2185075854253662
3,eig_within,0.0316227766016837,1.0,0.1,0.1,0.5,0.39817320193085476,317.474714661192,75,,,1.249368914973233,1.2031954117873422,1.0686606808836658,1.2050502274032973,1.1210949403568884,1.0802990091698603
5,mi,3.1622776601683795e-05,1.0,0.1,1.0,0.1,0.6844115968743983,226.8774027502339,75,,,8.94768395093738,8.331258380351981,7.786676000585008,8.341770644282235,7.952835259490956,8.015364868350305
5,mi,0.0001,1.0,0.1,1.0,0.1,0.679145916350942,228.596136102088,75,,,6.054755231818599,5.636064396708782,5.258097044579673,5.643137990132764,5.374750707316789,5.4096484503549
5,mi,0.0003162277660168,1.0,0.1,1.0,0.1,0.6725951326557357,230.72419904653944,75,,,4.0979140329129455,3.8153111989107953,3.554014794543785,3.820020243639215,3.635507879223937,3.652614859964945
5,mi,0.001,1.0,0.1,1.0,0.1,0.6654691607261548,233.01854282034432,75,,,2.7869247265865744,2.5993796368526407,2.422321893678498,2.602443713671302,2.4778733020760764,2.4843809416572182
5,mi,0.0031622776601683,1.0,0.1,1.0,0.1,0.6602069670676733,234.65841126336946,75,,,1.9310551677523504,1.812790821650765,1.7008453091459426,1.8146702996731487,1.7357993065692698,1.7371751819815149
5,mi,0.01,1.0,0.1,1.0,0.1,0.6597543978931982,234.66278541952934,75,,,1.4148507662600744,1.3506590289332692,1.29178767900197,1.3516424840677226,1.3098327575517752,1.3097338922051265
5,mi,0.0316227766016837,1.0,0.1,1.0,0.1,0.661484033804896,233.97132881179314,75,,,1.1563967222848617,1.1289877507873145,1.1047690034440294,1.129394672718732,1.1120616057311568,1.1118834331628638
5,mi,0.0999999999999999,1.0,0.1,1.0,0.1,0.6625426920251783,233.56468506954093,75,,,1.0530167765015612,1.0432228210434151,1.0347343821501191,1.043365917994742,1.037267746671369,1.0371880804904194
5,mi,0.3162277660168379,1.0,0.1,1.0,0.1,0.6629468867441412,233.4104876760892,75,,,1.0171707351642978,1.0139396775440732,1.0111594584074537,1.0139866007442777,1.011986465335961,1.0119584807572028
6,eig_code,3.162277660168379e-06,1.0,0.1,1.0,0.2,0.13945749543691405,407.29263902803655,75,,,3.1381567883031454,3.145877654329478,4.386014165971808,3.1516814764615884,3.795068537922811,4.352214247878333
6,eig_code,1e-05,1.0,0.1,1.0,0.2,0.13850159618376534,407.29263902803655,75,,,2.4558895769293407,2.4591518964974357,3.3895697932040054,2.463629744811802,2.950674637067664,3.366313492216648
6,eig_code,3.1622776601683795e-05,1.0,0.1,1.0,0.2,0.1376930972804565,407.29263902803655,75,,,1.9204566115473432,1.92052882713269,2.6072018159790478,1.9239804573766517,2.287876937334267,2.591989870667005
6,eig_code,0.0001,1.0,0.1,1.0,0.2,0.13659910326756144,407.29263902803655,75,,,1.4999217870754018,1.4986370061975371,1.9982934284458256,1.5012133576198432,1.7699128618002389,1.9890464366357905
6,eig_code,0.0003162277660168,1.0,0.1,1.0,0.2,0.12532916837648195,407.29263902803655,75,,,1.216118025256101,1.2151316394560745,1.5328113281604947,1.2165842687810329,1.3801095209115004,1.5277759796604071
6,eig_code,0.001,1.0,0.1,1.0,0.2,0.11329845506106227,407.29263902803655,75,,,1.0780760747574245,1.0776456214543524,1.2268625517284153,1.0782412719990917,1.1501164561515227,1.2247554971138868
6,eig_code,0.0031622776601683,1.0,0.1,1.0,0.2,0.10755428001341927,407.29263902803655,75,,,1.0258853647168429,1.0257337035820682,1.0811019290303572,1.025940556821003,1.0516844420581497,1.0803879517516302
6,eig_code,0.01,1.0,0.1,1.0,0.2,0.10549835537374908,407.29263902803655,75,,,1.0083140349744772,1.0082643752937943,1.026760971093691,1.008331843662109,1.016820373936734,1.026533060644483
6,eig_code,0.0316227766016837,1.0,0.1,1.0,0.2,0.1048239534936371,407.29263902803655,75,,,1.002642266185389,1.0026263874395027,1.008580562259034,1.0026479355954123,1.0053686627689664,1.0085084392925154
10,eig_code,3.162277660168379e-06,1.0,0.1,10.0,0.1,0.6707874703633004,232.36849363636102,75,,,1.0994627980384415,1.0539761292062635,1.0393260049901494,1.0542720814563893,1.0260620855366391,1.0393389916482854
10,eig_code,1e-05,1.0,0.1,10.0,0.1,0.6739983601118077,231.11412969784752,75,,,1.0334444590512029,1.0176457325967394,1.0127347228767432,1.0177457093372486,1.008373438138767,1.0127391597700546
10,eig_code,3.1622776601683795e-05,1.0,0.1,10.0,0.1,0.675045502689343,230.70429838870655,75,,,1.010794317491546,1.0056407291144085,1.0040579830610132,1.005673031874421,1.0026614120137414,1.0040594222075798
10,eig_code,0.0001,1.0,0.1,10.0,0.1,0.6753796993241022,230.57342518059335,75,,,1.003435955260361,1.0017899202052565,1.0012863717691192,1.0018002056118227,1.0008429722663148,1.0012868305709894
10,eig_code,0.0003162277660168,1.0,0.1,10.0,0.1,0.675485686907502,230.53191235059293,75,,,1.0010888154948947,1.000566642167043,1.0004071000367534,1.0005699017900749,1.0002667075445897,1.000407245498377
10,eig_code,0.001,1.0,0.1,10.0,0.1,0.6755192339380871,230.51877204300254,75,,,1.0003445414921812,1.0001792500583229,1.0001287677261803,1.0001802815524108,1.0000843539721749,1.0001288137626558
10,eig_code,0.0031622776601683,1.0,0.1,10.0,0.1,0.6755298448848147,230.5146156662272,75,,,1.0001089763885418,1.0000566900558931,1.0000407230705493,1.000057016314181,1.0000266764325465,1.000040737632404
10,eig_code,0.01,1.0,0.1,10.0,0.1,0.6755332005500695,230.51330120837716,75,,,1.0000344636408138,1.0000179275908745,1.0000128780797457,1.0000180307699202,1.0000084359651291,1.000012882684892
10,eig_code,0.0316227766016837,1.0,0.1,10.0,0.1,0.6755342616559028,230.51288557949275,75,,,1.0000108985882572,1.0000056692641313,1.0000040724377737,1.00000570189291,1.0000026677000546,1.0000040738941207
6,mi,3.1622776601683795e-05,1.0,0.1,1.0,0.2,0.6633393983144935,233.77223246332946,75,,,14.246224960567138,13.256311563803544,12.293649352004104,13.27273827010852,12.605475380573198,12.637504875318749
6,mi,0.0001,1.0,0.1,1.0,0.2,0.6495859126042139,238.24744746384295,75,,,9.63825037936306,8.961349257378478,8.266474435021381,8.972335662110881,8.497502540768117,8.488928469592588
6,mi,0.0003162277660168,1.0,0.1,1.0,0.2,0.6320915435637903,243.91636726052883,75,,,6.508120513627476,6.0457976862633815,5.540350910313097,6.053061870584837,5.712693367567828,5.680422233277471
6,mi,0.001,1.0,0.1,1.0,0.2,0.6116458128852127,250.50792906033197,75,,,4.389892703618453,4.07579821402269,3.708853882771162,4.08050952345948,3.836537640705876,3.793610374405532
6,mi,0.0031622776601683,1.0,0.1,1.0,0.2,0.5911042550060329,257.0884787425724,75,,,2.9694953267248554,2.7596246418909924,2.499818721500743,2.762579957282041,2.591115326305278,2.548302107146577
6,mi,0.01,1.0,0.1,1.0,0.2,0.5766420569247218,261.66698919136843,75,,,2.0397163004304626,1.906301105451464,1.7367231990641647,1.908038882966684,1.7957821139732897,1.7622468770376647
6,mi,0.0316227766016837,1.0,0.1,1.0,0.2,0.5739789143636695,262.4143522092001,75,,,1.4726927889773516,1.3990176641193848,1.3077064141981165,1.3999016227440328,1.3385803607989322,1.319323445175906
6,mi,0.0999999999999999,1.0,0.1,1.0,0.2,0.5769967897508971,261.3525175826743,75,,,1.1814704099310571,1.1493514467746724,1.1111051241309435,1.149713112327163,1.1236773473373731,1.115523374486992
6,mi,0.3162277660168379,1.0,0.1,1.0,0.2,0.5790209580263252,260.65805139687166,75,,,1.0621013357179936,1.050491089601113,1.0369598916466864,1.0506176399749487,1.0413448475190183,1.0384591669082095
8,surprisal,0.01,1.0,0.1,1.0,0.5,0.21827459797518803,367.0007757999618,75,,,71.19118411401848,70.19155737685311,62.99837199499439,70.20515654974473,66.61859547226423,63.27455779326536
8,surprisal,0.0273841963426436,1.0,0.1,1.0,0.5,0.23855220933844415,361.774719778991,75,,,58.84585587927776,56.79345362625558,43.884269227289856,56.82088322067276,49.9904380744442,44.32470951295164
8,surprisal,0.0749894209332455,1.0,0.1,1.0,0.5,0.2815041233721626,350.3962165213778,75,,,37.67791944819884,34.941707774969274,21.72305265519361,34.97677639918175,27.206416852570754,22.07969158308596
8,surprisal,0.2053525026457146,1.0,0.1,1.0,0.5,0.3249366966311521,338.4994182270991,75,,,17.101977936955787,15.390848525490952,8.969995881943333,15.411354842332942,11.344300085079816,9.113555398536116
8,surprisal,0.5623413251903491,1.0,0.1,1.0,0.5,0.3346032678153324,335.82305738354376,75,,,7.029319109966795,6.368597366742091,4.0447612928300485,6.376020232065511,4.895104396507842,4.094272894743374
8,surprisal,1.539926526059492,1.0,0.1,1.0,0.5,0.34211279515586795,333.748295566389,75,,,3.2671584345686973,3.0150650393474265,2.177497372905449,3.0176516083525127,2.4849183253041893,2.194366853886334
8,surprisal,4.216965034285822,1.0,0.1,1.0,0.5,0.35172918544156023,331.06409295522053,75,,,1.8597532713986735,1.7605719508404782,1.45306293865767,1.7614911138863671,1.5664745333563337,1.4588742959157874
8,surprisal,11.547819846894582,1.0,0.1,1.0,0.5,0.36049895675069804,328.5842851393288,75,,,1.3242931832432654,1.285290197062123,1.1712032584736374,1.2856245512844653,1.213347221409501,1.1732518524290865
8,surprisal,31.6227766016838,1.0,0.1,1.0,0.5,0.3657801141580338,327.0769844396507,75,,,1.1206817523973431,1.1057746716715249,1.0635959823059191,1.1058970684035507,1.079172900979095,1.0643316437599917
8,surprisal_b,0.01,1.0,0.1,1.0,0.5,0.26314684640115504,355.323108959784,75,,,74.42213538929848,74.0364336074822,71.96136603765983,74.04147706090153,72.8771531985301,72.02434152611892
8,surprisal_b,0.0273841963426436,1.0,0.1,1.0,0.5,0.26961354927018494,353.6025914038098,75,,,65.94297085314376,65.0569781609892,60.4750855011276,65.06848121036187,62.45963621871104,60.6096679001454
8,surprisal_b,0.0749894209332455,1.0,0.1,1.0,0.5,0.2853931987683685,349.3638876927854,75,,,48.7697619384709,47.23349315502772,40.00302241347728,47.25307760613197,42.994440882341394,40.19922871418886
8,surprisal_b,0.2053525026457146,1.0,0.1,1.0,0.5,0.3135778290958352,341.65666763394853,75,,,25.93834555711497,24.48940737996112,18.69495036470299,24.50715481657291,20.90871376420828,18.832214509442064
8,surprisal_b,0.5623413251903491,1.0,0.1,1.0,0.5,0.33092192242867546,336.84590207223727,75,,,10.671060926316075,10.013655654240068,7.64410576547991,10.02126398702324,8.515578929553698,7.695821199081923
8,surprisal_b,1.539926526059492,1.0,0.1,1.0,0.5,0.33791796427624715,334.9147979056351,75,,,4.585326189633734,4.336116553819656,3.4834602844200497,4.338782787534,3.796690349851597,3.501142356537684
8,surprisal_b,4.216965034285822,1.0,0.1,1.0,0.5,0.34753521863580006,332.2403812117112,75,,,2.3387903120439,2.2417559131640745,1.9321528247425448,2.2426918773007944,2.046187717195772,1.9381689851768893
8,surprisal_b,11.547819846894582,1.0,0.1,1.0,0.5,0.3574388334185023,329.4525429010285,75,,,1.5003764759600495,1.4621599207290537,1.348147148891911,1.462496156354897,1.3902334962103255,1.350233690917315
8,surprisal_b,31.6227766016838,1.0,0.1,1.0,0.5,0.36419185678503885,327.5310883095975,75,,,1.185660524210766,1.1709239993099716,1.128815969336799,1.171046544417018,1.1443643844838671,1.12955748350791
10,surprisal,0.01,1.0,0.1,10.0,0.1,0.2869553509123763,349.7682532978944,75,,,73.1061536255088,72.78321428564573,71.4796957724581,72.7854788636216,72.1584530088574,71.50019436017827
10,surprisal,0.0273841963426436,1.0,0.1,10.0,0.1,0.2920995129248428,348.3442131857406,75,,,62.9628383220741,62.249135604813965,59.44444728179655,62.25411387050619,60.89007083176332,59.48766479169206
10,surprisal,0.0749894209332455,1.0,0.1,10.0,0.1,0.3044444215721034,344.9027811653131,75,,,43.77541806535795,42.64688637464598,38.48471834334936,42.65465700041437,40.5782747357035,38.545862505112176
10,surprisal,0.2053525026457146,1.0,0.1,10.0,0.1,0.32567935050812696,338.9070831967601,75,,,21.50003150285288,20.58691108267347,17.56202055925176,20.593050698650856,19.02322297564385,17.603317243424208
10,surprisal,0.5623413251903491,1.0,0.1,10.0,0.1,0.34298761156379376,333.9595074400867,75,,,8.730108143519988,8.33105413466201,7.12033974774499,8.333675010450008,7.690408424852053,7.13639078586638
10,surprisal,1.539926526059492,1.0,0.1,10.0,0.1,0.3655916681042033,327.39702569281087,75,,,3.8639525432407873,3.696483775803332,3.242613069692837,3.697549195859501,3.4503412202784265,3.2485405747198777
10,surprisal,4.216965034285822,1.0,0.1,10.0,0.1,0.3976734835148854,317.86637344951066,75,,,2.0700765037932416,1.995688909920544,1.8229432728750552,1.996141995243452,1.8986926378782965,1.8251468833473572
10,surprisal,11.547819846894582,1.0,0.1,10.0,0.1,0.42644647306722433,309.11397866462505,75,,,1.4001086019813165,1.36765659950372,1.3018557617753626,1.3678467125517149,1.3295370934727615,1.3026752272475717
10,surprisal,31.6227766016838,1.0,0.1,10.0,0.1,0.44338835737641963,303.8752980340026,75,,,1.148411521920817,1.1352212327283449,1.1105239842753345,1.1352967109699437,1.1206465700015276,1.110826758049875
10,kl,3.162277660168379e-06,1.0,0.1,10.0,0.1,0.6492853719197452,239.32164455711782,75,,,2.329062323511771,2.186073092083358,2.115597501458694,2.1870484912644605,2.0861171818209616,2.1159240462684843
10,kl,1e-05,1.0,0.1,10.0,0.1,0.6615994836356682,234.73228206508415,75,,,2.1282369939865604,2.066030827976157,2.0389746108310507,2.0664195858817784,2.028452996862553,2.039097569705944
10,kl,3.1622776601683795e-05,1.0,0.1,10.0,0.1,0.6618253014098456,234.47723734046926,75,,,2.0438117282530706,2.021505208250094,2.011736103295714,2.021640128832397,2.0083285329344007,2.011788422088443
10,kl,0.0001,1.0,0.1,10.0,0.1,0.6203634414229742,248.29026808084527,75,,,2.013929346098533,2.006132687831976,2.000953695238502,2.006181526922404,2.000043668467178,2.0010066264788318
10,kl,0.0003162277660168,1.0,0.1,10.0,0.1,0.4388121755822914,305.6460158746698,75,,,2.0034924975439363,1.99955868403085,1.9915672728074745,1.9995901048166884,1.9918404537456815,1.9916966763210864
10,kl,0.001,1.0,0.1,10.0,0.1,0.3485437464256837,331.37694537357487,75,,,1.9981133030368723,1.9923584489856885,1.970331916420364,1.992417934489612,1.9721164725983675,1.970713465838444
10,kl,0.0031622776601683,1.0,0.1,10.0,0.1,0.3446433752864506,332.43510328805246,75,,,1.990012202125781,1.9743179223252831,1.9108484249196944,1.9744875018193115,1.9161206624915437,1.911910355464825
10,kl,0.01,1.0,0.1,10.0,0.1,0.36766951688258204,326.0738530516959,75,,,1.9678550502107173,1.9225115170655904,1.763383248016767,1.9229892402943876,1.7753173800092128,1.7657503562938903
10,kl,0.0316227766016837,1.0,0.1,10.0,0.1,0.42499588701191865,309.68488583653215,75,,,1.9046099529080704,1.7900023903011275,1.50487921376134,1.7911113942604109,1.5218285828796054,1.5081765724699034
10,surprisal_b,0.01,1.0,0.1,10.0,0.1,0.31304014272466985,342.4869713452325,75,,,77.2496687849119,77.19953672087108,77.02257008527152,77.19987842549669,77.11008827919977,77.02508265348524
10,surprisal_b,0.0273841963426436,1.0,0.1,10.0,0.1,0.3138155077520427,342.26840357335317,75,,,72.7702332099711,72.64386175719319,72.19952546753215,72.64472233610272,72.41894975464741,72.2058172255645
10,surprisal_b,0.0749894209332455,1.0,0.1,10.0,0.1,0.31587019356173496,341.6886012423052,75,,,62.22046145306019,61.94315677180294,60.97825115192479,61.94504062955573,61.45291513677865,60.9918184747551
10,surprisal_b,0.2053525026457146,1.0,0.1,10.0,0.1,0.32096440238421875,340.2474005246606,75,,,42.60142172175522,42.170174261268045,40.70790623909309,42.17308597648408,41.42053070922213,40.72812697089596
10,surprisal_b,0.5623413251903491,1.0,0.1,10.0,0.1,0.33110683955045267,337.36391445117704,75,,,20.548819759166523,20.20861482203288,19.113072287355763,20.2108814578355,19.637910403202486,19.127813725423504
10,surprisal_b,1.539926526059492,1.0,0.1,10.0,0.1,0.3455617956901807,333.22504328768923,75,,,8.311691573966035,8.16342175514999,7.720238918049314,8.16438766117688,7.92868987954382,7.72610483980232
10,surprisal_b,4.216965034285822,1.0,0.1,10.0,0.1,0.36998254010606446,326.1168150143163,75,,,3.686170712219944,3.623233186498441,3.456757622891898,3.6236283338554127,3.5328079755164503,3.45892541620956
10,surprisal_b,11.547819846894582,1.0,0.1,10.0,0.1,0.40256772653267775,316.39897568173774,75,,,1.990026512937072,1.9620014087046047,1.898586694653568,1.9621697257338728,1.9263308448809853,1.8993926777725607
10,surprisal_b,31.6227766016838,1.0,0.1,10.0,0.1,0.42980703636863543,308.0837403168042,75,,,1.364868739498984,1.3527626238144352,1.3286410430827738,1.3528328749608365,1.3387712134178391,1.328940604486559
7,kl,3.162277660168379e-06,1.0,0.1,1.0,0.3,0.051727529285120234,407.29263902803655,75,,,6.340956995816943,6.178993398145303,7.171270792227005,6.1906737357569215,6.718955729516547,7.156442547804827
7,kl,1e-05,1.0,0.1,1.0,0.3,0.04283792360403359,407.29263902803655,75,,,5.174261301996859,5.040067289311427,5.743640435639807,5.049114791126141,5.432924266227876,5.736549367004098
7,kl,3.1622776601683795e-05,1.0,0.1,1.0,0.3,0.03088556787424576,407.29263902803655,75,,,4.252702983076458,4.141024231536343,4.620546230736313,4.1479794918588455,4.418924723659288,4.61889015701935
7,kl,0.0001,1.0,0.1,1.0,0.3,0.015498655606736574,407.29263902803655,75,,,3.527317174320469,3.434168424595124,3.7412811169450713,3.439458525283924,3.622843407689941,3.743211873092548
7,kl,0.0003162277660168,1.0,0.1,1.0,0.3,0.000945175180269261,408.6006105706398,75,,,2.959424819735142,2.8814540848118937,3.0581674638431964,2.885450651812772,3.002338043192555,3.062223580292324
7,kl,0.001,1.0,0.1,1.0,0.3,0.021830049528497163,408.0066690850574,75,,,2.517700994030609,2.4560144937860944,2.534674109813582,2.4588657139002,2.525086301257608,2.5396580830665654
7,kl,0.0031622776601683,1.0,0.1,1.0,0.3,0.4357205278088329,313.46492624191535,75,,,2.216281439547018,2.1761336609968507,2.158009857519295,2.177705959633576,2.1936564126905025,2.1630733409455174
7,kl,0.01,1.0,0.1,1.0,0.3,0.21169181199577247,371.1662063898477,75,,,2.053579600444122,2.0201842472848286,1.8780659443372332,2.02099269896541,1.9809047874992252,1.884303073279854
7,kl,0.0316227766016837,1.0,0.1,1.0,0.3,0.2131040488876657,369.64959368853766,75,,,1.945925859513297,1.888549459906952,1.5875852385193523,1.889325385648868,1.7712676000775132,1.5957557768495976
4,eig_code,3.162277660168379e-06,1.0,0.1,0.1,1.0,0.2911700372348723,347.2332790252135,75,,,17.026774443619356,16.05182553988648,10.071411249673156,16.175889303234598,13.575848632649029,11.254737834075856
4,eig_code,1e-05,1.0,0.1,0.1,1.0,0.2935391436658922,346.7413672061617,75,,,12.15767745263194,11.314194847174564,6.587902607659764,11.386919688717454,9.09315335105691,7.285741334308341
4,eig_code,3.1622776601683795e-05,1.0,0.1,0.1,1.0,0.3030913757485904,344.2790709528694,75,,,8.542990424599472,7.837589702008684,4.31849252927505,7.878527653048553,6.008305205390104,4.703517376330522
4,eig_code,0.0001,1.0,0.1,0.1,1.0,0.3188532119498959,340.04620837775445,75,,,5.902098826517338,5.337532978307596,2.882768717987208,5.359597497789937,3.9512386839584335,3.0795213419289227
4,eig_code,0.0003162277660168,1.0,0.1,0.1,1.0,0.3398743823246078,334.2410081239336,75,,,4.012525751141408,3.5879000511379857,2.0043961023474126,3.5991958280222853,2.631025620012062,2.096457099801071
4,eig_code,0.001,1.0,0.1,0.1,1.0,0.36438763751384173,327.3000561273426,75,,,2.703320319387202,2.413271740110296,1.4919248124079436,2.418641647472541,1.8261355857792765,1.5308291597713988
4,eig_code,0.0031622776601683,1.0,0.1,0.1,1.0,0.38791656919260165,320.4855494952409,75,,,1.849656792709182,1.680435573626455,1.215378371355855,1.6826905635437468,1.3727766694317294,1.2301117623057878
4,eig_code,0.01,1.0,0.1,0.1,1.0,0.40266329488376773,316.142448313251,75,,,1.3591549516912016,1.2806067980334157,1.0832504919226604,1.2814037718102156,1.1473532415929732,1.0883352856933497
4,eig_code,0.0316227766016837,1.0,0.1,0.1,1.0,0.40747182407230403,314.7136702402543,75,,,1.1305210205122451,1.1009919015208325,1.029014360665631,1.1012427921294516,1.051998465703702,1.030676863916642
10,eig_within,3.162277660168379e-06,1.0,0.1,10.0,0.1,0.6284875844484831,246.9245470053173,75,,,1.647137046336595,1.4149267386365867,1.2782234508804222,1.4166820212270996,1.2154707754986325,1.2789211029351566
10,eig_within,1e-05,1.0,0.1,10.0,0.1,0.6510553315343784,238.63626141200993,75,,,1.3044159479313036,1.169747293516576,1.1042767845586194,1.170652326200598,1.0777373694171903,1.1045887866048398
10,eig_within,3.1622776601683795e-05,1.0,0.1,10.0,0.1,0.6623689507435285,234.4340814999532,75,,,1.1161344324951412,1.0595469397725477,1.03509581345938,1.059897923292081,1.025760370021204,1.035208421488727
10,eig_within,0.0001,1.0,0.1,10.0,0.1,0.6664460420827363,232.9133782264193,75,,,1.0393982982333685,1.019520077571528,1.0113307893446823,1.0196392775673189,1.008272528437046,1.011368031130105
10,eig_within,0.0003162277660168,1.0,0.1,10.0,0.1,0.6677836116096758,232.41392706870369,75,,,1.0127563211274266,1.0062456779740276,1.0036070686041791,1.0062842620878438,1.0026289359249307,1.0036190176378137
10,eig_within,0.001,1.0,0.1,10.0,0.1,0.6682112443608165,232.25419975200649,75,,,1.0040647232213584,1.0019824778070694,1.0011430740207856,1.0019947705046095,1.0008326453472889,1.0011468701568178
10,eig_within,0.0031622776601683,1.0,0.1,10.0,0.1,0.6683469354836094,232.20351241578948,75,,,1.001288495599325,1.0006276609047289,1.0003617143524162,1.0006315574039275,1.0002634361648557,1.0003629165591243
10,eig_within,0.01,1.0,0.1,10.0,0.1,0.6683898912780971,232.1874658675265,75,,,1.0004077709383044,1.0001985585789683,1.0001144084053069,1.000199791683822,1.0000833188980056,1.0001147887530502
10,eig_within,0.0316227766016837,1.0,0.1,10.0,0.1,0.6684034800639539,232.1823896021418,75,,,1.0001289798140138,1.0000627972174894,1.0000361815435772,1.000063187251958,1.000026349056193,1.000036301837831
9,surprisal,0.01,1.0,0.1,1.0,1.0,0.31513957600967524,341.19642030393976,75,,,72.63225749154475,72.2096118059713,70.53813851498141,72.21413510537273,71.15215116298093,70.57002217945237
9,surprisal,0.0273841963426436,1.0,0.1,1.0,1.0,0.32138661775985994,339.46401197781506,75,,,61.922000856732105,61.00572229607112,57.507840686436886,61.01541757393763,58.77115684780704,57.572666457182926
9,surprisal,0.0749894209332455,1.0,0.1,1.0,1.0,0.33590100845510945,335.40594370741707,75,,,42.15830437810464,40.77596845516808,35.91061084821039,40.79015859202951,37.60157618125145,35.99489058536839
9,surprisal,0.2053525026457146,1.0,0.1,1.0,1.0,0.35726641415170174,329.3555293584216,75,,,20.257011217310147,19.231267416029088,16.031101276503872,19.241079116863173,17.091713147595886,16.080640147683173
9,surprisal,0.5623413251903491,1.0,0.1,1.0,1.0,0.36552874504747634,327.022522454247,75,,,8.250703942198996,7.840083373219559,6.631510564338726,7.843581287350779,7.036387682700823,6.649112794729338
9,surprisal,1.539926526059492,1.0,0.1,1.0,1.0,0.36870269084869123,326.16094213627696,75,,,3.695280739811743,3.543402810539703,3.1118977367503606,3.544507123509649,3.261841622261871,3.1177500388433823
9,surprisal,4.216965034285822,1.0,0.1,1.0,1.0,0.37214777166121965,325.20723287070007,75,,,2.004854329097643,1.948184216858225,1.792251982603619,1.948531118038322,1.8481207752945348,1.7942060987832338
9,surprisal,11.547819846894582,1.0,0.1,1.0,1.0,0.3748159104030669,324.45173253230354,75,,,1.373197410462654,1.352051421411428,1.295004395952364,1.35216422333119,1.3157485774700228,1.2956759211382518
9,surprisal,31.6227766016838,1.0,0.1,1.0,1.0,0.3761275136306326,324.07550712706535,75,,,1.1376099513798836,1.1297861836713328,1.1088542694555967,1.1298246791681903,1.116504087934853,1.1090920521801866
9,surprisal_b,0.01,1.0,0.1,1.0,1.0,0.31513957600967524,341.19642030393976,75,,,72.63225749154475,72.2096118059713,70.53813851498141,72.21413510537273,71.15215116298093,70.57002217945237
9,surprisal_b,0.0273841963426436,1.0,0.1,1.0,1.0,0.32138661775985994,339.46401197781506,75,,,61.922000856732105,61.00572229607112,57.507840686436886,61.01541757393763,58.77115684780704,57.572666457182926
9,surprisal_b,0.0749894209332455,1.0,0.1,1.0,1.0,0.33590100845510945,335.40594370741707,75,,,42.15830437810464,40.77596845516808,35.91061084821039,40.79015859202951,37.60157618125145,35.99489058536839
9,surprisal_b,0.2053525026457146,1.0,0.1,1.0,1.0,0.35726641415170174,329.3555293584216,75,,,20.257011217310147,19.231267416029088,16.031101276503872,19.241079116863173,17.091713147595886,16.080640147683173
9,surprisal_b,0.5623413251903491,1.0,0.1,1.0,1.0,0.36552874504747634,327.022522454247,75,,,8.250703942198996,7.840083373219559,6.631510564338726,7.843581287350779,7.036387682700823,6.649112794729338
9,surprisal_b,1.539926526059492,1.0,0.1,1.0,1.0,0.36870269084869123,326.16094213627696,75,,,3.695280739811743,3.543402810539703,3.1118977367503606,3.544507123509649,3.261841622261871,3.1177500388433823
9,surprisal_b,4.216965034285822,1.0,0.1,1.0,1.0,0.37214777166121965,325.20723287070007,75,,,2.004854329097643,1.948184216858225,1.792251982603619,1.948531118038322,1.8481207752945348,1.7942060987832338
9,surprisal_b,11.547819846894582,1.0,0.1,1.0,1.0,0.3748159104030669,324.45173253230354,75,,,1.373197410462654,1.352051421411428,1.295004395952364,1.35216422333119,1.3157485774700228,1.2956759211382518
9,surprisal_b,31.6227766016838,1.0,0.1,1.0,1.0,0.3761275136306326,324.07550712706535,75,,,1.1376099513798836,1.1297861836713328,1.1088542694555967,1.1298246791681903,1.116504087934853,1.1090920521801866
11,surprisal,0.01,1.0,0.1,10.0,0.2,0.2891465234866413,349.16124227613665,75,,,73.13174926682349,72.81466530208849,71.54949479254353,72.81688370014471,72.20532233829249,71.56920897673878
11,surprisal,0.0273841963426436,1.0,0.1,10.0,0.2,0.2941800148457174,347.7654751622312,75,,,63.01962580345603,62.31823994430479,59.59183353709315,62.32312135032885,60.99109877664453,59.63348650425386
11,surprisal,0.0749894209332455,1.0,0.1,10.0,0.2,0.3062800018787346,344.38710678259196,75,,,43.865924672651886,42.754530231403294,38.69415366457528,42.76216671671119,40.728752519803486,38.75337275838035
