setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,sd_epsilon,infer_eps,sigma_true,window,cond_r2,cond_rmse,n_cond,cond_b,bg1,bg2,bg11,dev1,dev5,dev10
33,mi,3.1622776601683795,0.3,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.3284250961293486,337.3337288084757,75,1453.7476807647256,1.5833333333333333,1.5208333333333333,1.125,1.4583333333333333,1.15625,1.1145833333333333
34,mi,3.1622776601683795e-05,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.2853654627005432,348.8164716309183,75,18.13287322410867,78.63541666666667,73.26041666666667,41.083333333333336,71.20833333333333,52.614583333333336,43.57291666666666
34,mi,0.0001,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.3436866107364569,334.6518116825918,75,18.03661750085389,74.4375,63.03125,28.541666666666668,60.770833333333336,44.16666666666666,31.4375
34,mi,0.0003162277660168,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.4295245345206041,307.3888478389936,75,20.321790611461516,61.09375,50.270833333333336,22.0,45.51041666666666,31.02083333333333,20.67708333333333
34,mi,0.001,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.4882324811747638,294.140240897244,75,28.605841793604807,47.38541666666666,31.17708333333333,14.958333333333334,34.260416666666664,22.65625,15.375
34,mi,0.0031622776601683,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.615532735223717,248.88355990364465,75,48.0073759822803,30.84375,17.333333333333332,8.333333333333334,17.135416666666668,10.270833333333334,9.5625
34,mi,0.01,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.5983498677480809,254.8565378008123,75,76.90419511915657,18.135416666666668,10.864583333333334,5.0,9.333333333333334,5.3125,5.395833333333333
34,mi,0.0316227766016837,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.6560372899794019,234.70140458678136,75,115.75367559524058,12.03125,6.083333333333333,2.75,5.833333333333333,3.71875,3.1979166666666665
34,mi,0.1,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.6422601462419624,239.61287049550387,75,188.0878422394367,7.458333333333333,3.7604166666666665,1.6666666666666667,3.7708333333333335,2.2916666666666665,1.7395833333333333
34,mi,0.3162277660168379,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.5537279157125224,270.0527829946126,75,304.4666417771383,4.572916666666667,3.083333333333333,1.4479166666666667,2.9375,1.7083333333333333,1.46875
34,mi,1.0,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.429696893710529,308.9257571856263,75,580.5073246125943,2.5729166666666665,2.28125,1.1770833333333333,2.239583333333333,1.4270833333333333,1.28125
34,mi,3.1622776601683795,0.3,1.0,0.1,,1.0,True,0.1,exemplar_mean,0.0944386122191952,393.7475846855965,75,605.7186235671134,1.5208333333333333,1.7708333333333333,1.0729166666666667,1.7083333333333333,1.28125,1.0625
35,mi,3.1622776601683795e-05,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.29534314964318,346.0175249589544,75,12.94090049128934,78.51041666666667,74.36458333333333,28.05208333333333,71.05208333333333,45.3125,33.510416666666664
35,mi,0.0001,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.4172279173606348,311.350357067775,75,15.053125494467086,74.90625,61.833333333333336,23.3125,63.864583333333336,31.34375,23.08333333333333
35,mi,0.0003162277660168,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.5384538201789307,275.02511787830974,75,18.613783034285213,67.8125,42.770833333333336,15.864583333333334,46.21875,22.67708333333333,16.1875
35,mi,0.001,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.6071956792882658,252.0584821214424,75,25.14490712511333,52.0,28.42708333333333,10.104166666666666,27.635416666666668,13.614583333333334,11.760416666666666
35,mi,0.0031622776601683,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.6577727848303272,233.564169998914,75,41.03140638904674,33.520833333333336,16.916666666666668,7.3125,15.4375,9.020833333333334,6.635416666666667
35,mi,0.01,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.6077975344445123,249.95772105013756,75,76.40010583281189,18.08333333333333,10.947916666666666,4.489583333333333,9.822916666666666,6.354166666666667,4.052083333333333
35,mi,0.0316227766016837,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.6172456488317709,248.55393527303204,75,111.73514803712747,12.21875,6.729166666666667,2.802083333333333,6.135416666666667,3.583333333333333,2.7291666666666665
35,mi,0.1,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.639719815934654,239.45255795504417,75,207.66547528869103,7.010416666666667,3.90625,1.875,3.7708333333333335,2.2291666666666665,1.6666666666666667
35,mi,0.3162277660168379,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.5726447153269509,264.5491699457137,75,420.4125674871588,3.8854166666666665,2.5625,1.4375,2.833333333333333,1.6770833333333333,1.625
35,mi,1.0,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.5263809009177218,275.9713486162774,75,741.6816914826937,2.46875,1.9895833333333333,1.1666666666666667,2.208333333333333,1.34375,1.1145833333333333
35,mi,3.1622776601683795,0.3,1.0,0.1,,1.0,True,0.2,exemplar_mean,0.4204785331846111,311.68683194915025,75,1352.6958468351738,1.7395833333333333,1.4479166666666667,1.0833333333333333,1.4791666666666667,1.2916666666666667,1.1354166666666667
36,mi,3.1622776601683795e-05,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.3129416139366446,342.7923836351913,75,15.790096565424514,77.72916666666667,66.78125,24.71875,71.125,45.333333333333336,34.302083333333336
36,mi,0.0001,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.4101042261363988,314.02385974262086,75,15.307222165905127,76.3125,60.46875,19.58333333333333,62.34375,32.4375,22.072916666666668
36,mi,0.0003162277660168,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.4677278144591991,295.3699333230139,75,16.915446826165873,67.53125,47.82291666666666,14.03125,47.739583333333336,20.4375,16.760416666666668
36,mi,0.001,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6345120914308647,242.5939999340041,75,26.86115064812618,52.0,30.125,12.25,25.59375,16.46875,13.9375
36,mi,0.0031622776601683,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6494250445884872,234.32020859773047,75,46.63538308842043,30.39583333333333,16.239583333333332,7.427083333333333,17.302083333333332,9.604166666666666,6.364583333333333
36,mi,0.01,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6110962120418487,252.24231605796552,75,72.68478388889332,18.89583333333333,8.166666666666666,4.15625,9.34375,4.75,4.5
36,mi,0.0316227766016837,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6194789251450294,246.49653241330424,75,114.79595443184816,11.552083333333334,6.083333333333333,2.520833333333333,5.760416666666667,2.552083333333333,2.5104166666666665
36,mi,0.1,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.647966099257695,237.2349192808368,75,191.4456296674988,7.34375,3.6354166666666665,1.65625,3.9895833333333335,2.1979166666666665,1.75
36,mi,0.3162277660168379,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6322625179560275,242.09936203974289,75,310.3955563943383,4.885416666666667,2.6354166666666665,1.5625,2.895833333333333,1.7604166666666667,1.4270833333333333
36,mi,1.0,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.4040083608162737,316.2655525053863,75,613.2542062269868,2.614583333333333,2.0625,1.2604166666666667,2.208333333333333,1.3333333333333333,1.1354166666666667
36,mi,3.1622776601683795,0.3,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.0681806762615164,401.01036206590567,75,651.2231416439001,1.4895833333333333,1.7083333333333333,1.1354166666666667,1.6041666666666667,1.2916666666666667,1.09375
37,mi,3.1622776601683795e-05,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.2734904332855788,351.92700514590246,75,9.63674634332156,77.5625,73.13541666666667,13.96875,70.125,27.375,16.84375
37,mi,0.0001,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.3564316758638199,329.58705391449956,75,11.669229788490677,75.35416666666667,60.88541666666666,15.375,63.78125,24.041666666666668,14.875
37,mi,0.0003162277660168,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.5231236636167885,277.9971001032637,75,16.822466874717325,67.44791666666667,43.35416666666666,10.552083333333334,41.07291666666666,18.71875,11.96875
37,mi,0.001,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.6286012699804889,243.5557205631063,75,25.310048377233,50.208333333333336,24.072916666666668,9.59375,25.385416666666668,12.072916666666666,8.666666666666666
37,mi,0.0031622776601683,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.5552152767770172,269.5213678241736,75,43.22331416953867,28.98958333333333,17.885416666666668,6.0,14.760416666666666,8.8125,6.0
37,mi,0.01,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.6573645183539151,234.07613922130255,75,71.42199180861657,19.15625,8.729166666666666,3.8645833333333335,9.135416666666666,4.729166666666667,4.71875
37,mi,0.0316227766016837,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.6368002590354691,240.6932449838031,75,128.92299905919575,10.989583333333334,5.8125,2.583333333333333,5.552083333333333,3.4375,2.6979166666666665
37,mi,0.1,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.6017456168418156,251.47980324299385,75,207.460167736102,6.791666666666667,4.052083333333333,1.8645833333333333,3.7708333333333335,2.645833333333333,1.7604166666666667
37,mi,0.3162277660168379,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.5688318910490571,263.3128821511781,75,361.579599195549,4.1875,2.802083333333333,1.6145833333333333,2.5416666666666665,1.8229166666666667,1.3333333333333333
37,mi,1.0,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.535699924684653,275.57496896390404,75,736.2600405500359,2.53125,1.9270833333333333,1.3229166666666667,2.0729166666666665,1.375,1.2083333333333333
37,mi,3.1622776601683795,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.4797735105834371,294.6202473745497,75,1729.0448058088828,1.6979166666666667,1.40625,1.1875,1.5104166666666667,1.25,1.1145833333333333
38,mi,3.1622776601683795e-05,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.2809016452418372,351.2825618304504,75,16.494610118685863,77.58333333333333,70.3125,39.427083333333336,66.35416666666667,45.94791666666666,32.9375
38,mi,0.0001,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.392880697781867,319.89007180460186,75,15.66423528963644,75.42708333333333,59.75,19.447916666666668,60.71875,36.3125,24.0625
38,mi,0.0003162277660168,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.4964862625878398,287.83740684820987,75,20.93838562465609,65.79166666666667,44.25,20.479166666666668,49.802083333333336,25.71875,17.614583333333332
38,mi,0.001,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.564189538684832,264.5506836981197,75,26.366099310910055,48.6875,27.885416666666668,10.739583333333334,28.541666666666668,13.375,8.708333333333334
38,mi,0.0031622776601683,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6373392247151285,239.33931072334127,75,39.6505830399543,32.75,16.9375,6.333333333333333,15.645833333333334,7.59375,5.791666666666667
38,mi,0.01,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6570021860961381,232.91858926308456,75,72.04223018421817,19.02083333333333,9.489583333333334,4.0,8.385416666666666,5.135416666666667,4.28125
38,mi,0.0316227766016837,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6359647957655279,240.5017409858792,75,117.03758215690112,11.479166666666666,5.96875,2.375,5.9375,3.6145833333333335,2.46875
38,mi,0.1,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6491796254458478,236.92996078930824,75,183.86976705677955,7.520833333333333,4.020833333333333,1.8541666666666667,3.6354166666666665,2.03125,2.020833333333333
38,mi,0.3162277660168379,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6073522889071069,252.19343378703917,75,284.8151347821601,4.916666666666667,3.083333333333333,1.4479166666666667,3.270833333333333,1.625,1.3541666666666667
38,mi,1.0,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.3154490660219963,340.68706541801737,75,433.4769608366618,2.6666666666666665,2.59375,1.2291666666666667,2.552083333333333,1.3645833333333333,1.3229166666666667
38,mi,3.1622776601683795,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.3620960583454612,331.90338324509946,75,1438.6440903242024,1.7083333333333333,1.5520833333333333,1.2291666666666667,1.5,1.25,1.1979166666666667
39,mi,3.1622776601683795e-05,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.2812230463962404,349.8159621463836,75,10.24490935310509,77.96875,71.57291666666667,16.375,73.96875,27.58333333333333,19.11458333333333
39,mi,0.0001,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.3836049301671408,321.64548193620817,75,12.157467580988556,75.30208333333333,59.51041666666666,16.947916666666668,58.57291666666666,21.45833333333333,15.822916666666666
39,mi,0.0003162277660168,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.5128056302592711,281.7192757809927,75,17.243996223769617,66.59375,41.28125,9.583333333333334,43.677083333333336,18.135416666666668,9.71875
39,mi,0.001,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.5929798704918353,256.226787432852,75,25.47783849546792,49.333333333333336,25.822916666666668,7.75,23.96875,14.520833333333334,8.083333333333334
39,mi,0.0031622776601683,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6853166122722083,224.1378415179059,75,39.90308554768426,33.802083333333336,13.59375,6.135416666666667,13.875,7.989583333333333,6.6875
39,mi,0.01,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.664852475972156,230.0898815301969,75,70.12976997029347,19.510416666666668,8.572916666666666,4.15625,10.354166666666666,5.864583333333333,3.53125
39,mi,0.0316227766016837,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6529141161601357,235.52199605228833,75,118.75882854833011,11.479166666666666,5.802083333333333,2.583333333333333,6.020833333333333,3.302083333333333,2.3854166666666665
39,mi,0.1,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.5884856841234529,257.60007791169033,75,216.15522125806015,6.604166666666667,3.9375,1.8333333333333333,4.395833333333333,2.21875,1.8125
39,mi,0.3162277660168379,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.5719863594189487,263.5737865289317,75,384.1970531134018,4.072916666666667,2.71875,1.5,3.0416666666666665,1.7291666666666667,1.4375
39,mi,1.0,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.3845143241645092,321.5900748673087,75,633.4658739687192,2.427083333333333,2.1875,1.2395833333333333,2.052083333333333,1.4583333333333333,1.2395833333333333
39,mi,3.1622776601683795,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.059353415919591,397.481613312795,75,730.0754514782518,1.4270833333333333,1.4375,1.15625,1.5104166666666667,1.2395833333333333,1.1354166666666667
40,mi,3.1622776601683795e-05,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.3593597704093545,327.3569172676797,75,25.64636390250321,79.52083333333333,73.61458333333333,47.44791666666666,72.625,55.79166666666666,50.333333333333336
40,mi,0.0001,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.3125968852365984,341.8152438671389,75,16.578159449117642,74.83333333333333,69.71875,32.270833333333336,68.54166666666667,48.020833333333336,34.625
40,mi,0.0003162277660168,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.486083157855656,289.77704511781667,75,23.109415619270393,65.07291666666667,46.864583333333336,20.20833333333333,50.96875,32.989583333333336,21.385416666666668
40,mi,0.001,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.6464231369171902,236.78771493244815,75,28.36122505917035,52.66666666666666,31.70833333333333,16.09375,37.69791666666666,24.541666666666668,13.770833333333334
40,mi,0.0031622776601683,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.6069773937421967,250.70573818483777,75,45.75642242406227,31.90625,17.739583333333332,9.59375,18.71875,12.416666666666666,8.75
40,mi,0.01,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.6221389347048077,244.77360669273253,75,78.22404224551896,18.64583333333333,10.03125,4.84375,9.53125,6.885416666666667,4.447916666666667
40,mi,0.0316227766016837,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.6450772583652852,238.08200305934,75,135.2239689707478,11.0,5.75,3.1354166666666665,6.135416666666667,3.489583333333333,3.21875
40,mi,0.1,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.6650238077612828,232.1966105966882,75,217.1842352944151,6.885416666666667,3.489583333333333,1.9375,4.354166666666667,2.2916666666666665,1.90625
40,mi,0.3162277660168379,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.6421965605725861,239.14995446363793,75,324.9887580214611,4.677083333333333,2.614583333333333,1.4270833333333333,2.6666666666666665,1.75,1.4166666666666667
40,mi,1.0,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.5505501018852778,270.13836105225516,75,609.5689632898547,2.770833333333333,2.020833333333333,1.1770833333333333,1.875,1.2916666666666667,1.1770833333333333
40,mi,3.1622776601683795,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.5093436966536351,284.6641936813754,75,1168.058346538968,1.8541666666666667,1.5729166666666667,1.0833333333333333,1.5520833333333333,1.1666666666666667,1.1041666666666667
41,mi,3.1622776601683795e-05,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.3021562377418892,343.0916333648323,75,15.237705342359613,78.9375,73.69791666666667,35.28125,72.55208333333333,44.427083333333336,40.03125
41,mi,0.0001,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.4034395397754854,316.484238285477,75,15.926555296958828,76.76041666666667,60.90625,23.61458333333333,66.48958333333333,36.53125,26.6875
41,mi,0.0003162277660168,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.4180562354611196,311.95572632735764,75,16.95147281911181,65.85416666666667,52.69791666666666,17.145833333333332,46.5,28.447916666666668,19.08333333333333
41,mi,0.001,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.5555938494008738,268.07213226032314,75,26.93598417712431,47.989583333333336,32.84375,11.541666666666666,31.1875,16.71875,11.302083333333334
41,mi,0.0031622776601683,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.6033805507835729,250.51456748039615,75,47.79676342398018,29.479166666666668,18.697916666666668,7.729166666666667,19.166666666666668,11.1875,8.15625
41,mi,0.01,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.6188279212158838,246.17116434477276,75,76.15822227549464,18.36458333333333,10.739583333333334,5.291666666666667,10.875,6.4375,4.489583333333333
41,mi,0.0316227766016837,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.632900586962511,243.5458468997605,75,112.49880255178104,12.333333333333334,6.0,3.0104166666666665,6.270833333333333,4.229166666666667,2.6875
41,mi,0.1,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.5782247315240164,260.3059739320286,75,194.7414950800713,7.052083333333333,4.385416666666667,1.78125,4.21875,2.5104166666666665,1.8854166666666667
41,mi,0.3162277660168379,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.6244100854272641,245.06022470084216,75,365.5155728666797,4.302083333333333,2.5729166666666665,1.4375,2.802083333333333,1.75,1.5416666666666667
41,mi,1.0,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.4962881502386607,288.3200111051641,75,724.6656291790315,2.4479166666666665,1.96875,1.125,1.8541666666666667,1.2083333333333333,1.2291666666666667
41,mi,3.1622776601683795,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.5699194847349087,265.2973830258603,75,1490.1811899467623,1.7916666666666667,1.3333333333333333,1.0729166666666667,1.5,1.125,1.0833333333333333
42,mi,3.1622776601683795e-05,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.2390700326926927,361.3224036867144,75,20.644923797624017,77.53125,75.84375,44.54166666666666,72.39583333333333,57.22916666666666,49.66666666666666
42,mi,0.0001,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.4020767305071877,315.38714577974054,75,19.350426830570058,75.85416666666667,64.67708333333333,29.27083333333333,65.92708333333333,40.91666666666666,33.1875
42,mi,0.0003162277660168,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.5030307824867433,284.24858300719245,75,23.32356427328076,66.33333333333333,47.15625,22.34375,52.8125,29.59375,23.55208333333333
42,mi,0.001,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.4363294160057654,308.18853221600966,75,25.535631426007537,49.208333333333336,32.364583333333336,15.239583333333334,35.041666666666664,19.46875,14.03125
42,mi,0.0031622776601683,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.6158629310612912,248.04557207912904,75,46.85605166502099,31.65625,18.23958333333333,8.239583333333334,19.23958333333333,12.0,9.239583333333334
42,mi,0.01,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.6430612302759169,239.2238400083644,75,76.5069718176147,18.96875,9.65625,4.447916666666667,10.791666666666666,5.291666666666667,5.5
42,mi,0.0316227766016837,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.6824444298636284,224.43719197907055,75,125.84142217434534,11.5,5.854166666666667,2.8125,5.875,3.9166666666666665,3.1041666666666665
42,mi,0.1,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.5890860585726507,257.90042302828874,75,176.06423565451763,7.427083333333333,4.46875,1.9583333333333333,4.125,2.489583333333333,1.7916666666666667
42,mi,0.3162277660168379,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.5774010051781464,261.9709280352356,75,305.0815223099238,4.604166666666667,3.0729166666666665,1.4479166666666667,3.0625,1.6458333333333333,1.5104166666666667
42,mi,1.0,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.5541313691843068,268.9661781284696,75,632.4140490685444,2.708333333333333,2.03125,1.09375,2.1875,1.2708333333333333,1.3645833333333333
42,mi,3.1622776601683795,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.4288607113026078,310.68741008608083,75,1012.5272750171172,1.8958333333333333,1.53125,1.0833333333333333,1.5625,1.1041666666666667,1.0520833333333333
43,mi,3.1622776601683795e-05,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.2513819742536713,356.7919533963028,75,14.273947140521267,78.67708333333333,77.89583333333333,37.78125,73.90625,51.75,41.208333333333336
43,mi,0.0001,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.3762195990622274,323.27299122791595,75,14.92339295871719,76.01041666666667,64.60416666666667,23.916666666666668,66.44791666666667,36.60416666666666,27.072916666666668
43,mi,0.0003162277660168,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.568248169540374,263.22856309336487,75,19.4390199911163,68.03125,45.94791666666666,17.166666666666668,51.78125,23.75,17.135416666666668
43,mi,0.001,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.5254216850482236,280.0645829634703,75,26.08562651163592,48.91666666666666,31.86458333333333,11.8125,30.0,16.770833333333332,12.583333333333334
43,mi,0.0031622776601683,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.6215629125452604,245.0540149873428,75,43.99268070157875,31.89583333333333,18.6875,7.489583333333333,18.77083333333333,11.708333333333334,7.46875
43,mi,0.01,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.613380994732373,250.0026127321481,75,71.60995843206874,19.322916666666668,10.708333333333334,4.427083333333333,9.552083333333334,5.90625,5.041666666666667
43,mi,0.0316227766016837,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.6253913596210148,243.67169079614368,75,121.17385465262753,11.604166666666666,6.416666666666667,3.21875,6.020833333333333,3.6041666666666665,2.8125
43,mi,0.1,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.6094113134995023,250.87732590211257,75,197.00751526765015,7.145833333333333,4.125,1.9479166666666667,4.135416666666667,2.2916666666666665,2.0
43,mi,0.3162277660168379,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.6446832187802631,238.935324170658,75,324.8355515361783,4.760416666666667,2.5729166666666665,1.4166666666666667,2.458333333333333,1.6979166666666667,1.5416666666666667
43,mi,1.0,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.4823241885187111,293.51787235129194,75,635.68660627996,2.5625,2.03125,1.1458333333333333,1.78125,1.2604166666666667,1.2291666666666667
43,mi,3.1622776601683795,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.4105467745464612,315.4129253237481,75,1189.444109139822,1.7395833333333333,1.5,1.0833333333333333,1.4479166666666667,1.1458333333333333,1.0520833333333333
44,mi,3.1622776601683795e-05,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.2004790512478653,370.04902530696063,75,12.49420862572605,78.48958333333333,75.23958333333333,34.041666666666664,73.07291666666667,50.020833333333336,34.71875
44,mi,0.0001,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.3343165294283733,335.3557910113633,75,14.287514783024976,73.66666666666667,65.86458333333333,25.041666666666668,63.04166666666666,33.791666666666664,22.46875
44,mi,0.0003162277660168,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.4538698322918776,302.38845224116085,75,18.847687248481773,64.98958333333333,48.57291666666666,17.90625,43.375,25.375,21.9375
44,mi,0.001,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.5945918879197993,254.25318324026688,75,24.65484083337961,52.79166666666666,31.05208333333333,9.427083333333334,31.42708333333333,14.885416666666666,13.052083333333334
44,mi,0.0031622776601683,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.6546895869219121,235.1058328952598,75,43.95996259754315,32.25,15.572916666666666,8.708333333333334,14.958333333333334,8.729166666666666,6.958333333333333
44,mi,0.01,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.619921892273976,245.72925853784045,75,82.63857090401757,17.291666666666668,9.510416666666666,5.260416666666667,9.458333333333334,6.145833333333333,4.427083333333333
44,mi,0.0316227766016837,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.6518321713980524,237.00968601522376,75,121.008894820112,11.489583333333334,5.291666666666667,2.333333333333333,5.864583333333333,3.3229166666666665,2.1979166666666665
44,mi,0.1,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.6060813904677566,252.04324463732468,75,188.5109684597383,7.197916666666667,4.145833333333333,1.71875,4.0625,2.28125,1.90625
44,mi,0.3162277660168379,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.5798208069997148,260.7877419800054,75,313.5492998416318,4.520833333333333,3.03125,1.3020833333333333,2.90625,1.6666666666666667,1.4166666666666667
44,mi,1.0,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.4808037703516983,292.4222066564165,75,565.4144950448359,2.75,2.1666666666666665,1.2708333333333333,2.145833333333333,1.3645833333333333,1.1666666666666667
44,mi,3.1622776601683795,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.2156564199016813,367.16947724176066,75,1131.6816912667111,1.5729166666666667,1.5208333333333333,1.09375,1.7604166666666667,1.21875,1.1041666666666667
45,mi,3.1622776601683795e-05,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.3170875601497985,340.70702899882804,75,11.316991741865843,78.91666666666667,72.98958333333333,19.729166666666668,74.0625,31.9375,20.84375
