setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,sigma_true,pooled_rmse,pooled_r2,within_r2,within_b,pred_bg1,pred_bg10,pred_dev10
1,surprisal,0.005623413251903491,1.0,1.0,0.1,0.2,4.625084066306528,0.24575596027824617,0.013408792514817313,-0.020810083321709683,58.94178860903108,272.94534219078156,263.621348847257
1,surprisal,0.01,1.0,1.0,0.1,0.2,4.592955587484172,0.2723036388679527,0.01482311260558415,-0.026091950029623518,29.980369098225125,208.1024487075662,194.71126464668683
1,surprisal,0.01778279410038923,1.0,1.0,0.1,0.2,4.566925004081431,0.29806054790581477,0.016651937189316495,-0.03884778129727907,16.38935386244371,140.25721565093588,127.04762827181088
1,surprisal,0.03162277660168379,1.0,1.0,0.1,0.2,4.515305403913444,0.3422416870383927,0.019785225033795883,-0.07211294714590451,10.948894696065734,79.21630438841602,66.89116848216533
1,surprisal,0.05623413251903491,1.0,1.0,0.1,0.2,4.6102633249611324,0.25441717989773405,0.015661634088584734,-0.16082554066621854,7.991536672126415,35.45449214189217,28.935029460905465
1,surprisal,0.1,1.0,1.0,0.1,0.2,4.705876800826571,0.2013691021309997,0.012980695648679152,-0.43880296724158313,5.920836405442521,14.237628241174797,10.51493663321083
1,surprisal,0.1778279410038923,1.0,1.0,0.1,0.2,4.656959158663479,0.21397889429225853,0.013251971538164218,-1.1537144462447755,4.464675734137386,6.750765754703148,6.2196515312498475
1,surprisal,0.31622776601683794,1.0,1.0,0.1,0.2,4.730752243773218,0.14566513187425575,0.00851760115298101,-1.6632427931680418,3.367758289438484,4.042704048520231,3.9293578146345953
1,surprisal,0.5623413251903491,1.0,1.0,0.1,0.2,4.884122699847762,0.07089884139638393,0.0028594680212362857,-1.778767888524621,2.566110647795746,2.4231643526979467,2.352083392168211
1,surprisal,1.0,1.0,1.0,0.1,0.2,4.907988211851042,0.09035261312200378,0.0058224890842924195,4.002662070908722,2.004212788658793,1.287340906385104,1.2666203024234208
1,surprisal,1.7782794100389228,1.0,1.0,0.1,0.2,4.715329006101612,0.20263214147003838,0.010516491489810213,8.100927483134852,1.6258587979477535,1.05178460244645,1.111080845288851
1,surprisal,3.1622776601683795,1.0,1.0,0.1,0.2,4.708726553225686,0.20929180764598257,0.01079244592732677,13.722498046969205,1.38004078821712,1.0328593047660364,1.0717878524955324
1,surprisal,5.623413251903491,1.0,1.0,0.1,0.2,4.7033639937921095,0.21479780838219756,0.01102329677824586,23.638065647850095,1.2255642897926005,1.020014024414157,1.0444158964435142
1,surprisal,10.0,1.0,1.0,0.1,0.2,4.699351624960359,0.2190736365522105,0.011204932119966331,41.229107354504926,1.1314422095929115,1.011833058247608,1.0265796815067934
1,surprisal,17.78279410038923,1.0,1.0,0.1,0.2,4.696577885793863,0.22214331849719002,0.011336659942594354,72.50494099148638,1.075578995111217,1.0068583973675664,1.0155371535840887
1,surprisal,31.622776601683793,1.0,1.0,0.1,0.2,4.694786460143563,0.22418508617040425,0.011424868732879253,128.13473852284744,1.0430732142451975,1.003925772500287,1.0089431369506565
1,surprisal,56.23413251903491,1.0,1.0,0.1,0.2,4.693687209476018,0.22546317879931066,0.01148031453606625,227.07657774591965,1.0244120221783817,1.0022303181859742,1.0050983003445717
1,surprisal,100.0,1.0,1.0,0.1,0.2,4.693035656604853,0.2262302472274901,0.011513673191214545,403.03642257207133,1.013789807948457,1.0012615403742398,1.0028896772499463
1,surprisal_b,0.0031622776601683794,1.0,1.0,0.1,0.2,4.504283610083771,0.371155638556934,0.018500044377041995,0.532554782881848,430.7822319192432,419.80208110836185,422.15807654297845
1,surprisal_b,0.005623413251903491,1.0,1.0,0.1,0.2,4.503260606732107,0.37290415532055166,0.018554366223085095,0.35699514749295486,385.7468461476762,369.32784596096354,372.881444226293
1,surprisal_b,0.01,1.0,1.0,0.1,0.2,4.501388889081564,0.37595067147066386,0.01865196246903708,0.2710636802509136,320.72403891045155,299.0088411806768,303.77951032020775
1,surprisal_b,0.01778279410038923,1.0,1.0,0.1,0.2,4.497960756765421,0.3810447491249343,0.018824131676671706,0.24998227711541757,239.3174387104177,215.60004063708035,220.93857355998932
1,surprisal_b,0.03162277660168379,1.0,1.0,0.1,0.2,4.492045910594719,0.3884831825904416,0.01910033937934428,0.29926492693236056,156.93469190728356,136.89532735165594,141.55313062098534
1,surprisal_b,0.05623413251903491,1.0,1.0,0.1,0.2,4.484536428216691,0.3953801886832392,0.019411886537829937,0.4571016959620259,92.94398022956567,79.64375223861983,82.80007722007946
1,surprisal_b,0.1,1.0,1.0,0.1,0.2,4.481000761212529,0.3955806872015197,0.019529721760700256,0.7692315193580355,53.16706848730512,45.19764278298832,47.06322980803659
1,surprisal_b,0.1778279410038923,1.0,1.0,0.1,0.2,4.483739105142739,0.38965732897236677,0.019400136225474644,1.2842838512406671,30.544658594933832,25.76736372460873,26.8525295574408
1,surprisal_b,0.31622776601683794,1.0,1.0,0.1,0.2,4.491351308919883,0.38084391593310885,0.019067560206435085,2.1068693761015744,17.79836338642823,14.897647255055729,15.53745462763896
1,surprisal_b,0.5623413251903491,1.0,1.0,0.1,0.2,4.502667278584944,0.37065128865346986,0.018562456695537025,3.4131473251417073,10.595673463526072,8.816490015253335,9.195833429614817
1,surprisal_b,1.0,1.0,1.0,0.1,0.2,4.516566146386192,0.3596625585608556,0.01795707256374693,5.4758898401383105,6.5044363300216235,5.404372866259339,5.627314394821343
1,surprisal_b,1.7782794100389228,1.0,1.0,0.1,0.2,4.530612439895402,0.3496017552731958,0.017396209139443328,8.754442939166445,4.166319993769483,3.4832044162682188,3.61352652567107
1,surprisal_b,3.1622776601683795,1.0,1.0,0.1,0.2,4.541803087535524,0.3425927466876948,0.016998261445415684,14.096505564676363,2.822158754933198,2.3992568926847793,2.47567499551233
1,surprisal_b,5.623413251903491,1.0,1.0,0.1,0.2,4.549477753071885,0.3384937743699394,0.01674860322232692,23.060035192956914,2.046447686487518,1.787813093551555,1.8323879298887518
1,surprisal_b,10.0,1.0,1.0,0.1,0.2,4.554483864652717,0.3362747725414223,0.016596823929045088,38.45165463518489,1.5987588526123708,1.4433094444062586,1.4690232815650985
1,surprisal_b,17.78279410038923,1.0,1.0,0.1,0.2,4.557570813838026,0.3352647507139805,0.016514645124361706,65.29439759546695,1.3411648150045308,1.2493694412047183,1.2640992246264304
1,surprisal_b,31.622776601683793,1.0,1.0,0.1,0.2,4.559335788829243,0.3349400800661389,0.016476698691366223,112.5648490043427,1.1936279128096972,1.1402471144231099,1.1486521977771316
1,surprisal_b,56.23413251903491,1.0,1.0,0.1,0.2,4.5602876402812145,0.33491432843840596,0.016461535914153638,196.26753733175653,1.1095430059162712,1.0788687850953893,1.0836476145719753
1,surprisal_b,100.0,1.0,1.0,0.1,0.2,4.560788071122408,0.33497750084985556,0.016456216520294623,344.8700852030362,1.0618306596602072,1.0443509551378483,1.0470586316073451
2,eig_code,1e-07,1.0,1.0,0.1,0.3,4.723371820882637,0.15616418845982885,0.0093387582633006,16.73626680141775,499.7222344308778,499.5092910026628,499.50212873845845
2,eig_code,2.1544346900318822e-07,1.0,1.0,0.1,0.3,4.723334917867008,0.15618438919527075,0.009339927363581371,7.778289422071782,499.40184145724487,498.94362629315407,498.92822276674156
2,eig_code,4.641588833612782e-07,1.0,1.0,0.1,0.3,4.723255481820463,0.15622788115995334,0.009342444274379278,3.620381389980278,498.71255482294094,497.7279422663546,497.69488180301033
2,eig_code,1e-06,1.0,1.0,0.1,0.3,4.723084659005718,0.15632144845961468,0.00934785853374725,1.6904876013588543,497.2320643684561,495.12270808542934,495.0520599094439
2,eig_code,2.1544346900318822e-06,1.0,1.0,0.1,0.3,4.722718105180112,0.15652241406772413,0.009359484857504381,0.7947884888489168,494.0633631845156,489.57368061384886,489.4241214837634
2,eig_code,4.641588833612773e-06,1.0,1.0,0.1,0.3,4.721935221964841,0.15695250270254357,0.009384354773707667,0.3792118344048241,487.3325166912937,477.9084658500185,477.598178075531
2,eig_code,1e-05,1.0,1.0,0.1,0.3,4.720280230280837,0.15786568746035531,0.009437105624390006,0.18669155533082235,473.2649676324357,454.06169391389705,453.445122519717
2,eig_code,2.1544346900318823e-05,1.0,1.0,0.1,0.3,4.7168610803088935,0.15977041123438246,0.009546884280644902,0.09816831681035072,444.85977141383677,408.09864609595746,406.98047529353875
2,eig_code,4.641588833612772e-05,1.0,1.0,0.1,0.3,4.710163138035723,0.16358112249717735,0.009765384704825074,0.05903348483143119,391.4973667266172,329.5656368234293,327.88785907814423
2,eig_code,0.0001,1.0,1.0,0.1,0.3,4.698632069267131,0.17045504395264696,0.01015466405495431,0.045766181560958415,304.86131696600745,223.11316230662263,221.37639467433442
2,eig_code,0.00021544346900318823,1.0,1.0,0.1,0.3,4.6841549918549426,0.17997879634119265,0.010676394275257479,0.052813361457116896,197.70948530127183,124.581601223978,123.6112352834101
2,eig_code,0.00046415888336127773,1.0,1.0,0.1,0.3,4.673890774793275,0.18800574966434427,0.011074931675498086,0.08831120461700195,110.33830850223619,65.35621033709829,65.09548758885988
2,eig_code,0.001,1.0,1.0,0.1,0.3,4.666174251026085,0.19507036319677837,0.011382783064892838,0.15570392653134787,62.34622781255106,36.21365625779839,36.25932026408616
2,eig_code,0.002154434690031882,1.0,1.0,0.1,0.3,4.657453563209193,0.20338453949400448,0.011731039625280878,0.2386759081729364,38.85454716231542,21.34325130409591,21.50297698700528
2,eig_code,0.004641588833612773,1.0,1.0,0.1,0.3,4.651554886943367,0.21002015247066688,0.011978732429744864,0.31914702070354867,26.39804879470564,13.003890669228676,13.173945549944493
2,eig_code,0.01,1.0,1.0,0.1,0.3,4.652875172200664,0.21190764114554905,0.011965750018812853,0.4048551848916916,18.73782422447854,8.040502135522965,8.162909437356317
2,eig_code,0.021544346900318822,1.0,1.0,0.1,0.3,4.661437539151768,0.20863765312379365,0.01166963711633759,0.5169035512673202,13.473208258266718,5.057374315187251,5.12208081293081
2,eig_code,0.046415888336127725,1.0,1.0,0.1,0.3,4.674842926161082,0.2012425300272996,0.011154191867553283,0.6721459410016815,9.731258766430221,3.272377405997812,3.297761481176695
2,eig_code,0.1,1.0,1.0,0.1,0.3,4.691442068908579,0.19023503286797913,0.010464196987383928,0.8903038718138763,7.054280548037912,2.2237419422708333,2.228849655997857
2,kl,1e-07,1.0,1.0,0.1,0.3,4.676324997596474,0.21703080295021543,0.012105431010955143,4.095354362276593,499.0830055903895,498.1754827618856,498.2795108542171
2,kl,2.1544346900318822e-07,1.0,1.0,0.1,0.3,4.67634050739732,0.2169729864656365,0.012106957068271085,1.9148889393523587,498.0291104620381,496.0878846182604,496.3075652503017
2,kl,4.641588833612782e-07,1.0,1.0,0.1,0.3,4.676396555307415,0.2168313260399043,0.012109101910469822,0.9027757381467865,495.7755358511121,491.65678766134624,492.110232277433
2,kl,1e-06,1.0,1.0,0.1,0.3,4.676609458967199,0.21645673842681407,0.012108980168658258,0.4329373312840346,490.9974237820302,482.4057124192245,483.2976788721496
2,kl,2.1544346900318822e-06,1.0,1.0,0.1,0.3,4.677388089697857,0.21541088190317353,0.0120914743537292,0.21477461316708008,481.0448311472008,463.72829592369106,465.3168286897412
2,kl,4.641588833612773e-06,1.0,1.0,0.1,0.3,4.679816833684815,0.21261457831023417,0.012007289171158318,0.11348796161006891,461.04478559994556,428.36781894011125,430.68876184120035
2,kl,1e-05,1.0,1.0,0.1,0.3,4.685282129739156,0.2065669243115328,0.011771616635274129,0.06689562462096925,423.5229619834202,368.6335813061219,370.941808669769
2,kl,2.1544346900318823e-05,1.0,1.0,0.1,0.3,4.692746960933782,0.19754420733029016,0.01137450666427295,0.04710836954157583,361.17863125269383,284.69924628373235,285.5836966289433
2,kl,4.641588833612772e-05,1.0,1.0,0.1,0.3,4.698542122688924,0.18867312059934527,0.01095845085922642,0.042677628703783575,275.82600768956473,193.4377855757934,192.57103848559962
2,kl,0.0001,1.0,1.0,0.1,0.3,4.699047261209226,0.18427860856164027,0.010714653481669067,0.049707240518982614,186.16948856350947,116.58555737485263,115.63781678816206
2,kl,0.00021544346900318823,1.0,1.0,0.1,0.3,4.687006591745517,0.1897777079032477,0.010927759499735299,0.06826982250561177,114.33469429090434,62.15345326566942,62.208201736737244
2,kl,0.00046415888336127773,1.0,1.0,0.1,0.3,4.661933556180485,0.20463208651870854,0.01169296189404605,0.10943852244637763,66.06208068806946,30.522692326602414,30.978702046040024
2,kl,0.001,1.0,1.0,0.1,0.3,4.640022849832869,0.22050475313493814,0.012490975434665319,0.20087016951343203,37.67832462786713,16.245271394560238,16.728300316180402
2,kl,0.002154434690031882,1.0,1.0,0.1,0.3,4.6396628024467645,0.2240690863557033,0.012534899146467831,0.33018423884874876,23.526783810801295,9.860163978567657,10.27531755856794
2,kl,0.004641588833612773,1.0,1.0,0.1,0.3,4.64875001826876,0.21985668257181268,0.012180064794013368,0.44511218451321893,16.43665718781332,6.242157498881636,6.559020646851043
2,kl,0.01,1.0,1.0,0.1,0.3,4.660894649527602,0.21306437186288588,0.011675527541831852,0.5779401455022428,11.888556964435153,4.069256249526853,4.283196589645628
2,kl,0.021544346900318822,1.0,1.0,0.1,0.3,4.674402450973549,0.20431479698223948,0.011082536940102266,0.7619191854187448,8.637214249819449,2.765144390122634,2.8924049737681554
2,kl,0.046415888336127725,1.0,1.0,0.1,0.3,4.687830402068202,0.19377835313153385,0.010430085797453081,1.0312938011033357,6.258492720201985,1.9853482770402273,2.0557146913136823
2,kl,0.1,1.0,1.0,0.1,0.3,4.700002725814526,0.1825008976513015,0.009785847841979757,1.4625494703639033,4.487064916940619,1.5293672449398354,1.5682279506801897
2,mi,1e-05,1.0,1.0,0.1,0.3,4.433080605278331,0.42743114488106054,0.02169564354835675,0.1613706737517961,106.85961830310693,66.27246844275156,76.78132031067246
2,mi,1.8957356524063752e-05,1.0,1.0,0.1,0.3,4.438826139874286,0.42129393084373074,0.021417695389612912,0.28671692385164105,68.30893041563668,45.62923443013943,51.360197570275176
2,mi,3.5938136638046256e-05,1.0,1.0,0.1,0.3,4.445995242572852,0.41293664020410503,0.02108801265923471,0.47649786862775356,47.19661091358959,33.685655895110436,37.00175548453331
2,mi,6.812920690579608e-05,1.0,1.0,0.1,0.3,4.457553783811895,0.4001157838385507,0.0205794395239185,0.6944891965127974,35.08135842073569,25.966411269850937,28.106583030214882
2,mi,0.0001291549665014884,1.0,1.0,0.1,0.3,4.475038314198706,0.382300733365892,0.019814387191947072,0.8766261233573736,27.340115538338534,20.308826649643432,21.84557630677
2,mi,0.00024484367468222265,1.0,1.0,0.1,0.3,4.496621093043644,0.3612877842600548,0.018852562277300037,1.019569272913675,21.698024270048066,15.856011766842146,17.00762014844245
2,mi,0.0004641588833612782,1.0,1.0,0.1,0.3,4.518745779361746,0.3399409964315892,0.01786434487545695,1.1633128795534593,17.230640113045343,12.297421770597738,13.155841071474796
2,mi,0.0008799225435691075,1.0,1.0,0.1,0.3,4.539567408905388,0.31975918854719776,0.016944470465665856,1.3312496259100128,13.612122252276821,9.461230944558897,10.088042289241956
2,mi,0.0016681005372000592,1.0,1.0,0.1,0.3,4.55877711495058,0.3009901101773766,0.016103997668168474,1.5361716597712687,10.679129893392442,7.215624031995702,7.659735459827112
2,mi,0.0031622776601683794,1.0,1.0,0.1,0.3,4.576343553050727,0.28371620327651714,0.015337964704821367,1.7953128421221543,8.311398291684371,5.457467187012267,5.75868489634789
2,mi,0.005994842503189409,1.0,1.0,0.1,0.3,4.591719243383712,0.26858112562311454,0.014670278801235406,2.1393047098982425,6.413685032047776,4.103899981187143,4.297179430135578
2,mi,0.011364636663857255,1.0,1.0,0.1,0.3,4.604262140621314,0.25629963360409413,0.014131638523371775,2.6209050580789564,4.910435618399916,3.085645886419704,3.2027551724289864
2,mi,0.021544346900318846,1.0,1.0,0.1,0.3,4.614093346669486,0.24680657271152867,0.013717373853347939,3.330261830871799,3.7410253316025224,2.344331431330944,2.411528623093864
2,mi,0.04084238652674522,1.0,1.0,0.1,0.3,4.621813523438528,0.2395670253260687,0.013401882627193341,4.4325512523049,2.854266047608045,1.828441456425339,1.8650840045729387
2,mi,0.07742636826811278,1.0,1.0,0.1,0.3,4.627812640859602,0.23424827487128166,0.013169010881873902,6.245554956358249,2.2043472921837632,1.4887818817560996,1.508000450299739
2,mi,0.14677992676220705,1.0,1.0,0.1,0.3,4.6322862083498,0.23064031370368762,0.013007653326495814,9.384872856181705,1.7484124012437585,1.2778442420294236,1.2877401181555277
2,mi,0.2782559402207126,1.0,1.0,0.1,0.3,4.635473233127723,0.22836897932412584,0.012900382603578484,15.038997788410219,1.4450439165971585,1.1535528218348035,1.1586373722467709
2,mi,0.527499706370262,1.0,1.0,0.1,0.3,4.637633452834186,0.2269972226045589,0.01283011793410374,25.49104470891836,1.254497752914683,1.083253420584294,1.085879327789209
2,mi,1.0,1.0,1.0,0.1,0.3,4.63901011926024,0.22618939107955635,0.012785424439247269,45.09544705200609,1.1411765266882736,1.0446026392096395,1.0459678222140323
2,surprisal,0.0031622776601683794,1.0,1.0,0.1,0.3,4.789986543077857,0.1579064266638843,0.009286557124436432,0.04625458853201271,241.3046718398829,162.14768765777467,183.00716729270889
2,surprisal,0.005623413251903491,1.0,1.0,0.1,0.3,4.747913054474598,0.20385651555714165,0.011547321621794733,0.06439229454062603,162.87414027545205,99.99950933790105,117.72318893134121
2,surprisal,0.01,1.0,1.0,0.1,0.3,4.724736405861238,0.2430446142473351,0.01320216848921574,0.09801628134203651,99.18599905025577,52.34450879336228,65.8282257303067
2,surprisal,0.01778279410038923,1.0,1.0,0.1,0.3,4.705821419105828,0.25735224028956416,0.014044209308161198,0.1521934030702607,56.60012870145661,25.251853895861146,33.609101947729606
2,surprisal,0.03162277660168379,1.0,1.0,0.1,0.3,4.682342124971911,0.24622973476370416,0.01318127122121846,0.23809751787562344,32.00342485698388,12.04398590317444,15.739742136355202
2,surprisal,0.05623413251903491,1.0,1.0,0.1,0.3,4.661374658929548,0.2562250381898504,0.013652415987945287,0.4048571595898634,18.670427233863855,6.927257118277957,8.151450786413138
2,surprisal,0.1,1.0,1.0,0.1,0.3,4.653746590882463,0.24628620234423748,0.013281932520346627,0.6756688877194101,11.41185681795556,4.647893163017177,5.119173099798399
2,surprisal,0.1778279410038923,1.0,1.0,0.1,0.3,4.654112222671587,0.24287337763102965,0.013340207238499237,1.1046239507602507,7.263238247053011,3.177605777461949,3.4540207376204957
2,surprisal,0.31622776601683794,1.0,1.0,0.1,0.3,4.625443806177456,0.2661758421747485,0.014492279534176245,1.8726460850206719,4.78945828321321,2.2522940708218226,2.4503477400530707
2,surprisal,0.5623413251903491,1.0,1.0,0.1,0.3,4.607288890789656,0.28177353313440223,0.015193494704372597,3.2955835198808003,3.286540798864472,1.7839404174272255,1.9231166462316933
