setting,metric,world_EIGs,pooled_rmse,pooled_r2,pooled_r,within_r2,within_rmse,within_b,pred_sd,pred_bg1,pred_bg10,pred_dev10,V_prior,alpha_prior,beta_prior,sigma_true,sd_epsilon,infer_eps,eps_fixed
41,surprisal,31.622776601683796,4.722564589816566,0.1623096138492926,0.40287667325037896,0.008454727000779432,11.608248324704656,106.86492017082382,0.011593337938221968,1.0454026800657477,1.0070713511187959,1.0104100902484796,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal,56.23413251903491,4.722342126706183,0.16239471702496644,0.40298227879767423,0.008453524641807863,11.608179369941945,189.09238577891483,0.00655099319803399,1.025700595832999,1.0040297870030008,1.0059534016217446,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal,100.0,4.722211273887369,0.1624464420004389,0.40304645141774775,0.008452943219588525,11.608138231579327,335.3114712970926,0.0036939853524867476,1.0145070331807602,1.0022834790166157,1.0033808348004307,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,0.0031622776601683794,4.449359869828809,0.425240482288357,0.6521046559321264,0.021406083776670106,11.544544963836081,0.6981956116864901,2.6740671150395974,430.01491882511715,420.8100938527851,423.18869713940927,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,0.005623413251903491,4.450187486483092,0.4253369073681913,0.6521785854872815,0.02137719990820181,11.544355600873212,0.46613054051499814,4.002022430980829,384.5960986442504,370.81132755091534,374.3809840545163,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,0.01,4.451547602338946,0.42547578629136895,0.6522850498757188,0.021329773966088296,11.544049248677451,0.3513523053192896,5.301871967850968,319.19892095686083,300.91583361384374,305.6698981931821,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,0.01778279410038923,4.453574049079318,0.4255808793519973,0.6523656025205478,0.02125668973707879,11.54361736516229,0.3198195992358197,5.811147216524986,237.66124085293882,217.57907329425777,222.83961498718318,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,0.03162277660168379,4.456025364418082,0.4250890829098483,0.6519885604133314,0.021149183203743264,11.543285030524746,0.37430911291895863,4.947005885353708,155.58499517201042,138.4185654173757,142.95251766293606,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,0.056234132519034905,4.4590635074488905,0.42129668337176596,0.6490737118168983,0.02093958818430921,11.54416983856094,0.5518829154046851,3.332382485374658,92.14549295784286,80.49708721171616,83.53640999411728,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,0.09999999999999999,4.467330334725359,0.4088408176156477,0.6394066136783758,0.020396194092977382,11.548170977087626,0.8856088883832631,2.044757538988963,52.793307091990755,45.585733374261594,47.34195791432543,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,0.1778279410038923,4.483801096462665,0.38846444848455797,0.6232691621479102,0.019468761691587653,11.554674554110987,1.3992707578596497,1.262229837756202,30.404137474789735,25.932761203866267,26.90547650720276,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,0.31622776601683794,4.505429932579116,0.36527808937366857,0.6043824032627593,0.01834908979459092,11.561630457866412,2.17539695407358,0.7884222173193153,17.772628285205524,14.978198770832662,15.515670896075543,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,0.5623413251903491,4.529380461093684,0.34197741827660105,0.5847883534036917,0.01716617024168348,11.568002188205469,3.3598693564870286,0.49511704014499247,10.618192835178013,8.86863870854914,9.17050743804168,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,1.0,4.553426228380674,0.31974815616903124,0.565462780533813,0.016007476839135462,11.573559128591613,5.1745242933687665,0.31201237992636366,6.53926724457257,5.443850513553028,5.616790967436782,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,1.7782794100389228,4.575188180448339,0.3001765136527448,0.5478836679923438,0.014989618549609214,11.578079206344604,8.022115412515594,0.19609333421946382,4.196725588110827,3.5153051925611543,3.6145176946878412,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,3.162277660168379,4.593130318754909,0.28419995818901506,0.5331040781958201,0.014175583228825997,11.581520326995419,12.655232072649438,0.12176548215232873,2.8437448735276347,2.4258004635232457,2.482055263679509,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,5.62341325190349,4.606427843224806,0.27179265486351,0.5213373714433965,0.013552074148893964,11.58413594895779,20.4315601431314,0.07417692044034718,2.0602293281007418,1.8083155706096352,1.8400192871116927,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,10.0,4.615508567358379,0.2624422683252785,0.5122911948543314,0.013081893114057922,11.586166119874758,33.79073702009715,0.04422768965593378,1.606952560820455,1.4577636776220253,1.4756390745366614,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,17.78279410038923,4.621535984549952,0.2556822963883126,0.5056503697104479,0.012739632550867033,11.587685897685866,57.11821425414491,0.025872182227886342,1.345788701800865,1.2588309068640804,1.2689233108479934,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,31.622776601683796,4.62541797815372,0.25112438304721796,0.5011231216449885,0.012506504136141754,11.588728981459234,98.27052732608443,0.014916465829456915,1.1961592655944744,1.1461155743235805,1.1518211413684163,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,56.23413251903491,4.627807279864967,0.24825810642508528,0.49825506161511823,0.012358188251162196,11.58938808097207,171.23712637339085,0.008515270068094943,1.110916772440184,1.0823753698439182,1.0856021470106951,3.0,1.0,0.1,0.2,1.0,True,
41,surprisal_b,100.0,4.629221831429039,0.24654209754990944,0.49653005704580405,0.012268469136991304,11.589782360385016,300.8697590983109,0.004830801041998388,1.062579600572257,1.0463957581997452,1.0482191518390194,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,9.999999999999999e-06,4.076386521580853,0.754902091896487,0.8688510182398862,0.03589720919403053,11.448673129700472,1.226555594879075,1.9961327029120826,48.09928070459295,41.21682778873684,46.844282423857116,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,1.8957356524063752e-05,4.085158593356741,0.7426715707697576,0.8617839466883551,0.035846385679239146,11.452009519697622,1.8767271926512026,1.299011272563823,35.879114478896106,31.163476877205117,34.51366981363228,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,3.5938136638046256e-05,4.139322308503531,0.6916471276816799,0.831653249666999,0.03380731723907341,11.4680762209424,2.355320607486811,0.9994657436427782,28.158801778577654,24.40674459715684,26.65237462198951,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,6.812920690579608e-05,4.214205811654301,0.6235437894470766,0.7896478895349981,0.0306976123128495,11.489383284989504,2.5755901224088102,0.8658792462582311,22.60361192980235,19.31778532011015,20.976752589491124,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,0.00012915496650148838,4.286307101030886,0.5579355557867705,0.7469508389357163,0.027573777375951694,11.50938709080249,2.698158371237956,0.7796367492312103,18.236627691394045,15.282046876786021,16.54709464338656,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,0.00024484367468222265,4.350375819151,0.49900013294978957,0.7063994146018169,0.02474366768644187,11.526855008088088,2.819924174765851,0.7043844953580495,14.699854552320707,12.050191652331288,13.012450398614098,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,0.00046415888336127817,4.404806467357231,0.44833318449401627,0.6695768697423891,0.02232368858046992,11.54147258856499,2.9794642795756663,0.6324043039813216,11.816460034148697,9.463933279928407,10.188399792664185,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,0.0008799225435691074,4.450212314118961,0.4055947715777832,0.6368632283134136,0.020306133942108492,11.553524131401424,3.2065508624896784,0.5607261804539825,9.458716658766315,7.401593965397523,7.936381065794222,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,0.001668100537200059,4.488092292386206,0.3694548218395588,0.6078279541445579,0.018629900387603,11.563585415102292,3.5390438794464347,0.4875933065639667,7.524530274510018,5.76495151208396,6.147088449966201,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,0.0031622776601683794,4.519433418223786,0.33897124854824257,0.5822123740940608,0.017257439755884094,11.572129604153034,4.04267883099918,0.4119492941428541,5.9327207659131505,4.4744319498283405,4.736150812277948,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,0.005994842503189409,4.544706096294249,0.3138410390877132,0.560215172132738,0.016186165026790607,11.579460913007344,4.83565890270203,0.33426976185780227,4.624209682601321,3.4670641855759428,3.638250355851348,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,0.011364636663857255,4.5649452433211515,0.2935981114126308,0.5418469446371649,0.015408409169379677,11.58590582311952,6.121642260982255,0.25773545485754756,3.5622509830572686,2.6941413566781116,2.801095357521772,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,0.021544346900318843,4.582450491758345,0.27676148281435203,0.5260812511526637,0.014857635808937926,11.591966325423083,8.24367997155045,0.18765719759263075,2.726758685081507,2.117429587753961,2.1812840825157314,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,0.04084238652674522,4.599555592983673,0.26144597773776435,0.5113178832563597,0.014409617583211376,11.598080587358979,11.791931728500195,0.12893892414949448,2.1026340411486912,1.704293280952914,1.740872974912642,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,0.07742636826811278,4.616337067690108,0.24720147126305037,0.49719359535602464,0.013972544371991025,11.604054285655504,17.856852872264007,0.08377113387372001,1.6673045684605665,1.423650686109542,1.4440191855022988,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,0.14677992676220705,4.630796704919029,0.2352063134031601,0.4849807350845599,0.013555167141258736,11.609126721902836,28.584744217981132,0.05156861151515555,1.3854983304174862,1.2442733666983092,1.2554626991772637,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,0.2782559402207126,4.6414170506169,0.22645040137543535,0.4758680503831239,0.01321371909596211,11.612786854471057,48.204546280767865,0.0302233003512644,1.2150244513229105,1.1362307633199238,1.1423315792362807,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,0.5274997063702619,4.648283132811537,0.2207908041668547,0.4698838198606701,0.012974868368838282,11.615113089598307,84.84870254246383,0.017030740489523237,1.1171561385034832,1.0742487486834786,1.0775482259144933,3.0,1.0,0.1,0.2,1.0,True,
41,mi_concept,1.0,4.6523589957224285,0.21742727247711877,0.4662909740463767,0.012825848272952528,11.616475696672866,153.95149839128152,0.009338317934519565,1.0629248113602874,1.0398916824028455,1.0416613658778797,3.0,1.0,0.1,0.2,1.0,True,
43,eig_code,1e-07,4.689082648187927,0.18505170725400616,0.43017636761450084,0.010814557371152306,11.632198463879762,10.22283864079065,0.1270110899822242,499.601598062555,499.2159477593212,499.2152702952424,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,2.1544346900318822e-07,4.689035141323715,0.1850752389625824,0.430203717978567,0.0108158760967731,11.632181850294339,4.754184767085385,0.2731281320097791,499.1422202880423,498.31290823812395,498.3114529001005,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,4.641588833612782e-07,4.688932961315429,0.1851258722862521,0.4302625620318971,0.010818713230258452,11.632146090407131,2.215883404359296,0.5860824362967046,498.15452437043814,496.37497844940657,496.371862485533,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,1e-06,4.688713611026916,0.1852346597529892,0.43038896332618615,0.010824807176983484,11.632069200392142,1.0377577777068872,1.2518294587636323,496.03586244855114,492.23490097681406,492.22827727405183,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,2.1544346900318822e-06,4.6882446972162874,0.18546764774100677,0.4306595496921051,0.01083785042471379,11.631904255729156,0.49102759413464925,2.647434835712205,491.5139979448416,483.4756063171622,483.4617420771239,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,4.641588833612773e-06,4.687251402877354,0.18596315770242533,0.4312344579256455,0.010865553140265065,11.631552212869616,0.23749208970326216,5.481475300103286,481.9664966138292,465.3234341113007,465.29536240900126,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,9.999999999999999e-06,4.68518953709459,0.18700073073240217,0.43243581111235707,0.01092339034008444,11.630809398845768,0.12032985950506803,10.850651496766833,462.26694028942234,429.3226074953184,429.2696714227225,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,2.154434690031882e-05,4.681102994903351,0.1890971330247519,0.4348530016278511,0.011039475520062186,11.629283588690294,0.0671304217834647,19.564798292601836,423.5535227069441,364.1507117668213,364.06491602744785,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,4.641588833612773e-05,4.673852200587643,0.19298146598036398,0.4392965581248776,0.011251218011260097,11.626353939708844,0.04528619208615863,29.31446036613922,354.76891994814906,265.73367250306427,265.6327154203568,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,9.999999999999999e-05,4.664109117170577,0.19873697008594968,0.44579924863771325,0.011552571913626993,11.621670573391167,0.042578846078615964,31.654610847250098,254.52763433976904,158.20171380327997,158.14319154569034,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,0.00021544346900318823,4.6573264415018265,0.2036127846173636,0.4512347333897997,0.011779683857427893,11.617100028222458,0.06106873167276376,22.324911393889384,151.08466132638048,82.75525243580107,82.76749335493011,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,0.00046415888336127773,4.655329864945976,0.205480083201415,0.4532991100823109,0.011846307580506128,11.615256973611594,0.10953121795769753,12.488966991981437,82.67716417568748,44.227644877392514,44.28005121357639,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,0.001,4.653853004899445,0.20707279500635825,0.4550525189539755,0.011903101137805612,11.61386445595886,0.18196253215300265,7.539302285993948,48.413079381501056,25.096744332448996,25.161789223916546,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,0.002154434690031882,4.652904374513049,0.20883279861638587,0.45698227385357726,0.011943556063197058,11.61163729198714,0.2610862410324592,5.26940235365166,31.17653474436254,14.770702422484637,14.832027909247609,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,0.004641588833612772,4.655391090377282,0.2091267466148773,0.4573037793577452,0.011858477894844892,11.60902768002109,0.34376840624576316,3.9963966245413225,21.368057886676556,8.789538101356415,8.838884222097688,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,0.01,4.663884726269172,0.20546391035063344,0.453281270681498,0.011514366536450467,11.607573651952686,0.44941450045887227,3.0228790309629394,14.969493803908483,5.302036443869867,5.33809822672031,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,0.021544346900318822,4.6779772609441785,0.19640985603767644,0.4431815159025435,0.010868090800184053,11.608251313976222,0.5965951751111199,2.2245361824105605,10.563207680429349,3.3104051211737464,3.3344016270636168,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,0.046415888336127725,4.696536621804346,0.18136168434599484,0.4258658055608537,0.00994167973159457,11.611148879818604,0.797539446742812,1.604728264609182,7.5356149999863975,2.2021657807920763,2.2158743840767907,3.0,1.0,0.1,0.5,1.0,True,
43,eig_code,0.09999999999999999,4.7183085108877485,0.16087129249964335,0.40108763693193455,0.008822285623697754,11.6157359520188,1.06022061864679,1.150162211706965,5.481247639816945,1.6052480882063367,1.6117791845758696,3.0,1.0,0.1,0.5,1.0,True,
43,kl,1e-07,4.787069434674288,0.10669335859053594,0.3266394933111058,0.006319517040656503,11.650735461026084,3.305706304507597,0.2961105327616506,499.17534999516255,498.26102620797377,498.2518318564214,3.0,1.0,0.1,0.5,1.0,True,
43,kl,2.1544346900318822e-07,4.786397302132796,0.10713502329298698,0.32731486873190924,0.006340063044026389,11.650568876763025,1.546377862833971,0.6340309153158927,498.22656650553307,496.2689387304942,496.24893545540516,3.0,1.0,0.1,0.5,1.0,True,
43,kl,4.641588833612782e-07,4.784976145795174,0.10807013145074547,0.3287402187909862,0.006383570906547346,11.650215720417274,0.7297960428437051,1.3480837516456443,496.1941275791433,492.03237745896166,491.98845903561363,3.0,1.0,0.1,0.5,1.0,True,
43,kl,1e-06,4.782034321579102,0.11001107462224465,0.33167917423655746,0.006473916124270733,11.649480502041753,0.3508298069215274,2.824176546356864,491.86877800354074,483.153013343853,483.05531107023836,3.0,1.0,0.1,0.5,1.0,True,
43,kl,2.1544346900318822e-06,4.7762071426777535,0.11387526234532241,0.3374540892407772,0.006654002027294589,11.648006168392225,0.17505877020775698,5.738682995873641,482.7913482239656,465.0962103901575,464.87742326349843,3.0,1.0,0.1,0.5,1.0,True,
43,kl,4.641588833612773e-06,4.765629635968033,0.1209463460228202,0.3477734118974885,0.006984705995027561,11.645258732863265,0.09377755054818111,10.97928474060471,464.29159288984664,430.51415643691115,430.04333084888566,3.0,1.0,0.1,0.5,1.0,True,
43,kl,9.999999999999999e-06,4.749201472022497,0.13202501967598407,0.36335247305610024,0.007507487150614788,11.640754674575534,0.05680542217238377,18.808958574752324,428.78215750877234,371.25183456465794,370.39009973015453,3.0,1.0,0.1,0.5,1.0,True,
43,kl,2.154434690031882e-05,4.728981651511682,0.14568876986155918,0.3816919829673649,0.008162419919029733,11.63461396610495,0.04153924791644943,26.88172030522607,368.05689314274497,286.86233527452106,285.7492779234107,3.0,1.0,0.1,0.5,1.0,True,
43,kl,4.641588833612773e-05,4.710693798806366,0.15790180201162518,0.39736859716342104,0.0087607664893052,11.62795514994223,0.038758648932976716,29.97165987692202,282.8707936971642,194.1694402188795,193.44058117478838,3.0,1.0,0.1,0.5,1.0,True,
43,kl,9.999999999999999e-05,4.69940634376222,0.16520401339122637,0.40645296577983825,0.009168126889852458,11.622393305987817,0.04559147489943805,26.213677332413273,191.9922136349692,116.16501763914984,116.42587265058984,3.0,1.0,0.1,0.5,1.0,True,
43,kl,0.00021544346900318823,4.68916575064474,0.1727634594417333,0.41564824003204115,0.009733462118615676,11.617053447022535,0.0635547548617267,19.529279953180044,117.61988535715375,61.989650475966585,62.71111592046253,3.0,1.0,0.1,0.5,1.0,True,
43,kl,0.00046415888336127773,4.673589374697311,0.18791709180290572,0.43349405048155587,0.01079305770054217,11.610397545755568,0.10543924464963012,12.470320436205357,66.75835366505295,30.86869596546452,31.22021725178232,3.0,1.0,0.1,0.5,1.0,True,
43,kl,0.001,4.65924581693011,0.20529743052687588,0.45309759492506235,0.011812372349394074,11.606333630740224,0.19825988251065907,6.925492978075251,37.358722106983,16.520981248917877,16.623666896009187,3.0,1.0,0.1,0.5,1.0,True,
43,kl,0.002154434690031882,4.650059963279876,0.21498430929198492,0.46366400474048547,0.012188522843504399,11.606392900086984,0.3298443416921015,4.212827853450889,23.13998340093765,9.88738458569144,9.979140836253919,3.0,1.0,0.1,0.5,1.0,True,
43,kl,0.004641588833612772,4.65196864675124,0.21556805381906494,0.464293068889753,0.012056344978825089,11.605475516580416,0.44677122332174635,3.093399245060111,16.04951780880913,6.097513733370789,6.19047582121726,3.0,1.0,0.1,0.5,1.0,True,
43,kl,0.01,4.663098372826363,0.20898943107892798,0.45715361868733795,0.01153364764957257,11.605509932864496,0.582749900350208,2.326683623530719,11.483560433590574,3.8483029675699925,3.9142295865481618,3.0,1.0,0.1,0.5,1.0,True,
43,kl,0.021544346900318822,4.680629502873137,0.19531622977308571,0.44194595797799274,0.010670657000332434,11.607986077322732,0.7725563639367394,1.6984447560841023,8.23112548586772,2.561791994860503,2.581619406860814,3.0,1.0,0.1,0.5,1.0,True,
43,kl,0.046415888336127725,4.700823447824623,0.17695102803434962,0.42065547427122546,0.009640734267086934,11.612065834176391,1.052775051617276,1.196818625444512,5.880046130894087,1.844009583895838,1.8316796641975257,3.0,1.0,0.1,0.5,1.0,True,
43,kl,0.09999999999999999,4.718636344537927,0.15927053423403817,0.39908712611914476,0.008729893970733434,11.61612657827926,1.5140133896691506,0.8013310572958945,4.158331451042812,1.4464041185926508,1.4257541603478365,3.0,1.0,0.1,0.5,1.0,True,
43,mi,9.999999999999999e-06,4.675933512695975,0.1958853993843483,0.4425894252965702,0.01134084811769441,11.627812901092517,0.14522475738483334,9.159990518881932,473.3579687152355,445.21415660531255,445.49952719529614,3.0,1.0,0.1,0.5,1.0,True,
43,mi,1.8957356524063752e-05,4.67354464487979,0.19700812953313335,0.4438559783681339,0.011402167691324634,11.62690628978147,0.08515134996547091,15.670149673036162,451.1627342171129,403.023285033146,403.4938050821507,3.0,1.0,0.1,0.5,1.0,True,
43,mi,3.5938136638046256e-05,4.6694828476821915,0.1989636750118316,0.44605344412058023,0.011507836518824723,11.625286223435117,0.054556602845148294,24.58713099049328,412.9927308890378,337.4703795498373,338.16046672377126,3.0,1.0,0.1,0.5,1.0,True,
43,mi,6.812920690579608e-05,4.663331458784027,0.20207345711276836,0.44952581362227506,0.0116720615999651,11.622578025633796,0.04072223401348594,33.21172033695081,352.5646539161315,250.53613427874802,251.3645719211279,3.0,1.0,0.1,0.5,1.0,True,
43,mi,0.00012915496650148838,4.656136618696539,0.206100827634024,0.45398329003832727,0.01187341822776555,11.618704782464782,0.03855465503455734,35.43807757812474,269.8367390474994,160.8132291932702,161.55036011462246,3.0,1.0,0.1,0.5,1.0,True,
43,mi,0.00024484367468222265,4.651388739179743,0.20938638578876673,0.4575875717158047,0.01201369281143996,11.614859734988327,0.049058640173109035,28.058289874064968,180.29473882900024,93.59560259255296,94.0745271255442,3.0,1.0,0.1,0.5,1.0,True,
43,mi,0.00046415888336127817,4.65030335217949,0.21050644996695073,0.4588098189522002,0.012040277566727646,11.61305986230573,0.0775661449794095,17.7774842262229,109.58452471839969,54.38064498738981,54.6529809117553,3.0,1.0,0.1,0.5,1.0,True,
43,mi,0.0008799225435691074,4.650059967672085,0.21084575733352331,0.45917943914500714,0.012053509674500697,11.612587442660601,0.12483940287531076,11.053299479794298,67.16770212351754,32.81528905491012,32.9739686964004,3.0,1.0,0.1,0.5,1.0,True,
43,mi,0.001668100537200059,4.649775834983567,0.21138325025019877,0.4597643420821136,0.0120788535567637,11.611831426200768,0.18356994344409464,7.526886068701985,43.8496173609907,20.45454219218045,20.551119996214062,3.0,1.0,0.1,0.5,1.0,True,
43,mi,0.0031622776601683794,4.650048456843297,0.21205458149405187,0.4604938452292841,0.012092277183943255,11.610313782116194,0.24573347324832226,5.629717963385864,30.47047126336396,12.939621154471363,12.998687136740473,3.0,1.0,0.1,0.5,1.0,True,
43,mi,0.005994842503189409,4.652715569451916,0.21189471071473126,0.46032022627159375,0.012025001957252129,11.60833437670663,0.31333098326896397,4.4079913417942915,22.03137726906678,8.224285985690624,8.25850054964934,3.0,1.0,0.1,0.5,1.0,True,
43,mi,0.011364636663857255,4.659312425778786,0.2094781487388671,0.45768782891712023,0.011798654828208573,11.606889006161136,0.39941146631269286,3.4313104584826193,16.147053088489226,5.285697199586219,5.303775133580104,3.0,1.0,0.1,0.5,1.0,True,
43,mi,0.021544346900318843,4.669539323383933,0.20406146255530944,0.45173162669367023,0.01138963888222646,11.606664155767632,0.5193685053270123,2.599922481363628,11.834498060372653,3.4904979855325955,3.498505006981244,3.0,1.0,0.1,0.5,1.0,True,
43,mi,0.04084238652674522,4.682380521277789,0.19545671273762458,0.4421048662225113,0.010810063417298564,11.607812754835406,0.6899179474808049,1.9154174483598292,8.659370064096366,2.4169556459510297,2.4189860598758974,3.0,1.0,0.1,0.5,1.0,True,
43,mi,0.07742636826811278,4.696918335357451,0.1837668270400871,0.4286803319958674,0.010092343554323244,11.610200500676516,0.932786114195637,1.3781827479914792,6.348095833886549,1.789730000007957,1.7888824570916029,3.0,1.0,0.1,0.5,1.0,True,
43,mi,0.14677992676220705,4.712440930223149,0.16942725793509208,0.41161542480219576,0.00928548869014729,11.613502273680172,1.2772003754011667,0.974271994948268,4.692249634160848,1.4322702881307234,1.4306824027413736,3.0,1.0,0.1,0.5,1.0,True,
43,mi,0.2782559402207126,4.728101623597181,0.15349060788866034,0.3917787741681016,0.008455436273474488,11.617247964585847,1.76619878450425,0.6795530200636403,3.521812368207734,1.2333293341927443,1.2319983871778108,3.0,1.0,0.1,0.5,1.0,True,
43,mi,0.5274997063702619,4.742611429651059,0.13779352317767224,0.3712054999291797,0.007683522139859248,11.62089344541624,2.478767014802307,0.46669689582579726,2.6980781301039554,1.124748236291378,1.1238766150648567,3.0,1.0,0.1,0.5,1.0,True,
43,mi,1.0,4.754629107592256,0.12431266524328044,0.35258001254081384,0.00704305989935184,11.623981124190603,3.5816950941724133,0.31229972357192626,2.1163662210615706,1.0663021326931263,1.0657914628442737,3.0,1.0,0.1,0.5,1.0,True,
43,surprisal,0.0031622776601683794,4.649920652501535,0.21492629861887735,0.46360144371957834,0.010489297904358926,11.599570526768952,0.25902078073562734,4.962744423015354,353.8685530832886,340.3755365494953,339.41371404427736,3.0,1.0,0.1,0.5,1.0,True,
43,surprisal,0.005623413251903491,4.648979222584707,0.2163168483975411,0.4650987512319734,0.010683292307497828,11.597318058396526,0.2227697151594591,5.780292548083242,280.7732931429993,264.84684287346926,264.3003374614549,3.0,1.0,0.1,0.5,1.0,True,
43,surprisal,0.01,4.644805771649979,0.22099006878853508,0.4700958080950468,0.011123901225825563,11.593340738027532,0.24163097153557195,5.392697834650258,198.64313383873275,183.5512110196482,183.8148178642722,3.0,1.0,0.1,0.5,1.0,True,
43,surprisal,0.01778279410038923,4.632523964089096,0.2334286583032903,0.48314455218215,0.012075740479813682,11.586780286629075,0.34166413716614935,3.9430193673543483,124.77851694175313,113.49496525738708,114.28038945193578,3.0,1.0,0.1,0.5,1.0,True,
43,surprisal,0.03162277660168379,4.609599423110728,0.256190244688835,0.506152392752257,0.013622211898628457,11.579117789561007,0.5892471524061161,2.411200278412563,72.14579897964117,64.96334982709665,65.55919936067338,3.0,1.0,0.1,0.5,1.0,True,
43,surprisal,0.056234132519034905,4.587824219082872,0.27778744086010515,0.5270554438198178,0.01497097295826806,11.57706283318375,1.054491032499607,1.4085948741584329,40.55964220265704,36.18278273442309,36.38382001538142,3.0,1.0,0.1,0.5,1.0,True,
43,surprisal,0.09999999999999999,4.582415454116269,0.2829593324097828,0.5319392187174986,0.015349331315764296,11.582412299236548,1.7902508544464681,0.8450030714857897,22.988265183517797,20.32938645023957,20.343140962776484,3.0,1.0,0.1,0.5,1.0,True,
43,surprisal,0.1778279410038923,4.587691528323883,0.2781984219741797,0.5274451838572229,0.015231617369381454,11.587702459801816,2.9551217111382546,0.5123730707819758,13.373341521348536,11.771038831949395,11.749133422031235,3.0,1.0,0.1,0.5,1.0,True,
43,surprisal,0.31622776601683794,4.591703305734956,0.2755334249900315,0.5249127784594613,0.015238420654821403,11.588646549184528,4.888425912014072,0.3082627033876004,8.051367648183835,7.092366692013305,7.0750574809784785,3.0,1.0,0.1,0.5,1.0,True,
43,surprisal,0.5623413251903491,4.595036642417108,0.27333458153355206,0.5228140984456636,0.0152644301109323,11.588220803156222,8.187449939855725,0.18205748457499635,5.03886064637878,4.476309157400127,4.462322858379958,3.0,1.0,0.1,0.5,1.0,True,
43,surprisal,1.0,4.606501191190989,0.26276783193842673,0.5126088488686347,0.014880679979998028,11.590250218489789,13.83704440017678,0.10483968145304531,3.3145242111496973,2.996836579327613,2.981577422333496,3.0,1.0,0.1,0.5,1.0,True,
43,surprisal,1.7782794100389228,4.631000164290696,0.24045230079456756,0.490359358832446,0.013962436760388322,11.595289365754041,23.435708747629402,0.059082863360323944,2.325600649724465,2.1541466011941477,2.137341588288997,3.0,1.0,0.1,0.5,1.0,True,
43,surprisal,3.162277660168379,4.661574306524808,0.21417877354025003,0.46279452626435635,0.012902013458771743,11.600855975736327,40.003541244623854,0.03286728385906306,1.7581773199257997,1.6687702254400054,1.6535370714758395,3.0,1.0,0.1,0.5,1.0,True,
43,surprisal,5.62341325190349,4.687453175572799,0.19379250726519964,0.4402187039020487,0.012150117582329048,11.604489292986113,69.62949390169399,0.01815963252272143,1.4326612666821237,1.3864040164211737,1.3751068388312533,3.0,1.0,0.1,0.5,1.0,True,
