setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,sd_epsilon,infer_eps,sigma_true,window,cond_r2,cond_rmse,n_cond,cond_b,bg1,bg2,bg11,dev1,dev5,dev10
6,eig_code,0.0003162277660168,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.514715387961832,283.05253743177286,75,24.053064891476428,59.13541666666666,39.34375,17.71875,38.5,26.885416666666668,18.03125
6,eig_code,0.001,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.4867129107815162,293.2421858677163,75,41.985978384158024,33.364583333333336,22.64583333333333,11.03125,26.385416666666668,13.020833333333334,10.604166666666666
6,eig_code,0.0031622776601683,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.5282816146242075,279.3197219595412,75,77.08137792149384,20.322916666666668,14.375,8.302083333333334,13.21875,9.885416666666666,7.770833333333333
6,eig_code,0.01,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6250018755788,247.27846176979557,75,116.7984523543976,13.489583333333334,7.739583333333333,4.885416666666667,7.916666666666667,5.729166666666667,5.125
6,eig_code,0.0316227766016837,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6434910144609304,240.74040617104293,75,159.95439959844472,9.583333333333334,4.583333333333333,3.1666666666666665,4.625,2.96875,2.9166666666666665
6,eig_code,0.0999999999999999,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.5808288196620971,259.8019394511616,75,251.7598611365256,5.864583333333333,3.9270833333333335,2.177083333333333,3.3125,2.7291666666666665,2.083333333333333
6,eig_code,0.3162277660168379,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.5998550608905718,254.4465522376391,75,437.1048804799583,3.90625,2.5729166666666665,1.53125,2.4791666666666665,1.8958333333333333,1.4583333333333333
6,kl,3.162277660168379e-06,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.33036129452794183,337.30930695341203,75,21.79065484738928,79.82291666666667,70.64583333333333,44.6875,68.91666666666667,50.770833333333336,42.21875
6,kl,1e-05,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.36052792296358316,329.49293824728124,75,15.98425056833569,77.47916666666667,64.89583333333333,30.14583333333333,64.13541666666667,44.04166666666666,28.78125
6,kl,3.1622776601683795e-05,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.5012379645976888,284.89974865687793,75,18.11543838139452,77.11458333333333,55.302083333333336,21.80208333333333,55.6875,30.0,27.0
6,kl,0.0001,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.633659266881471,242.88587083032286,75,22.59260861787613,64.42708333333333,36.833333333333336,18.260416666666668,39.26041666666666,24.34375,17.0625
6,kl,0.0003162277660168,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6064544523690406,251.5715060305683,75,31.52168594947218,45.19791666666666,24.479166666666668,10.541666666666666,23.604166666666668,15.15625,12.166666666666666
6,kl,0.001,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6304046523561075,243.18732436988452,75,45.30611867731387,30.760416666666668,16.15625,7.322916666666667,14.864583333333334,8.40625,7.677083333333333
6,kl,0.0031622776601683,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6522610445034135,236.16249735575903,75,81.22898628891706,18.40625,9.291666666666666,6.1875,10.25,6.03125,5.21875
6,kl,0.01,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.5969206929890698,255.7687882650937,75,121.36410769430067,11.729166666666666,6.78125,3.7395833333333335,6.71875,4.03125,3.1041666666666665
6,kl,0.0316227766016837,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.567449244254574,264.6496323058183,75,190.33807461821428,7.34375,4.833333333333333,2.125,3.90625,2.958333333333333,2.1354166666666665
6,kl,0.0999999999999999,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.542882664500225,273.22261320257655,75,327.3035319419922,4.625,3.052083333333333,1.6875,2.864583333333333,1.9375,1.4270833333333333
6,kl,0.3162277660168379,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.5421735242560779,275.08798712270845,75,860.610436837199,2.427083333333333,1.7291666666666667,1.1458333333333333,1.8645833333333333,1.7083333333333333,1.28125
6,mi,3.1622776601683795e-05,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.2766747516065539,352.1876308545933,75,13.396762396371077,78.07291666666667,68.42708333333333,29.875,69.76041666666667,45.54166666666666,27.75
6,mi,0.0001,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.41800601285896205,311.5419162056827,75,15.679361334186042,73.875,61.5625,25.75,54.375,29.30208333333333,25.30208333333333
6,mi,0.0003162277660168,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.518913499159726,281.7870289501333,75,19.01791907061186,66.5625,44.47916666666666,16.916666666666668,46.25,25.48958333333333,19.27083333333333
6,mi,0.001,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.5218539830932793,278.94357947900846,75,23.00922816962048,51.84375,34.729166666666664,10.5625,28.59375,12.5625,11.802083333333334
6,mi,0.0031622776601683,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.5261155379411645,276.7726938986187,75,39.64873726264294,29.92708333333333,19.854166666666668,6.947916666666667,16.28125,8.729166666666666,5.833333333333333
6,mi,0.01,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.5979229231691864,255.83358093841616,75,71.82285118540885,18.65625,9.885416666666666,4.125,9.3125,5.28125,3.9791666666666665
6,mi,0.0316227766016837,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6502478082617835,236.99522342491545,75,130.9717635968025,10.989583333333334,5.1875,2.739583333333333,5.260416666666667,2.8541666666666665,2.9479166666666665
6,mi,0.0999999999999999,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6040424237236199,253.58107120805616,75,177.04448627340298,7.520833333333333,4.260416666666667,1.7291666666666667,3.8645833333333335,2.0104166666666665,1.7604166666666667
6,mi,0.3162277660168379,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6317183614648968,243.51341967270665,75,328.65536447046816,4.614583333333333,2.708333333333333,1.3958333333333333,2.958333333333333,1.7083333333333333,1.3958333333333333
6,mi,1.0,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.4297488723031338,309.04958493191083,75,516.89059467112,2.8229166666666665,2.3541666666666665,1.2291666666666667,2.145833333333333,1.3125,1.3333333333333333
6,mi,3.162277660168379,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.10993065785472539,387.959124349813,75,906.5156140662748,1.5625,1.5416666666666667,1.1145833333333333,1.75,1.21875,1.21875
6,mi_concept,3.1622776601683795e-05,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6675567683821049,236.81792771629753,75,259.796687105868,12.364583333333334,9.552083333333334,8.510416666666666,9.71875,8.90625,8.9375
6,mi_concept,0.0001,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6283806347404303,248.4130415010615,75,321.0794655689162,8.96875,6.78125,5.604166666666667,6.625,5.885416666666667,5.541666666666667
6,mi_concept,0.0003162277660168,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6994169345129851,218.5052365071002,75,393.5252079742034,6.729166666666667,4.697916666666667,3.8229166666666665,4.84375,4.25,3.9270833333333335
6,mi_concept,0.001,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.6169145754489359,248.05927513899482,75,397.5797729324528,5.354166666666667,3.5416666666666665,2.739583333333333,3.8645833333333335,2.90625,2.59375
6,mi_concept,0.0031622776601683,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.5911916955476415,259.6156369542324,75,442.1592280053914,4.15625,2.875,1.9166666666666667,3.09375,2.15625,1.9166666666666667
6,mi_concept,0.01,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.5052129064164145,284.65003677395487,75,521.8374922874216,3.177083333333333,2.552083333333333,1.5416666666666667,2.427083333333333,1.375,1.59375
6,mi_concept,0.0316227766016837,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.4265245133066147,311.86038828658866,75,740.3813381767478,2.4166666666666665,1.96875,1.21875,1.875,1.5104166666666667,1.3020833333333333
6,mi_concept,0.0999999999999999,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.3361170945683539,335.783088238874,75,1510.9877539158429,1.6770833333333333,1.53125,1.0833333333333333,1.5833333333333333,1.4583333333333333,1.1875
6,mi_concept,0.3162277660168379,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.0018713694274107046,411.11103016643756,75,356.935756467475,1.2291666666666667,1.2291666666666667,1.1458333333333333,1.25,1.21875,1.1666666666666667
6,mi_concept,1.0,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.058590234978759134,407.29263902803655,75,-3600.00440028973,1.0833333333333333,1.125,1.0208333333333333,1.1145833333333333,1.1770833333333333,1.0625
6,mi_concept,3.162277660168379,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.002294402269030527,408.2120289727348,75,1608.9626678193376,1.03125,1.0208333333333333,1.0104166666666667,1.0208333333333333,1.0729166666666667,1.0416666666666667
6,surprisal_b,0.01,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,,,75,,80.0,80.0,80.0,80.0,80.0,80.0
6,surprisal_b,0.0251188643150957,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.15414011171451308,407.29263902803655,75,-96.26992355582057,68.91666666666667,71.25,71.15625,72.32291666666667,72.4375,67.92708333333333
6,surprisal_b,0.0630957344480193,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.036888092422641065,401.1201039248174,75,17.92428320710391,61.989583333333336,66.75,55.239583333333336,62.46875,60.083333333333336,61.020833333333336
6,surprisal_b,0.1584893192461114,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.03137918981566914,407.29263902803655,75,-20.751007068694687,40.6875,48.239583333333336,37.41666666666666,38.53125,44.96875,41.875
6,surprisal_b,0.3981071705534973,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.0019096615800767887,408.4655621265665,75,5.828755955050931,21.541666666666668,23.73958333333333,20.09375,25.20833333333333,19.02083333333333,18.03125
6,surprisal_b,1.0,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.2539222166839397,355.6741341026402,75,156.17852879729568,10.739583333333334,11.46875,8.28125,10.677083333333334,9.708333333333334,8.833333333333334
6,surprisal_b,2.511886431509582,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.1767461080745532,375.74936959835446,75,330.4884143781742,4.947916666666667,5.260416666666667,3.1875,5.416666666666667,4.229166666666667,3.7916666666666665
6,surprisal_b,6.309573444801936,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.29949689293236403,350.2019191045807,75,1041.7795225019527,2.7604166666666665,2.395833333333333,1.9479166666666667,2.427083333333333,2.270833333333333,2.5104166666666665
6,surprisal_b,15.848931924611142,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.22704176494574332,366.0547587189029,75,2000.346093237034,1.6875,1.6458333333333333,1.40625,1.5833333333333333,1.4375,1.5
6,surprisal_b,39.81071705534973,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.11931696886910888,385.3185079635892,75,2691.7140938430202,1.25,1.25,1.1979166666666667,1.2395833333333333,1.2395833333333333,1.1875
6,surprisal_b,100.0,1.0,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.025965229581477376,409.7922797363302,75,2541.047464988784,1.1041666666666667,1.0520833333333333,1.1041666666666667,1.0625,1.1145833333333333,1.0416666666666667
7,eig_code,3.162277660168379e-06,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.19311714096341606,372.02531961895477,75,11.887502060648357,79.41666666666667,78.52083333333333,36.6875,78.66666666666667,47.34375,35.760416666666664
7,eig_code,1e-05,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.23688490665036624,361.1712821543849,75,10.823611941092995,78.9375,75.5,26.34375,73.94791666666667,35.677083333333336,24.875
7,eig_code,3.1622776601683795e-05,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.37874203026981457,323.01798829297115,75,13.238962486044345,78.01041666666667,63.60416666666666,22.09375,64.0625,27.96875,20.92708333333333
7,eig_code,0.0001,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.42954601979861107,308.85997875008695,75,16.67365649930943,67.55208333333333,50.94791666666666,15.572916666666666,52.82291666666666,25.822916666666668,15.395833333333334
7,eig_code,0.0003162277660168,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.58770512379518,259.12561723505763,75,22.90119657487507,58.35416666666666,31.4375,12.041666666666666,33.927083333333336,15.479166666666666,13.104166666666666
7,eig_code,0.001,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.5187873957653328,279.09066300539956,75,40.82135338308815,33.260416666666664,23.197916666666668,8.822916666666666,22.375,10.791666666666666,8.645833333333334
7,eig_code,0.0031622776601683,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6497718755284121,235.1793043626476,75,71.31776409363674,21.84375,11.447916666666666,6.5,12.59375,8.65625,6.583333333333333
7,eig_code,0.01,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.612460952216677,252.11629591991513,75,105.3104488983573,14.333333333333334,6.8125,3.6666666666666665,7.354166666666667,5.25,4.34375
7,eig_code,0.0316227766016837,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6193229605785407,247.6785501001578,75,161.89639787077496,9.135416666666666,5.135416666666667,2.7604166666666665,4.958333333333333,3.1666666666666665,2.6875
7,eig_code,0.0999999999999999,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6395837068329125,240.17646962082307,75,284.94487061976383,5.583333333333333,3.3541666666666665,1.9791666666666667,3.6666666666666665,2.0625,2.052083333333333
7,eig_code,0.3162277660168379,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.4942823327237576,287.10748632665764,75,448.06816121473776,3.46875,2.6979166666666665,1.5416666666666667,2.302083333333333,1.71875,1.4895833333333333
7,kl,3.162277660168379e-06,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.21747276964841972,365.40807408092525,75,9.377013334137917,78.88541666666667,77.73958333333333,23.80208333333333,77.59375,33.885416666666664,23.75
7,kl,1e-05,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.3364210451209534,334.48582576500195,75,11.5111984368563,78.6875,68.3125,18.135416666666668,70.5625,26.45833333333333,21.1875
7,kl,3.1622776601683795e-05,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.42011861548743124,311.67289598094214,75,13.533497491620583,73.89583333333333,57.97916666666666,15.854166666666666,60.833333333333336,24.625,16.260416666666668
7,kl,0.0001,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.513142164130223,282.00930954516764,75,17.2394862869321,66.17708333333333,43.364583333333336,13.510416666666666,41.25,19.604166666666668,11.177083333333334
7,kl,0.0003162277660168,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6370632845254564,242.77389832397193,75,24.440530363980855,53.22916666666666,24.729166666666668,9.541666666666666,23.92708333333333,14.333333333333334,9.552083333333334
7,kl,0.001,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6435553761942058,239.39080945470764,75,43.84170783577985,32.21875,14.5625,7.020833333333333,16.395833333333332,9.364583333333334,7.15625
7,kl,0.0031622776601683,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.5881038139386885,256.8103067751823,75,69.82987450145733,19.291666666666668,11.916666666666666,5.03125,9.3125,5.916666666666667,4.875
7,kl,0.01,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6053426809522906,252.11081089871738,75,118.1444235418753,12.020833333333334,7.375,3.333333333333333,6.270833333333333,4.322916666666667,3.625
7,kl,0.0316227766016837,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6005009202315547,253.5307969279645,75,202.60248361301979,7.34375,4.645833333333333,2.34375,4.40625,2.7916666666666665,2.2291666666666665
7,kl,0.0999999999999999,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.5472441885775082,271.27795074093376,75,442.6560414393383,3.90625,2.895833333333333,1.8333333333333333,2.989583333333333,1.8958333333333333,1.90625
7,kl,0.3162277660168379,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.4116873601113642,316.885460663783,75,852.7884393498459,2.21875,1.9791666666666667,1.28125,1.9791666666666667,1.53125,1.21875
7,mi,3.1622776601683795e-05,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.2928536521028557,346.5683587054281,75,10.275246694572578,77.89583333333333,70.86458333333333,17.145833333333332,72.29166666666667,27.322916666666668,15.708333333333334
7,mi,0.0001,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.40561535094977413,315.4297458078356,75,12.709128709086157,75.04166666666667,58.8125,12.895833333333334,56.958333333333336,22.729166666666668,12.864583333333334
7,mi,0.0003162277660168,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.507238547852197,284.0390837214735,75,16.818494429014372,66.3125,43.770833333333336,10.875,39.65625,17.010416666666668,11.75
7,mi,0.001,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6107418233470839,250.7027354968358,75,24.19904014625455,51.4375,26.71875,8.364583333333334,23.604166666666668,15.229166666666666,7.260416666666667
7,mi,0.0031622776601683,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.628103949692381,243.3911203247858,75,42.55807775923051,30.75,16.010416666666668,6.739583333333333,15.114583333333334,7.635416666666667,6.760416666666667
7,mi,0.01,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6407168295679683,241.44608889681885,75,71.8205820586684,18.77083333333333,8.822916666666666,3.5104166666666665,8.8125,4.520833333333333,4.208333333333333
7,mi,0.0316227766016837,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6404619017269516,239.2464740582017,75,113.74445301755374,11.59375,6.302083333333333,2.40625,5.458333333333333,3.8645833333333335,2.6979166666666665
7,mi,0.0999999999999999,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.5775571116193688,260.93375637118686,75,193.48177526332375,6.9375,4.364583333333333,1.96875,3.7708333333333335,2.125,1.90625
7,mi,0.3162277660168379,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6159217378672716,246.370215082363,75,398.68910430426195,4.0625,2.5729166666666665,1.59375,2.75,1.7083333333333333,1.53125
7,mi,1.0,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.5206220035170405,280.2623958947026,75,680.821488017887,2.6354166666666665,1.9583333333333333,1.2604166666666667,1.84375,1.3645833333333333,1.2395833333333333
7,mi,3.162277660168379,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.21594745431522525,368.6482299420999,75,1261.8470369044896,1.5520833333333333,1.46875,1.0729166666666667,1.5104166666666667,1.25,1.1666666666666667
7,mi_concept,3.1622776601683795e-05,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.5201409518463602,283.8136314706072,75,162.00213721880314,18.416666666666668,15.9375,12.739583333333334,14.395833333333334,12.75,13.114583333333334
7,mi_concept,0.0001,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6322394431134086,247.31425660468,75,249.9642589143681,13.03125,10.145833333333334,9.6875,10.510416666666666,8.78125,9.458333333333334
7,mi_concept,0.0003162277660168,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.5214222720498802,282.5627704086688,75,267.6925328367345,9.3125,8.072916666666666,5.885416666666667,7.427083333333333,6.520833333333333,6.6875
7,mi_concept,0.001,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.5392222824787567,274.1969207373449,75,404.95617634313425,6.447916666666667,5.395833333333333,3.8645833333333335,5.583333333333333,4.489583333333333,4.145833333333333
7,mi_concept,0.0031622776601683,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.6329389603167553,240.77957644792932,75,482.4665308377113,4.916666666666667,3.78125,2.71875,3.65625,2.895833333333333,2.9479166666666665
7,mi_concept,0.01,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.5605227415656326,264.91708086809666,75,630.634278730937,3.489583333333333,2.78125,2.052083333333333,2.84375,2.03125,1.9479166666666667
7,mi_concept,0.0316227766016837,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.4269338672991817,311.6601603266229,75,961.701717630829,2.375,1.8958333333333333,1.5729166666666667,2.1979166666666665,1.7291666666666667,1.3958333333333333
7,mi_concept,0.0999999999999999,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.22581612138232307,366.7247015273583,75,1392.1498283649357,1.6458333333333333,1.6354166666666667,1.2291666666666667,1.4583333333333333,1.3854166666666667,1.21875
7,mi_concept,0.3162277660168379,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.015788393455640294,407.6010604887298,75,822.2906058029366,1.2604166666666667,1.28125,1.1354166666666667,1.34375,1.2916666666666667,1.1354166666666667
7,mi_concept,1.0,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1571045652780529,407.29263902803655,75,-5511.742146362533,1.0729166666666667,1.1041666666666667,1.0416666666666667,1.0833333333333333,1.125,1.03125
7,mi_concept,3.162277660168379,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.05980418611006372,402.8260874224244,75,6658.459813037023,1.0416666666666667,1.0416666666666667,1.0208333333333333,1.0208333333333333,1.03125,1.0104166666666667
7,surprisal_b,0.01,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.007969512265719078,407.29263902803655,75,-21.148495877051015,75.84375,78.95833333333333,73.69791666666667,74.17708333333333,74.75,76.61458333333333
7,surprisal_b,0.0251188643150957,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.11684658732004835,388.08870269106944,75,64.8714930279721,72.01041666666667,70.3125,65.94791666666667,70.60416666666667,66.4375,70.26041666666667
7,surprisal_b,0.0630957344480193,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1343658109924922,382.99556798629555,75,42.25666641489273,59.78125,54.65625,53.78125,57.94791666666666,52.583333333333336,59.19791666666666
7,surprisal_b,0.1584893192461114,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.07296179917472409,406.1498926948692,75,36.704862755368396,39.864583333333336,36.6875,35.958333333333336,38.083333333333336,33.53125,28.322916666666668
7,surprisal_b,0.3981071705534973,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.4660108479530268,302.51149351418155,75,133.19350210387483,21.166666666666668,16.0,17.21875,16.364583333333332,17.041666666666668,14.333333333333334
7,surprisal_b,1.0,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.06433507614861121,397.4623437522764,75,159.39450091245862,7.791666666666667,7.21875,6.75,9.020833333333334,8.5,7.364583333333333
7,surprisal_b,2.511886431509582,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.27146945163972214,354.9343838348051,75,541.5876508747948,4.208333333333333,4.177083333333333,3.3541666666666665,4.135416666666667,3.1354166666666665,3.6354166666666665
7,surprisal_b,6.309573444801936,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.16302323027910806,381.46870787855084,75,1001.1637688521738,2.2604166666666665,2.2604166666666665,2.052083333333333,2.4479166666666665,1.96875,2.114583333333333
7,surprisal_b,15.848931924611142,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.007592374443686136,406.4257515230539,75,439.32814038632637,1.4375,1.46875,1.4166666666666667,1.46875,1.5208333333333333,1.3541666666666667
7,surprisal_b,39.81071705534973,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.23290828667636,372.1346051683453,75,3112.336206674245,1.25,1.0416666666666667,1.09375,1.1666666666666667,1.1458333333333333,1.1458333333333333
7,surprisal_b,100.0,1.0,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.10312710496923683,407.29263902803655,75,-8452.468274438092,1.0520833333333333,1.0625,1.0520833333333333,1.0520833333333333,1.0729166666666667,1.0520833333333333
8,eig_code,3.162277660168379e-06,1.0,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.086069879657558,413.91925639616045,75,106.30177610502426,80.0,79.5625,76.9375,79.54166666666667,78.41666666666667,75.30208333333333
8,eig_code,1e-05,1.0,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.1546932297511942,384.97108264609835,75,61.588868625628066,79.46875,79.40625,72.625,78.875,76.47916666666667,71.82291666666667
8,eig_code,3.1622776601683795e-05,1.0,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.2442707883196726,358.31882425032273,75,41.2960645813189,78.78125,76.45833333333333,61.770833333333336,76.20833333333333,70.29166666666667,64.9375
8,eig_code,0.0001,1.0,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.256919456534393,357.66642686712714,75,20.60951003029112,78.54166666666667,72.89583333333333,44.97916666666666,71.71875,56.03125,46.114583333333336
8,eig_code,0.0003162277660168,1.0,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.3169546539678486,341.75866218160127,75,20.11984534839733,73.0,60.302083333333336,32.114583333333336,63.54166666666666,43.04166666666666,32.354166666666664
8,eig_code,0.001,1.0,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.4153352905938254,311.12108697839466,75,22.882100809119407,60.38541666666666,50.770833333333336,23.64583333333333,40.645833333333336,34.21875,20.90625
8,eig_code,0.0031622776601683,1.0,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.5227738401229587,281.2395990204193,75,32.24662590255546,46.13541666666666,31.21875,17.020833333333332,30.291666666666668,18.23958333333333,18.354166666666668
8,eig_code,0.01,1.0,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.5923603339629927,256.46540191370923,75,52.04647133528534,28.9375,18.135416666666668,9.770833333333334,17.583333333333332,10.364583333333334,9.479166666666666
8,eig_code,0.0316227766016837,1.0,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.622248446304457,247.6237215052691,75,89.65024564605928,17.21875,8.614583333333334,5.010416666666667,8.895833333333334,5.802083333333333,5.125
8,eig_code,0.0999999999999999,1.0,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.6535910058030665,234.6898581165005,75,132.18593160403353,10.916666666666666,5.927083333333333,3.0625,6.166666666666667,3.5104166666666665,3.34375
8,eig_code,0.3162277660168379,1.0,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.6202472049946203,247.6294874627734,75,206.30366799377794,7.041666666666667,3.4479166666666665,2.09375,3.3854166666666665,2.375,1.84375
8,kl,3.162277660168379e-06,1.0,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.24771079089168313,358.2297406049796,75,32.10185117021792,79.98958333333333,78.90625,60.8125,76.73958333333333,69.60416666666667,62.1875
8,kl,1e-05,1.0,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.34730888289280076,334.2192782482628,75,26.729408540420145,79.05208333333333,70.38541666666667,46.333333333333336,71.70833333333333,60.6875,48.91666666666666
8,kl,3.1622776601683795e-05,1.0,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.4214516410965573,311.60047973644447,75,23.28753448974198,71.41666666666667,61.44791666666666,37.03125,67.97916666666667,40.125,42.46875
8,kl,0.0001,1.0,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.4923918546336471,287.7058429871113,75,24.430810709954688,64.45833333333333,48.91666666666666,20.03125,46.04166666666666,32.927083333333336,26.260416666666668
