setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,r2_21,rmse21_full,rmse21_cv,b21,bg1,bg2,bg11,dev
69,kl,0.01,2.0,1.0,1.0,1.0,0.07952549274935306,349.31729720176367,385.5758853198982,469.45850373139154,2.270022219193265,2.1440491862036644,1.5166094080205823,1.7975561197930774
69,kl,0.0316227766016837,2.0,1.0,1.0,1.0,0.09543612522074997,346.2851185935521,386.6845991229162,721.9192163159697,1.7851542777380809,1.6714580860870176,1.2353170810270164,1.4136750079421951
74,surprisal,0.01,2.0,1.0,10.0,1.0,0.06877098223890421,351.35202333812805,385.51692801035915,474.80265225015904,73.53610228281765,73.41587301012216,72.8197856999649,73.1106146686765
74,surprisal,0.0273841963426436,2.0,1.0,10.0,1.0,0.0694927038632939,351.2158444286786,385.5703108799589,215.1248917385159,63.92191856088402,63.65202655408695,62.33107942721173,62.973318529457
74,surprisal,0.0749894209332455,2.0,1.0,10.0,1.0,0.07131603541777304,350.8715714982067,385.7026753808118,136.80309131501969,45.322731141607015,44.880145216481615,42.782097193489584,43.79329843443976
74,surprisal,0.2053525026457146,2.0,1.0,10.0,1.0,0.07505124108731613,350.1652505164129,385.9699634155537,173.88286866627953,22.771970990301384,22.393809093219385,20.71025013061169,21.507770847685705
74,surprisal,0.5623413251903491,2.0,1.0,10.0,1.0,0.07987000727195051,349.25191997312305,386.2692915634431,443.4518138354978,9.23548037024124,9.07192526585145,8.395526074881017,8.70945383369901
74,surprisal,1.539926526059492,2.0,1.0,10.0,1.0,0.08633155996903942,348.02346009526735,386.6168789063722,1310.2051739658395,4.023491106019063,3.961191410599112,3.7253352470730343,3.831802311129924
74,surprisal,4.216965034285822,2.0,1.0,10.0,1.0,0.09356080205811161,346.64388832306315,386.94064300211227,3868.7618628552787,2.1118433655616715,2.0881286087472297,2.0058864618926444,2.041789311367602
74,surprisal,11.547819846894582,2.0,1.0,10.0,1.0,0.0985658229105901,345.6855441343598,387.1253955957528,11058.378633327673,1.4085849738139655,1.3996734710270842,1.3703891774944157,1.382844340132562
74,surprisal,31.6227766016838,2.0,1.0,10.0,1.0,0.10092619167717641,345.23266570320163,387.2020270721908,30771.53584432648,1.149782499174636,1.1464811632735707,1.135877657849255,1.140325507821125
74,surprisal_b,0.01,2.0,1.0,10.0,1.0,0.06877098223890421,351.35202333812805,385.51692801035915,474.80265225015904,73.53610228281765,73.41587301012216,72.8197856999649,73.1106146686765
74,surprisal_b,0.0273841963426436,2.0,1.0,10.0,1.0,0.0694927038632939,351.2158444286786,385.5703108799589,215.1248917385159,63.92191856088402,63.65202655408695,62.33107942721173,62.973318529457
74,surprisal_b,0.0749894209332455,2.0,1.0,10.0,1.0,0.07131603541777304,350.8715714982067,385.7026753808118,136.80309131501969,45.322731141607015,44.880145216481615,42.782097193489584,43.79329843443976
74,surprisal_b,0.2053525026457146,2.0,1.0,10.0,1.0,0.07505124108731613,350.1652505164129,385.9699634155537,173.88286866627953,22.771970990301384,22.393809093219385,20.71025013061169,21.507770847685705
74,surprisal_b,0.5623413251903491,2.0,1.0,10.0,1.0,0.07987000727195051,349.25191997312305,386.2692915634431,443.4518138354978,9.23548037024124,9.07192526585145,8.395526074881017,8.70945383369901
74,surprisal_b,1.539926526059492,2.0,1.0,10.0,1.0,0.08633155996903942,348.02346009526735,386.6168789063722,1310.2051739658395,4.023491106019063,3.961191410599112,3.7253352470730343,3.831802311129924
74,surprisal_b,4.216965034285822,2.0,1.0,10.0,1.0,0.09356080205811161,346.64388832306315,386.94064300211227,3868.7618628552787,2.1118433655616715,2.0881286087472297,2.0058864618926444,2.041789311367602
74,surprisal_b,11.547819846894582,2.0,1.0,10.0,1.0,0.0985658229105901,345.6855441343598,387.1253955957528,11058.378633327673,1.4085849738139655,1.3996734710270842,1.3703891774944157,1.382844340132562
74,surprisal_b,31.6227766016838,2.0,1.0,10.0,1.0,0.10092619167717641,345.23266570320163,387.2020270721908,30771.53584432648,1.149782499174636,1.1464811632735707,1.135877657849255,1.140325507821125
67,eig_code,3.162277660168379e-06,2.0,1.0,1.0,0.3,0.06467542317014906,364.09457553176964,369.0134440487314,-231.4272391660456,4.599707263700914,4.733146333299125,5.905642830276347,5.391360014527987
67,eig_code,1e-05,2.0,1.0,1.0,0.3,0.06474755858212265,364.09457553176964,369.4427199130279,-322.6442929467784,3.5755558559880622,3.673719611611826,4.51076145926631,4.151162718454701
67,eig_code,3.1622776601683795e-05,2.0,1.0,1.0,0.3,0.06482511914636574,364.09457553176964,370.0321310364088,-464.34997598870694,2.7690721298153083,2.8395080614897297,3.417232142546329,3.176142675605142
67,eig_code,0.0001,2.0,1.0,1.0,0.3,0.06486223695680822,364.09457553176964,370.86165165574755,-696.9302347595038,2.138260499704908,2.1871549514556747,2.5682559051808176,2.4157035834893734
67,eig_code,0.0003162277660168,2.0,1.0,1.0,0.3,0.06493021388357252,364.09457553176964,372.02943680301786,-1092.1944860495298,1.6493979404582155,1.6824415428205388,1.9222638385633384,1.8318571511069461
67,eig_code,0.001,2.0,1.0,1.0,0.3,0.06162463070764313,364.09457553176964,373.22311733826365,-1841.980886004072,1.3014252982959358,1.3206246091670086,1.457190791287153,1.4081677704722064
67,eig_code,0.0031622776601683,2.0,1.0,1.0,0.3,0.05653832735750227,364.09457553176964,374.06310847370565,-3950.038199776514,1.1141984959157376,1.12251479674606,1.1830040644452744,1.1616899685552315
67,eig_code,0.01,2.0,1.0,1.0,0.3,0.053731481315996275,364.09457553176964,374.48635468668584,-10617.011101440765,1.038636547995056,1.0416013533168782,1.0634556867947846,1.0558088796338858
67,eig_code,0.0316227766016837,2.0,1.0,1.0,0.3,0.05266637314007098,364.09457553176964,374.64960087209704,-31729.933131912945,1.0124980939508457,1.0134742031355286,1.0207032735611,1.018180556824357
69,mi,3.1622776601683795e-05,2.0,1.0,1.0,1.0,0.14294034698061497,337.06971512669526,384.677101278122,71.51645305609176,39.146914996053646,37.33118658245237,31.74899730529509,34.365513599603226
69,mi,0.0001,2.0,1.0,1.0,1.0,0.11719771971325733,342.0943738700794,385.85017117843427,81.84362668868567,25.869538025944543,24.57276030426111,20.17746513660811,22.18865367786229
69,mi,0.0003162277660168,2.0,1.0,1.0,1.0,0.10056934798745659,345.3011705776335,386.34283871378284,97.22584482895151,16.91793184276254,15.985000400435554,12.578287785333744,14.099626624955206
69,mi,0.001,2.0,1.0,1.0,1.0,0.09144270484942142,347.04865735444633,386.5570697486691,123.97253067453103,10.895903807056849,10.23208497862278,7.700665607442669,8.802891779225922
69,mi,0.0031622776601683,2.0,1.0,1.0,1.0,0.08809406287650305,347.6876224797556,386.7316382080207,173.96742147074795,6.892113137593032,6.434273905425808,4.675401759592045,5.420688012299713
69,mi,0.01,2.0,1.0,1.0,1.0,0.0887571832815711,347.56118362384683,386.95122046623374,274.69926940437847,4.289478585845558,3.992908595843913,2.8825221534281016,3.339875604497249
69,mi,0.0316227766016837,2.0,1.0,1.0,1.0,0.09150770610919336,347.03624261541734,387.18837101947383,499.5579350762216,2.6695953691986936,2.4974793568145377,1.881595446941677,2.12877915834711
69,mi,0.0999999999999999,2.0,1.0,1.0,1.0,0.09419118450270733,346.5233307459412,387.36442151575966,1071.8295329849561,1.742708860861823,1.6583711229302074,1.368574123837358,1.4827898666090182
69,mi,0.3162277660168379,2.0,1.0,1.0,1.0,0.09532281812050841,346.3068060249802,387.4351119996169,2719.978737443408,1.2853024928433618,1.2514038773176537,1.1367551155028297,1.1815813412665115
72,eig_within,3.162277660168379e-06,2.0,1.0,10.0,0.3,0.21553919869935467,322.47780737020884,357.1455785543182,1454.7472655265494,2.8649253636605594,2.60812309761542,2.5866736367250227,2.469576259288055
72,eig_within,1e-05,2.0,1.0,10.0,0.3,0.22036385651810994,321.48461263073835,356.951811726437,1880.1003441700495,2.226652053829796,2.026119697073793,1.9996824605824008,1.9135761166773353
72,eig_within,3.1622776601683795e-05,2.0,1.0,10.0,0.3,0.22725737361961118,320.06017876227423,356.4662374633779,2530.743194741781,1.727500048514521,1.5726582960939808,1.5450555606565637,1.4854492744713184
72,eig_within,0.0001,2.0,1.0,10.0,0.3,0.23734099837309872,317.96506683327567,354.9236857910581,4390.2212343562005,1.3553745285692458,1.2571444769980624,1.2373572102377104,1.206271089956974
72,eig_within,0.0003162277660168,2.0,1.0,10.0,0.3,0.24364124753651661,316.6490045435268,353.76447098407465,10384.858410445713,1.1396478638787726,1.0952690393929942,1.085978000706236,1.0738707591234964
72,eig_within,0.001,2.0,1.0,10.0,0.3,0.2461133349393892,316.1311122906218,353.2994768521712,29414.352458101013,1.0480297194299633,1.0319322827812083,1.0285162349010888,1.0244089864903967
72,eig_within,0.0031622776601683,2.0,1.0,10.0,0.3,0.2469447799013384,315.9567371859371,353.14556549140127,89617.02680010724,1.0156285703634502,1.0102961166582445,1.009159172721774,1.0078309241373475
72,eig_within,0.01,2.0,1.0,10.0,0.3,0.24721235798641594,315.90059879939633,353.0966354172468,280002.97112473863,1.0049881548099566,1.003276370092369,1.0029108297715272,1.0024878137902917
72,eig_within,0.0316227766016837,2.0,1.0,10.0,0.3,0.24729739096686137,315.8827566307953,353.0811788974782,882058.7780257191,1.0015820541562943,1.001038145059012,1.0009219389906343,1.0007878695699401
73,kl,3.162277660168379e-06,2.0,1.0,10.0,0.5,0.22725359298961265,320.0609617057743,357.09223718840815,1019.4966507081061,5.234645951001514,4.8620940758591775,4.781068504953224,4.638200134066553
73,kl,1e-05,2.0,1.0,10.0,0.5,0.2319931346442032,319.0779254859917,357.5910492011539,1292.4955993428514,4.312173925131533,4.017413386144391,3.932138543313338,3.8309672783211624
73,kl,3.1622776601683795e-05,2.0,1.0,10.0,0.5,0.2359272641549326,318.25963489720334,358.7393209499324,1634.0499852427943,3.584638172067594,3.352192068948669,3.265513517193148,3.1966794893263177
73,kl,0.0001,2.0,1.0,10.0,0.5,0.23819025845940653,317.78798228048606,360.8082005662041,2040.4736697292635,3.01323558503206,2.8294053293274763,2.74361250164044,2.6987571694336916
73,kl,0.0003162277660168,2.0,1.0,10.0,0.5,0.24174128164249023,317.0464647193262,363.3974193472387,2781.197169883795,2.563331193993625,2.423672782994902,2.34897280217536,2.3254268224312247
73,kl,0.001,2.0,1.0,10.0,0.5,0.23728210947513334,317.97734247081144,371.8084267143549,4416.521465533694,2.2426610824757347,2.158476332713734,2.098493007260512,2.0943549827979173
73,kl,0.0031622776601683,2.0,1.0,10.0,0.5,0.19111547826464256,327.45940714038915,384.06089047834615,4286.783158475151,2.060722004963695,2.008136922761424,1.9282023143559903,1.94177574777523
73,kl,0.01,2.0,1.0,10.0,0.5,0.16207380511486807,333.28601629533745,386.4053675056361,2322.208111202416,1.9376237738194515,1.8710560781366083,1.7186249624561982,1.7544902707868073
73,kl,0.0316227766016837,2.0,1.0,10.0,0.5,0.17133820794628454,331.43843228315984,385.97854401062733,1642.0764729977989,1.7671072737212945,1.6528590610424851,1.433938914718543,1.4851817183334493
73,eig_code,3.162277660168379e-06,2.0,1.0,10.0,0.5,0.199676842476063,325.7218556947387,358.8543883178075,1362.6419039105135,3.1324771315587263,2.878392052000611,2.888987242355426,2.7479751371213696
73,eig_code,1e-05,2.0,1.0,10.0,0.5,0.2139105992897246,322.81237785890403,357.86424597317915,1805.508560525438,2.443546976379881,2.244553747859793,2.2278495496991915,2.131462051943077
73,eig_code,3.1622776601683795e-05,2.0,1.0,10.0,0.5,0.22618994418309166,320.2811603311661,357.66875605698687,2367.2123854109473,1.9034727110723253,1.7475796648727229,1.713369096487713,1.6503164768531406
73,eig_code,0.0001,2.0,1.0,10.0,0.5,0.23799865996037467,317.827942305408,357.59266192795184,3578.875576684636,1.4832494193427224,1.3721703835631116,1.3371306706056538,1.3033781974022103
73,eig_code,0.0003162277660168,2.0,1.0,10.0,0.5,0.24537254981476633,316.28639274301827,357.8963785956684,7452.669062408399,1.2060162618557142,1.1488105081847595,1.1282932466381832,1.115130782329621
73,eig_code,0.001,2.0,1.0,10.0,0.5,0.24807081649344848,315.7204252025407,358.39284653845397,19809.484079844435,1.073872564276789,1.051687551194613,1.0433518453130786,1.0389681931908303
73,eig_code,0.0031622776601683,2.0,1.0,10.0,0.5,0.24890287223694152,315.5456948478007,358.66403608126603,58928.76381549868,1.024420631869667,1.0168865950742518,1.014008826379981,1.0126069568852873
73,eig_code,0.01,2.0,1.0,10.0,0.5,0.24915868653961776,315.4919548099109,358.7669752174848,182648.90916642282,1.0078358418363635,1.005397212430703,1.0044606145740802,1.0040160854287667
73,eig_code,0.0316227766016837,2.0,1.0,10.0,0.5,0.24923863671091306,315.475157447478,358.80149548515567,573890.8297679756,1.0024894969467824,1.0017125722740468,1.0014136538280172,1.0012729723461957
70,mi,3.1622776601683795e-05,2.0,1.0,10.0,0.1,0.11661952539187595,342.20638346294595,387.82501635480315,251.05777706131857,5.592107163093009,5.106792286067155,3.78366555205846,4.249047572004834
70,mi,0.0001,2.0,1.0,10.0,0.1,0.11717545720939586,342.09868731006225,387.83441926640563,377.01149192343337,3.7897030757862735,3.463682510641244,2.581430858888113,2.890895216693596
70,mi,0.0003162277660168,2.0,1.0,10.0,0.1,0.11893408889234164,341.757778399478,387.8585912663702,588.3273295090216,2.585540132429067,2.37098244983809,1.8033093491813463,2.0006798613368315
70,mi,0.001,2.0,1.0,10.0,0.1,0.12435927218643195,340.7039630427888,387.89581054747214,1032.862886303474,1.8058530571290168,1.6733215384117166,1.346121075846258,1.4569853012102256
70,mi,0.0031622776601683,2.0,1.0,10.0,0.1,0.13295660206447665,339.02726527816725,387.8353843937984,2265.8729388729316,1.3473847687945824,1.2786565435792026,1.1271501599934364,1.1766840562943583
70,mi,0.01,2.0,1.0,10.0,0.1,0.1391018617531398,337.82368346834636,387.69630342028864,6076.467800957563,1.1276300374149155,1.099560768351863,1.0425778374480368,1.060787910175875
70,mi,0.0316227766016837,2.0,1.0,10.0,0.1,0.14179129171901067,337.2955932196562,387.60932673895553,18088.249898403377,1.042736138095203,1.0329291596343182,1.013728159771499,1.019806585766554
70,mi,0.0999999999999999,2.0,1.0,10.0,0.1,0.1427431174431201,337.1084967211648,387.5746746330645,56058.41501317243,1.0137785415869516,1.0105701706153647,1.0043685816518968,1.0063253948719662
70,mi,0.3162277660168379,2.0,1.0,10.0,0.1,0.1430553743503748,337.04709503039896,387.562863353146,176125.73155391248,1.0043845267157634,1.0033587234356487,1.001384234510048,1.0020065895421202
75,surprisal,0.01,2.0,10.0,0.1,0.1,,,,,80.0,80.0,80.0,80.0
75,surprisal,0.0273841963426436,2.0,10.0,0.1,0.1,,,,,80.0,80.0,80.0,80.0
75,surprisal,0.0749894209332455,2.0,10.0,0.1,0.1,,,,,80.0,80.0,80.0,80.0
75,surprisal,0.2053525026457146,2.0,10.0,0.1,0.1,,,,,80.0,80.0,80.0,80.0
75,surprisal,0.5623413251903491,2.0,10.0,0.1,0.1,,,,,80.0,80.0,80.0,80.0
75,surprisal,1.539926526059492,2.0,10.0,0.1,0.1,0.31167471361968535,364.09457553176964,360.26577905524965,-44.11756834017928,66.83333333333333,80.0,80.0,77.36666666666667
75,surprisal,4.216965034285822,2.0,10.0,0.1,0.1,,,,,1.0,1.0,1.0,1.0
75,surprisal,11.547819846894582,2.0,10.0,0.1,0.1,,,,,1.0,1.0,1.0,1.0
75,surprisal,31.6227766016838,2.0,10.0,0.1,0.1,,,,,1.0,1.0,1.0,1.0
67,eig_within,3.162277660168379e-06,2.0,1.0,1.0,0.3,0.048752217414158965,364.09457553176964,369.58591954587763,-285.90386543789594,5.705696930072193,5.74458221251232,6.575118841095748,6.2139152818052485
67,eig_within,1e-05,2.0,1.0,1.0,0.3,0.04703947231185446,364.09457553176964,370.23670354559533,-406.0581460058997,4.42340781407656,4.447726241190093,5.018425710729347,4.778088713277102
67,eig_within,3.1622776601683795e-05,2.0,1.0,1.0,0.3,0.044358041901454676,364.09457553176964,371.22102566911104,-600.0786131680975,3.4109664226268275,3.424130520779588,3.795389543548181,3.646838305679073
67,eig_within,0.0001,2.0,1.0,1.0,0.3,0.03980531246684652,364.09457553176964,372.81978516221545,-933.39784335705,2.615694956121019,2.6206221335418687,2.8428742548904613,2.7616359661990484
67,eig_within,0.0003162277660168,2.0,1.0,1.0,0.3,0.03150745837608971,364.09457553176964,375.6030077260467,-1520.631939898889,1.997908823586697,1.9973243574167177,2.114744993058188,2.0791750108107556
67,eig_within,0.001,2.0,1.0,1.0,0.3,0.018350459950900174,364.09457553176964,379.9420515679585,-2363.791461768643,1.5314785510460276,1.5285967135665164,1.5827269068124947,1.5720596754055094
67,eig_within,0.0031622776601683,2.0,1.0,1.0,0.3,0.006607460543806881,364.09457553176964,384.0318867878776,-3313.0699137453635,1.2283359544093442,1.226100969869337,1.247567660856786,1.2457479496998012
67,eig_within,0.01,2.0,1.0,1.0,0.3,0.0017973615767094332,364.09457553176964,386.26200011834925,-4773.978644473339,1.0824453626311334,1.0814356387121469,1.0888033996627458,1.0887180667143546
67,eig_within,0.0316227766016837,2.0,1.0,1.0,0.3,0.000604960808101902,364.09457553176964,387.1266750907785,-8362.369478512048,1.027338855665886,1.0269769507675208,1.0293582708669773,1.0294096127397852
75,surprisal_b,0.01,2.0,10.0,0.1,0.1,0.8020555992261484,161.98911001311708,166.34456827605442,775.5804180283595,73.19475023462857,72.85609780954609,71.93136444917353,73.01653662862586
75,surprisal_b,0.0273841963426436,2.0,10.0,0.1,0.1,0.8055384817407201,160.5576654356288,164.68314950330046,354.9825803477278,63.16464011541091,62.41315568104165,60.40668483215661,62.77525780602981
75,surprisal_b,0.0749894209332455,2.0,10.0,0.1,0.1,0.8136662093108917,157.1665131738845,160.74534346380878,230.71497992134024,44.11989167049567,42.919610236173945,39.88348419506106,43.51820742077774
75,surprisal_b,0.2053525026457146,2.0,10.0,0.1,0.1,0.8269890207577388,151.44364044056005,154.20532184843003,300.18325541420694,21.8278024232947,20.839478522468028,18.56383155360065,21.341997415701023
75,surprisal_b,0.5623413251903491,2.0,10.0,0.1,0.1,0.8359138768717034,147.4857753453929,150.34319912316099,743.8563284837493,8.903778155093306,8.472176005415099,7.544866486487027,8.658573233167692
75,surprisal_b,1.539926526059492,2.0,10.0,0.1,0.1,0.8364662235962492,147.23733277623094,150.2894763346385,2047.167361655413,3.940823192324276,3.7706722893546583,3.4181446373660624,3.8173067851349307
75,surprisal_b,4.216965034285822,2.0,10.0,0.1,0.1,0.8223671714501999,153.45315583580793,155.8016844127657,5566.640185870155,2.098555234876055,2.032409519194659,1.895504679331696,2.0383550689652594
75,surprisal_b,11.547819846894582,2.0,10.0,0.1,0.1,0.7976700566193864,163.7737482145158,165.66460020242394,14910.414752888662,1.4089673347700111,1.3839478888803214,1.3307884486643362,1.3823807548225058
75,surprisal_b,31.6227766016838,2.0,10.0,0.1,0.1,0.7779313610281199,171.57650777574855,173.5605733075374,40011.001038899565,1.151061048696168,1.1417891969600495,1.1216006950518116,1.1403687249553465
71,mi,3.1622776601683795e-05,2.0,1.0,10.0,0.2,0.11608102809919299,342.31066986140956,387.8200838412563,156.0076226321913,8.929119002785479,8.153686300971591,6.027150054879521,6.777186574404132
71,mi,0.0001,2.0,1.0,10.0,0.2,0.11614089868363246,342.29907678129473,387.8237251433157,230.6352588295245,6.0414793931517705,5.516107276164209,4.077497150674531,4.584731629969111
71,mi,0.0003162277660168,2.0,1.0,10.0,0.2,0.11648650510175719,342.2321473779407,387.8327082355339,344.9391818591944,4.088315516641646,3.734879200344531,2.7722399965082,3.1110356493029223
71,mi,0.001,2.0,1.0,10.0,0.2,0.11779459891222085,341.9787061004749,387.8555219759847,532.8414213095721,2.779993227371739,2.546435757352671,1.921379859509232,2.139887295100678
71,mi,0.0031622776601683,2.0,1.0,10.0,0.2,0.12224455858577019,341.11512300883015,387.90031701816446,908.8420172957432,1.926277414304499,1.7798409855682653,1.4097085774782625,1.53632423539341
71,mi,0.01,2.0,1.0,10.0,0.2,0.1304738718937744,339.5123110865348,387.8785232543745,1911.0970242055112,1.4120581894946518,1.3332107000112836,1.1543593016261755,1.2134303759482101
71,mi,0.0316227766016837,2.0,1.0,10.0,0.2,0.13712281662770343,338.2117575602205,387.75725348743043,4976.752372316886,1.155149358395788,1.121712819669601,1.0523380135727765,1.0746820923091673
71,mi,0.0999999999999999,2.0,1.0,10.0,0.2,0.1402124740138092,337.6057063400252,387.6681405692562,14623.610732610025,1.052562132953793,1.0406542369166012,1.0169548378822186,1.0245045457157262
71,mi,0.3162277660168379,2.0,1.0,10.0,0.2,0.14133049133611497,337.38613359712133,387.63068620107913,45110.901399543116,1.0170196727332657,1.0130960452658315,1.005403956721487,1.007844866990532
68,eig_code,3.162277660168379e-06,2.0,1.0,1.0,0.5,0.0636891627408836,364.09457553176964,371.5685747349645,-262.96511037913035,6.537954812522624,6.6620549297135305,7.655409250393224,7.2740017806302735
68,eig_code,1e-05,2.0,1.0,1.0,0.5,0.06337578192589334,364.09457553176964,373.2459363176035,-423.7015246092944,5.031529815898875,5.112366752341409,5.713654257238509,5.504572562396955
68,eig_code,3.1622776601683795e-05,2.0,1.0,1.0,0.5,0.06198097617934528,364.09457553176964,376.43106945347944,-757.9428408540732,3.845554844406516,3.893467019215785,4.21050221981053,4.122723193271818
68,eig_code,0.0001,2.0,1.0,1.0,0.5,0.05460835978218371,364.09457553176964,383.79057689928646,-1574.1563404785736,2.9175439358539674,2.941260188220545,3.064634489511812,3.055179831471321
68,eig_code,0.0003162277660168,2.0,1.0,1.0,0.5,0.01110377693816066,364.09457553176964,384.5936370294981,-2027.7660131172108,2.200324605646552,2.207634236608055,2.2158711981418198,2.247506794435253
68,eig_code,0.001,2.0,1.0,1.0,0.5,0.03519272950411094,357.6304526663442,371.3434105616437,4748.323994587237,1.661693059230582,1.660425488765427,1.623844963538261,1.6636980973151683
68,eig_code,0.0031622776601683,2.0,1.0,1.0,0.5,0.06689021922625323,351.70664962313873,370.56369655728076,9065.623081495385,1.298957153225352,1.296236030529786,1.2657131403704949,1.2914499022393118
68,eig_code,0.01,2.0,1.0,1.0,0.5,0.07937927210612011,349.3450412463796,371.0661406097567,22097.72689184885,1.111741607478932,1.1102671059789049,1.0963378582219845,1.107332125405699
68,eig_code,0.0316227766016837,2.0,1.0,1.0,0.5,0.08433687961220838,348.4031476591359,371.1282522156742,63837.86938752934,1.0376101044041202,1.0370513836037245,1.0320528533150377,1.0359182148166997
72,mi,3.1622776601683795e-05,2.0,1.0,10.0,0.3,0.1156781212901387,342.388676777832,387.81767530096437,118.29871063092006,11.72512089894843,10.707432261462904,7.905668024942383,8.89604314969586
72,mi,0.0001,2.0,1.0,10.0,0.3,0.11552200661619354,342.41889741303646,387.81955238999205,174.0457248793307,7.932078064244486,7.24117263425908,5.337605976684583,6.010988381864393
72,mi,0.0003162277660168,2.0,1.0,10.0,0.3,0.11547643203394714,342.42771922505267,387.82485013936,257.68143941295807,5.358800896834322,4.891764563678443,3.606285271894672,4.061053191109129
72,mi,0.001,2.0,1.0,10.0,0.3,0.11585349794617206,342.35472423180096,387.8385960684104,388.00965125824206,3.622622450517986,3.310137592322588,2.4557649230819503,2.7573551799446636
72,mi,0.0031622776601683,2.0,1.0,10.0,0.3,0.11772881146227589,341.99145680885385,387.8735266129271,613.6160482641941,2.467250771490032,2.263683789796645,1.7210943953396438,1.910760799462715
72,mi,0.01,2.0,1.0,10.0,0.3,0.12349546275004505,340.87197187507843,387.9232706223453,1113.5866499773497,1.7276899576503797,1.6052173795667424,1.302395000880079,1.4054191608545767
72,mi,0.0316227766016837,2.0,1.0,10.0,0.3,0.13148039153694613,339.31575301451073,387.8793611874892,2535.2221701047006,1.3049716477101878,1.2442444032672395,1.1092398818185034,1.1536955097591783
72,mi,0.0999999999999999,2.0,1.0,10.0,0.3,0.13660215507505546,338.31378094569527,387.78006160636556,6945.569375591842,1.109918816957818,1.0859885229833266,1.03633533752206,1.0523782523589764
72,mi,0.3162277660168379,2.0,1.0,10.0,0.3,0.1387206693213975,337.8984667521333,387.722321786542,20853.46828259373,1.0364946605728964,1.0282712683413144,1.0116891337832146,1.0170066335625312
68,eig_within,3.162277660168379e-06,2.0,1.0,1.0,0.5,0.03850452422792925,364.09457553176964,373.1095876979206,-346.76491471405194,7.510981822345198,7.519371476113427,8.105322894898029,7.89653138657807
68,eig_within,1e-05,2.0,1.0,1.0,0.5,0.0272048335555531,364.09457553176964,376.8077592589702,-571.8087186675023,5.773747735933124,5.764670315104543,6.048273871015206,5.974036752484361
68,eig_within,3.1622776601683795e-05,2.0,1.0,1.0,0.5,0.0008944648043538594,364.09457553176964,384.8560283985932,-298.35470255623005,4.403528469005805,4.382144678323599,4.453002642711741,4.4698978029396015
68,eig_within,0.0001,2.0,1.0,1.0,0.5,0.14219051583690312,337.21713200270557,350.9706971139518,5586.679509433609,3.328460361810038,3.299420036237238,3.2342639358130065,3.3050146654709445
68,eig_within,0.0003162277660168,2.0,1.0,1.0,0.5,0.10863048765171945,343.7503084388456,376.55787153587846,2748.906540484404,2.494108040008386,2.462009979502072,2.3290752929709515,2.420601641773895
68,eig_within,0.001,2.0,1.0,1.0,0.5,0.10123308703090728,345.1737387591324,382.2471778772661,2532.4839806333916,1.862566020980361,1.832613602565635,1.6944700992205932,1.7770359464410859
68,eig_within,0.0031622776601683,2.0,1.0,1.0,0.5,0.10569938474720983,344.3150240663092,383.2043393423646,3775.0606725576904,1.4184443663359865,1.3971724378265522,1.3036521137380936,1.3556418029642558
68,eig_within,0.01,2.0,1.0,1.0,0.5,0.11129238339147172,343.23665409729836,383.6085526598669,8374.829203483945,1.1657485444041262,1.1553815756889632,1.1124696028398748,1.1354681155587678
68,eig_within,0.0316227766016837,2.0,1.0,1.0,0.5,0.11407140903405782,342.69957626301897,383.7564721604694,23167.829728024484,1.0573638659268676,1.0534737710865547,1.03782130318001,1.0460854615462638
73,eig_within,3.162277660168379e-06,2.0,1.0,10.0,0.5,0.23109742451696313,319.26393817655173,357.40192284058895,1078.0358043068397,3.910516097694064,3.557455702124077,3.4613324638866323,3.3365006625486053
73,eig_within,1e-05,2.0,1.0,10.0,0.5,0.23576938821196147,318.29251327539544,358.53940122484204,1369.2468246492394,3.031336722405957,2.753925839100765,2.65300345101988,2.5691923880852463
73,eig_within,3.1622776601683795e-05,2.0,1.0,10.0,0.5,0.23863441136955926,317.6953298579944,360.7953127016731,1738.9592156521337,2.340937282295352,2.125179456258422,2.023862160107265,1.9716100550187257
73,eig_within,0.0001,2.0,1.0,10.0,0.5,0.24016738296128123,317.3753368635377,363.94591035444125,2278.1794763589955,1.803672474174256,1.6389321323957502,1.5459487426514225,1.5174553264059416
73,eig_within,0.0003162277660168,2.0,1.0,10.0,0.5,0.2431494684787675,316.7519292763885,366.6613527564339,3732.388472882376,1.402481261407434,1.295712581478669,1.2328121686424096,1.2217290338750946
73,eig_within,0.001,2.0,1.0,10.0,0.5,0.24505842220927604,316.3522159182914,368.4799355778822,8428.79411474083,1.161939925770129,1.1121814603836186,1.083201381181322,1.0799347395433763
73,eig_within,0.0031622776601683,2.0,1.0,10.0,0.5,0.24566828139723174,316.22441180051834,369.3838631032646,23360.39751387584,1.056366104561175,1.0380290886731325,1.0274294965464816,1.0264955571494747
73,eig_within,0.01,2.0,1.0,10.0,0.5,0.24583575261620982,316.1893069347811,369.7310771850989,70607.65365812997,1.0184235141423936,1.0123137638470985,1.008790928690238,1.008510222256547
73,eig_within,0.0316227766016837,2.0,1.0,10.0,0.5,0.24588430251988103,316.17912930602984,369.8487630077247,220025.91915478982,1.0058890352575522,1.003923951424312,1.002791782434863,1.002704671563167
