setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,sd_epsilon,sigma_true,pooled_rmse,pooled_r2,pooled_r,within_r2,within_b,pred_bg1,pred_bg10,pred_dev10
32,mi_concept,0.00046415888336127817,1.0,10.0,0.1,0.1,0.1,4.509406428694468,0.3589028104218433,0.5990849776299213,0.018443966665014376,0.9585202547828691,15.157107834763424,9.020142269571744,10.128885340626772
32,mi_concept,0.0008799225435691074,1.0,10.0,0.1,0.1,0.1,4.5205351271307,0.3476639534439661,0.5896303532247692,0.01793839612610471,1.1468455205202535,12.081197435958865,7.043856057583412,7.890821914730437
32,mi_concept,0.001668100537200059,1.0,10.0,0.1,0.1,0.1,4.532803714354767,0.33530432778439634,0.5790546846234786,0.017366096287034533,1.3792430254301233,9.583810899104693,5.478878285260254,6.1084748908489
32,mi_concept,0.0031622776601683794,1.0,10.0,0.1,0.1,0.1,4.545891856282212,0.3220337267738449,0.5674801554009135,0.01673900114564184,1.672257798858432,7.5595407446328595,4.247201358542916,4.700528962833832
32,mi_concept,0.005994842503189409,1.0,10.0,0.1,0.1,0.1,4.559382769561088,0.3083018211751297,0.5552493324400577,0.01608650719069248,2.0536160976854556,5.924032649435053,3.2892113506969083,3.6038494820461278
32,mi_concept,0.011364636663857255,1.0,10.0,0.1,0.1,0.1,4.572772121807104,0.2947492506389604,0.5429081419899322,0.015447542627286738,2.572604300128116,4.610589832842618,2.558267491319267,2.7678079248813106
32,mi_concept,0.021544346900318843,1.0,10.0,0.1,0.1,0.1,4.585482674578122,0.28208787650860795,0.531119455968813,0.014858077088174406,3.3193359412042294,3.568756369689245,2.016794443776169,2.150550042309395
32,mi_concept,0.04084238652674522,1.0,10.0,0.1,0.1,0.1,4.596942861185113,0.27099322023764505,0.5205700915704292,0.01434413596568307,4.463061704635637,2.760807574184277,1.6327339859189507,1.7149143227203167
32,mi_concept,0.07742636826811278,1.0,10.0,0.1,0.1,0.1,4.606816992803726,0.26185223969822535,0.5117149985081787,0.013914939959228309,6.3290795725295625,2.1556237633168416,1.375522365502839,1.4243771343498766
32,mi_concept,0.14677992676220705,1.0,10.0,0.1,0.1,0.1,4.61499615909481,0.2546715988291572,0.5046499765472671,0.013565963330377306,9.548794480166054,1.7232522889948114,1.21394915116343,1.2421228251614977
32,mi_concept,0.2782559402207126,1.0,10.0,0.1,0.1,0.1,4.621393749130901,0.2492872579930372,0.49928674926642824,0.013292459443994873,15.343951308853413,1.431827709939129,1.1182507482387454,1.134050624804763
32,mi_concept,0.5274997063702619,1.0,10.0,0.1,0.1,0.1,4.625988448661373,0.24550528374688108,0.49548489759717307,0.01309283703075429,26.059674294501274,1.2474228649056034,1.0640690463272462,1.072731082842172
32,mi_concept,1.0,1.0,10.0,0.1,0.1,0.1,4.628993670147604,0.24305065193169492,0.49300167538426776,0.012959865412973018,46.163691744136955,1.137368140547842,1.0343004058855558,1.038974375776577
30,eig_code,1e-07,1.0,1.0,1.0,1.0,0.3,4.784250811656078,0.1220261818396508,0.34932246111530074,0.007346259871661535,18.486313394268134,499.3982586943162,499.2450228301427,499.22916629100865
30,eig_code,2.1544346900318822e-07,1.0,1.0,1.0,1.0,0.3,4.784206647429226,0.12204902979330182,0.34935516282617296,0.007347647346088604,8.599302511691285,498.70484747493447,498.37539343889244,498.34131442725965
30,eig_code,4.641588833612782e-07,1.0,1.0,1.0,1.0,0.3,4.78411153447837,0.12209824166782096,0.3494255881698147,0.0073506357597432435,4.010212897918325,497.21551253859707,496.50888172322584,496.4358436983694
30,eig_code,1e-06,1.0,1.0,1.0,1.0,0.3,4.7839067935649995,0.12220420222143999,0.3495771763451384,0.007357069996445532,1.8802635252707023,494.02794867739976,492.5200894232457,492.36449499135375
30,eig_code,2.1544346900318822e-06,1.0,1.0,1.0,1.0,0.3,4.783466502345629,0.12243219264923479,0.34990311894756637,0.007370912999303569,0.8918832478681393,487.25734366746747,484.0750226031523,483.74781796573023
30,eig_code,4.641588833612773e-06,1.0,1.0,1.0,1.0,0.3,4.78252172315236,0.12292199844728584,0.35060233662553625,0.007400646725415422,0.43367495528967703,473.1081027157438,466.5481101275625,465.8788050304907
30,eig_code,9.999999999999999e-06,1.0,1.0,1.0,1.0,0.3,4.78050429850839,0.12397065703918392,0.35209467056344934,0.007464275065979526,0.22223387133136124,444.5441755998968,431.67841742762283,430.3873873073928
30,eig_code,2.154434690031882e-05,1.0,1.0,1.0,1.0,0.3,4.776245496895072,0.12619763785758814,0.3552430686974598,0.007599231546629603,0.12694945025132626,390.9096446348032,368.14509122492115,365.9409023025301
30,eig_code,4.641588833612773e-05,1.0,1.0,1.0,1.0,0.3,4.767511044413665,0.13082967763103995,0.3617038534921075,0.007878912114586328,0.08972104549859208,303.9279708290291,270.98433612762324,268.02886333734807
30,eig_code,9.999999999999999e-05,1.0,1.0,1.0,1.0,0.3,4.750958308221772,0.1399095234060955,0.37404481470285816,0.008420477936296734,0.09076122412409124,196.61515133561738,162.52941854438228,159.9219982500637
30,eig_code,0.00021544346900318823,1.0,1.0,1.0,1.0,0.3,4.725323658214884,0.1549866331891518,0.39368341746783264,0.009286362361527828,0.13407720095230938,109.51844653679304,84.52782129873175,83.1216764904991
30,eig_code,0.00046415888336127773,1.0,1.0,1.0,1.0,0.3,4.696304515173859,0.17363246154817177,0.41669228640349437,0.010287729707074261,0.20951976710040288,61.89194458634865,44.3017792019591,43.70334673758753
30,eig_code,0.001,1.0,1.0,1.0,1.0,0.3,4.672580020010273,0.19035618416158356,0.4362982743050717,0.011121907020099055,0.2803586989449378,38.60290249238193,24.439938616774743,24.19533043911215
30,eig_code,0.002154434690031882,1.0,1.0,1.0,1.0,0.3,4.65961820375795,0.20130299530183984,0.4486680234893499,0.01160905677481437,0.33610451659688617,26.260881589405923,13.907113855025734,13.801667316872466
30,eig_code,0.004641588833612772,1.0,1.0,1.0,1.0,0.3,4.658260237235436,0.20591502248747146,0.45377860514514284,0.011726287167154037,0.3980399360620791,18.688391369084673,8.009436991102422,7.95968667567474
30,eig_code,0.01,1.0,1.0,1.0,1.0,0.3,4.668193364814168,0.20352913244178628,0.4511420313402269,0.01143935284463558,0.4879712593904939,13.506481509283484,4.728591718955056,4.705929810467578
30,eig_code,0.021544346900318822,1.0,1.0,1.0,1.0,0.3,4.686769128637495,0.19356606984497995,0.4399614413161453,0.010751327810566341,0.6175207870669116,9.830396773030104,2.94624861430991,2.9372401951478415
30,eig_code,0.046415888336127725,1.0,1.0,1.0,1.0,0.3,4.7093138822133085,0.1770709813866,0.42079802920950093,0.009769696978365907,0.8001660783574726,7.188572328295997,1.9940760606022074,1.9907986954371168
30,eig_code,0.09999999999999999,1.0,1.0,1.0,1.0,0.3,4.731485247940203,0.15665220835058907,0.39579313833186786,0.008663791860874539,1.056697810725024,5.289486066192647,1.494606694450864,1.493359069813841
30,kl,1e-07,1.0,1.0,1.0,1.0,0.3,4.6139199401479924,0.25140858277885314,0.5014066042433557,0.014288180147889804,4.534589527039887,499.1420215030433,498.00971318526064,498.2350821249375
30,kl,2.1544346900318822e-07,1.0,1.0,1.0,1.0,0.3,4.614275073907207,0.2510840293338455,0.5010828567550935,0.014272755481909977,2.1220471881975618,498.1561044028518,495.74168271761846,496.21830787568723
30,kl,4.641588833612782e-07,1.0,1.0,1.0,1.0,0.3,4.615023498674776,0.2504085663540552,0.5004083995638514,0.014240061226873288,1.0020196224445292,496.04837818226355,490.9573675469679,491.9454250745184
30,kl,1e-06,1.0,1.0,1.0,1.0,0.3,4.61656496360337,0.24904810243931247,0.49904719460118446,0.01417166094575414,0.48173021241421876,491.581248758243,481.0785171667879,483.04883890667185
30,kl,2.1544346900318822e-06,1.0,1.0,1.0,1.0,0.3,4.6196124133785545,0.24643722024697812,0.49642443558610017,0.014030743882014843,0.23957040253082007,482.28016534185446,461.4549682319727,465.1186481680916
30,kl,4.641588833612773e-06,1.0,1.0,1.0,1.0,0.3,4.625238872595768,0.24165924163478564,0.49158848810238187,0.013746432658754302,0.12644454850790363,463.5766787280757,424.9576288006722,431.00222047994515
30,kl,9.999999999999999e-06,1.0,1.0,1.0,1.0,0.3,4.634310174761426,0.23347437952927302,0.4831918661663015,0.013221237842863337,0.07380873868263418,428.2988469315915,364.26083611501343,372.3810135620749
30,kl,2.154434690031882e-05,1.0,1.0,1.0,1.0,0.3,4.645956592597136,0.2216999571814021,0.4708502492103005,0.012447112326126823,0.05088270146591479,368.7514857347287,280.17314466515626,288.07033831308206
30,kl,4.641588833612773e-05,1.0,1.0,1.0,1.0,0.3,4.657256476017528,0.2093196442147927,0.4575146382519282,0.01165048206426613,0.044705508561061466,284.9427370782711,189.24122317905633,194.5145494378078
30,kl,9.999999999999999e-05,1.0,1.0,1.0,1.0,0.3,4.663057988937095,0.20241638869243683,0.4499070889555274,0.011258862727729961,0.05081974081045117,193.77126753313564,112.0014996759254,114.90780353750337
30,kl,0.00021544346900318823,1.0,1.0,1.0,1.0,0.3,4.659065436077055,0.20420488849386983,0.4518903500782793,0.011457530113925155,0.06879428010175132,118.35155831928255,57.56044489267487,58.97104602830444
30,kl,0.00046415888336127773,1.0,1.0,1.0,1.0,0.3,4.651431617919981,0.20937953605734264,0.45758008704197634,0.011810077895069729,0.10675913824479012,67.1863338797544,27.24792569462061,27.602060997582218
30,kl,0.001,1.0,1.0,1.0,1.0,0.3,4.650535072917139,0.21161315963999455,0.460014303734128,0.011946220807765667,0.18672323735255286,37.413962693366386,14.283253240536625,14.390831825709983
30,kl,0.002154434690031882,1.0,1.0,1.0,1.0,0.3,4.653768365564492,0.2123521751837362,0.46081685644487463,0.011964801060071197,0.30173830451875877,23.02896981285724,8.605264585484505,8.705096472338948
30,kl,0.004641588833612772,1.0,1.0,1.0,1.0,0.3,4.660704891470489,0.21174266311609716,0.46015504247600847,0.011791194433118189,0.41262560342350413,16.13025848426069,5.479737504511342,5.570526839998023
30,kl,0.01,1.0,1.0,1.0,1.0,0.3,4.673536802760879,0.20585877269711145,0.45371662157905507,0.011306661548122729,0.5479218837560667,11.709002335563902,3.6639953492871435,3.728973713625086
30,kl,0.021544346900318822,1.0,1.0,1.0,1.0,0.3,4.686136881308592,0.19704126731791968,0.443893306232387,0.010692828344797232,0.746512046701782,8.4680424801508,2.5828021470529423,2.6227531842094485
30,kl,0.046415888336127725,1.0,1.0,1.0,1.0,0.3,4.694343748552816,0.18865045128356223,0.4343390971160232,0.010136846164540468,1.0630426186112465,6.027260858745554,1.9149246511888516,1.9368779459636525
30,kl,0.09999999999999999,1.0,1.0,1.0,1.0,0.3,4.698333481987232,0.18294950984709696,0.427725975183992,0.009764379916153327,1.627823821420036,4.175989476352994,1.501262140013614,1.5118829844372323
30,mi,9.999999999999999e-06,1.0,1.0,1.0,1.0,0.3,4.682176642034651,0.1900597739330996,0.43595845436589437,0.01104423144612433,0.1461373243742564,473.16798526025076,445.8679969850181,445.75319946973764
30,mi,1.8957356524063752e-05,1.0,1.0,1.0,1.0,0.3,4.679673476085114,0.19131584733720589,0.43739667046881586,0.01111366068218908,0.08567217225413559,450.82860385796874,404.0927548126005,403.90538273694597
30,mi,3.5938136638046256e-05,1.0,1.0,1.0,1.0,0.3,4.675393726174557,0.19351263767720184,0.4399007134311126,0.011234058972390423,0.054872235017507154,412.4427374832633,339.0099988176182,338.7409129725869
30,mi,6.812920690579608e-05,1.0,1.0,1.0,1.0,0.3,4.6688309340679215,0.19703832209740504,0.443889988733025,0.011423856040106815,0.04093001070671403,351.7641883580217,252.29592965747906,251.98785742092
30,mi,0.00012915496650148838,1.0,1.0,1.0,1.0,0.3,4.660909892365998,0.20170774717994078,0.449118856406565,0.011665153444921429,0.03869102906806028,268.90674556358647,162.1582444494843,161.91555066338933
30,mi,0.00024484367468222265,1.0,1.0,1.0,1.0,0.3,4.655177399507369,0.205752410120122,0.4535993938709817,0.011853465759118805,0.04902178705725434,179.57640331161375,94.07917031785847,93.96978330496887
30,mi,0.00046415888336127817,1.0,1.0,1.0,1.0,0.3,4.6533544746644955,0.20742584291086166,0.4554402737032175,0.011915213258497537,0.07661554794452641,109.36030500651857,54.192526815687536,54.1816063754955
30,mi,0.0008799225435691074,1.0,1.0,1.0,1.0,0.3,4.652602919368617,0.20820156489624184,0.45629109666554074,0.011953917189461937,0.12072883242866962,67.37853469260476,32.278653867393665,32.31223970541843
30,mi,0.001668100537200059,1.0,1.0,1.0,1.0,0.3,4.651590307936017,0.209380179824545,0.4575807904890075,0.01201633692133705,0.17287630974057352,44.349846081022285,19.780186259760328,19.8237798140508
30,mi,0.0031622776601683794,1.0,1.0,1.0,1.0,0.3,4.650982928309393,0.2109531758327893,0.45929639213996587,0.012083919280918985,0.22539102438018338,31.189633271396016,12.272510869816093,12.307338965108016
30,mi,0.005994842503189409,1.0,1.0,1.0,1.0,0.3,4.653324284424119,0.2117509335972834,0.4601640290127895,0.012077808186611088,0.28037956224179805,22.937680875943098,7.663839736504208,7.684808829041266
30,mi,0.011364636663857255,1.0,1.0,1.0,1.0,0.3,4.661101503028634,0.20992828287628368,0.4581793130165129,0.011895987275904536,0.3480544603941959,17.200719773950947,4.877701215802124,4.88805022782425
30,mi,0.021544346900318843,1.0,1.0,1.0,1.0,0.3,4.6742820562679,0.20439807032988033,0.4521040481237481,0.011495857262561044,0.4387718589030453,12.9645399023419,3.230039027823064,3.2339919689568184
30,mi,0.04084238652674522,1.0,1.0,1.0,1.0,0.3,4.690902059706499,0.19509306567721235,0.44169340687541664,0.010895076150216664,0.5634739825333509,9.76849010815603,2.2688791742414516,2.269330292007827
30,mi,0.07742636826811278,1.0,1.0,1.0,1.0,0.3,4.708262843070449,0.1828688570982314,0.427631683926988,0.010159238228320861,0.7393601178072365,7.33452213630455,1.7126664722221667,1.7116569704438829
30,mi,0.14677992676220705,1.0,1.0,1.0,1.0,0.3,4.72422639975954,0.1691191664834772,0.4112410077843371,0.009376332193120144,0.9961259846745539,5.479731278461714,1.3940946340338982,1.3928807829067942
30,mi,0.2782559402207126,1.0,1.0,1.0,1.0,0.3,4.737823457785,0.15522619945937835,0.3939875625694019,0.008624060086138858,1.3849024667715588,4.082716993911413,1.2146287701395242,1.2137019856951878
30,mi,0.5274997063702619,1.0,1.0,1.0,1.0,0.3,4.748905032150601,0.1423340383872627,0.3772718361967438,0.007956899276513957,1.9957857201404399,3.0547541586514133,1.1154736947756774,1.1148839708676905
30,mi,1.0,1.0,1.0,1.0,1.0,0.3,4.757577453345861,0.13134740548920032,0.3624188260689562,0.007408714637178553,2.9965506658882894,2.321075145887068,1.0616133247653257,1.061270370853961
30,surprisal,0.0031622776601683794,1.0,1.0,1.0,1.0,0.3,4.631102601835623,0.2313970327561751,0.48103745462923686,0.012914303138698553,0.05248170716679789,382.17484134854186,295.9991806597385,301.22112096692337
30,surprisal,0.005623413251903491,1.0,1.0,1.0,1.0,0.3,4.627987183319951,0.23287629531452306,0.48257258035918604,0.012973990572477672,0.044181437767957285,315.86238960438317,213.07106678431106,218.8705081624599
30,surprisal,0.01,1.0,1.0,1.0,1.0,0.3,4.626848257120729,0.23341267662833037,0.4831280126719319,0.012969446688336614,0.046340644412641595,233.7910098140089,135.4479058991467,140.38367905827138
30,surprisal,0.01778279410038923,1.0,1.0,1.0,1.0,0.3,4.628951082872506,0.23206203547442444,0.48172817591918415,0.012860198371770878,0.06233658144090564,152.0812241267092,78.90029480208172,82.0269256476641
30,surprisal,0.03162277660168379,1.0,1.0,1.0,1.0,0.3,4.631795713453816,0.22980778771087962,0.4793827152817252,0.012735639855231101,0.10099142917899523,89.73358899319955,44.67005246339561,46.271442781466966
30,surprisal,0.056234132519034905,1.0,1.0,1.0,1.0,0.3,4.633697744326074,0.2280105408371525,0.47750449300205805,0.012672322835003143,0.174279493339838,51.39117659883868,25.40398666208132,26.15360090281189
30,surprisal,0.09999999999999999,1.0,1.0,1.0,1.0,0.3,4.634703097992565,0.22715818570039298,0.47661114726828724,0.012650361335801642,0.3026420621485824,29.620945440602394,14.704871104998915,15.05481226464581
30,surprisal,0.1778279410038923,1.0,1.0,1.0,1.0,0.3,4.634717448511236,0.2273957470969838,0.4768603014479018,0.012653058197229708,0.5253505058179958,17.341627088275533,8.745382991240762,8.920001920361438
30,surprisal,0.31622776601683794,1.0,1.0,1.0,1.0,0.3,4.634302348789079,0.22814503864034247,0.477645306310386,0.012649748589973612,0.9072816596790793,10.387372364329257,5.39569076982486,5.486447939911492
30,surprisal,0.5623413251903491,1.0,1.0,1.0,1.0,0.3,4.633897180318256,0.2290350586244763,0.47857607402008334,0.012634166364240473,1.5561545977132172,6.422017016632711,3.502668475821481,3.54696123119465
30,surprisal,1.0,1.0,1.0,1.0,1.0,0.3,4.633438499548177,0.23014934706626408,0.47973883214334867,0.012624945312499613,2.6577189596421937,4.143178837643117,2.4296679924454385,2.44798454516446
30,surprisal,1.7782794100389228,1.0,1.0,1.0,1.0,0.3,4.6328923279696195,0.23146001816578832,0.4811029184756504,0.01263141390779117,4.534502979681338,2.82428141088555,1.8182689894089579,1.8237996348585515
30,surprisal,3.162277660168379,1.0,1.0,1.0,1.0,0.3,4.632450344780008,0.23269360733181965,0.48238325772337876,0.012645327054989185,7.751924851367104,2.057108873532628,1.4680186651239435,1.4684377171129148
30,surprisal,5.62341325190349,1.0,1.0,1.0,1.0,0.3,4.632201084071511,0.23367587416794872,0.48340032495639546,0.012658267322611246,13.318813536897142,1.6100418574178115,1.2669419139761386,1.2659247446976962
30,surprisal,10.0,1.0,1.0,1.0,1.0,0.3,4.632077313882995,0.2343974708054699,0.48414612546778674,0.012667714547159745,23.05106710611792,1.350049456738666,1.1516967809414917,1.1506254578901076
30,surprisal,17.78279410038923,1.0,1.0,1.0,1.0,0.3,4.632013753181942,0.23489223227771838,0.48465681907687874,0.012673655499622205,40.206109364958,1.1996864236119895,1.0859117635820952,1.0851304087118376
30,surprisal,31.622776601683796,1.0,1.0,1.0,1.0,0.3,4.631979636747628,0.23520918098878157,0.48498369146681786,0.012677028638240018,70.59449988193631,1.113350533243038,1.048528041211237,1.0480283663497583
30,surprisal,56.23413251903491,1.0,1.0,1.0,1.0,0.3,4.631961048744891,0.23540196836483607,0.48518240731176154,0.01267885256527714,124.55172924294733,1.064112700063443,1.0273629094219914,1.0270622422244218
30,surprisal,100.0,1.0,1.0,1.0,1.0,0.3,4.631950866682565,0.23551539815627553,0.4852992871994307,0.012679829068460631,220.4504646818117,1.036178003916166,1.0154115886463448,1.0152361872972877
30,surprisal_b,0.0031622776601683794,1.0,1.0,1.0,1.0,0.3,4.624347058874729,0.23592063188185322,0.4857166168475742,0.013055669131047025,0.32073156208066583,443.2454069680679,428.9092135249798,429.6999249764974
30,surprisal_b,0.005623413251903491,1.0,1.0,1.0,1.0,0.3,4.6244270324730845,0.23589855638003152,0.48569389164373017,0.013049402923806665,0.20794467635463612,405.0065684230627,382.8872652169834,384.09377711648364
30,surprisal_b,0.01,1.0,1.0,1.0,1.0,0.3,4.62463456828053,0.23582262865334527,0.48561572117606044,0.013036892098845692,0.14944532059486845,347.6015699089093,316.8093152823589,318.4565969677477
30,surprisal_b,0.01778279410038923,1.0,1.0,1.0,1.0,0.3,4.625149128164544,0.23559911223205535,0.48538552948358005,0.01301204558005609,0.12677754806483973,271.1226667062126,234.8058696949031,236.68508906582375
30,surprisal_b,0.03162277660168379,1.0,1.0,1.0,1.0,0.3,4.62623527523138,0.2350606003836209,0.48483048623577796,0.012967764601954389,0.13671760900943916,186.5161023073074,152.83272661374045,154.48322696476473
30,surprisal_b,0.056234132519034905,1.0,1.0,1.0,1.0,0.3,4.627818949384391,0.23414568961341967,0.4838860295704141,0.012912238607097457,0.19323167987592024,113.80611887009854,89.99192138400993,91.0674939778886
30,surprisal_b,0.09999999999999999,1.0,1.0,1.0,1.0,0.3,4.6292024620623105,0.23315386161598053,0.4828600849272805,0.01287676419527795,0.32474502172295694,65.38208474521723,51.24194753146131,51.81356068487221
30,surprisal_b,0.1778279410038923,1.0,1.0,1.0,1.0,0.3,4.630303746850213,0.2322914099396901,0.48196619169780996,0.012858556990308183,0.5650670473804427,37.361472872071836,29.257023754500562,29.540943267148673
30,surprisal_b,0.31622776601683794,1.0,1.0,1.0,1.0,0.3,4.631078459218097,0.23179552696045716,0.4814514793418514,0.0128436610957887,0.9786210319232209,21.572082452622173,16.899588074996284,17.03984837706011
30,surprisal_b,0.5623413251903491,1.0,1.0,1.0,1.0,0.3,4.6312969115344265,0.2318993321739129,0.48155927171420226,0.01282889828646466,1.6834666162510854,12.670824143489382,9.951876087445557,10.024014508517007
30,surprisal_b,1.0,1.0,1.0,1.0,1.0,0.3,4.631154639089181,0.23244476379890186,0.48212525737499157,0.0128072303138202,2.8751172720893616,7.639458156233161,6.042355789087684,6.080828856059888
30,surprisal_b,1.7782794100389228,1.0,1.0,1.0,1.0,0.3,4.630969910579178,0.23316772056368087,0.4828744356079341,0.01277843088560684,4.881702597538421,4.7854810651534345,3.841675354581504,3.861433531958555
30,surprisal_b,3.162277660168379,1.0,1.0,1.0,1.0,0.3,4.630868931599203,0.23391567587915724,0.483648297711423,0.012751267280229432,8.272124397611321,3.160744449583477,2.6027892398680437,2.611720649627248
30,surprisal_b,5.62341325190349,1.0,1.0,1.0,1.0,0.3,4.630866227240677,0.23458911079512584,0.4843440004739667,0.012732148128258482,14.051113709234778,2.2330624597161943,1.9046503847789715,1.907917466476275
30,surprisal_b,10.0,1.0,1.0,1.0,1.0,0.3,4.630989690319022,0.23508508350900567,0.4848557347387011,0.01271897576728086,24.011543043246906,1.702544303466335,1.5106313638500761,1.511432289743962
30,surprisal_b,17.78279410038923,1.0,1.0,1.0,1.0,0.3,4.631222448019963,0.23536854205225372,0.48514795892825696,0.012707779870008073,41.37491716197814,1.3992491326668868,1.288071065695697,1.2880233464766804
30,surprisal_b,31.622776601683796,1.0,1.0,1.0,1.0,0.3,4.6314619086111914,0.23551138809678054,0.48529515564940534,0.012698492885787768,71.92640085890827,1.2262378024923317,1.1623839893597314,1.1621500542136365
30,surprisal_b,56.23413251903491,1.0,1.0,1.0,1.0,0.3,4.631644423533873,0.23558347541547206,0.48536942159088686,0.012691764062861818,125.99695717996694,1.1278738632600258,1.091464245859441,1.0912549089520174
30,surprisal_b,100.0,1.0,1.0,1.0,1.0,0.3,4.631764403135879,0.2356212047130728,0.4854082866135196,0.012687376546214246,221.96821323697668,1.0721390085277764,1.0514872035280909,1.0513421565740966
30,mi_concept,9.999999999999999e-06,1.0,1.0,1.0,1.0,0.3,4.6386891213218036,0.24384735656172477,0.49380902843277863,0.012740152529824801,0.7103760084497144,33.13240205897804,26.354005683238167,26.74265042122121
30,mi_concept,1.8957356524063752e-05,1.0,1.0,1.0,1.0,0.3,4.63375800034485,0.2445819565438297,0.4945522788784111,0.012848520567734676,0.8727236445742045,26.533010031760437,21.02088650710135,21.306054432406786
30,mi_concept,3.5938136638046256e-05,1.0,1.0,1.0,1.0,0.3,4.634948630440067,0.24141955076150728,0.49134463542559137,0.012753775427679382,0.9976301897462476,21.601358857846325,16.815872257926113,17.034405821632326
30,mi_concept,6.812920690579608e-05,1.0,1.0,1.0,1.0,0.3,4.639240711026393,0.23643834997065002,0.4862492673214532,0.012552577428716296,1.1182777005036972,17.66820043193903,13.4452158471758,13.612636344979402
30,mi_concept,0.00012915496650148838,1.0,1.0,1.0,1.0,0.3,4.644874098561197,0.23084593920465332,0.48046429545248553,0.012305202862027496,1.2466327793065417,14.481809910805039,10.739095942883061,10.866506556528824
30,mi_concept,0.00024484367468222265,1.0,1.0,1.0,1.0,0.3,4.651185020416664,0.22502193894072092,0.47436477413560224,0.012032622434130688,1.3866844976064778,11.89107497567012,8.567305196869013,8.663361741171004
30,mi_concept,0.00046415888336127817,1.0,1.0,1.0,1.0,0.3,4.657957242462668,0.21898848421176487,0.46796205424346626,0.011738935873935846,1.5439055965712807,9.775217320423675,6.8265888786296784,6.896995506034474
30,mi_concept,0.0008799225435691074,1.0,1.0,1.0,1.0,0.3,4.664839493489431,0.2129244115516522,0.46143733220411653,0.011434225437858195,1.7282333503970504,8.035582525179533,5.433742481851716,5.482683841036703
30,mi_concept,0.001668100537200059,1.0,1.0,1.0,1.0,0.3,4.671402235983551,0.20708963203684266,0.45507101867383587,0.011132222585984189,1.9553785742674812,6.594257807788892,4.321826977133209,4.35321975965272
30,mi_concept,0.0031622776601683794,1.0,1.0,1.0,1.0,0.3,4.677402311887434,0.20162535339841658,0.4490271187783836,0.010843336363722898,2.248768270461069,5.392114136089436,3.438134790410023,3.455624220775436
30,mi_concept,0.005994842503189409,1.0,1.0,1.0,1.0,0.3,4.682712799975369,0.19667600515208636,0.44348168524989434,0.01057919095176839,2.6455943583210497,4.385751649560995,2.7418108615667385,2.7488923172344744
30,mi_concept,0.011364636663857255,1.0,1.0,1.0,1.0,0.3,4.68729666884831,0.1923719128336789,0.43860222620693445,0.010348446167814291,3.2072455792595465,3.5453701776901982,2.2014632438284214,2.2017479832779614
30,mi_concept,0.021544346900318843,1.0,1.0,1.0,1.0,0.3,4.691381526548639,0.18860797473137356,0.4342901964486115,0.010146405557612032,4.0392329378110565,2.851988525783801,1.7931611067176718,1.7900977345754496
30,mi_concept,0.04084238652674522,1.0,1.0,1.0,1.0,0.3,4.695507165721558,0.18495714386027456,0.4300664412160923,0.009952314394220762,5.33611028569285,2.2934393828424935,1.4977675085890956,1.4939954177095311
30,mi_concept,0.07742636826811278,1.0,1.0,1.0,1.0,0.3,4.700078189436628,0.1810045604500053,0.4254463073644021,0.00974579051321798,7.478387166753616,1.8602825791444706,1.2968408977950945,1.2937554252841472
30,mi_concept,0.14677992676220705,1.0,1.0,1.0,1.0,0.3,4.704771450957001,0.1769048978611499,0.4206006393969818,0.009534560691230239,11.221337138289366,1.5420829491978767,1.1694706349002812,1.1674002557591996
30,mi_concept,0.2782559402207126,1.0,1.0,1.0,1.0,0.3,4.708812090969905,0.17328945606465315,0.4162805016628249,0.009350067931850416,18.039911954921642,1.323935720709022,1.093729372429329,1.0924852143184283
30,mi_concept,0.5274997063702619,1.0,1.0,1.0,1.0,0.3,4.711739612802059,0.1706111816016276,0.41305106415748116,0.00921434314640267,30.758247646734052,1.1851257245685225,1.0507901693390467,1.0500866079870461
30,mi_concept,1.0,1.0,1.0,1.0,1.0,0.3,4.713606156694453,0.16887673281338003,0.41094614344629155,0.009126865878542036,54.73144248447378,1.102436553017581,1.0271911082694096,1.026806056733476
33,eig_code,1e-07,1.0,10.0,0.1,0.1,0.2,4.729637104237266,0.15083997322542503,0.3883812215149247,0.009007649151499346,17.637321333407947,499.8122526545376,499.6161326820527,499.6093678676955
33,eig_code,2.1544346900318822e-07,1.0,10.0,0.1,0.1,0.2,4.729582415911666,0.15086754869281394,0.3884167204083958,0.009009202056294862,8.196051884263916,499.5956345664511,499.1735598188609,499.1590020981585
33,eig_code,4.641588833612782e-07,1.0,10.0,0.1,0.1,0.2,4.729464816606043,0.15092685525205274,0.38849305689040664,0.009012542287149946,3.8138141876376412,499.12939603368494,498.22216118325326,498.1908744906155
33,eig_code,1e-06,1.0,10.0,0.1,0.1,0.2,4.729212514126794,0.15105413295233447,0.38865683186113487,0.009019712552150805,1.7797841601330204,498.12700506730545,496.1821167811395,496.11506662086276
33,eig_code,2.1544346900318822e-06,1.0,10.0,0.1,0.1,0.2,4.728673811356739,0.1513260724499943,0.38900651980396717,0.009035040698614308,0.8357240322428685,495.97707982739365,491.8314624734803,491.6886326535155
33,eig_code,4.641588833612773e-06,1.0,10.0,0.1,0.1,0.2,4.727535420518718,0.15190159858540084,0.38974555620994683,0.00906751805561882,0.3976448631339025,491.3896699400541,482.6603409216261,482.35995214627366
