setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,sd_epsilon,infer_eps,sigma_true,window,r2_21,rmse21_full,rmse21_cv,b21,bg1,bg2,bg11,dev
5,mi_concept,0.01,1.0,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.051951878808993976,354.51074228316224,379.77394021056887,126.37278438996262,4.947916666666667,5.427083333333333,2.927083333333333,4.066666666666666
5,mi_concept,0.0316227766016837,1.0,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.005417559632743733,363.1069840939078,371.06426875151493,103.60931163932061,2.520833333333333,2.75,2.0104166666666665,2.4677083333333334
5,mi_concept,0.1,1.0,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.0014803893014510106,363.8249748591599,373.5578461737229,143.02636055885398,1.71875,1.7708333333333333,1.4375,1.6166666666666665
5,mi_concept,0.3162277660168379,1.0,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.0060535952124846845,364.09457553176964,371.2284904948991,-527.6656402041824,1.15625,1.2083333333333333,1.1458333333333333,1.2322916666666663
5,surprisal_b,0.01,1.0,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.0023340288672026284,363.6694236828309,371.03458585613254,10.934687541660386,72.1875,70.05208333333333,70.79166666666667,72.43854166666667
5,surprisal_b,0.0273841963426436,1.0,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.00011897273801225209,364.07291622326045,369.81959575522444,1.3571568549484179,58.28125,59.239583333333336,66.36458333333333,63.78645833333333
5,surprisal_b,0.0749894209332455,1.0,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.002730496351834558,364.09457553176964,366.9331193293491,-6.03655809636443,42.927083333333336,39.84375,43.44791666666666,43.25833333333333
5,surprisal_b,0.2053525026457146,1.0,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.08065043683222471,349.1037755017389,372.74925300591724,75.25308537969109,24.28125,21.80208333333333,22.635416666666668,21.728125
5,surprisal_b,0.5623413251903491,1.0,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.11339131232937116,342.8310903276559,343.3546911739242,136.00436021196708,9.083333333333334,8.020833333333334,7.260416666666667,9.016666666666666
5,surprisal_b,1.539926526059492,1.0,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.014800919686235528,361.3900636246021,377.54996070184126,114.66971226368565,3.8854166666666665,3.8020833333333335,3.25,3.947916666666667
5,surprisal_b,4.216965034285822,1.0,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.3404461548169866,295.6918380748336,285.658164967661,1028.8325796390916,2.2604166666666665,2.375,1.9583333333333333,2.302083333333333
5,surprisal_b,11.547819846894582,1.0,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.11582875369174521,342.35951487063215,354.53109557965536,1462.714620734492,1.5416666666666667,1.46875,1.4895833333333333,1.4166666666666667
5,surprisal_b,31.622776601683796,1.0,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.0007132772202518206,364.09457553176964,375.037215707797,-213.5616099523414,1.125,1.1145833333333333,1.1875,1.146875
6,eig_code,3.162277660168379e-06,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,,,,,80.0,80.0,80.0,80.0
6,eig_code,1e-05,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.0006003555507504038,363.98526602345464,380.91996791855814,2.6770071201109014,79.84375,78.08333333333333,70.22916666666667,72.66041666666666
6,eig_code,3.1622776601683795e-05,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.04119610761626836,356.5160637275399,377.269458197778,11.196589114034474,77.47916666666667,75.0625,55.833333333333336,64.33541666666666
6,eig_code,0.0001,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.10677407800966253,344.10807784179735,387.38240428109106,12.135594834357784,74.46875,67.05208333333333,42.625,50.23229166666666
6,eig_code,0.0003162277660168,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.11418202627732334,342.67818082202587,388.3047998124166,11.289233248004296,68.55208333333333,45.239583333333336,25.375,29.715625000000006
6,eig_code,0.001,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.16874867075236918,331.9558947054834,384.51116310683267,17.96663564921236,50.270833333333336,31.416666666666668,13.760416666666666,17.739583333333336
6,eig_code,0.0031622776601683,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.1921238162751294,327.25524157392965,382.7100779335441,27.60409415781648,33.354166666666664,18.104166666666668,7.479166666666667,10.498958333333334
6,eig_code,0.01,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.21886289573658257,321.7939260056069,376.7549277422904,53.42840751555404,19.125,9.927083333333334,4.520833333333333,6.484375
6,eig_code,0.0316227766016837,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.20249293121626397,325.1482936566395,377.3577393263636,87.21452562876051,11.59375,5.9375,2.989583333333333,4.030208333333334
6,kl,3.162277660168379e-06,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.044940873985208254,355.819166525082,383.09918834978663,19.56300263964125,80.0,79.375,67.33333333333333,73.14270833333335
6,kl,1e-05,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.11155852736737987,343.1852551859135,382.81864856407395,15.914985291637718,78.15625,70.53125,54.645833333333336,61.357291666666676
6,kl,3.1622776601683795e-05,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.1040064232789128,344.64077384676574,386.48562580177025,10.096576429072202,76.23958333333333,63.645833333333336,36.19791666666666,44.059375
6,kl,0.0001,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.14538896924956088,336.5878660728623,387.83284455591104,11.79962304516911,69.42708333333333,43.802083333333336,21.59375,27.255208333333336
6,kl,0.0003162277660168,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.25156109932660503,314.98682200240347,364.55343092990523,22.367265155189447,49.66666666666666,25.979166666666668,12.0,16.73645833333333
6,kl,0.001,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.24319139644648619,316.74315545114206,373.66808197217097,33.84816550069752,32.052083333333336,16.822916666666668,7.677083333333333,10.245833333333334
6,kl,0.0031622776601683,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.21873908197582465,321.81942789078863,375.985470290903,52.45814575270581,19.916666666666668,9.958333333333334,4.520833333333333,6.271875
6,kl,0.01,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.25797131677675755,313.6350242826252,368.2380305439115,91.0509532842885,12.65625,6.541666666666667,3.489583333333333,4.24375
6,kl,0.0316227766016837,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.17508474770621626,330.6883349557632,385.2977777446899,137.14071451461948,6.4375,4.65625,1.8645833333333333,2.775
6,mi,3.1622776601683795e-05,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.05792262833866628,353.39263549071114,383.4428299250308,9.861541836018437,78.3125,71.91666666666667,50.3125,60.61250000000001
6,mi,0.0001,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.07452289246612442,350.2652468204426,388.3397304291554,8.0631163308223,74.73958333333333,64.34375,36.3125,42.88854166666666
6,mi,0.0003162277660168,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.1416790618506738,337.31764694746704,388.65434604192416,11.83814400602641,62.59375,47.927083333333336,18.05208333333333,25.93541666666666
6,mi,0.001,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.20593921343393445,324.4449983407879,381.2931298312396,18.33348799718888,50.57291666666666,26.697916666666668,8.708333333333334,14.925
6,mi,0.0031622776601683,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.23061164138091034,319.36477575554414,374.7163527526863,33.445110402088396,30.072916666666668,15.125,5.364583333333333,9.191666666666666
6,mi,0.01,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.21763041559128957,322.04768959259957,375.98498380054446,50.9522640306715,19.010416666666668,8.9375,3.6354166666666665,5.321875
6,mi,0.0316227766016837,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.18000207965818169,329.701242724933,380.67396686375594,81.70157872347991,10.958333333333334,5.625,2.739583333333333,3.4
6,mi,0.1,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.21404157272282248,322.7854842214972,380.3035728161637,143.3028383442402,6.979166666666667,4.072916666666667,1.75,2.442708333333333
6,mi,0.3162277660168379,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.16927673954406097,331.8504371916859,386.4604928058281,247.75794298491962,3.7083333333333335,3.0104166666666665,1.3854166666666667,1.86875
6,mi_concept,3.1622776601683795e-05,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.10582718611952126,344.2904207595144,387.65682302639186,61.13092394018952,18.8125,15.739583333333334,11.052083333333334,12.521875
6,mi_concept,0.0001,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.16354551554969002,332.9932004866823,385.3856887344699,95.38997182155063,13.697916666666666,11.53125,7.552083333333333,8.70625
6,mi_concept,0.0003162277660168,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.17529944515256618,330.64529867958504,384.94435350830815,139.63906324721984,9.333333333333334,7.572916666666667,5.041666666666667,5.967708333333334
6,mi_concept,0.001,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.16785300199499723,332.13468688633543,384.11394261035747,167.2529145697804,7.052083333333333,5.427083333333333,3.125,3.954166666666667
6,mi_concept,0.0031622776601683,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.17094135213579303,331.51778765135606,385.07522454028594,201.3490407272167,5.364583333333333,3.9270833333333335,2.3854166666666665,2.791666666666667
6,mi_concept,0.01,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.14836721996158242,336.00086339026365,385.0092623248688,266.80852027475254,3.8333333333333335,2.8854166666666665,1.6354166666666667,2.0322916666666666
6,mi_concept,0.0316227766016837,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.12037007882022122,341.47916084717974,391.1004363757507,397.6132856132583,2.5,2.1979166666666665,1.40625,1.5864583333333333
6,mi_concept,0.1,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.05678515872825442,353.6059152766699,387.3363442876403,499.2830140882794,1.6770833333333333,1.6041666666666667,1.15625,1.2885416666666667
6,mi_concept,0.3162277660168379,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.019385242019634753,360.5482742138496,374.2659046312351,576.7523298398833,1.28125,1.2708333333333333,1.0729166666666667,1.15
6,surprisal_b,0.01,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,,,,,80.0,80.0,80.0,80.0
6,surprisal_b,0.0273841963426436,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,4.851031964053587e-05,364.09457553176964,380.41197241514664,-1.1200412982254613,70.84375,70.64583333333333,63.125,67.85729166666667
6,surprisal_b,0.0749894209332455,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.0077530337028728575,362.68041042327167,368.9062595970785,11.862105318675564,51.07291666666666,51.78125,51.34375,52.075
6,surprisal_b,0.2053525026457146,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.01753963846606603,364.09457553176964,361.7819919288207,-17.601291947928637,27.09375,30.1875,31.15625,28.942708333333332
6,surprisal_b,0.5623413251903491,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.015198304001856944,361.31717214997485,389.1730630856672,34.39002977250023,13.927083333333334,15.208333333333334,10.510416666666666,11.925
6,surprisal_b,1.539926526059492,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.1612728914002864,333.44526038378,358.1366261889508,283.3062953939309,5.989583333333333,5.59375,4.989583333333333,5.394791666666666
6,surprisal_b,4.216965034285822,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.39730538297751783,282.6590304362316,291.94440451449464,1050.850123361459,3.0729166666666665,2.2916666666666665,2.708333333333333,2.7
6,surprisal_b,11.547819846894582,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.007451524592091791,362.73550917690915,392.07106882869135,330.60165104333436,1.6666666666666667,1.5,1.5,1.5708333333333333
6,surprisal_b,31.622776601683796,1.0,10.0,1.0,,0.5,True,0.1,exemplar_mean,3.895673322596275e-05,364.0874834950743,368.4872060391012,46.36413019563257,1.3229166666666667,1.15625,1.2916666666666667,1.2104166666666667
7,eig_code,3.162277660168379e-06,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,,,,,80.0,80.0,80.0,80.0
7,eig_code,1e-05,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.033298290608903845,357.98139155705627,389.1294911534628,23.083730852162727,79.95833333333333,79.54166666666667,71.28125,73.84895833333334
7,eig_code,3.1622776601683795e-05,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.09308289324553101,346.73525812431023,389.9047185520871,19.89169846248548,77.85416666666667,71.32291666666667,58.46875,64.63645833333334
7,eig_code,0.0001,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.06040931745342528,352.925923140932,389.0031920080324,8.68286634910376,73.25,62.79166666666666,39.88541666666666,47.465625
7,eig_code,0.0003162277660168,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.11925002961132856,341.696497581388,389.44525619582765,10.81000325856216,67.39583333333333,52.91666666666666,23.70833333333333,30.009375
7,eig_code,0.001,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.22452928436200414,320.6246509544372,370.0076524236277,20.653182732760857,50.46875,30.166666666666668,12.270833333333334,18.213541666666664
7,eig_code,0.0031622776601683,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.1889123379257332,327.90505076191243,384.8926991321943,30.009879497282423,30.572916666666668,17.90625,7.59375,10.559375
7,eig_code,0.01,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.17638023144630352,330.42856906639685,380.7035986575075,51.01432107906815,18.541666666666668,9.625,5.1875,6.345833333333333
7,eig_code,0.0316227766016837,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.19570771878984608,326.52854944512734,377.7481497843791,84.3505679877892,11.677083333333334,6.114583333333333,2.8229166666666665,3.8624999999999994
7,kl,3.162277660168379e-06,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.16284265696358383,333.1330753923764,365.7376397082336,51.17682733279751,79.46875,77.30208333333333,68.16666666666667,74.30000000000001
7,kl,1e-05,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.05482015089738281,353.97405880447724,384.23725351584835,11.639066206313837,76.84375,72.98958333333333,53.802083333333336,64.18645833333332
7,kl,3.1622776601683795e-05,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.1233808245922583,340.89426249400873,388.82717390496595,12.669556837084237,75.38541666666667,65.84375,36.0,47.2875
7,kl,0.0001,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.10210817431898796,345.0056580770603,388.5817531400609,10.067331680306383,65.20833333333333,50.020833333333336,20.916666666666668,29.40625
7,kl,0.0003162277660168,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.2239943622155894,320.7352158386548,378.5753191087985,20.584838432939453,50.72916666666666,27.041666666666668,12.427083333333334,18.637500000000003
7,kl,0.001,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.19212395773783728,327.2552129220053,380.8621800103544,31.51183377734182,31.197916666666668,18.30208333333333,8.677083333333334,11.088541666666666
7,kl,0.0031622776601683,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.24421285968706197,316.52932943683766,373.18242889116897,52.04413196842431,21.33333333333333,10.739583333333334,5.270833333333333,7.006249999999999
7,kl,0.01,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.2398401756474435,317.4436653029503,371.04841575131235,101.98432922235929,11.3125,7.333333333333333,3.53125,4.632291666666665
7,kl,0.0316227766016837,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.23435190474405873,318.5875586154389,377.2199229780672,156.67077571775258,7.041666666666667,4.385416666666667,2.364583333333333,2.935416666666667
7,mi,3.1622776601683795e-05,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.11354878884391126,342.8006427111198,382.8591150393152,15.524478518356068,79.34375,74.76041666666667,49.85416666666666,62.18854166666667
7,mi,0.0001,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.10086647055032501,345.2441315813417,387.80157315627395,9.725761304339118,74.04166666666667,62.09375,33.125,45.68749999999999
7,mi,0.0003162277660168,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.2267634800752783,320.16244464000545,375.5571350210709,15.092002681432389,67.23958333333333,43.47916666666666,17.708333333333332,29.071875000000006
7,mi,0.001,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.22144609302410484,321.26140388709285,377.906718859514,19.30589245610702,50.53125,27.67708333333333,9.927083333333334,15.880208333333334
7,mi,0.0031622776601683,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.2342743501294124,318.6036935146443,373.0482606245146,31.464669231369015,33.145833333333336,15.125,6.59375,9.377083333333335
7,mi,0.01,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.17045344611978222,331.61532341241696,385.9211595591287,54.30396071079223,16.25,10.229166666666666,4.229166666666667,5.729166666666667
7,mi,0.0316227766016837,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.21782953238377972,322.00670564791795,376.7798083814624,83.42750754476761,11.854166666666666,5.6875,2.6354166666666665,3.453125
7,mi,0.1,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.19447899431092594,326.7778745435217,381.90306060930044,153.086983578323,6.354166666666667,4.020833333333333,1.6145833333333333,2.473958333333333
7,mi,0.3162277660168379,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.15988195126180135,333.72163768182367,384.4868391415111,243.74114210894848,3.9166666666666665,2.614583333333333,1.46875,1.7572916666666667
7,mi_concept,3.1622776601683795e-05,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.16305201267690664,333.0914179464404,383.2269756431736,51.3807971680197,28.4375,23.61458333333333,18.14583333333333,20.25
7,mi_concept,0.0001,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.1430351652529498,337.05106925301453,390.9433286382913,66.69664912868804,19.375,17.760416666666668,11.208333333333334,13.636458333333334
7,mi_concept,0.0003162277660168,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.18207929158260894,329.2833796998493,375.2289241264269,99.86506013083087,13.416666666666666,11.302083333333334,7.520833333333333,9.283333333333335
7,mi_concept,0.001,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.09613726937242796,346.150886584292,389.2095385338653,93.11482217420172,9.447916666666666,8.208333333333334,5.09375,5.8427083333333325
7,mi_concept,0.0031622776601683,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.1246841257734387,340.64075836987297,385.5562447628764,169.53211273719512,6.197916666666667,5.333333333333333,3.552083333333333,3.975
7,mi_concept,0.01,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.15027470260014042,335.62436596617965,389.05793092289383,288.9142557832327,4.135416666666667,3.6666666666666665,2.1875,2.798958333333333
7,mi_concept,0.0316227766016837,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.20408549568010226,324.82348249894653,377.9354864706921,499.9163033538309,2.895833333333333,2.34375,1.625,1.9
7,mi_concept,0.1,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.10264177586785878,344.90312740043396,383.9353861746985,663.3256909935366,1.8125,1.6666666666666667,1.2083333333333333,1.39375
7,mi_concept,0.3162277660168379,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.019569780329521554,360.5143474861759,383.822363643986,726.767814793528,1.3125,1.3125,1.0729166666666667,1.1479166666666667
7,surprisal_b,0.01,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.10386564540551776,364.09457553176964,360.26577905524965,-72.1988244982082,72.60416666666667,76.40625,74.53125,73.28333333333333
7,surprisal_b,0.0273841963426436,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.003569119298526286,364.09457553176964,371.4387875477115,-9.519068379482242,64.1875,63.8125,60.3125,64.578125
7,surprisal_b,0.0749894209332455,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.003501738292709819,363.4565345201116,365.3002396243193,7.656714955292265,44.84375,46.614583333333336,46.15625,47.23854166666667
7,surprisal_b,0.2053525026457146,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.02008275525181083,360.42002205019276,411.91922086621054,23.78303881099236,27.48958333333333,25.572916666666668,21.46875,24.71770833333333
7,surprisal_b,0.5623413251903491,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.11535197365392515,342.45180931247324,353.61876861178143,128.84822748546497,11.260416666666666,10.145833333333334,10.166666666666666,10.281249999999998
7,surprisal_b,1.539926526059492,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.03882921820619008,356.9558376871011,377.5220084134177,177.48330624273635,4.291666666666667,5.25,3.7916666666666665,4.393750000000001
7,surprisal_b,4.216965034285822,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.07979820036148086,349.2655475106889,357.1808426659686,614.9072222222129,2.333333333333333,2.375,2.114583333333333,2.2447916666666665
7,surprisal_b,11.547819846894582,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.016356654655084773,364.09457553176964,361.0410604723506,-500.24408941663063,1.4583333333333333,1.53125,1.46875,1.403125
7,surprisal_b,31.622776601683796,1.0,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.04313446422549401,364.09457553176964,360.26577905524965,-2327.492522111872,1.15625,1.15625,1.1458333333333333,1.1427083333333334
