setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,sd_epsilon,infer_eps,sigma_true,window,cond_r2,cond_rmse,n_cond,cond_b,bg1,bg2,bg11,dev1,dev5,dev10
0,mi_concept,3.1622776601683795e-05,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.7544657963748908,200.54934493335503,75,176.29371772454016,24.08333333333333,19.90625,16.729166666666668,20.39583333333333,20.125,19.9375
0,mi_concept,0.0001,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.7193369406196711,215.35961617235952,75,264.5873595943075,16.083333333333332,14.083333333333334,11.552083333333334,15.104166666666666,12.9375,12.697916666666666
0,mi_concept,0.0003162277660168,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.7113155464598262,222.38750818625203,75,319.94232101976996,11.15625,9.302083333333334,6.989583333333333,10.25,9.197916666666666,9.5
0,mi_concept,0.001,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.6858169641940287,229.54091704052126,75,357.3718778040265,8.458333333333334,6.75,5.260416666666667,6.760416666666667,5.802083333333333,6.072916666666667
0,mi_concept,0.0031622776601683,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.6220506603511732,248.3161807040562,75,442.8036350224426,5.833333333333333,4.697916666666667,3.520833333333333,4.90625,4.125,3.7083333333333335
0,mi_concept,0.01,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.5135420262893974,282.76427016318644,75,489.01258734507775,4.260416666666667,3.6354166666666665,2.114583333333333,3.489583333333333,2.6979166666666665,2.5
0,mi_concept,0.0316227766016837,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.5341355972055865,278.6021545911029,75,713.6224405984213,3.0,2.375,1.5729166666666667,2.3854166666666665,2.09375,1.5416666666666667
0,mi_concept,0.1,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.2182537802596208,366.64554080558116,75,861.6735609940733,1.90625,1.9270833333333333,1.3333333333333333,1.78125,1.4375,1.2395833333333333
0,mi_concept,0.3162277660168379,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.016466482503023093,410.7225646355966,75,571.9504578610337,1.3541666666666667,1.3645833333333333,1.1041666666666667,1.40625,1.2083333333333333,1.0833333333333333
0,surprisal_b,0.01,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,,,75,,80.0,80.0,80.0,80.0,80.0,80.0
0,surprisal_b,0.0273841963426436,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.12771246691517207,407.29263902803655,75,-58.845832759895615,62.59375,68.94791666666667,66.03125,69.02083333333333,67.75,64.78125
0,surprisal_b,0.0749894209332455,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.1645320090873355,384.3269021627965,75,34.80261378126262,55.958333333333336,44.65625,48.270833333333336,56.13541666666666,42.833333333333336,53.4375
0,surprisal_b,0.2053525026457146,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.3182422640856216,351.05061643998425,75,90.15823380401376,32.875,29.260416666666668,25.135416666666668,29.40625,29.61458333333333,26.53125
0,surprisal_b,0.5623413251903491,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.06444257890457122,393.17596216211837,75,84.72171800369557,10.84375,12.34375,8.708333333333334,12.927083333333334,10.260416666666666,10.375
0,surprisal_b,1.539926526059492,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.4547013055790992,308.7877395894334,75,474.69559597482424,5.979166666666667,4.229166666666667,4.125,4.916666666666667,4.21875,4.03125
0,surprisal_b,4.216965034285822,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.42668082907700905,308.7242995529808,75,1135.0713963015128,2.7291666666666665,2.625,2.239583333333333,2.5104166666666665,2.0625,2.5104166666666665
0,surprisal_b,11.547819846894582,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.45516655878913176,305.11498795072123,75,2552.191825160913,1.7916666666666667,1.5208333333333333,1.40625,1.71875,1.5208333333333333,1.5208333333333333
0,surprisal_b,31.622776601683796,1.0,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.00264759348157969,411.05756580669794,75,514.6284925759805,1.1875,1.2395833333333333,1.1145833333333333,1.2604166666666667,1.1875,1.21875
1,eig_code,3.162277660168379e-06,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,,,75,,80.0,80.0,80.0,80.0,80.0,80.0
1,eig_code,1e-05,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.1993860492450774,373.37741888316026,75,91.25916379939059,80.0,78.5625,74.34375,78.97916666666667,76.53125,73.51041666666667
1,eig_code,3.1622776601683795e-05,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.2826078108249989,351.79410759314226,75,48.87548143069531,78.66666666666667,75.83333333333333,65.47916666666667,75.88541666666667,68.70833333333333,66.92708333333333
1,eig_code,0.0001,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.463717917247222,298.78467535141897,75,36.892842707166324,74.625,65.08333333333333,49.614583333333336,66.11458333333333,57.38541666666666,50.90625
1,eig_code,0.0003162277660168,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.5446760719924808,273.18507233454653,75,25.644428073917343,69.51041666666667,47.8125,29.916666666666668,54.51041666666666,37.51041666666666,35.208333333333336
1,eig_code,0.001,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.588897592672516,260.3516372252942,75,28.895948628101525,53.40625,31.6875,17.145833333333332,34.114583333333336,20.17708333333333,19.42708333333333
1,eig_code,0.0031622776601683,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.6161688248764542,249.26681860414365,75,49.64998641347152,32.427083333333336,17.822916666666668,10.208333333333334,19.30208333333333,13.895833333333334,10.4375
1,eig_code,0.01,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.610150179441286,250.25742090191437,75,71.1857454096505,20.70833333333333,12.197916666666666,5.6875,11.364583333333334,7.885416666666667,6.510416666666667
1,eig_code,0.0316227766016837,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.6690701764733059,229.2766556046933,75,110.07917577447743,13.458333333333334,6.572916666666667,3.59375,6.96875,4.0625,3.65625
1,kl,3.162277660168379e-06,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.22539596002045933,365.58324662786606,75,73.50153147848306,79.48958333333333,78.35416666666667,69.58333333333333,78.4375,77.16666666666667,69.86458333333333
1,kl,1e-05,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.4056630020604577,317.8885268443476,75,49.68382591354857,79.04166666666667,74.30208333333333,58.22916666666666,74.46875,65.46875,59.72916666666666
1,kl,3.1622776601683795e-05,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.39163161597013235,321.0294857598994,75,25.792175338798597,73.70833333333333,63.71875,41.5,65.51041666666667,50.32291666666666,40.052083333333336
1,kl,0.0001,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.5570175366793125,267.25953075154223,75,25.1705932330918,66.84375,48.41666666666666,25.510416666666668,49.07291666666666,29.5,29.375
1,kl,0.0003162277660168,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.6002765414629087,252.37222112893542,75,31.503849092024037,48.72916666666666,31.8125,16.125,33.197916666666664,21.375,17.291666666666668
1,kl,0.001,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.6106186915018774,251.2201499312775,75,46.876017344171636,31.885416666666668,19.02083333333333,9.354166666666666,19.98958333333333,12.583333333333334,9.3125
1,kl,0.0031622776601683,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.6848521137145359,223.53581834224602,75,76.30349833769642,20.510416666666668,11.364583333333334,5.875,11.604166666666666,7.90625,6.71875
1,kl,0.01,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.5466917212790727,270.3422595657014,75,132.60677343765445,11.166666666666666,8.0625,3.9270833333333335,7.885416666666667,4.322916666666667,3.84375
1,kl,0.0316227766016837,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.5803432067461921,259.4181166952005,75,207.7299639473997,7.354166666666667,4.729166666666667,2.114583333333333,4.760416666666667,3.052083333333333,2.21875
1,mi,3.1622776601683795e-05,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.3248236404119378,340.90185009737297,75,33.69581461174985,79.29166666666667,73.80208333333333,56.677083333333336,76.13541666666667,60.458333333333336,57.90625
1,mi,0.0001,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.3685497355825275,328.5083555781468,75,21.10354343393028,75.35416666666667,61.91666666666666,37.458333333333336,59.53125,44.63541666666666,37.91666666666666
1,mi,0.0003162277660168,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.508203851292285,286.31921168474713,75,21.850843093509166,65.4375,43.28125,22.822916666666668,46.5,27.89583333333333,21.072916666666668
1,mi,0.001,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.6339209966590318,241.66047645311227,75,28.785307776212044,50.16666666666666,26.229166666666668,11.645833333333334,25.27083333333333,16.125,13.770833333333334
1,mi,0.0031622776601683,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.6467342263350879,239.06022479247412,75,47.22617402356519,30.6875,15.104166666666666,7.104166666666667,14.791666666666666,10.09375,8.666666666666666
1,mi,0.01,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.6276053843805008,244.94975339491708,75,78.98649668171473,18.08333333333333,9.21875,4.822916666666667,9.46875,4.729166666666667,4.59375
1,mi,0.0316227766016837,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.6607711316671473,231.5607718350956,75,122.53314084679862,11.697916666666666,5.71875,2.78125,5.802083333333333,3.208333333333333,2.7916666666666665
1,mi,0.1,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.644972817337684,238.45080402004606,75,222.47524825776273,6.78125,3.5416666666666665,1.7916666666666667,3.7395833333333335,2.364583333333333,1.7395833333333333
1,mi,0.3162277660168379,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.5274872071837954,276.8340346207762,75,406.20170379733787,3.7708333333333335,2.65625,1.375,2.6875,1.5104166666666667,1.4479166666666667
1,mi_concept,3.1622776601683795e-05,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.6400879036565655,245.04298907003508,75,105.87090177059866,37.32291666666666,32.385416666666664,25.6875,30.90625,29.447916666666668,28.572916666666668
1,mi_concept,0.0001,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.4240716222622045,316.749658971206,75,156.6507576625859,22.64583333333333,22.135416666666668,17.479166666666668,21.34375,21.21875,18.8125
1,mi_concept,0.0003162277660168,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.5019601240629845,290.3234329801104,75,213.6503771796247,15.854166666666666,14.291666666666666,11.708333333333334,13.833333333333334,12.239583333333334,12.125
1,mi_concept,0.001,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.3963127374006802,319.4232132372424,75,243.5856326713329,10.604166666666666,10.104166666666666,7.229166666666667,9.635416666666666,8.166666666666666,8.583333333333334
1,mi_concept,0.0031622776601683,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.5456091601436136,276.35354963518046,75,383.909045155205,7.302083333333333,6.197916666666667,5.083333333333333,6.447916666666667,5.854166666666667,5.072916666666667
1,mi_concept,0.01,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.4090651104826395,312.15994320586356,75,527.0212236610183,4.6875,4.229166666666667,3.2291666666666665,4.458333333333333,3.7291666666666665,2.927083333333333
1,mi_concept,0.0316227766016837,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.08688872219628534,397.799074827798,75,477.5731173887285,2.6041666666666665,2.677083333333333,1.9583333333333333,3.1354166666666665,2.28125,2.0729166666666665
1,mi_concept,0.1,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.18179306764737632,379.2821788763076,75,1134.4473332450912,1.84375,1.6666666666666667,1.4479166666666667,1.8645833333333333,1.6875,1.5104166666666667
1,mi_concept,0.3162277660168379,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.07189100378172882,395.40442519036156,75,1123.9765099941787,1.3541666666666667,1.4479166666666667,1.1145833333333333,1.4375,1.3020833333333333,1.2395833333333333
1,surprisal_b,0.01,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.1138264883204051,387.12689702945534,75,73.50741635016287,75.55208333333333,76.13541666666667,73.45833333333333,74.875,73.15625,74.66666666666667
1,surprisal_b,0.0273841963426436,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.1989554474781753,369.4569503468598,75,64.61717470865727,66.77083333333333,61.5625,63.302083333333336,67.58333333333333,67.16666666666667,63.520833333333336
1,surprisal_b,0.0749894209332455,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.05744462596487148,401.14570612436455,75,36.014616495403246,46.708333333333336,47.583333333333336,42.21875,43.114583333333336,48.552083333333336,36.84375
1,surprisal_b,0.2053525026457146,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.5268533561366783,286.18063613931,75,83.08907953213304,29.39583333333333,21.760416666666668,20.71875,24.291666666666668,25.23958333333333,20.28125
1,surprisal_b,0.5623413251903491,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.10646368342155976,393.69630100410683,75,157.82791230149118,10.375,10.0625,7.552083333333333,9.010416666666666,9.145833333333334,8.895833333333334
1,surprisal_b,1.539926526059492,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.3708994710945628,328.2689780564011,75,588.5735100160388,4.625,4.020833333333333,4.15625,4.572916666666667,3.9270833333333335,3.8020833333333335
1,surprisal_b,4.216965034285822,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.10240428706668273,392.867222495875,75,589.2859681695804,2.4166666666666665,1.9166666666666667,1.9479166666666667,2.302083333333333,1.9375,2.28125
1,surprisal_b,11.547819846894582,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.19903123884042848,377.8177522080531,75,1938.7220378970055,1.6041666666666667,1.5520833333333333,1.3645833333333333,1.34375,1.40625,1.5416666666666667
1,surprisal_b,31.622776601683796,1.0,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.18269444498678586,384.6124792428286,75,4871.28468653979,1.2083333333333333,1.21875,1.1354166666666667,1.1354166666666667,1.1666666666666667,1.1666666666666667
2,eig_code,3.162277660168379e-06,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.2230751402802524,362.3533613817468,75,120.11282710422846,79.86458333333333,77.52083333333333,75.58333333333333,77.03125,75.85416666666667,76.07291666666667
2,eig_code,1e-05,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.20386116793609363,367.7645829945121,75,45.394423509244305,78.3125,76.5,65.19791666666667,76.34375,69.67708333333333,70.59375
2,eig_code,3.1622776601683795e-05,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.32799255590861215,339.2190180224331,75,29.145909484689216,76.33333333333333,71.97916666666667,52.3125,69.84375,57.96875,52.208333333333336
2,eig_code,0.0001,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.5099868941568219,282.14982732425483,75,25.74916157684763,70.71875,54.85416666666666,32.364583333333336,57.71875,40.020833333333336,33.5
2,eig_code,0.0003162277660168,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6297578990674882,244.06848560876114,75,27.44398011194837,59.32291666666666,31.979166666666668,21.125,33.072916666666664,26.23958333333333,20.48958333333333
2,eig_code,0.001,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.5579130151886251,268.42718202236455,75,41.11338394756731,35.364583333333336,23.64583333333333,12.09375,20.58333333333333,15.520833333333334,10.510416666666666
2,eig_code,0.0031622776601683,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6240506448053008,244.43551190454883,75,67.96762203560259,22.34375,13.0,6.583333333333333,12.71875,8.010416666666666,6.40625
2,eig_code,0.01,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6145149953472742,249.15618942574633,75,112.06048894374523,13.677083333333334,7.677083333333333,3.8333333333333335,8.197916666666666,5.041666666666667,4.0
2,eig_code,0.0316227766016837,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.5869956897553613,259.9211234825982,75,174.58298242246948,8.75,5.416666666666667,3.052083333333333,5.197916666666667,3.145833333333333,3.177083333333333
2,kl,3.162277660168379e-06,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.2049190594512905,372.87413694299573,75,46.25580601626064,79.97916666666667,78.33333333333333,69.90625,76.39583333333333,70.70833333333333,68.82291666666667
2,kl,1e-05,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.28801625721934826,353.40822982389153,75,26.58445439865561,78.07291666666667,74.0625,56.239583333333336,75.21875,58.76041666666666,52.90625
2,kl,3.1622776601683795e-05,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.3098822114457098,342.69746694193066,75,18.243423611137196,73.13541666666667,62.44791666666666,33.489583333333336,60.66666666666666,39.458333333333336,32.479166666666664
2,kl,0.0001,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.48958110118385545,291.87860048770193,75,20.682028706572723,64.51041666666667,45.239583333333336,18.90625,41.28125,25.34375,20.291666666666668
2,kl,0.0003162277660168,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6168478490001069,246.442314491035,75,27.818132108853884,48.94791666666666,26.885416666666668,12.458333333333334,26.6875,15.395833333333334,11.5
2,kl,0.001,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6226135114713108,245.6451146924751,75,42.90109527606056,31.354166666666668,16.90625,6.895833333333333,14.03125,9.239583333333334,7.28125
2,kl,0.0031622776601683,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6011279472868397,254.18707222241983,75,77.75910958959852,18.0,10.385416666666666,4.708333333333333,10.229166666666666,6.447916666666667,4.802083333333333
2,kl,0.01,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6183606040258846,246.8487167315705,75,120.83681471808013,12.0,6.510416666666667,2.9375,6.177083333333333,4.135416666666667,3.1875
2,kl,0.0316227766016837,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6128362621350123,249.92888582635206,75,191.36436555463325,7.875,4.09375,2.125,4.1875,2.90625,1.9375
2,mi,3.1622776601683795e-05,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.3189708255031525,339.837940477145,75,28.008054107801993,78.94791666666667,73.0,53.54166666666666,74.34375,58.583333333333336,50.51041666666666
2,mi,0.0001,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.4431516896731246,304.50507394381896,75,19.74610767889746,77.82291666666667,61.145833333333336,30.635416666666668,63.833333333333336,40.47916666666666,29.53125
2,mi,0.0003162277660168,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.5773560063829555,260.7064938997475,75,20.55098525982228,67.54166666666667,43.51041666666666,18.30208333333333,47.302083333333336,28.80208333333333,16.78125
2,mi,0.001,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.5993817605265181,253.46313895190906,75,25.88359354261732,50.020833333333336,27.78125,8.979166666666666,26.42708333333333,11.791666666666666,10.6875
2,mi,0.0031622776601683,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6434653341748379,240.59436431819648,75,42.111865915301934,31.041666666666668,14.3125,5.90625,15.0625,8.875,6.40625
2,mi,0.01,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6347884195957794,243.03773148454167,75,73.32595668309776,18.34375,8.479166666666666,3.7604166666666665,8.041666666666666,4.947916666666667,4.072916666666667
2,mi,0.0316227766016837,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6473428949619257,238.98469906736804,75,118.17302677493099,11.510416666666666,5.46875,2.40625,5.96875,3.0,2.5729166666666665
2,mi,0.1,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6116012507719619,249.81089694526804,75,180.1974048925841,7.53125,4.260416666666667,1.6875,3.7708333333333335,2.3229166666666665,1.8333333333333333
2,mi,0.3162277660168379,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.5668278726960241,264.69027137108037,75,291.3423052922497,4.75,3.28125,1.4583333333333333,2.84375,1.7916666666666667,1.5104166666666667
2,mi_concept,3.1622776601683795e-05,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6000384491545441,256.48350084506893,75,289.37279444720286,11.635416666666666,9.8125,8.09375,10.604166666666666,7.979166666666667,8.364583333333334
2,mi_concept,0.0001,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6923320866667955,224.8326875688345,75,339.3214651477103,8.854166666666666,6.34375,5.614583333333333,6.53125,6.15625,5.895833333333333
2,mi_concept,0.0003162277660168,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6422691669324956,243.30415810189774,75,322.1629766081412,7.177083333333333,4.927083333333333,3.6666666666666665,4.927083333333333,3.9479166666666665,3.9583333333333335
2,mi_concept,0.001,1.0,1.0,1.0,,0.5,True,0.1,exemplar_mean,0.6435081701639656,239.27434362620912,75,431.5669851805286,5.177083333333333,3.6458333333333335,2.6666666666666665,3.8854166666666665,2.875,2.65625
