setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,cond_r2,cond_rmse,n_cond,within_r2,within_b,bg1,bg2,bg11,dev1,dev5,dev10
60,eig_code,3.162277660168379e-06,2.0,1.0,0.1,0.1,0.024937580200824518,415.65814944071974,75,,,6.329489638562867,6.333474843952459,7.662011104436134,6.4091759624197895,7.456013508959027,8.591462960265389
60,eig_code,1e-05,2.0,1.0,0.1,0.1,0.02258914816165563,416.037062824582,75,,,4.934617914704133,4.935429547479098,5.892379827478777,4.991967451595164,5.770774725304511,6.598494086968702
60,eig_code,3.1622776601683795e-05,2.0,1.0,0.1,0.1,0.019440390413444055,416.50406934661135,75,,,3.8318272620889258,3.830340780384663,4.498306616978335,3.871808898602983,4.440135338374587,5.028427216998954
60,eig_code,0.0001,2.0,1.0,0.1,0.1,0.015230120664088685,417.0352865886251,75,,,2.962767363915156,2.9597207334003084,3.405906501996223,2.9894220345989924,3.3936738003106948,3.797972030399425
60,eig_code,0.0003162277660168,2.0,1.0,0.1,0.1,0.009848599593324446,417.48552639475685,75,,,2.2821868331814636,2.278252795535934,2.5583995038673506,2.298866514260431,2.5768900224829165,2.8427560426808514
60,eig_code,0.001,2.0,1.0,0.1,0.1,0.004393333555913529,417.41064951883226,75,,,1.7547247964505677,1.7507727547303795,1.9143417025613885,1.7645736591411147,1.9490277920735677,2.114930196657922
60,eig_code,0.0031622776601683,2.0,1.0,0.1,0.1,0.0006556036029647475,416.45963111039435,75,,,1.3681994473164285,1.3655209917217437,1.4520967071945097,1.373716180196806,1.4868558341827238,1.5847606975798103
60,eig_code,0.01,2.0,1.0,0.1,0.1,0.00020202543609061557,414.81303284788436,75,,,1.1451154051049564,1.1439847193650563,1.1807543691392763,1.1476263100724862,1.2020564961714135,1.251433852206029
60,eig_code,0.0316227766016837,2.0,1.0,0.1,0.1,0.0013032586003770372,413.547441318916,75,,,1.050017306514435,1.0496412023082595,1.0626670465466488,1.0509456642207018,1.071595051412825,1.0913440663557448
60,eig_within,3.162277660168379e-06,2.0,1.0,0.1,0.1,0.051565096444404136,393.53634118178144,75,,,7.977921248251188,7.737463813439096,8.520593073306294,7.855512686037679,8.794577732191694,10.013750332842314
60,eig_within,1e-05,2.0,1.0,0.1,0.1,0.06950842751117446,389.07973309018945,75,,,6.213628904935253,6.0219356382791815,6.5515562043436875,6.111213198501458,6.803822887334684,7.693594501081006
60,eig_within,3.1622776601683795e-05,2.0,1.0,0.1,0.1,0.09847136241041135,382.97778698561484,75,,,4.816195442504913,4.6637424847568365,4.998005745727942,4.730222981830858,5.229109645452096,5.861467819190696
60,eig_within,0.0001,2.0,1.0,0.1,0.1,0.14675142046823217,374.3344596124199,75,,,3.711764570128792,3.591131181495934,3.7779272583256263,3.6396052326908346,3.9873594158969974,4.420665839876868
60,eig_within,0.0003162277660168,2.0,1.0,0.1,0.1,0.22735502289961995,360.5165360929263,75,,,2.8427601245692045,2.7482796334003305,2.8283285589687273,2.7826099108566096,3.0141873942337583,3.296527136076462
60,eig_within,0.001,2.0,1.0,0.1,0.1,0.3502103611391755,335.23192337002433,75,,,2.1656774563714207,2.0932309920810894,2.1032774940664956,2.1165603681107714,2.2615905435827237,2.433690382030592
60,eig_within,0.0031622776601683,2.0,1.0,0.1,0.1,0.48206300691270615,299.43788299219835,75,,,1.6500589180408525,1.5975762417170334,1.5749230189826078,1.6124673007847676,1.6977476657001176,1.795538540813699
60,eig_within,0.01,2.0,1.0,0.1,0.1,0.541826456337713,280.04545912383185,75,,,1.296368952201814,1.2659923568055254,1.2437590920313235,1.2738121236871165,1.3186724855374643,1.370313426222458
60,eig_within,0.0316227766016837,2.0,1.0,0.1,0.1,0.5478439213222563,277.9532425297485,75,,,1.1113481144631432,1.098477355752478,1.0874082429949008,1.101576576125476,1.1204849542515216,1.143467793891562
61,eig_code,3.162277660168379e-06,2.0,1.0,0.1,0.2,0.003360463970197573,411.4841065929569,75,,,10.164663362596237,10.062800322603412,10.908786459385947,10.16647121656696,11.2793037862675,12.391632309619167
61,eig_code,1e-05,2.0,1.0,0.1,0.2,0.02044693426716945,402.955409093703,75,,,7.821814194113848,7.733659111598252,8.14733795613434,7.805479334277422,8.53848003755638,9.226795357434272
61,eig_code,3.1622776601683795e-05,2.0,1.0,0.1,0.2,0.08599748766790898,384.32678451948397,75,,,5.974122880225141,5.897547530288682,6.005309247747771,5.945432733994063,6.394830278413805,6.778515584812598
61,eig_code,0.0001,2.0,1.0,0.1,0.2,0.2828434346204749,342.6338437633265,75,,,4.52292601984661,4.456326533753875,4.363246753008392,4.486698179307586,4.731153082937348,4.907437405087838
61,eig_code,0.0003162277660168,2.0,1.0,0.1,0.2,0.5147970641721249,281.2886932063227,75,,,3.391139587945832,3.3335377561387403,3.128882255292897,3.351558769703648,3.4559740855015293,3.503555713321081
61,eig_code,0.001,2.0,1.0,0.1,0.2,0.5200619555029604,285.97470365147393,75,,,2.5200260233409395,2.4713968255567793,2.2328838620638733,2.4811214634291026,2.499976019671716,2.481481178148835
61,eig_code,0.0031622776601683,2.0,1.0,0.1,0.2,0.4714506869280179,300.04785441366596,75,,,1.8680988668380232,1.830036741605655,1.6252956812868151,1.8344941121074765,1.8146204940505937,1.7777097236486636
61,eig_code,0.01,2.0,1.0,0.1,0.2,0.45621161779164654,303.6005591757618,75,,,1.4169587893068585,1.3929948113486093,1.2671989554920682,1.3943476136151456,1.372447565289924,1.3460428018699044
61,eig_code,0.0316227766016837,2.0,1.0,0.1,0.2,0.4547848246505167,303.6453526066334,75,,,1.164207035005122,1.153376411654809,1.0980113596125831,1.1534972095882725,1.1423513447046978,1.1304721944117375
62,kl,3.162277660168379e-06,2.0,1.0,0.1,0.3,0.6971852226722083,224.84932538150412,75,,,14.066541748169536,13.56812450432356,12.716735789440396,13.683745938424863,14.06952620918508,14.508493554275365
62,kl,1e-05,2.0,1.0,0.1,0.3,0.6731931839679755,236.452177208245,75,,,10.920074430978596,10.513660752566375,9.46133924259358,10.588581816549336,10.65888658118966,10.734072706433434
62,kl,3.1622776601683795e-05,2.0,1.0,0.1,0.3,0.564717422841705,272.67681172065363,75,,,8.454350713331948,8.121592935332693,6.98211306434367,8.167839299696585,8.027150424633781,7.875984798229704
62,kl,0.0001,2.0,1.0,0.1,0.3,0.4637179888041213,301.27678707956795,75,,,6.53367843249884,6.259780104193542,5.119016507239349,6.286743595533663,6.015820995692832,5.740220705935497
62,kl,0.0003162277660168,2.0,1.0,0.1,0.3,0.39227898153864926,320.381502908979,75,,,5.050203133808085,4.8232480541900475,3.7418574369544766,4.8379919142261585,4.496763791471655,4.168100083600958
62,kl,0.001,2.0,1.0,0.1,0.3,0.3455260807295908,332.79634412687955,75,,,3.918154720039053,3.728477039025749,2.7439609845772814,3.7360217469477255,3.365873536895387,3.0309526878436412
62,kl,0.0031622776601683,2.0,1.0,0.1,0.3,0.31690930070593815,340.4431009588548,75,,,3.0694420909450177,2.9086261166141325,2.037831304961711,2.912283849803559,2.5372920685002174,2.2256070314840124
62,kl,0.01,2.0,1.0,0.1,0.3,0.30841119759193897,342.71357066932023,75,,,2.4501273418572884,2.3079142575188447,1.5558931527292703,2.309755453800462,1.9365248087159952,1.672231537077116
62,kl,0.0316227766016837,2.0,1.0,0.1,0.3,0.34375219467251733,332.9646505274379,75,,,2.0042639968228526,1.8597970200896845,1.2573969296800462,1.8611873258060403,1.5041896282323797,1.3198642528493028
61,eig_within,3.162277660168379e-06,2.0,1.0,0.1,0.2,0.26538466376396685,353.50259039097136,75,,,11.5471490599677,11.162497083794026,11.391731854619088,11.29848555933316,12.175228510294827,13.245488623103952
61,eig_within,1e-05,2.0,1.0,0.1,0.2,0.4254608663144452,316.13010219068985,75,,,8.887511061316415,8.578834440517554,8.509454797706558,8.674242568527381,9.217314503500711,9.863479309349303
61,eig_within,3.1622776601683795e-05,2.0,1.0,0.1,0.2,0.615369535015983,254.18175061842106,75,,,6.7866273851828,6.539505684540818,6.270604809130904,6.604010695129643,6.9000586323927235,7.241466727458475
61,eig_within,0.0001,2.0,1.0,0.1,0.2,0.7067867813648064,222.1050514464179,75,,,5.132819696522125,4.935955416829791,4.551593754240697,4.977444729564996,5.09808336703376,5.232946783034399
61,eig_within,0.0003162277660168,2.0,1.0,0.1,0.2,0.6558842346192206,242.815001535799,75,,,3.838900250494208,3.683641615868774,3.2571951098294507,3.7085425101053433,3.7138157967230834,3.7228179780457222
61,eig_within,0.001,2.0,1.0,0.1,0.2,0.5671666167697149,271.4968512259157,75,,,2.8384215157709076,2.71860698687355,2.3159253313505603,2.7320987446926126,2.673380201904186,2.6216577382218076
61,eig_within,0.0031622776601683,2.0,1.0,0.1,0.2,0.5088486965089938,287.93012527823623,75,,,2.0839823656992413,1.9961501114654363,1.6755628515987255,2.0022832096283154,1.924397690252037,1.861690748421306
61,eig_within,0.01,2.0,1.0,0.1,0.2,0.49156153229600136,292.10689479544124,75,,,1.5491951001015527,1.4930854121370405,1.2939565842376275,1.4949042737204985,1.4344199198980008,1.3910991001181734
61,eig_within,0.0316227766016837,2.0,1.0,0.1,0.2,0.49224695140079205,291.3933110728443,75,,,1.2283600719200956,1.2011209109654106,1.1096582240849284,1.2011433504977873,1.1706070345912711,1.1504310611072603
62,surprisal,0.01,2.0,1.0,0.1,0.3,0.1672179552077602,376.34663234027937,75,,,29.3781559008971,10.066584063571202,80.0,10.746387443549628,80.0,80.0
62,surprisal,0.0273841963426436,2.0,1.0,0.1,0.3,0.11243050986393309,387.10142066075474,75,,,13.058396174910191,5.549617436062223,80.0,5.724383136050994,80.0,80.0
62,surprisal,0.0749894209332455,2.0,1.0,0.1,0.3,0.0763811597074788,398.7459797673837,75,,,5.988543900117797,3.336367384044678,80.0,3.3583599080604727,48.44951221791382,80.0
62,surprisal,0.2053525026457146,2.0,1.0,0.1,0.3,7.948075681107048e-05,412.39976559625836,75,,,3.1354139262754535,2.169513751809128,80.0,2.159512533851821,1.0561028884540924,48.4
62,surprisal,0.5623413251903491,2.0,1.0,0.1,0.3,0.5223116628405174,279.99195381702856,75,,,1.9188142183345,1.5471527513185837,1.0,1.536959273879266,1.0347275337216224,1.0
62,surprisal,1.539926526059492,2.0,1.0,0.1,0.3,0.5027153556452237,286.0697347808701,75,,,1.3808482955111654,1.2344725792532243,1.0,1.2287232858565056,1.017417690423024,1.0
62,surprisal,4.216965034285822,2.0,1.0,0.1,0.3,0.4943157924362765,288.63546681900084,75,,,1.149440763409705,1.0931094391161773,1.0,1.0905235716610673,1.0077085045394498,1.0
62,surprisal,11.547819846894582,2.0,1.0,0.1,0.3,0.4908399182905348,289.706410534811,75,,,1.0563699635079478,1.0352801201017765,1.0,1.034246864952464,1.0030944693281854,1.0
62,surprisal,31.622776601683793,2.0,1.0,0.1,0.3,0.48947640977828516,290.12773006894105,75,,,1.0208525593864324,1.0130733868703603,1.0,1.0126824270104573,1.00117166848717,1.0
62,surprisal_b,0.01,2.0,1.0,0.1,0.3,0.4239767407923035,310.13997920018926,75,,,72.46494970884675,72.00653810059971,70.55990815445213,72.02490026989713,71.23087826451638,70.85653226329248
62,surprisal_b,0.0273841963426436,2.0,1.0,0.1,0.3,0.42909007465743626,308.60662186627235,75,,,61.5578587321055,60.57011036226684,57.55022818231216,60.60871998989287,58.9323016219246,58.15788219290514
62,surprisal_b,0.0749894209332455,2.0,1.0,0.1,0.3,0.440632338754756,305.1143433088027,75,,,41.60370722418446,40.134967939763754,35.95810840696282,40.188300094039526,37.809702840451905,36.76071069520808
62,surprisal_b,0.2053525026457146,2.0,1.0,0.1,0.3,0.45576861285115616,300.46336192898843,75,,,19.838849602020534,18.77455232108388,16.044891383147426,18.80514674908238,17.194755638862098,16.527259006861193
62,surprisal_b,0.5623413251903491,2.0,1.0,0.1,0.3,0.45558402927824737,300.47015640604616,75,,,8.081213755369557,7.661891413058697,6.623119041720507,7.667625144064083,7.045531051766943,6.789613510577698
62,surprisal_b,1.539926526059492,2.0,1.0,0.1,0.3,0.446578985486228,303.16663485528176,75,,,3.631584609899426,3.4786694153458497,3.1006474200933165,3.4775958728478296,3.249348517265203,3.1533793624356763
62,surprisal_b,4.216965034285822,2.0,1.0,0.1,0.3,0.43628113842060934,306.24996173711304,75,,,1.98081980826974,1.9244425596120316,1.7846094173571174,1.9229317861683868,1.8378678023090196,1.8011573500158533
62,surprisal_b,11.547819846894582,2.0,1.0,0.1,0.3,0.4289295431168471,308.44633661355533,75,,,1.3641994022290422,1.3432590919975111,1.291158903393088,1.3424228309855504,1.3105531327101396,1.2965493444686915
62,surprisal_b,31.622776601683793,2.0,1.0,0.1,0.3,0.42512908560877866,309.579925641793,75,,,1.1342790793326964,1.1265341763827583,1.1072297342209834,1.1261738577731986,1.114329781765004,1.109078749818853
62,mi,3.1622776601683795e-05,2.0,1.0,0.1,0.3,0.5708683562122308,269.52327242131963,75,,,38.206260314967075,36.383728919075544,30.55165233816209,36.586875408437415,35.25222991785593,34.649384308803775
62,mi,0.0001,2.0,1.0,0.1,0.3,0.493384682280817,291.58311311868323,75,,,25.278180950772956,23.996207347080848,19.493778902542484,24.102220756519436,22.689499902524993,21.665320806854556
62,mi,0.0003162277660168,2.0,1.0,0.1,0.3,0.4186687554917138,312.2676027306881,75,,,16.54626265093622,15.637445851828408,12.19367624596884,15.682568716586148,14.329888784831732,13.222782884233832
62,mi,0.001,2.0,1.0,0.1,0.3,0.3619983656143868,328.0804605307907,75,,,10.659415812484772,10.021393867764976,7.482592463761814,10.030889218573591,8.85744601977677,7.8992807597197
62,mi,0.0031622776601683,2.0,1.0,0.1,0.3,0.32898551742953613,337.4003604856337,75,,,6.735572673163567,6.300721531713236,4.548226068928777,6.293046117130986,5.382535596424729,4.685589387243207
62,mi,0.01,2.0,1.0,0.1,0.3,0.31623269770208473,341.04525094670936,75,,,4.180933572335971,3.9028247433122902,2.8078211470069543,3.8905775954604778,3.2738614620958075,2.842006811955348
62,mi,0.0316227766016837,2.0,1.0,0.1,0.3,0.3155780140868487,341.27970500700604,75,,,2.595179043627073,2.436829442732577,1.8400820715998076,2.426886156368669,2.073535905403504,1.8450412849331743
62,mi,0.1,2.0,1.0,0.1,0.3,0.3176643980148101,340.7258024073696,75,,,1.6981347327915348,1.6226835727306927,1.3482011227061048,1.6169506888681746,1.4504313904636752,1.3476779186996384
62,mi,0.3162277660168379,2.0,1.0,0.1,0.3,0.3171700271503581,340.8782758305021,75,,,1.2643146152016744,1.234779593693591,1.1282691240181877,1.2322494440588416,1.167185847210845,1.1276121422379464
62,eig_within,3.162277660168379e-06,2.0,1.0,0.1,0.3,0.6793286326259366,230.93390874873566,75,,,13.829046576563064,13.315066026190664,12.537123924483248,13.437776974025253,13.907914966578437,14.44410752683496
62,eig_within,1e-05,2.0,1.0,0.1,0.3,0.6912375340875153,229.33730053430835,75,,,10.487474494743676,10.07311862123301,9.0831706593887,10.151189985139226,10.282369966879624,10.427908172873313
62,eig_within,3.1622776601683795e-05,2.0,1.0,0.1,0.3,0.5972101271443159,262.54650812869863,75,,,7.866418560792724,7.532977276877086,6.465839866090585,7.579295410320685,7.487602092963629,7.397087533529157
62,eig_within,0.0001,2.0,1.0,0.1,0.3,0.500552946372437,290.89859438946314,75,,,5.823631022571665,5.556544786704419,4.523734124151047,5.581347143670586,5.360946819776972,5.153818811217785
62,eig_within,0.0003162277660168,2.0,1.0,0.1,0.3,0.4355617161407505,308.4717401996441,75,,,4.247677664293666,4.036241723068921,3.1283121173524187,4.047417843262759,3.774669115591802,3.5389051845055306
62,eig_within,0.001,2.0,1.0,0.1,0.3,0.401394979339526,317.4577554006805,75,,,3.052980997826072,2.8904191299181976,2.1750649846616072,2.8937488015334596,2.6303194986684737,2.4252961934661785
62,eig_within,0.0031622776601683,2.0,1.0,0.1,0.3,0.39185527011289983,319.79697181009016,75,,,2.1772241297326413,2.0607089174575988,1.574938518749491,2.0601325891409026,1.8531425163159276,1.7106856898962068
62,eig_within,0.01,2.0,1.0,0.1,0.3,0.39848061304844623,317.7130000535421,75,,,1.581043526170755,1.5099329277024691,1.2436235858106968,1.5080117129223942,1.3823113571240548,1.3053982294112347
62,eig_within,0.0316227766016837,2.0,1.0,0.1,0.3,0.40594410643773987,315.46439266797324,75,,,1.237855834072657,1.204632841311636,1.0903227623022569,1.2030738177344664,1.1461885116649944,1.1137649318674443
62,eig_code,3.162277660168379e-06,2.0,1.0,0.1,0.3,0.3247675046818551,335.17772197828583,75,,,12.742358045428864,12.49175142966454,12.252190270115586,12.593911420588508,13.321951049438212,13.938581046800332
62,eig_code,1e-05,2.0,1.0,0.1,0.3,0.5494731742689877,271.36796380246767,75,,,9.660292828679944,9.448418856176492,8.878156976808745,9.512782532417278,9.85065198800394,10.068475810174895
62,eig_code,3.1622776601683795e-05,2.0,1.0,0.1,0.3,0.5579070773371504,274.63641502254046,75,,,7.246740882992979,7.066854109964353,6.323593799908119,7.104710456851389,7.17779410209323,7.150758835946062
62,eig_code,0.0001,2.0,1.0,0.1,0.3,0.4670045434964662,301.4396971860788,75,,,5.369577945160769,5.216724524238939,4.429376581967369,5.23691658225911,5.1460776773844925,4.992218802163634
62,eig_code,0.0003162277660168,2.0,1.0,0.1,0.3,0.4009120934648646,318.4485246182075,75,,,3.925037167537142,3.796326736684793,3.068775592522216,3.805523499316824,3.6319601903042225,3.438004848979311
62,eig_code,0.001,2.0,1.0,0.1,0.3,0.36933996019359083,326.39385166552677,75,,,2.8332460947696494,2.728363402373756,2.139212620968506,2.7313076521357376,2.5404511689514147,2.365542459175624
62,eig_code,0.0031622776601683,2.0,1.0,0.1,0.3,0.3634131243852939,327.7497910432782,75,,,2.03629594887973,1.957862791623305,1.5543014755210116,1.9576739230686,1.8001776407719086,1.677341035876002
62,eig_code,0.01,2.0,1.0,0.1,0.3,0.37171896843473046,325.32907398002806,75,,,1.4995284447737656,1.4513846286860073,1.2327833695347952,1.4500593780467492,1.3542804781251712,1.2885418057003168
62,eig_code,0.0316227766016837,2.0,1.0,0.1,0.3,0.3783957630212832,323.4008608668607,75,,,1.199327741191177,1.177369432221841,1.085505947074522,1.1762853066695125,1.1337956564680751,1.106533168181279
63,surprisal,0.01,2.0,1.0,0.1,0.5,0.42520588015806937,309.64208912759784,75,,,59.55865700218149,57.499852186985734,51.401587348114845,57.5521327800014,53.99100603239772,52.43341880386413
63,surprisal,0.0273841963426436,2.0,1.0,0.1,0.5,0.4484833887061897,302.58569336499556,75,,,38.71935655664529,35.946673231487814,28.852454454028805,36.00209220758463,31.662022503667025,29.930603800012893
63,surprisal,0.0749894209332455,2.0,1.0,0.1,0.5,0.468874559684705,296.2650862369348,75,,,17.88860587038649,16.15408877679255,12.332291219041435,16.16635206068245,13.729812382522734,12.825499664546683
63,surprisal,0.2053525026457146,2.0,1.0,0.1,0.5,0.45733495526256007,299.78297983887705,75,,,7.402065910454486,6.763671299639567,5.347639254849062,6.754656851221813,5.850638801516122,5.500284764677219
63,surprisal,0.5623413251903491,2.0,1.0,0.1,0.5,0.43534104723675243,306.46085459580866,75,,,3.421021624590908,3.198491482709154,2.6775427419297215,3.1897922079864407,2.8590878745200334,2.721401712343178
63,surprisal,1.539926526059492,2.0,1.0,0.1,0.5,0.41494447249392913,312.5827755359759,75,,,1.914986709261556,1.8366573948629077,1.6429082242362547,1.8318746607176473,1.7095510675825465,1.6553277986893522
63,surprisal,4.216965034285822,2.0,1.0,0.1,0.5,0.40167046222400077,316.5296503739572,75,,,1.3424878158626945,1.3144178927735852,1.242297354553066,1.3123016156071443,1.2669358448072918,1.2460221790827315
63,surprisal,11.547819846894582,2.0,1.0,0.1,0.5,0.3950167806615063,318.4967585548388,75,,,1.1267274167885462,1.1165556292735597,1.0898945371157278,1.1157147412967274,1.0989765749063347,1.091111578006886
63,surprisal,31.622776601683793,2.0,1.0,0.1,0.5,0.3921925658270509,319.32936344563444,75,,,1.046543764018291,1.0428402072666512,1.0330479252379252,1.042522506483032,1.03637999777087,1.0334706677579484
63,surprisal_b,0.01,2.0,1.0,0.1,0.5,0.4595220484795537,299.2188721871379,75,,,71.26336774835119,70.90141026200142,70.02093130596957,70.91072656998125,70.36681922730139,70.15657833308873
63,surprisal_b,0.0273841963426436,2.0,1.0,0.1,0.5,0.4624382876216384,298.3136777151696,75,,,58.99635761867851,58.24638626459337,56.45905502120682,58.26440443507367,57.153663851746366,56.72908236957802
63,surprisal_b,0.0749894209332455,2.0,1.0,0.1,0.5,0.4680926349213216,296.54776561697065,75,,,37.883806497758755,36.866142728737614,34.54481369280461,36.88551760761825,35.42457878255026,34.8781574249912
63,surprisal_b,0.2053525026457146,2.0,1.0,0.1,0.5,0.4702796076671981,295.83161873882835,75,,,17.222556545206665,16.580286222763394,15.179442598498255,16.584220717348394,15.690794112132002,15.359486437759491
63,surprisal_b,0.5623413251903491,2.0,1.0,0.1,0.5,0.4558364268950649,300.24601391013687,75,,,7.042851077851981,6.8054714971520935,6.276044313623232,6.801755949195434,6.464384689314973,6.332985759792964
63,surprisal_b,1.539926526059492,2.0,1.0,0.1,0.5,0.4335961471610165,306.99101068889786,75,,,3.237930756224557,3.1552243580373007,2.960445132437571,3.1518345743940186,3.0283827244169843,2.9767226958562385
63,surprisal_b,4.216965034285822,2.0,1.0,0.1,0.5,0.4134476794054775,313.0310251680833,75,,,1.8284327223982924,1.7994729238300908,1.7274738362712476,1.797654944701296,1.7522514688002075,1.732039490517343
63,surprisal_b,11.547819846894582,2.0,1.0,0.1,0.5,0.4007370697956653,316.8066129586081,75,,,1.3054161621719351,1.2951006653843573,1.2685089244896857,1.2943114610424664,1.2775958192188075,1.2698702810672071
63,surprisal_b,31.622776601683793,2.0,1.0,0.1,0.5,0.39456854205679737,318.62914375037064,75,,,1.1120832846487474,1.1083589659521862,1.0985811215106305,1.1080490515251853,1.101912314903831,1.099025358535267
63,eig_code,3.162277660168379e-06,2.0,1.0,0.1,0.5,0.46309643951609275,302.07369570502,75,,,15.559692713671996,14.997512920057522,12.330390324833376,15.059352599741334,14.59126634556814,14.009306767489722
63,eig_code,1e-05,2.0,1.0,0.1,0.5,0.3939798003864863,320.10697965643135,75,,,11.435592913851234,10.96500164306158,8.463957705308719,10.993669281931073,10.305137237349005,9.594981585653224
63,eig_code,3.1622776601683795e-05,2.0,1.0,0.1,0.5,0.3543984235173373,330.37362436360286,75,,,8.272890004219118,7.879892752617579,5.708555280767124,7.889440214806958,7.131572746309338,6.442411478784864
63,eig_code,0.0001,2.0,1.0,0.1,0.5,0.3359869460248472,335.21963197142816,75,,,5.879354264602919,5.5556929089975275,3.8141108495957794,5.555546852571586,4.840582429606689,4.262475069806941
63,eig_code,0.0003162277660168,2.0,1.0,0.1,0.5,0.33279447005296003,336.08161580588677,75,,,4.101915380188582,3.8446982829098744,2.5699616734864645,3.840601414402153,3.246682479829152,2.8206494152759434
63,eig_code,0.001,2.0,1.0,0.1,0.5,0.34069891221058274,333.9313042258695,75,,,2.821235229942148,2.6313656859781505,1.8005407497294026,2.626435027956193,2.1974963242263614,1.9246686922396383
63,eig_code,0.0031622776601683,2.0,1.0,0.1,0.5,0.35507330706130186,329.9334437612791,75,,,1.9485464419820688,1.8266017790308755,1.3637179224154965,1.822383803788646,1.5640698255000394,1.4165493134502232
63,eig_code,0.01,2.0,1.0,0.1,0.5,0.3676309035630377,326.38167781827843,75,,,1.4186636183962231,1.356368306475619,1.144982993802501,1.353617656344079,1.230069046742088,1.1643517265971628
63,eig_code,0.0316227766016837,2.0,1.0,0.1,0.5,0.37263812408407565,324.95404431410475,75,,,1.156676558132102,1.131799716623079,1.051539965564234,1.1304940398531529,1.0826886057289895,1.0579976319008968
63,kl,3.162277660168379e-06,2.0,1.0,0.1,0.5,0.4984488387903958,291.6814799195357,75,,,18.356114159813437,17.550225074487383,14.401627505113492,17.634467387091252,16.994110961933234,16.346902603511477
63,kl,1e-05,2.0,1.0,0.1,0.5,0.4202916368057041,312.85450335955875,75,,,13.829952720493106,13.16707144244985,10.175278880844848,13.211014760117036,12.341781485952072,11.510902563495645
63,kl,3.1622776601683795e-05,2.0,1.0,0.1,0.5,0.3694825985521122,326.35593992152906,75,,,10.343547706573691,9.796122542416123,7.101051294097893,9.815857734581972,8.858757890880192,7.998893422049576
63,kl,0.0001,2.0,1.0,0.1,0.5,0.33863946675880685,334.58812177203185,75,,,7.686710679197757,7.233567105172689,4.91753545196105,7.240162360522416,6.2943032953544105,5.501770364665828
63,kl,0.0003162277660168,2.0,1.0,0.1,0.5,0.32204005644725453,339.07512486142775,75,,,5.689218392695884,5.314329933197451,3.409030152403409,5.314771217917501,4.4445258388784925,3.7721246360345098
63,kl,0.001,2.0,1.0,0.1,0.5,0.3167151153409487,340.5513421619861,75,,,4.212515671948897,3.903257892156412,2.3999124117167563,3.901501219606692,3.1426330294011313,2.612415016109316
63,kl,0.0031622776601683,2.0,1.0,0.1,0.5,0.3233241202582107,338.7541253746225,75,,,3.142995437226285,2.8876064888769397,1.7523042499058232,2.8856155122834575,2.2521437314308956,1.867245946657638
63,kl,0.01,2.0,1.0,0.1,0.5,0.34937192284224095,331.46590072399334,75,,,2.3840747257788935,2.1685453585198826,1.363627041859791,2.1671230496918565,1.665628617078518,1.4191023658347004
63,kl,0.0316227766016837,2.0,1.0,0.1,0.5,0.4036749824417882,315.7779119278794,75,,,1.840274052635948,1.6562282332720806,1.1554389045917763,1.655373409605054,1.3092541506089852,1.1784392679810505
63,mi,3.1622776601683795e-05,2.0,1.0,0.1,0.5,0.41407732425536675,313.73259982875635,75,,,50.357140160995165,47.87501691784972,37.832474860023595,48.00690952253354,44.244293657533376,41.08791498828288
63,mi,0.0001,2.0,1.0,0.1,0.5,0.36861558788728344,326.2363869392762,75,,,33.02354361697034,31.06087504340952,23.18512950391461,31.106549280679417,27.601817305825996,24.66472124052352
63,mi,0.0003162277660168,2.0,1.0,0.1,0.5,0.32709098702735856,337.9131894773684,75,,,20.9600757550627,19.585256271091573,13.868803005154898,19.57115466524568,16.68758492380467,14.382095746708014
63,mi,0.001,2.0,1.0,0.1,0.5,0.30814638819498535,343.28261250777797,75,,,12.96876664292579,12.029878347829406,8.14450888790572,11.99456409767498,9.851248587610224,8.276393400087187
63,mi,0.0031622776601683,2.0,1.0,0.1,0.5,0.30542942444105287,344.09709960497884,75,,,7.785943700818454,7.180182940339651,4.769520179436055,7.146792483638197,5.733143725309722,4.78524882025493
63,mi,0.01,2.0,1.0,0.1,0.5,0.3111395277770405,342.5426246752573,75,,,4.555140270232222,4.200531426462044,2.8669263630084196,4.178431568282835,3.366333490870234,2.859866717210372
63,mi,0.0316227766016837,2.0,1.0,0.1,0.5,0.3170358132190458,340.91931858194073,75,,,2.6723533741705596,2.4932440932796043,1.8492136037707891,2.4819724171601103,2.082810391542039,1.8428272256495544
63,mi,0.1,2.0,1.0,0.1,0.5,0.3175895180822872,340.7794665138073,75,,,1.689325704096234,1.6140081387791785,1.3458388981854064,1.6093174195036064,1.4426996480356762,1.342713127013024
63,mi,0.3162277660168379,2.0,1.0,0.1,0.5,0.3141580004735946,341.7447110703965,75,,,1.2504839322956562,1.223452569720206,1.125676495774243,1.2217557846907847,1.1612610570630737,1.1244710223688927
63,eig_within,3.162277660168379e-06,2.0,1.0,0.1,0.5,0.4840445855150697,295.575584827472,75,,,16.230218741116158,15.474085714969316,12.440789586541229,15.542373735903482,14.861542655997136,14.20185040298453
63,eig_within,1e-05,2.0,1.0,0.1,0.5,0.415635837688584,313.9825806347919,75,,,11.928349573437838,11.31373878559285,8.535177139691921,11.34537407170578,10.491342985220276,9.718890219780029
