setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,sd_epsilon,infer_eps,sigma_true,window,r2_21,rmse21_full,rmse21_cv,b21,bg1,bg2,bg11,dev
37,kl,0.3162277660168379,0.3,1.0,1.0,,0.5,True,0.2,exemplar_mean,0.2653241283819609,312.07724046494513,351.0311860034372,518.7493145347809,2.9166666666666665,1.7708333333333333,1.28125,1.4864583333333334
38,kl,3.162277660168379e-06,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.0843206285687283,348.40623934725477,387.581074748963,9.61686040169874,79.09375,69.52083333333333,40.32291666666666,51.94375
38,kl,1e-05,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.1282381801634004,339.9485013063117,388.5585144468373,9.542978975166148,78.77083333333333,67.95833333333333,33.75,42.108333333333334
38,kl,3.1622776601683795e-05,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.1459918811583088,336.469116940543,386.44790507316,12.080265597296924,73.375,51.489583333333336,28.0625,34.052083333333336
38,kl,0.0001,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.1780244543719068,330.098580841296,381.11738605474926,15.637456261648987,59.84375,35.489583333333336,17.677083333333332,24.65
38,kl,0.0003162277660168,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.1668877709029381,332.3272573196557,388.2789778250189,18.9497767461208,45.29166666666666,31.48958333333333,11.75,15.645833333333334
38,kl,0.001,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.2333457694221312,318.7968172560217,372.02733111866866,34.63957042201873,31.541666666666668,15.104166666666666,6.614583333333333,10.163541666666664
38,kl,0.0031622776601683,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.2447936993261025,316.4076760578699,370.4603420507512,61.9472382705524,18.46875,9.1875,4.760416666666667,6.4625
38,kl,0.01,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.2263875732275235,320.24025823822427,375.2941209812769,99.21080174117672,11.197916666666666,5.989583333333333,3.46875,4.258333333333333
38,kl,0.0316227766016837,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.2323579574372479,319.0021314191869,376.240140929221,141.1181648955033,7.770833333333333,4.270833333333333,2.125,2.9052083333333334
38,kl,0.1,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.1720831034329725,331.2894315073487,385.5454014245621,189.9515228277616,5.15625,3.427083333333333,1.6979166666666667,2.0145833333333334
38,kl,0.3162277660168379,0.3,1.0,1.0,,1.0,True,0.1,exemplar_mean,0.2172042771973543,322.1353835709994,379.893965096369,399.14220318497235,3.0104166666666665,2.145833333333333,1.2604166666666667,1.5270833333333331
39,kl,3.162277660168379e-06,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.0752323044492777,350.13097553630564,385.4085451057513,5.321133945300446,79.8125,77.17708333333333,26.73958333333333,41.73854166666667
39,kl,1e-05,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1237494433525261,340.82258186189927,387.96825531125825,6.930701066276572,78.63541666666667,72.75,21.20833333333333,34.27395833333334
39,kl,3.1622776601683795e-05,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1502082509420879,335.63748924239985,388.40697387084526,8.675635876002488,72.14583333333333,61.145833333333336,16.239583333333332,26.664583333333333
39,kl,0.0001,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1951045360134064,326.6509673076307,383.07471619874246,12.269476779309956,67.07291666666667,38.88541666666666,12.583333333333334,20.266666666666666
39,kl,0.0003162277660168,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1777304007686997,330.1576203090867,384.0840784448505,17.319697436311582,48.3125,26.854166666666668,9.447916666666666,14.764583333333334
39,kl,0.001,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1999177165160309,325.67283559402784,378.5616123170449,28.578487407513357,33.59375,16.125,6.854166666666667,9.54375
39,kl,0.0031622776601683,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.2370632331173608,318.0229640112648,376.0112128942966,54.90687713745282,19.635416666666668,10.354166666666666,5.15625,6.588541666666667
39,kl,0.01,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1819779076796636,329.30378693456964,381.2136316054888,87.51834779587617,11.635416666666666,6.645833333333333,3.5,4.3083333333333345
39,kl,0.0316227766016837,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.2080103068493959,324.0216084458378,375.93827129597,132.40019652171486,8.145833333333334,4.395833333333333,2.46875,2.98125
39,kl,0.1,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1763718578682472,330.4302487628346,383.26766091852465,185.41821871399944,5.21875,3.239583333333333,1.6145833333333333,2.0177083333333337
39,kl,0.3162277660168379,0.3,1.0,1.0,,1.0,True,0.2,exemplar_mean,0.1712456410953376,331.4569436683275,387.0366266595267,389.32485894501747,3.0,2.0416666666666665,1.3020833333333333,1.4854166666666666
40,kl,3.162277660168379e-06,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.088008040142957,347.70402128426485,385.4907687633823,19.546612157294724,78.92708333333333,77.14583333333333,62.395833333333336,69.04479166666667
40,kl,1e-05,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.150222223689608,335.63472986212884,377.2987589608673,16.467239151894876,76.02083333333333,74.65625,47.96875,59.64895833333334
40,kl,3.1622776601683795e-05,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.1230895177242561,340.9508985990328,389.9172668778894,12.074819773988896,71.75,64.36458333333333,37.614583333333336,45.54270833333334
40,kl,0.0001,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.2114053528774166,323.3263659812817,377.89848268041777,17.34902481085407,66.625,44.114583333333336,27.23958333333333,33.293749999999996
40,kl,0.0003162277660168,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.2137469788076341,322.84597198232177,372.6684642619991,21.83173843553329,48.4375,31.6875,14.5625,22.204166666666666
40,kl,0.001,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.2375291328395007,317.9258462395006,374.8799976575653,37.82189328106322,30.96875,20.11458333333333,9.770833333333334,13.615625
40,kl,0.0031622776601683,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.2862034390536694,307.6106973457694,350.78027641616615,65.91780048925814,19.010416666666668,12.322916666666666,6.3125,8.686458333333334
40,kl,0.01,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.3320655949586045,297.564498634916,326.73639228826744,114.60084564297274,11.875,8.15625,3.5104166666666665,5.395833333333334
40,kl,0.0316227766016837,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.286247580137927,307.60118589644395,349.0397047798041,175.54369488822826,6.989583333333333,5.354166666666667,2.552083333333333,3.3447916666666666
40,kl,0.1,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.2696795609967541,311.15081022181727,351.097777815166,249.99035400438217,4.854166666666667,3.2604166666666665,1.59375,2.2666666666666666
40,kl,0.3162277660168379,0.3,10.0,0.1,,0.5,True,0.1,exemplar_mean,0.1737674596227529,330.9522639083905,381.4241543235099,448.1162756733305,2.4791666666666665,2.270833333333333,1.28125,1.6989583333333336
41,kl,3.162277660168379e-06,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.1846691853263874,328.7616389501264,362.3290091712684,21.364212884241912,79.69791666666667,78.05208333333333,56.6875,68.39583333333334
41,kl,1e-05,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.1081064843899367,343.85133265817575,384.2739650969964,10.361919432374332,78.8125,74.375,41.16666666666666,55.709375
41,kl,3.1622776601683795e-05,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.1473847832695558,336.1946114700127,383.0641284573017,9.702059030731611,76.08333333333333,67.89583333333333,27.46875,42.498958333333334
41,kl,0.0001,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.168919503054281,331.9217824571674,384.707836814603,12.014976793967506,68.0,51.01041666666666,21.75,30.46458333333333
41,kl,0.0003162277660168,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.2526949143747997,314.74814376278937,363.4541137271904,19.362487451348834,54.94791666666666,29.78125,12.5,20.955208333333335
41,kl,0.001,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.1691355698868663,331.8786326357056,387.3485560127267,27.622299531349547,31.197916666666668,21.83333333333333,8.270833333333334,13.648958333333333
41,kl,0.0031622776601683,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.157415815258228,334.2110926210028,387.725872420079,41.7509401579893,20.33333333333333,14.927083333333334,5.90625,8.38125
41,kl,0.01,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.2426746452475454,316.8512735897609,365.5899837641133,80.92967132651484,13.364583333333334,7.916666666666667,3.6875,5.404166666666667
41,kl,0.0316227766016837,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.1874256909843725,328.2054226528283,383.7503594876831,121.50999673321677,8.072916666666666,5.135416666666667,2.489583333333333,3.2604166666666665
41,kl,0.1,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.2510317528900093,315.09819226932495,368.5940141940194,235.21767817852336,4.989583333333333,3.46875,1.6875,2.3010416666666664
41,kl,0.3162277660168379,0.3,10.0,0.1,,0.5,True,0.2,exemplar_mean,0.2094226683593162,323.7325643707972,377.19374526342864,431.4482139958215,3.083333333333333,2.15625,1.2395833333333333,1.625
42,kl,3.162277660168379e-06,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.1775672559671871,330.19037162812634,369.59214089434766,26.96801507922866,78.63541666666667,76.16666666666667,58.09375,68.984375
42,kl,1e-05,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.1745298214181675,330.7995444396237,369.8457813403073,17.027821957066564,78.0,71.1875,46.13541666666666,59.76145833333332
42,kl,3.1622776601683795e-05,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.1587470874984711,333.94696362276716,388.1799055813093,14.394149316289027,73.875,63.5625,36.51041666666666,45.876041666666666
42,kl,0.0001,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.1963164813911076,326.4049525876884,383.5379534184228,15.565861839773694,66.5,50.489583333333336,22.23958333333333,33.05416666666666
42,kl,0.0003162277660168,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.2316948552191433,319.1398814041385,373.2541803411304,21.474341940682947,51.53125,32.479166666666664,15.84375,22.173958333333335
42,kl,0.001,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.2928031514451351,306.1853216154993,338.8774454603408,44.52919519347997,28.229166666666668,20.947916666666668,10.520833333333334,14.71875
42,kl,0.0031622776601683,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.2291771594536309,319.66235607145444,376.3904516584822,60.95016258823191,19.5,12.333333333333334,6.260416666666667,8.444791666666665
42,kl,0.01,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.3301544845552292,297.98989400781073,315.7231807017939,101.9082693944512,13.229166666666666,7.96875,3.364583333333333,5.398958333333334
42,kl,0.0316227766016837,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.2949037255101793,305.73025507148947,343.18529307242983,153.99359860959473,8.625,4.4375,2.5729166666666665,3.265625
42,kl,0.1,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.2924631056629681,306.25892524834273,346.17724561432044,257.2836615374445,4.854166666666667,3.5416666666666665,1.5833333333333333,2.340625
42,kl,0.3162277660168379,0.3,10.0,0.1,,1.0,True,0.1,exemplar_mean,0.2446291632918458,316.4421418911787,357.23528943039884,432.9428157554004,2.864583333333333,2.2604166666666665,1.2916666666666667,1.6989583333333336
43,kl,3.162277660168379e-06,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.1534657230287203,334.99357882509685,372.8231347739737,20.178409682325903,79.83333333333333,77.39583333333333,57.1875,67.39791666666666
43,kl,1e-05,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.1036979804899648,344.70008945866454,386.59200675633144,9.379334948871511,77.88541666666667,77.47916666666667,37.26041666666666,54.97604166666666
43,kl,3.1622776601683795e-05,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.1295632207767653,339.6900494820137,385.1898822372203,9.36030776611649,75.1875,65.97916666666667,27.354166666666668,42.121875
43,kl,0.0001,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.1512743359127074,335.42689036530237,389.05333707728096,10.912524963044795,68.10416666666667,58.333333333333336,19.041666666666668,29.785416666666663
43,kl,0.0003162277660168,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.2006433871812523,325.52511026610995,380.924494656912,16.535644017489066,54.708333333333336,34.3125,12.802083333333334,21.191666666666663
43,kl,0.001,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.2326419560149108,318.9431165871363,371.11028124560573,31.315167006324742,33.6875,22.135416666666668,8.864583333333334,13.420833333333334
43,kl,0.0031622776601683,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.1508193845129984,335.51677953377356,385.5652155752765,43.54189196609149,19.67708333333333,13.0,6.1875,8.279166666666667
43,kl,0.01,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.2279262250959506,319.92163388408557,370.40250996248153,82.39449708726038,13.041666666666666,7.270833333333333,4.083333333333333,5.396875
43,kl,0.0316227766016837,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.1911286701540902,327.4567369039125,381.0869183126421,124.9540428230657,7.59375,5.5,2.53125,3.2822916666666666
43,kl,0.1,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.2448265855804472,316.4007868299967,360.36835764305,209.1789720318849,5.552083333333333,3.4479166666666665,1.8020833333333333,2.301041666666667
43,kl,0.3162277660168379,0.3,10.0,0.1,,1.0,True,0.2,exemplar_mean,0.2159103337860873,322.4015148467963,379.5276314648094,371.2140760694607,3.28125,2.375,1.4583333333333333,1.6614583333333333
44,kl,3.162277660168379e-06,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.0856016416234878,348.16244814730055,386.8947394465184,10.853617329894622,79.66666666666667,74.60416666666667,46.239583333333336,59.096875
44,kl,1e-05,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.1045859338073397,344.52930247755074,385.4957369296768,9.632712707157047,78.29166666666667,65.35416666666667,35.59375,46.921875
44,kl,3.1622776601683795e-05,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.1340233545470127,338.818642799601,391.02219405418106,11.095291312919583,73.02083333333333,55.01041666666666,22.83333333333333,33.712500000000006
44,kl,0.0001,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.1378696185908217,338.065368315561,388.9471466011784,12.12934816484407,61.04166666666666,41.66666666666666,12.760416666666666,22.68125
44,kl,0.0003162277660168,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.1992308324334274,325.81260340271405,382.1993439943353,20.862182367166856,44.989583333333336,26.21875,12.96875,17.19895833333333
44,kl,0.001,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.1973447558183436,326.1960760315078,381.8274450341255,31.708447139877386,30.135416666666668,15.604166666666666,8.125,10.54375
44,kl,0.0031622776601683,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.3267161351211229,298.7537133525116,313.84948855363047,74.16288131409628,18.25,9.822916666666666,4.96875,7.06875
44,kl,0.01,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.1983838718407057,325.9848612257877,378.44528391365606,83.42375023004102,12.072916666666666,6.270833333333333,3.4166666666666665,4.090624999999999
44,kl,0.0316227766016837,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.2424870977022424,316.89050441678927,373.7866214607836,143.89728977346246,7.65625,4.458333333333333,1.9479166666666667,2.6656250000000004
44,kl,0.1,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.296259847822338,305.4361057598079,337.0078855892915,249.98474879712856,4.71875,2.9791666666666665,1.40625,1.9822916666666663
44,kl,0.3162277660168379,0.3,10.0,1.0,,0.5,True,0.1,exemplar_mean,0.2352409017928719,318.40254825501967,368.54887826376273,467.1014480087311,2.864583333333333,1.90625,1.1458333333333333,1.428125
45,kl,3.162277660168379e-06,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.0749118500657256,350.1916347094475,385.0460288767141,6.245392474170285,79.66666666666667,74.47916666666667,34.083333333333336,47.634375
45,kl,1e-05,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.0915093977034682,347.0359195280349,388.3883420068604,6.322828896438366,78.66666666666667,75.55208333333333,23.385416666666668,37.891666666666666
45,kl,3.1622776601683795e-05,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.1253405999555348,340.5129966018975,387.93732357058735,7.725355812121246,75.27083333333333,60.16666666666666,17.104166666666668,30.47812500000001
45,kl,0.0001,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.1541448128246056,334.859185942948,387.97388173085585,10.76122402591154,65.01041666666667,46.09375,13.395833333333334,21.29791666666667
45,kl,0.0003162277660168,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.2061674800776225,324.39836129781276,381.27099815458854,17.83584291088846,50.26041666666666,28.71875,9.739583333333334,16.71875
45,kl,0.001,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.2050860826192929,324.6192417514713,377.61132521583966,28.863313076939583,33.1875,17.645833333333332,7.447916666666667,10.7875
45,kl,0.0031622776601683,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.1745297649536746,330.79955575343536,382.3241795574051,49.68970775829903,18.6875,11.03125,5.0625,6.904166666666667
45,kl,0.01,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.2119143589491734,323.2220020667759,376.8643602308957,90.22597938171316,11.645833333333334,6.885416666666667,3.15625,4.5531250000000005
45,kl,0.0316227766016837,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.20294888122482,325.05533362614466,381.1025860163619,150.608943596355,7.104166666666667,4.666666666666667,2.583333333333333,2.98125
45,kl,0.1,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.2053773368545814,324.559766512109,381.0614874533646,213.37342589666713,4.958333333333333,3.208333333333333,1.6770833333333333,1.9854166666666664
45,kl,0.3162277660168379,0.3,10.0,1.0,,0.5,True,0.2,exemplar_mean,0.1344830871798104,338.7286942620758,387.327851733788,363.2209875671037,2.6979166666666665,2.0416666666666665,1.21875,1.4604166666666667
46,kl,3.162277660168379e-06,0.3,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.0896207059724129,347.3964645724681,385.3308777981805,10.360727896141064,79.16666666666667,76.08333333333333,46.427083333333336,55.860416666666666
46,kl,1e-05,0.3,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.0805249706236489,349.1275962738186,385.8773169866792,7.708412097453795,77.14583333333333,68.70833333333333,35.302083333333336,46.55625
46,kl,3.1622776601683795e-05,0.3,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.1532170505875993,335.0427779871884,388.3847370674736,11.075336239238798,71.97916666666667,61.04166666666666,25.98958333333333,34.98645833333334
46,kl,0.0001,0.3,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.1291817071619403,339.7644846301689,389.2975981126639,11.391360944337952,62.708333333333336,41.04166666666666,18.17708333333333,24.887499999999996
46,kl,0.0003162277660168,0.3,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.2086942656051425,323.8816664202734,379.92451435921305,21.540229051003013,45.020833333333336,27.572916666666668,12.520833333333334,17.104166666666664
46,kl,0.001,0.3,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.1746849238334684,330.76846504995467,384.10166318525114,30.992005206757867,28.875,16.3125,6.875,10.383333333333336
46,kl,0.0031622776601683,0.3,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.2289702246896259,319.7052614004947,376.9527378846737,58.63076099283479,18.010416666666668,10.020833333333334,5.010416666666667,6.790625
46,kl,0.01,0.3,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.2527668631864443,314.73299178507415,371.09427420703514,92.80507640661864,12.333333333333334,6.21875,3.239583333333333,4.2020833333333325
46,kl,0.0316227766016837,0.3,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.2387439455463277,317.67247635068867,376.6705002672448,146.31282437638794,7.416666666666667,4.354166666666667,2.1666666666666665,2.7989583333333328
46,kl,0.1,0.3,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.2622984987233664,312.7191970252416,353.8230741609039,247.8940495080356,4.510416666666667,3.0104166666666665,1.34375,2.002083333333333
46,kl,0.3162277660168379,0.3,10.0,1.0,,1.0,True,0.1,exemplar_mean,0.2196223515176944,321.6374568747469,378.39034507283384,394.8075960351088,2.895833333333333,2.2291666666666665,1.21875,1.4572916666666664
47,kl,3.162277660168379e-06,0.3,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.0639099318657294,352.2678650766163,385.09516478731985,5.463504627085682,79.33333333333333,79.27083333333333,29.875,47.16770833333333
47,kl,1e-05,0.3,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.1075158632286103,343.9651647802831,386.58422096760034,6.600664626414027,78.67708333333333,74.30208333333333,21.70833333333333,37.604166666666664
47,kl,3.1622776601683795e-05,0.3,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.1452140513272345,336.6223099519042,385.6188583511829,8.495562496569303,74.90625,58.208333333333336,16.28125,30.39375
47,kl,0.0001,0.3,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.1700484244220378,331.6962682433324,386.3412052091076,11.61081070125944,68.46875,42.35416666666666,13.989583333333334,21.170833333333334
47,kl,0.0003162277660168,0.3,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.1974043481644661,326.18396675394166,381.6368369547128,18.24374006024248,49.645833333333336,26.447916666666668,9.895833333333334,15.389583333333334
47,kl,0.001,0.3,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.1970028130411413,326.265550763052,380.8795045754323,32.58827057492749,30.58333333333333,17.020833333333332,9.5,10.820833333333333
47,kl,0.0031622776601683,0.3,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.2158443929664986,322.41507131494575,381.7074703476716,55.8867771550229,18.46875,12.791666666666666,5.46875,7.3010416666666655
47,kl,0.01,0.3,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.1982445223423759,326.01319389730793,378.1229263945803,79.38376743600556,12.697916666666666,7.208333333333333,3.239583333333333,4.444791666666666
47,kl,0.0316227766016837,0.3,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.2004764131358865,325.559107236611,381.1379773788207,121.10053220963322,8.166666666666666,4.635416666666667,2.333333333333333,2.9218749999999996
47,kl,0.1,0.3,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.2423282009082039,316.9237383358533,373.85371372569136,222.63133963235808,5.15625,3.09375,1.5729166666666667,2.034375
47,kl,0.3162277660168379,0.3,10.0,1.0,,1.0,True,0.2,exemplar_mean,0.142864821555335,337.08456635244363,384.75454722229904,380.2253103990359,2.78125,2.09375,1.3541666666666667,1.4739583333333337
0,mi,3.1622776601683795e-05,0.03,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.1182764574804909,341.8852993513254,382.5397887006813,9.897384421273005,78.40625,68.15625,35.645833333333336,51.96145833333334
0,mi,0.0001,0.03,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.1810707030727169,329.48633892939733,377.89407992426703,12.699590780474342,75.17708333333333,56.958333333333336,25.36458333333333,41.067708333333336
0,mi,0.0003162277660168,0.03,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.2487705534208096,315.57348805358856,361.98249469721185,17.344854967990685,64.21875,44.59375,22.65625,31.191666666666663
0,mi,0.001,0.03,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.1945549548551326,326.7624666210587,382.6663357498656,19.38813147478957,48.5625,34.052083333333336,15.5,19.421875
0,mi,0.0031622776601683,0.03,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.1888558617786851,327.9164666004061,382.06571081053056,29.287659223946793,32.864583333333336,18.510416666666668,8.104166666666666,11.332291666666666
0,mi,0.01,0.03,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.2043579769822655,324.7678760855022,378.06983903065657,57.423903938409865,18.416666666666668,9.989583333333334,4.260416666666667,6.584375
0,mi,0.0316227766016837,0.03,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.2035379159702862,324.93520063279794,375.5903071768668,92.40458360884249,11.364583333333334,5.583333333333333,3.1354166666666665,3.73125
0,mi,0.1,0.03,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.2697319157410208,311.1396572318497,354.74795936063265,156.2530221657488,7.385416666666667,3.46875,1.8854166666666667,2.5822916666666664
0,mi,0.3162277660168379,0.03,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.1600475008205633,333.6887552839763,385.1888839145568,213.13656957824605,4.21875,2.8541666666666665,1.3645833333333333,1.7458333333333331
0,mi,1.0,0.03,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.1462506547109655,336.41813621591047,386.62542111944447,400.48762748345433,2.59375,1.9166666666666667,1.2083333333333333,1.4395833333333332
0,mi,3.1622776601683795,0.03,1.0,0.1,,0.5,True,0.1,exemplar_mean,0.0946053937322777,346.4440924056299,391.2344112650735,524.4412604248249,1.7708333333333333,1.7083333333333333,1.1458333333333333,1.234375
1,mi,3.1622776601683795e-05,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.1647622814911382,332.7509145949355,382.3644092261897,10.031525239044376,78.63541666666667,74.35416666666667,29.322916666666668,44.71666666666666
1,mi,0.0001,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.1245845529142212,340.6601328669636,386.9168696793799,8.711610498733453,75.05208333333333,61.94791666666666,22.0,34.271875
1,mi,0.0003162277660168,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.223896877958928,320.7553610867609,375.44531824587614,13.898573572732774,66.5625,43.97916666666666,15.447916666666666,25.698958333333337
1,mi,0.001,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.2033643270939995,324.9706085099809,378.4307949387886,18.40361356543599,51.53125,27.375,10.5,15.991666666666664
1,mi,0.0031622776601683,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.2476844610592296,315.8015263485821,372.591253462493,34.83659795183124,31.229166666666668,16.416666666666668,6.510416666666667,10.678125
1,mi,0.01,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.1923615046117851,327.20709652535794,380.2122540026757,51.86014621817564,18.65625,9.083333333333334,4.65625,6.123958333333333
1,mi,0.0316227766016837,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.2083407262347717,323.9540102241162,379.9156239264834,94.63389938300938,10.875,6.21875,2.8125,3.89375
1,mi,0.1,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.2354729502317664,318.3542386501094,374.60381209673494,146.84636534249117,7.354166666666667,3.84375,1.8333333333333333,2.5489583333333337
1,mi,0.3162277660168379,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.160821678698894,333.534940629863,386.7039228074254,243.4017797615299,3.8645833333333335,2.78125,1.3333333333333333,1.7854166666666669
1,mi,1.0,0.03,1.0,0.1,,0.5,True,0.2,exemplar_mean,0.1470784736197425,336.2549965090423,387.8815735124347,381.1957111266325,2.583333333333333,2.020833333333333,1.1458333333333333,1.40625
