setting,metric,world_EIGs,pooled_rmse,pooled_r2,within_r2,within_rmse,within_b,pred_sd,pred_bg1,pred_bg10,pred_dev10,V_prior,alpha_prior,beta_prior,eps_fixed,sd_epsilon,infer_eps
25,kl,1e-06,4.809215274535688,0.060124236659805146,0.004015370944694202,11.639015891392372,1.4184066145104806,0.6157094651438785,4.000377648647106,1.9999686372525485,1.9999700844844142,1.0,10.0,10.0,,0.5,True
25,kl,1.778279410038923e-06,4.8092125454265116,0.06012683090267676,0.004015495409336038,11.639015313299934,1.421566977425494,0.6143494737007528,3.9959433968246056,1.999944210081014,1.999946793993548,1.0,10.0,10.0,,0.5,True
25,kl,3.162277660168379e-06,4.8092076750531785,0.06013146048386194,0.004015717524496969,11.63901428163199,1.425706972726339,0.6125812180281073,3.990170485426853,1.9999007832490543,1.999905383658696,1.0,10.0,10.0,,0.5,True
25,kl,5.623413251903491e-06,4.809198958629038,0.06013974600273462,0.004016115036218177,11.639012435290478,1.4321996359096048,0.6098321491060029,3.9811892168134886,1.9998235723358997,1.9998317552331557,1.0,10.0,10.0,,0.5,True
25,kl,1e-05,4.80918328456762,0.060154645534643184,0.004016829843452538,11.63900911523135,1.4431520806544165,0.6052539011422612,3.966226375263183,1.9996863019155218,1.9997008513899415,1.0,10.0,10.0,,0.5,True
25,kl,1.778279410038923e-05,4.80915487592013,0.06018165156905466,0.0040181253842316795,11.639003098002211,1.4619772987720827,0.5975496235659752,3.9410384820517765,1.9994422913629704,1.9994681532335017,1.0,10.0,10.0,,0.5,True
25,kl,3.1622776601683795e-05,4.8091027397115,0.060231217593774686,0.004020502916078906,11.638992055946268,1.494132101300322,0.5848502385455687,3.8994995418397242,1.9990086674067653,1.999054619067687,1.0,10.0,10.0,,0.5,True
25,kl,5.623413251903491e-05,4.809005308376867,0.06032385870148017,0.004024945711516518,11.63897142410372,1.5477941786898846,0.5648625017723858,3.8340639563479786,1.998238492106867,1.9983200856099186,1.0,10.0,10.0,,0.5,True
25,kl,0.0001,4.808819058669783,0.06050099446103176,0.004033437277315323,11.638931997695384,1.6336543803052979,0.5356978440500488,3.7384273022600887,1.996871834980366,1.9970165474945591,1.0,10.0,10.0,,0.5,True
25,kl,0.00017782794100389227,4.808455307647151,0.06084709238025287,0.004050015866329643,11.638855052431158,1.7621305909279292,0.49758496329247914,3.613033856981717,1.9944507584699973,1.9947068911090584,1.0,10.0,10.0,,0.5,True
25,kl,0.00031622776601683794,4.807738042648712,0.061530054516512174,0.004082681554547347,11.63870355918857,1.9366453764954117,0.4544336921343893,3.4700582071412787,1.990174333624309,1.990626030138391,1.0,10.0,10.0,,0.5,True
25,kl,0.0005623413251903491,4.806340758039168,0.06286224823357887,0.004146214907868675,11.638409355019327,2.146170902251668,0.413007295093619,3.3305434599373105,1.9826598220650034,1.9834513196325145,1.0,10.0,10.0,,0.5,True
25,kl,0.001,4.803712296778418,0.06537395659612269,0.004265362860669348,11.637859153394603,2.36656871035157,0.37947266028805837,3.2128996177901072,1.9695749203962325,1.9709463987357678,1.0,10.0,10.0,,0.5,True
25,kl,0.0017782794100389228,4.799013753685102,0.06988112420221997,0.004477246732516495,11.636885300425263,2.5741986668278587,0.35672511478529023,3.123740337063626,1.947147219764686,1.9494780933797937,1.0,10.0,10.0,,0.5,True
25,kl,0.0031622776601683794,4.7911377303965175,0.07748390459420301,0.0048298461683757826,11.635275758905543,2.757237625824566,0.34476606881731364,3.058452075433196,1.9097263276113121,1.9135599148099633,1.0,10.0,10.0,,0.5,True
25,kl,0.005623413251903491,4.779062249931038,0.08925576036203674,0.005366684844265709,11.632844088302702,2.910175242064329,0.34254992198288337,3.0066307219652963,1.85000645569039,1.8559821942217924,1.0,10.0,10.0,,0.5,True
25,kl,0.01,4.762962475481247,0.10519999021433331,0.006083205670234774,11.629610744032863,3.0200810764655315,0.34892900903241836,2.9558235740764656,1.761151948866374,1.7697249171195295,1.0,10.0,10.0,,0.5,True
25,kl,0.01778279410038923,4.745747092436785,0.12275753055315093,0.006869971596973421,11.626019377752977,3.0716711105137753,0.36157980019755587,2.8921920413359623,1.641839984440679,1.6527700519397348,1.0,10.0,10.0,,0.5,True
25,kl,0.03162277660168379,4.73266732476478,0.13710435012258673,0.0075249891736446604,11.622878365225862,3.081746407391796,0.3743666759155677,2.7998225007643343,1.501928219154795,1.513931571011592,1.0,10.0,10.0,,0.5,True
25,kl,0.05623413251903491,4.727702780895813,0.14441252349697603,0.007877952632632912,11.620915528232102,3.1211997812666716,0.376332231964785,2.661371188427426,1.3617138324676639,1.3729098983288628,1.0,10.0,10.0,,0.5,True
25,kl,0.1,4.730591385886305,0.1444160767475301,0.007902321402248844,11.62036865397847,3.2980096753223913,0.3560521028951678,2.463282216252923,1.2416637489138165,1.2506277074568615,1.0,10.0,10.0,,0.5,True
25,mi,1e-05,4.809218760514577,0.06012092383396975,0.004015211996034216,11.639016629695321,1.0350482403632535,0.840998955654409,3.741249520493605,1.000000010561936,1.0000000106807658,1.0,10.0,10.0,,0.5,True
25,mi,1.6155980984398728e-05,4.809218761035391,0.06012092318593559,0.00401521196445117,11.639016629857622,1.080011424517462,0.8049680672191253,3.6271254284017966,1.0000000065374774,1.000000006611029,1.0,10.0,10.0,,0.5,True
25,mi,2.6101572156825386e-05,4.809218761363093,0.06012092277818341,0.00401521194457868,11.639016629959746,1.142848578012082,0.7596184736741712,3.482678388604024,1.000000004046475,1.000000004092001,1.0,10.0,10.0,,0.5,True
25,mi,4.216965034285822e-05,4.809218761571539,0.06012092251882161,0.004015211931938246,11.639016630024702,1.2277255854588607,0.7060870751580516,3.311042054650651,1.0000000025046296,1.0000000025328089,1.0,10.0,10.0,,0.5,True
25,mi,6.812920690579608e-05,4.809218761706061,0.060120922351438,0.004015211923780519,11.639016630066626,1.3384644295535435,0.6468779935964174,3.1198362785854368,1.0000000015502801,1.000000001567722,1.0,10.0,10.0,,0.5,True
25,mi,0.00011006941712522103,4.8092187617944635,0.06012092224144316,0.004015211918419734,11.639016630094172,1.47758901086569,0.5855152502035353,2.920239952881045,1.0000000009595704,1.0000000009703662,1.0,10.0,10.0,,0.5,True
25,mi,0.00017782794100389227,4.809218761853783,0.060120922167631353,0.004015211914822393,11.63901663011266,1.6447336156729977,0.5259271340544781,2.7250972581284607,1.0000000005939413,1.0000000006006236,1.0,10.0,10.0,,0.5,True
25,mi,0.0002872984833353666,4.809218761894446,0.06012092211703365,0.004015211912356424,11.639016630125331,1.8349687295295212,0.471640010265816,2.546252752877372,1.0000000003676293,1.0000000003717655,1.0,10.0,10.0,,0.5,True
25,mi,0.0004641588833612782,4.809218761922798,0.060120922081757906,0.004015211910637202,11.639016630134165,2.038408711699429,0.4250244551791833,2.391931575011673,1.00000000022755,1.0000000002301102,1.0,10.0,10.0,,0.5,True
25,mi,0.0007498942093324559,4.809218761942708,0.06012092205698478,0.004015211909429844,11.639016630140372,2.2424388307148284,0.38690503595324754,2.265285549424282,1.0000000001408458,1.0000000001424303,1.0,10.0,10.0,,0.5,True
25,mi,0.001211527658628589,4.809218761956622,0.060120922039672745,0.004015211908586111,11.639016630144708,2.4364932893170077,0.35663040683096364,2.164511907328948,1.0000000000871787,1.0000000000881595,1.0,10.0,10.0,,0.5,True
25,mi,0.0019573417814876615,4.809218761966196,0.060120922027759725,0.0040152119080055105,11.63901663014769,2.6174291563476504,0.332436107317875,2.0840123181010326,1.0000000000539606,1.0000000000545677,1.0,10.0,10.0,,0.5,True
25,mi,0.0031622776601683794,4.809218761972646,0.0601209220197337,0.004015211907614352,11.639016630149701,2.7930661949040645,0.3118796375206978,2.0158461164339165,1.0000000000333997,1.0000000000337754,1.0,10.0,10.0,,0.5,True
25,mi,0.00510896977450693,4.809218761976901,0.0601209220144427,0.004015211907356482,11.639016630151026,2.9834206610737213,0.2922215030228263,1.9510309705645639,1.0000000000206732,1.000000000020906,1.0,10.0,10.0,,0.5,True
25,mi,0.00825404185268019,4.809218761979648,0.060120922011019526,0.004015211907189652,11.639016630151882,3.2217790874647547,0.2707555635520812,1.8806703904239717,1.0000000000127962,1.00000000001294,1.0,10.0,10.0,,0.5,True
25,mi,0.01333521432163324,4.809218761981404,0.060120922008836675,0.004015211907083261,11.63901663015243,3.558560541419914,0.2452212203179214,1.7973239217760903,1.0000000000079203,1.0000000000080094,1.0,10.0,10.0,,0.5,True
25,mi,0.021544346900318846,4.80921876198251,0.06012092200745904,0.004015211907016121,11.639016630152774,4.070304619631218,0.2144380151524843,1.6970793864035307,1.0000000000049025,1.0000000000049576,1.0,10.0,10.0,,0.5,True
25,mi,0.034807005884284134,4.809218761983203,0.06012092200659551,0.004015211906974034,11.639016630152991,4.8760041490598836,0.17902675555039363,1.5818956177987165,1.0000000000030345,1.0000000000030687,1.0,10.0,10.0,,0.5,True
25,mi,0.05623413251903491,4.809218761983637,0.06012092200605675,0.004015211906947779,11.639016630153126,6.16421669492089,0.14162174178385864,1.4602896989378464,1.0000000000018783,1.0000000000018994,1.0,10.0,10.0,,0.5,True
25,mi,0.09085175756516871,4.809218761983907,0.06012092200572202,0.004015211906931466,11.639016630153211,8.236934410447988,0.1059868643755724,1.344463765923087,1.0000000000011624,1.0000000000011757,1.0,10.0,10.0,,0.5,True
25,mi,0.14677992676220705,4.809218761984073,0.06012092200551359,0.004015211906921309,11.639016630153263,11.580269387981984,0.07538774411733393,1.2450137688181697,1.0000000000007196,1.0000000000007276,1.0,10.0,10.0,,0.5,True
25,mi,0.23713737056616552,4.809218761984177,0.06012092200538509,0.004015211906915037,11.639016630153293,16.978416844274125,0.05141865755586254,1.1671136639357977,1.0000000000004452,1.0000000000004503,1.0,10.0,10.0,,0.5,True
25,mi,0.3831186849557293,4.809218761984239,0.060120922005305576,0.004015211906911173,11.639016630153314,25.697574460267493,0.033972188942076084,1.1104121889426128,1.0000000000002756,1.0000000000002787,1.0,10.0,10.0,,0.5,True
25,mi,0.618965818891261,4.80921876198428,0.06012092200525476,0.004015211906908697,11.639016630153327,39.782936561288416,0.02194405041093289,1.0713201611525471,1.0000000000001708,1.0000000000001725,1.0,10.0,10.0,,0.5,True
25,mi,1.0,4.809218761984306,0.06012092200522284,0.004015211906907145,11.639016630153336,62.5384186089835,0.013959349991720882,1.0453693187288924,1.0000000000001057,1.0000000000001068,1.0,10.0,10.0,,0.5,True
25,surprisal,0.0031622776601683794,4.640047194352928,0.22215465729006262,0.012513720490478945,11.613344040661934,0.1233742799257747,11.367262746226098,396.3329734594688,359.7523274211164,360.913053439188,1.0,10.0,10.0,,0.5,True
25,surprisal,0.004869675251658631,4.639455854030951,0.22233096034684896,0.012512399990205975,11.612818037179311,0.09777494782450454,14.347973967409802,352.47580245800754,306.28432379276177,307.7029582698387,1.0,10.0,10.0,,0.5,True
25,surprisal,0.007498942093324558,4.638788102538507,0.22251579499891433,0.012506446965468394,11.612107537104194,0.08513806757484334,16.482354369038344,297.4771486488277,244.38009303703566,245.9374426640701,1.0,10.0,10.0,,0.5,True
25,surprisal,0.011547819846894581,4.638202436790213,0.22264366529635535,0.012491199530849508,11.611232488225443,0.08413050782481053,16.68117794687321,234.84313358396685,181.0510948294142,182.53666190310568,1.0,10.0,10.0,,0.5,True
25,surprisal,0.01778279410038923,4.637928302216884,0.22262780714276578,0.012463021713531534,11.610321672116054,0.09684344475877357,14.486575480632034,172.11586516981038,125.33054592464005,126.53853152392054,1.0,10.0,10.0,,0.5,True
25,surprisal,0.027384196342643614,4.638013926329131,0.22247315645283833,0.01242818360427827,11.609624063799862,0.12947949025341784,10.827435592629987,118.2167414883361,83.183280450171,84.03959059999832,1.0,10.0,10.0,,0.5,True
25,surprisal,0.042169650342858224,4.6381714863890044,0.22233552448674407,0.012403386329463514,11.609306781212531,0.19120971105720488,7.327314762312308,78.249444737234,54.50196003650537,55.06772939446884,1.0,10.0,10.0,,0.5,True
25,surprisal,0.06493816315762113,4.638243319332576,0.22227536341143214,0.012390553694280968,11.609222485999089,0.2920029203454412,4.796377760210616,51.31865528168483,35.75554702293892,36.12364359872544,1.0,10.0,10.0,,0.5,True
25,surprisal,0.1,4.638306809478201,0.22222132383078974,0.012377476601824566,11.609169484050716,0.44712993812416024,3.1311820582820395,33.75185706840525,23.578436716522443,23.817785094238207,1.0,10.0,10.0,,0.5,True
25,surprisal,0.1539926526059492,4.63840948007399,0.22213430755327063,0.012358117082048209,11.609096710536608,0.682911500606562,2.049000840840936,22.340514251828736,15.670511749373418,15.826242993571393,1.0,10.0,10.0,,0.5,True
25,surprisal,0.23713737056616552,4.638582641129574,0.22198836320990076,0.012329263150704902,11.608996941310842,1.038982031537565,1.34569061648948,14.92712949767983,10.534794819913559,10.636215324476174,1.0,10.0,10.0,,0.5,True
25,surprisal,0.3651741272548377,4.638875177719133,0.22174333973483587,0.012287099584610798,11.608867816286045,1.5723191837506045,0.8881606901042721,10.108660715585351,7.199122188316395,7.265257898166745,1.0,10.0,10.0,,0.5,True
25,surprisal,0.5623413251903491,4.63936054350834,0.22133955233928626,0.012227402150076852,11.608714016987678,2.3632115584531865,0.5899061223404115,6.9736860801369085,5.032161890971503,5.075361318468517,1.0,10.0,10.0,,0.5,True
25,surprisal,0.8659643233600653,4.640130053735134,0.22070408524695698,0.012146862026099992,11.608550925180024,3.5237169062079805,0.3946944759822408,4.930198154169659,3.623944873259959,3.652219301251172,1.0,10.0,10.0,,0.5,True
25,surprisal,1.333521432163324,4.641259623291039,0.21977899927566136,0.012045462278020279,11.608403159392116,5.212419981424827,0.2660169350699106,3.5939728740695718,2.7083059713092923,2.7268505645272074,1.0,10.0,10.0,,0.5,True
25,surprisal,2.053525026457146,4.642750243137991,0.21857009699637256,0.011928872378836596,11.608294317575298,7.663662965678861,0.18028887144507205,2.7162345779959343,2.1125211870512484,2.1247051367132097,1.0,10.0,10.0,,0.5,True
25,surprisal,3.1622776601683795,4.644483237171096,0.21718106417835306,0.011808429016506005,11.608233265494505,11.242080024038831,0.12244102682763135,2.1365958244563794,1.7245687177477027,1.7325804644342533,1.0,10.0,10.0,,0.5,True
25,surprisal,4.869675251658631,4.646248211083535,0.21578604411778068,0.011697246125982878,11.608210187241433,16.530686936446426,0.08297394655170139,1.7520719394469948,1.4718096781358325,1.4770762893112979,1.0,10.0,10.0,,0.5,True
25,surprisal,7.498942093324558,4.647838080668768,0.21454921113734549,0.011604831277230257,11.608206668112318,24.45820617866124,0.055911354551186135,1.4964408439860533,1.3071035773717457,1.310560963983369,1.0,10.0,10.0,,0.5,True
25,surprisal,11.547819846894582,4.64913125142843,0.21355993696327058,0.011534401324931517,11.608208219138252,36.48018904205332,0.03739834571640478,1.326650597192412,1.1998001451850004,1.202065385012969,1.0,10.0,10.0,,0.5,True
25,surprisal,17.78279410038923,4.650105113952898,0.2128269983034567,0.011484051701645848,11.608208523596431,54.849168493068646,0.02483148954155189,1.2142354760289606,1.1299285739860925,1.1314096575942696,1.0,10.0,10.0,,0.5,True
25,surprisal,27.384196342643612,4.650800200355558,0.21231144411637154,0.011449547459357492,11.60820676260401,83.03231660989536,0.016383808383873894,1.1401151746679166,1.0844582049438516,1.0854247927755596,1.0,10.0,10.0,,0.5,True
25,surprisal,42.169650342858226,4.651279146832392,0.2119604578163644,0.011426494006496804,11.608203966772322,126.36101307532624,0.010757332032936757,1.091439285840318,1.054884001004116,1.0555138841857519,1.0,10.0,10.0,,0.5,True
25,surprisal,64.93816315762113,4.651601896224554,0.21172613062261186,0.011411305649002631,11.608201120672579,193.03638148361355,0.007038014548574372,1.0595785303187475,1.035657617916246,1.036067632777732,1.0,10.0,10.0,,0.5,True
25,surprisal,100.0,4.651816400417803,0.21157145477155903,0.011401371695952891,11.608198719818823,295.6801831516482,0.004593218146347637,1.0387760205187366,1.0231627744163667,1.0234294594840039,1.0,10.0,10.0,,0.5,True
25,surprisal_b,0.0031622776601683794,4.638128753284471,0.2226566344322663,0.012485703714581827,11.611070429774035,0.5449162969134799,2.5751416904917472,446.7388134279672,438.42889539297295,438.6564551347963,1.0,10.0,10.0,,0.5,True
25,surprisal_b,0.004869675251658631,4.638091112470159,0.22265954427179727,0.012483185051989056,11.610979664049104,0.38627978088694875,3.632608437123108,421.16022074613505,409.4360926984494,409.75507141376033,1.0,10.0,10.0,,0.5,True
25,surprisal_b,0.007498942093324558,4.638042205559257,0.2226607473750857,0.012479227753903059,11.610845783467829,0.2864776344550284,4.8979132540541155,385.5782004871292,369.7666888695322,370.1927261412541,1.0,10.0,10.0,,0.5,True
25,surprisal_b,0.011547819846894581,4.637986318853915,0.22265571845412588,0.01247301018566824,11.610653517166128,0.22706828743443278,6.178893923831038,338.57311633131764,318.61943784958385,319.14952235085775,1.0,10.0,10.0,,0.5,True
25,surprisal_b,0.01778279410038923,4.637938872549774,0.22263489803247502,0.012463363387263516,11.61038985448506,0.19790109551285287,7.088519308101175,280.96991037752645,258.067187972731,258.6636043004917,1.0,10.0,10.0,,0.5,True
25,surprisal_b,0.027384196342643614,4.637931578857728,0.22258302134976496,0.012449051642612143,11.610057109906652,0.19604941127269165,7.153644430872566,217.4131857585427,194.28361609498026,194.8704390315495,1.0,10.0,10.0,,0.5,True
25,surprisal_b,0.042169650342858224,4.6379983494807515,0.22248931177076497,0.012430151258372624,11.609697681184295,0.22676460903132958,6.182277604867366,156.24734510210354,136.23989015693311,136.73280131508494,1.0,10.0,10.0,,0.5,True
25,surprisal_b,0.06493816315762113,4.638120347943836,0.222376539738076,0.012410572029190861,11.609407642943157,0.3050293804770927,4.593929377884463,105.8716135453867,90.98865089358561,91.34636697130757,1.0,10.0,10.0,,0.5,True
25,surprisal_b,0.1,4.638217733874768,0.2222954674067001,0.012395850407210635,11.609261484302959,0.4521462216415029,3.0980027619381802,69.71663419952124,59.66938868587393,59.90777171131348,1.0,10.0,10.0,,0.5,True
25,surprisal_b,0.1539926526059492,4.638282374195901,0.22224058930891835,0.012383666780492233,11.609201021220576,0.6906331768409874,2.0275252398078605,45.69377720784859,39.11055779581033,39.26582513602574,1.0,10.0,10.0,,0.5,True
25,surprisal_b,0.23713737056616552,4.638367909113736,0.22216714821351058,0.012367333925692947,11.609140665037636,1.05624966811935,1.3250958606184826,30.061250052209175,25.751815948014055,25.85279274499375,1.0,10.0,10.0,,0.5,True
25,surprisal_b,0.3651741272548377,4.6385094704316465,0.22204625272537087,0.012342919455319824,11.60905716625003,1.6102700650002841,0.868590290893575,19.908059673435517,17.076718296210277,17.142431972494858,1.0,10.0,10.0,,0.5,True
25,surprisal_b,0.5623413251903491,4.638747078979786,0.22184469794598138,0.012306855873220444,11.608945852473427,2.443627657431978,0.5717841899623576,13.312936356538033,11.443101693562662,11.485909799304558,1.0,10.0,10.0,,0.5,True
25,surprisal_b,0.8659643233600653,4.639143208446142,0.22151117133268675,0.012254910302216333,11.608807615060588,3.6856714647346602,0.37853076315152095,9.027625279643402,7.78450049163411,7.812425176605694,1.0,10.0,10.0,,0.5,True
25,surprisal_b,1.333521432163324,4.639784104950036,0.2209758733631434,0.012182983453930945,11.608652496852041,5.517395249193731,0.2523323547322662,6.241398199592465,5.40835969207692,5.426607207460653,1.0,10.0,10.0,,0.5,True
25,surprisal_b,2.053525026457146,4.640760577040207,0.22016739186325765,0.012089074289670602,11.60850133098765,8.192177753315041,0.16947243485209262,4.4277730686071886,3.8649463130701744,3.876894120791962,1.0,10.0,10.0,,0.5,True
25,surprisal_b,3.1622776601683795,4.642117414950869,0.21905509650252727,0.011976038843583994,11.608379585933076,12.075300876094968,0.11458221243386672,3.2450802926361733,2.8622317587638295,2.8700703035049067,1.0,10.0,10.0,,0.5,True
25,surprisal_b,4.869675251658631,4.643791039640741,0.21769929693889092,0.011853211917014822,11.608303461485542,17.72148650411303,0.07778001622273263,2.4719327245323437,2.2106210207507844,2.215771488056071,1.0,10.0,10.0,,0.5,True
25,surprisal_b,7.498942093324558,4.645596399722209,0.2162578868260146,0.01173428879301384,11.608269529858617,26.010089978118234,0.052795348390508735,1.9651996420793216,1.7870500700747554,1.790436393877104,1.0,10.0,10.0,,0.5,True
25,surprisal_b,11.547819846894582,4.647301424372699,0.21492034367395021,0.011631722047926481,11.608259680965698,38.34981770429639,0.035689240774892925,1.6324492406656825,1.5116488883203438,1.5138742326202796,1.0,10.0,10.0,,0.5,True
25,surprisal_b,17.78279410038923,4.648733932562704,0.21381922680263732,0.011551887055094759,11.608255915256455,56.96817454020911,0.02396226901568853,1.4138350722997763,1.3325685756802481,1.3340288723040077,1.0,10.0,10.0,,0.5,True
25,surprisal_b,27.384196342643612,4.649831816829284,0.21299360604217857,0.011494530843068057,11.608249493271481,85.33098861507857,0.015966889290948437,1.2703409152686502,1.2161282310196466,1.2170846226477368,1.0,10.0,10.0,,0.5,True
25,surprisal_b,42.169650342858226,4.650620270062465,0.21241336948140607,0.011455517720570615,11.608239726039294,128.78197438090297,0.010565676502787003,1.1763270098335588,1.1404307046946658,1.1410558116449507,1.0,10.0,10.0,,0.5,True
25,surprisal_b,64.93816315762113,4.651163204831059,0.212021556462456,0.011429821859180471,11.60822893065287,195.53788716705046,0.006952462164830793,1.114859579725227,1.0912311976029967,1.0916390488924856,1.0,10.0,10.0,,0.5,True
25,surprisal_b,100.0,4.651527745664419,0.211762741661972,0.011413162778596476,11.60821914814522,298.23389864140137,0.004555773780913599,1.0747468736644339,1.059261153713629,1.059526881537206,1.0,10.0,10.0,,0.5,True
26,eig_code,1e-07,4.809218772333029,0.060120912920187744,0.004015211505775237,11.63901663206213,1.4098740435356374,0.6194245532441212,3.0124672676824793,1.0000001057439472,1.0000000625635215,1.0,10.0,10.0,,1.0,True
26,eig_code,1.7782794100389227e-07,4.809218767823177,0.06012091687919967,0.004015211680575439,11.63901663123035,1.4144691707792834,0.6174121934200895,3.005929474271623,1.0000000594641951,1.0000000351820557,1.0,10.0,10.0,,1.0,True
26,eig_code,3.162277660168379e-07,4.809218765275636,0.06012091911557594,0.004015211779317002,11.639016630760489,1.4177030496052925,0.6160038104309742,3.0013538245606792,1.0000000334391757,1.0000000197843244,1.0,10.0,10.0,,1.0,True
26,eig_code,5.62341325190349e-07,4.809218763839365,0.060120920376419966,0.004015211834986387,11.63901663049559,1.4206285290214538,0.6147352912515588,2.9972324741504006,1.0000000188042306,1.0000000111255434,1.0,10.0,10.0,,1.0,True
26,eig_code,1e-06,4.809218763030506,0.060120921086482614,0.004015211866337414,11.639016630346404,1.424219800285893,0.6131852352037238,2.992196315304214,1.0000000105743962,1.000000006256353,1.0,10.0,10.0,,1.0,True
26,eig_code,1.778279410038923e-06,4.809218762575267,0.06012092148611861,0.0040152118839823355,11.639016630262443,1.4296722346215998,0.6108467804426039,2.984598548696128,1.00000000594642,1.0000000035182057,1.0,10.0,10.0,,1.0,True
26,eig_code,3.162277660168379e-06,4.8092187623191265,0.06012092171097246,0.004015211893910192,11.639016630215202,1.4387693533378698,0.6069846522569565,2.9720502368223176,1.0000000033439178,1.0000000019784325,1.0,10.0,10.0,,1.0,True
26,eig_code,5.623413251903491e-06,4.8092187621750195,0.06012092183748116,0.0040152118994958635,11.639016630188621,1.4543863034180988,0.6004672315961739,2.950874701214481,1.0000000018804232,1.0000000011125543,1.0,10.0,10.0,,1.0,True
26,eig_code,1e-05,4.8092187620939075,0.06012092190868625,0.004015211902639748,11.63901663017366,1.4811650851436173,0.5896115033053231,2.9156037866654003,1.0000000010574397,1.0000000006256353,1.0,10.0,10.0,,1.0,True
26,eig_code,1.778279410038923e-05,4.809218762048187,0.06012092194882036,0.004015211904411767,11.639016630165228,1.526231457375598,0.5722021801452879,2.8590400770673026,1.000000000594642,1.0000000003518206,1.0,10.0,10.0,,1.0,True
26,eig_code,3.1622776601683795e-05,4.809218762022315,0.06012092197153247,0.004015211905414562,11.639016630160459,1.5993487274133336,0.5460437089941017,2.774050523013297,1.0000000003343918,1.0000000001978433,1.0,10.0,10.0,,1.0,True
26,eig_code,5.623413251903491e-05,4.809218762007526,0.06012092198451464,0.00401521190598776,11.63901663015773,1.711030737091858,0.5104033388986589,2.658255100249447,1.0000000001880422,1.0000000001112554,1.0,10.0,10.0,,1.0,True
26,eig_code,0.0001,4.809218761998898,0.06012092199209133,0.00401521190632229,11.639016630156139,1.8667442109410206,0.46782893156898825,2.5199326345330655,1.000000000105744,1.0000000000625635,1.0,10.0,10.0,,1.0,True
26,eig_code,0.00017782794100389227,4.809218761993691,0.06012092199666119,0.0040152119065240575,11.639016630155178,2.0583116154695604,0.4242881411711677,2.378472251359836,1.0000000000594642,1.000000000035182,1.0,10.0,10.0,,1.0,True
26,eig_code,0.00031622776601683794,4.809218761990442,0.060120921999512626,0.004015211906649956,11.639016630154577,2.260792644154397,0.3862877207271793,2.255013569660457,1.0000000000334393,1.0000000000197844,1.0,10.0,10.0,,1.0,True
26,eig_code,0.0005623413251903491,4.809218761988384,0.060120922001319535,0.004015211906729737,11.639016630154199,2.4432460921248516,0.35744047384372735,2.161293353037206,1.0000000000188043,1.0000000000111255,1.0,10.0,10.0,,1.0,True
26,eig_code,0.001,4.809218761987093,0.060120922002453,0.004015211906779782,11.639016630153963,2.585591070043718,0.3377616819657239,2.0973604757155333,1.0000000000105744,1.0000000000062563,1.0,10.0,10.0,,1.0,True
26,eig_code,0.0017782794100389228,4.809218761986303,0.06012092200314617,0.004015211906810386,11.639016630153815,2.684895397921586,0.32526869676620285,2.0567731796299085,1.0000000000059464,1.0000000000035183,1.0,10.0,10.0,,1.0,True
26,eig_code,0.0031622776601683794,4.809218761985833,0.060120922003558806,0.004015211906828606,11.63901663015373,2.7493416943746922,0.3176439056830695,2.032001752435637,1.0000000000033438,1.0000000000019784,1.0,10.0,10.0,,1.0,True
26,eig_code,0.005623413251903491,4.809218761985559,0.060120922003799315,0.004015211906839221,11.639016630153678,2.790065526644599,0.3130073983934738,2.0169386416001025,1.0000000000018805,1.0000000000011127,1.0,10.0,10.0,,1.0,True
26,eig_code,0.01,4.809218761985402,0.06012092200393743,0.0040152119068453205,11.639016630153652,2.816865130557837,0.310029362137639,2.0072635057542123,1.0000000000010576,1.0000000000006255,1.0,10.0,10.0,,1.0,True
26,eig_code,0.01778279410038923,4.809218761985313,0.060120922004016114,0.004015211906848795,11.639016630153634,2.8374414356367685,0.30778109098817824,1.999959121977951,1.0000000000005946,1.000000000000352,1.0,10.0,10.0,,1.0,True
26,eig_code,0.03162277660168379,4.809218761985261,0.0601209220040607,0.004015211906850765,11.639016630153625,2.8583240746212644,0.3055324988200779,1.9926535174355824,1.0000000000003344,1.0000000000001978,1.0,10.0,10.0,,1.0,True
26,eig_code,0.05623413251903491,4.809218761985231,0.06012092200408594,0.00401521190685188,11.639016630153616,2.8864693748682764,0.30255341074844644,1.9829743808639282,1.000000000000188,1.0000000000001112,1.0,10.0,10.0,,1.0,True
26,eig_code,0.1,4.809218761985218,0.06012092200410001,0.004015211906852501,11.639016630153616,2.9314136812113687,0.29791485142066937,1.9679034606509285,1.0000000000001057,1.0000000000000626,1.0,10.0,10.0,,1.0,True
26,eig_within,1e-07,4.812446352400833,0.05718232891240327,0.0038837873607858136,11.639667023249633,0.867724214704887,0.9886131115679825,4.239650117184609,1.0582905580093702,1.035005911014298,1.0,10.0,10.0,,1.0,True
26,eig_within,1.7782794100389227e-07,4.811169513565877,0.05834741439700543,0.003936295162605745,11.63940748724839,0.8958388975327013,0.9645020049623864,4.149956642270804,1.0339419031353632,1.0203113457788409,1.0,10.0,10.0,,1.0,True
26,eig_within,3.162277660168379e-07,4.810365921531336,0.05907890062943553,0.003968990542876904,11.639245621572801,0.9153470713461702,0.9481487479491658,4.08993890755467,1.019477361372721,1.011628719985879,1.0,10.0,10.0,,1.0,True
