setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,eps_fixed,r2_21,rmse21_full,rmse21_cv,bg1,bg2,bg11,dev
105,mi,0.0001,3.0,1.0,0.1,0.1,0.7491740474180426,182.347764645614,174.16075600962077,11.927138736631864,11.604984383058706,10.642680661627256,11.967409848188074
105,mi,0.0003162277660168,3.0,1.0,0.1,0.1,0.7708386722197242,174.29497789364268,170.7386123364714,7.996587613281575,7.771816791777645,7.036894039920755,7.927807254659934
105,mi,0.001,3.0,1.0,0.1,0.1,0.7556414839745494,179.98153363615384,179.96549534676726,5.334392608750443,5.177859493168809,4.61720489689096,5.205068465795067
105,mi,0.0031622776601683,3.0,1.0,0.1,0.1,0.6678575743389676,209.83425396039695,222.01700715847983,3.546935383833548,3.4397664073312,3.025141815151819,3.398081000360571
105,mi,0.01,3.0,1.0,0.1,0.1,0.5285728542727417,249.989346855653,269.95363115417996,2.373649732470264,2.3041506953131217,2.022942285766002,2.241740807799417
105,mi,0.0316227766016837,3.0,1.0,0.1,0.1,0.4148750284659713,278.50854545942525,304.4141075356032,1.648325132091212,1.6089049612565218,1.4488703533619234,1.5599147677497713
105,mi,0.1,3.0,1.0,0.1,0.1,0.35539322981357924,292.3220932477776,322.0561857754061,1.259254524952258,1.2414517777610383,1.1700726487374715,1.2162711398310484
105,mi,0.3162277660168379,3.0,1.0,0.1,0.1,0.3305144673320063,297.9098116282932,329.4566366394861,1.0909161424282132,1.0843524686009456,1.0581420461495823,1.074571161795856
104,eig_within,3.162277660168379e-06,3.0,0.1,10.0,1.0,0.2309059710141059,319.3036833905783,361.5823370301742,5.045882282144946,4.709846502793747,4.555326509599711,4.442157649488126
104,eig_within,1e-05,3.0,0.1,10.0,1.0,0.23092616466845114,319.29949147756395,368.19976022644465,3.852576098123012,3.5893189682168134,3.3959357103444523,3.34797491669766
104,eig_within,3.1622776601683795e-05,3.0,0.1,10.0,1.0,0.21965554075633706,321.6306172274069,377.4974383524641,2.914711835876154,2.71161260322204,2.5013300207348372,2.499047411983021
104,eig_within,0.0001,3.0,0.1,10.0,1.0,0.20254485785334622,325.13770808759296,385.52221953205816,2.187819224297537,2.0364162099890364,1.835231538055075,1.8594799927713133
104,eig_within,0.0003162277660168,3.0,0.1,10.0,1.0,0.1889345409670429,327.900562628537,390.3841611721231,1.6448550391904857,1.5417524649398489,1.3856844055073303,1.4154443469544418
104,eig_within,0.001,3.0,0.1,10.0,1.0,0.18291029705173809,329.11606163014534,392.81591354966935,1.2866688194550118,1.2316855826397464,1.146422756783306,1.1653652672498933
104,eig_within,0.0031622776601683,3.0,0.1,10.0,1.0,0.18043821212455896,329.6135519286918,393.8755011858874,1.1060911902199284,1.083965950290915,1.0495684697076384,1.0576260107904583
104,eig_within,0.01,3.0,0.1,10.0,1.0,0.17941157133985083,329.81993588452667,394.2713769614437,1.0355605453344476,1.0279271245518018,1.016035107172457,1.0188708080787954
104,eig_within,0.0316227766016837,3.0,0.1,10.0,1.0,0.17903977678170202,329.8946453042202,394.40505373722414,1.011466314431444,1.0089821123059,1.0051079149309978,1.0060370901315179
106,surprisal,0.01,3.0,1.0,0.1,0.2,0.23827210415464226,317.7709109071779,365.1854344363243,72.21318440918375,80.0,80.0,80.0
106,surprisal,0.0273841963426436,3.0,1.0,0.1,0.2,0.23827210415464242,317.77091090717784,375.12659201887305,62.89529370552018,80.0,80.0,80.0
106,surprisal,0.0749894209332455,3.0,1.0,0.1,0.2,0.2382721041546422,317.77091090717784,405.1543801020298,35.88378599262292,80.0,80.0,80.0
106,surprisal,0.2053525026457146,3.0,1.0,0.1,0.2,0.21913498700488232,321.73787634226596,408.65535801503137,3.4422427182952533,48.4,80.0,76.84
106,surprisal,0.5623413251903491,3.0,1.0,0.1,0.2,0.09696568235082687,345.99222221409013,380.3705605108577,1.1875334114763922,1.0,80.0,57.879999999999995
106,surprisal,1.539926526059492,3.0,1.0,0.1,0.2,0.23827210415464226,317.77091090717784,350.74138775683747,1.0802087609568862,1.0,1.0,1.0
106,surprisal,4.216965034285822,3.0,1.0,0.1,0.2,0.23827210415464237,317.7709109071779,354.6123928547254,1.0313074458549722,1.0,1.0,1.0
106,surprisal,11.547819846894582,3.0,1.0,0.1,0.2,0.23827210415464226,317.7709109071779,356.1873631852568,1.01173183148769,1.0,1.0,1.0
106,surprisal,31.622776601683793,3.0,1.0,0.1,0.2,0.23827210415464214,317.7709109071779,356.7867267104347,1.0043257261027556,1.0,1.0,1.0
106,surprisal_b,0.01,3.0,1.0,0.1,0.2,0.22139364943718834,321.27222382935634,361.4964134061559,73.47694966418581,73.06243050913636,71.36365677953508,72.26597202694323
106,surprisal_b,0.0273841963426436,3.0,1.0,0.1,0.2,0.22244384967253683,321.0554814314195,361.5953137429339,63.79126977766064,62.86780663939643,59.21068897751004,61.134748093240695
106,surprisal_b,0.0749894209332455,3.0,1.0,0.1,0.2,0.22469540938918106,320.5903062456752,361.879039893739,45.119280942898435,43.633025668668154,38.200298082573944,40.99337034760416
106,surprisal_b,0.2053525026457146,3.0,1.0,0.1,0.2,0.22676048408456437,320.1630648918671,362.77693982378054,22.630149972764237,21.40527078653719,17.463722121095643,19.4111665554875
106,surprisal_b,0.5623413251903491,3.0,1.0,0.1,0.2,0.22118320826880777,321.3156375097077,365.3321300248463,9.216073855532509,8.706419736331915,7.163019228915187,7.903145738936937
106,surprisal_b,1.539926526059492,3.0,1.0,0.1,0.2,0.208150960893298,323.99283472971916,369.84850402399445,4.044388781015759,3.8572684401608255,3.3020162001868543,3.560363907313108
106,surprisal_b,4.216965034285822,3.0,1.0,0.1,0.2,0.19293551336505288,327.0907987494886,375.08287494690796,2.1335749270310256,2.06393498047152,1.861480509444992,1.9524752081072012
106,surprisal_b,11.547819846894582,3.0,1.0,0.1,0.2,0.18143430221708032,329.4131859404749,379.06659480213466,1.4214739808525203,1.3952980859629416,1.3205012765319566,1.3532061182101063
106,surprisal_b,31.622776601683793,3.0,1.0,0.1,0.2,0.17530479255142487,330.6442267176785,381.21341112005445,1.155658690173898,1.1458843261156575,1.118247476272185,1.1301448831598466
106,mi,3.1622776601683795e-05,3.0,1.0,0.1,0.2,0.7692272340921859,174.90671624786458,172.3222555406391,27.553472791444005,26.76443650237108,24.04051033643242,27.143077849195794
106,mi,0.0001,3.0,1.0,0.1,0.2,0.7159345883647708,194.0543519348467,200.98826239951242,18.379566385624734,17.819631939225737,15.669813601197152,17.75693282582064
106,mi,0.0003162277660168,3.0,1.0,0.1,0.2,0.5616772105710345,241.05227479844498,259.76404582372464,12.149726152811043,11.750573882018912,10.057442631515494,11.440167284372492
106,mi,0.001,3.0,1.0,0.1,0.2,0.3628460601688212,290.627291885372,319.0421305229116,7.93649132788443,7.653321187338804,6.352391961839493,7.243550472850098
106,mi,0.0031622776601683,3.0,1.0,0.1,0.2,0.2157424682432065,322.43602442606857,359.55245952945364,5.114601599527358,4.9185285153660825,3.97443603813774,4.522822871950133
106,mi,0.01,3.0,1.0,0.1,0.2,0.13779514236691542,338.07997010252797,380.5986217342139,3.266557582964426,3.138850197311823,2.51949273353988,2.8322282517363537
106,mi,0.0316227766016837,3.0,1.0,0.1,0.2,0.10256879083262599,344.9171531564831,390.5761644656712,2.116332310031587,2.042824667673397,1.6949152355088468,1.8530580674174044
106,mi,0.1,3.0,1.0,0.1,0.2,0.08731354265682176,347.8363873708744,395.3254497199136,1.473599136672047,1.4389272579377503,1.2791919481537168,1.3471600670330652
106,mi,0.3162277660168379,3.0,1.0,0.1,0.2,0.08043726944027293,349.1442460860905,397.41865727443343,1.1738341225416162,1.1605452707601325,1.099787291863893,1.1248252158742735
106,kl,3.162277660168379e-06,3.0,1.0,0.1,0.2,0.31351307125789996,301.66876463036687,274.42369716379017,10.562582640833927,10.419224640893995,10.612014980516474,11.250409709921364
106,kl,1e-05,3.0,1.0,0.1,0.2,0.4368715965252276,273.2234212694296,237.6968383195505,8.343442283807201,8.22432861366195,8.155927310359788,8.720840214306705
106,kl,3.1622776601683795e-05,3.0,1.0,0.1,0.2,0.6107790969559089,227.14976225942632,195.47022267397446,6.595756177823652,6.495493359563693,6.248041018341267,6.747653434021657
106,kl,0.0001,3.0,1.0,0.1,0.2,0.7048590649278422,197.8012050467329,200.11866838245297,5.225480663970072,5.139649666468351,4.777562826787687,5.219307571545899
106,kl,0.0003162277660168,3.0,1.0,0.1,0.2,0.5560175986017473,242.60351368741792,262.8592791438915,4.158491708083893,4.083479647495205,3.655449646894631,4.046294480420263
106,kl,0.001,3.0,1.0,0.1,0.2,0.350474733664989,293.4352159400343,320.2237472593188,3.336885900860696,3.2697143573415373,2.8093817246789015,3.1564431253360996
106,kl,0.0031622776601683,3.0,1.0,0.1,0.2,0.218892836952912,321.7877587183099,353.5180092871286,2.7167450364895966,2.654814001495227,2.1787924705999395,2.4912289029978867
106,kl,0.01,3.0,1.0,0.1,0.2,0.1486691603599931,335.94129474117887,371.4533035743854,2.271971748178866,2.210049273461061,1.706237140103272,1.9993697315217478
106,kl,0.0316227766016837,3.0,1.0,0.1,0.2,0.13259754789151298,339.09745585618833,380.05613020252883,1.9604473528824804,1.8790559696324551,1.3596665521622169,1.619217741440591
105,eig_code,3.162277660168379e-06,3.0,1.0,0.1,0.1,0.009284323521681296,362.40044823985477,387.4458127502251,6.086588039734913,6.189526577627587,7.547576892933932,7.357413601891271
105,eig_code,1e-05,3.0,1.0,0.1,0.1,0.010437201521613345,362.1895274215813,387.1261904986155,4.740484374756738,4.82001718276772,5.805114174490337,5.684677802158871
105,eig_code,3.1622776601683795e-05,3.0,1.0,0.1,0.1,0.01215817978384089,361.8744430484014,386.6198550439686,3.676899524542397,3.737814161783312,4.432553732382788,4.364979833657905
105,eig_code,0.0001,3.0,1.0,0.1,0.1,0.014863637553243362,361.3785603786406,385.7683527821933,2.8396207611980904,2.88569121147286,3.3571414009918668,3.328495058361047
105,eig_code,0.0003162277660168,3.0,1.0,0.1,0.1,0.019292298551804993,360.5653603389817,384.2853195039596,2.1852133015908484,2.2194291492422473,2.523013611603494,2.5212945863344856
105,eig_code,0.001,3.0,1.0,0.1,0.1,0.025766521735328472,359.3732385513557,382.1834663095857,1.6797654696927702,1.7047402274163663,1.889453004945274,1.9029976841906975
105,eig_code,0.0031622776601683,3.0,1.0,0.1,0.1,0.03684260793976732,357.3245370396599,377.2268206092644,1.3191327613970638,1.3347344184766392,1.4362941153467756,1.4536179910558176
105,eig_code,0.01,3.0,1.0,0.1,0.1,0.05140340153153295,354.61327556596217,369.8301469991432,1.1220828755910215,1.12921537109059,1.1731946928654475,1.1849669520842268
105,eig_code,0.0316227766016837,3.0,1.0,0.1,0.1,0.06045085812629543,352.91812137009697,365.2793440343771,1.0414950604978286,1.0441082885197557,1.059841502984905,1.064982486388751
105,eig_within,3.162277660168379e-06,3.0,1.0,0.1,0.1,0.13119697636588554,339.3711112281931,331.9048904273827,7.654995179195346,7.56084184628463,8.406631983971991,8.69487562999289
105,eig_within,1e-05,3.0,1.0,0.1,0.1,0.14559827395351999,336.5466463043715,326.9064414515204,5.955185498830973,5.8802242040966535,6.464779082506611,6.7156072982414745
105,eig_within,3.1622776601683795e-05,3.0,1.0,0.1,0.1,0.16609868603188083,332.4846024750779,319.96944942619746,4.6094015547285645,4.5499500525550705,4.932730214285439,5.150893915750272
105,eig_within,0.0001,3.0,1.0,0.1,0.1,0.19615035413985168,326.43868598798866,310.13122217185395,3.5466301595085463,3.499814351337457,3.729606458508826,3.918243489427096
105,eig_within,0.0003162277660168,3.0,1.0,0.1,0.1,0.24101008897064383,317.1992926302789,296.0271181830216,2.7117106090967793,2.6753241941687103,2.7933306953785584,2.953903713031794
105,eig_within,0.001,3.0,1.0,0.1,0.1,0.3056910697534459,303.3825408414841,276.44484243594655,2.063301787386573,2.0357422829207956,2.0787231168113824,2.210592849174994
105,eig_within,0.0031622776601683,3.0,1.0,0.1,0.1,0.3779855074035707,287.15372901376014,254.76011153179738,1.5741617671022048,1.554760495212965,1.5588507917588477,1.6576858575664013
105,eig_within,0.01,3.0,1.0,0.1,0.1,0.4203583304368497,277.20049916295636,242.1773614297062,1.2515870496585362,1.2409316484965471,1.2353679583807096,1.2938863674548686
105,eig_within,0.0316227766016837,3.0,1.0,0.1,0.1,0.43270910040606847,274.2313597041275,238.98239991415332,1.0920722515679375,1.087742810482096,1.0840748534508529,1.109496792117876
106,eig_code,3.162277660168379e-06,3.0,1.0,0.1,0.2,0.07023783172003335,351.0751936662426,359.37998099844793,9.730624545666084,9.806345207450573,10.770257514231693,11.04244216902474
106,eig_code,1e-05,3.0,1.0,0.1,0.2,0.09872972682020038,345.65411544584373,348.44862613226076,7.473593122551752,7.525904466147286,8.048011217782406,8.333563984019516
106,eig_code,3.1622776601683795e-05,3.0,1.0,0.1,0.2,0.15642449291552465,334.4076388757173,326.72596137882545,5.695864830218353,5.729297616249807,5.935763632595216,6.220646045150354
106,eig_code,0.0001,3.0,1.0,0.1,0.2,0.2785887549333671,309.2471190736985,281.28204014516666,4.302297938704831,4.320509631244925,4.315786316366561,4.58692081539285
106,eig_code,0.0003162277660168,3.0,1.0,0.1,0.2,0.47357202880744453,264.17011614724487,224.91714434662714,3.2186332665328807,3.2248819006943377,3.097264237355122,3.340958059862202
106,eig_code,0.001,3.0,1.0,0.1,0.2,0.5432971692962543,246.0543573738015,248.91010543824422,2.3885069718723857,2.386275521894143,2.21222929118604,2.413182549807307
106,eig_code,0.0031622776601683,3.0,1.0,0.1,0.2,0.4638583445199767,266.596218019381,283.8839182037615,1.7728722073371903,1.766692435109722,1.6122468384059292,1.7547000508572097
106,eig_code,0.01,3.0,1.0,0.1,0.2,0.41423079829401604,278.66182403844584,299.74941326146967,1.3579068009681492,1.352868414599522,1.2599341602358556,1.3376118022590475
106,eig_code,0.0316227766016837,3.0,1.0,0.1,0.2,0.3991542087465167,282.22515507666066,304.5886344449778,1.1367726968032297,1.134422604619766,1.0947737923347112,1.1267198491599835
107,kl,3.162277660168379e-06,3.0,1.0,0.1,0.3,0.6326572468789413,220.67337994058852,193.81961676100443,13.42323271849327,13.202941721841755,12.605239571157846,13.713425534550513
107,kl,1e-05,3.0,1.0,0.1,0.3,0.702729450571157,198.51354801837087,202.60616534260063,10.406033900691195,10.217674782512056,9.389148301632796,10.362008259350917
107,kl,3.1622776601683795e-05,3.0,1.0,0.1,0.3,0.5491451400851786,244.47394821149413,264.9271228375676,8.046985900415041,7.88287743954138,6.937628440570677,7.786299849184981
107,kl,0.0001,3.0,1.0,0.1,0.3,0.3619324357708756,290.83558461606617,317.5817885233061,6.214817279376847,6.069033586269069,5.093119751443042,5.826431710915058
107,kl,0.0003162277660168,3.0,1.0,0.1,0.3,0.24369586742308014,316.6375710505541,348.19129905003103,4.804851385865632,4.673103503060306,3.727633163833122,4.3529846599300175
107,kl,0.001,3.0,1.0,0.1,0.3,0.1774967018889326,330.20453435321207,365.3480169134109,3.7335795669341145,3.612897960346037,2.736437057884177,3.2613105030405762
107,kl,0.0031622776601683,3.0,1.0,0.1,0.3,0.14044110036547783,337.56081693979496,375.54249973295776,2.9346268981204813,2.8223979234391963,2.033608448830742,2.466283835362834
107,kl,0.01,3.0,1.0,0.1,0.3,0.12350203165949329,340.87069455065125,382.05989377786585,2.355339024299535,2.2457060612405364,1.5527971794989113,1.8965907736359013
107,kl,0.0316227766016837,3.0,1.0,0.1,0.3,0.12918416516934048,339.7640051132514,386.760055663896,1.934021055159953,1.8118778275004055,1.2548976814348882,1.4942370392536513
107,mi,3.1622776601683795e-05,3.0,1.0,0.1,0.3,0.6638039699168171,211.11082311799444,223.738279045493,35.20311260810111,34.09324375488676,29.630083913772104,33.673974338828536
107,mi,0.0001,3.0,1.0,0.1,0.3,0.47356517568697293,264.1718356452939,287.03909855554554,23.19535023659556,22.402660761101693,18.87043255603772,21.549861932754464
107,mi,0.0003162277660168,3.0,1.0,0.1,0.3,0.28341382870322546,308.2112026304707,340.8928845492231,15.084341121565888,14.515036056765542,11.77215031047712,13.518109837453299
107,mi,0.001,3.0,1.0,0.1,0.3,0.16407938257809793,332.88691707924,372.7695813701834,9.633064888327311,9.229845909724876,7.199361008565998,8.300682266260257
107,mi,0.0031622776601683,3.0,1.0,0.1,0.3,0.10615315374867418,344.2276600938144,388.08644103369085,6.023524273187876,5.748656871210615,4.36048140493284,5.020035776068356
107,mi,0.01,3.0,1.0,0.1,0.3,0.0815469247503058,348.9335227149688,395.29634005898475,3.7049615554809776,3.531766577348037,2.68678644907273,3.0506735714852407
107,mi,0.0316227766016837,3.0,1.0,0.1,0.3,0.07199619101158723,350.7430611638603,398.9659489759597,2.3025354488514904,2.207475045988736,1.7666509971608595,1.9447205727327213
107,mi,0.1,3.0,1.0,0.1,0.3,0.06795884449858178,351.5051994346422,400.8309466605074,1.5439545525454783,1.5010705835721336,1.3089928045107797,1.3839798199143967
107,mi,0.3162277660168379,3.0,1.0,0.1,0.3,0.06566123322855624,351.93818739343413,401.616759856341,1.1983135248426806,1.182283084564456,1.1110306242492758,1.1384710295801355
106,eig_within,3.162277660168379e-06,3.0,1.0,0.1,0.2,0.26638175397583264,311.85252929470283,288.35804145627526,11.031911341392757,10.87623750394977,11.258163209695326,11.937422751079238
106,eig_within,1e-05,3.0,1.0,0.1,0.2,0.3590898187346254,291.482706876787,260.86574761520075,8.473137370544114,8.34662288307386,8.414276404882207,9.0094204381909
106,eig_within,3.1622776601683795e-05,3.0,1.0,0.1,0.2,0.5051153769251485,256.1333846655874,216.29573066981624,6.4542574930817365,6.3510376568534355,6.204519133068191,6.7213989977271975
106,eig_within,0.0001,3.0,1.0,0.1,0.2,0.6693488496117007,209.36266008404422,191.85274269941516,4.867874109031198,4.7833038946235265,4.506958600139539,4.9485685766130505
106,eig_within,0.0003162277660168,3.0,1.0,0.1,0.2,0.6904658812458261,202.5668953622895,209.55232300219316,3.630278880747926,3.5609180822012605,3.2278025310800658,3.5935091052201393
106,eig_within,0.001,3.0,1.0,0.1,0.2,0.5515830226543379,243.8120870523155,263.7864797577953,2.677935459680937,2.6217767616927468,2.296905093994171,2.582019797539808
106,eig_within,0.0031622776601683,3.0,1.0,0.1,0.2,0.4273434584467446,275.52519706908083,300.5554898908044,1.9661264405398249,1.923123650119409,1.6635322744429206,1.8609927738411831
106,eig_within,0.01,3.0,1.0,0.1,0.2,0.3701885550683013,288.94786031519027,316.99478098997076,1.4722098318635592,1.4445689987773995,1.2870784701073634,1.39679517381828
106,eig_within,0.0316227766016837,3.0,1.0,0.1,0.2,0.35012612896321477,293.51394973192816,323.13348925365074,1.1894982864943655,1.176443783463256,1.106450730323897,1.1530300520854728
107,surprisal,0.01,3.0,1.0,0.1,0.3,0.09785467196322688,345.82187474073385,382.9924264998291,27.0783559695993,9.503884269771175,80.0,65.22902911143976
