metric,rule,inf_exp2_r2_mc_sd,inf_exp2_r2_mc_lo,inf_exp2_r2_mc_hi,inf_setting,inf_exp1_rmse,inf_exp1_r2,inf_exp1_within_r2,inf_exp2_r2,inf_exp2_rmse,inf_exp2_rmse_carry,inf_order,inf_background,inf_pose,inf_number,inf_identity,inf_animacy,adu_exp2_r2_mc_sd,adu_exp2_r2_mc_lo,adu_exp2_r2_mc_hi,adu_setting,adu_exp1_r2,adu_exp1_rmse,adu_exp2_r2,adu_exp2_rmse_s,adu_order,adu_fam1,adu_fam6,adu_pose,adu_number,adu_identity,adu_animacy
mi_concept,paper,0.0271558076873987,0.4546766235368999,0.5615106497654643,V3 a1 b0.1 sd1 st0.2 w1.0e-05,4.076386521580853,0.754902091896487,0.0358972091940305,0.5096167446938157,1.498138751194197,,anim>iden>numb>pose>back,38.70880069359373,38.92611485773025,40.65344122122854,42.413244674331615,48.612200414472056,0.020595921447596942,0.7309316516750205,0.8103830104118651,V3 a1 b0.03 sd1 st0.1 w1.0e-04,0.8724035565644166,127.37216684349234,0.7804128535814506,0.13993852282068323,anim>iden>numb>pose,20.69912448377279,15.533358674419716,16.81076388888889,17.59920634920635,18.555658818669972,19.91639344262295
mi_concept,r2,0.0271558076873987,0.4546766235368999,0.5615106497654643,V3 a1 b0.1 sd1 st0.2 w1.0e-05,4.076386521580853,0.754902091896487,0.0358972091940305,0.5096167446938157,1.498138751194197,,anim>iden>numb>pose>back,38.70880069359373,38.92611485773025,40.65344122122854,42.413244674331615,48.612200414472056,0.020595921447596942,0.7309316516750205,0.8103830104118651,V3 a1 b0.03 sd1 st0.1 w1.0e-04,0.8724035565644166,127.37216684349234,0.7804128535814506,0.13993852282068323,anim>iden>numb>pose,20.69912448377279,15.533358674419716,16.81076388888889,17.59920634920635,18.555658818669972,19.91639344262295
