setting,metric,world_EIGs,pooled_rmse,pooled_r2,pooled_r,within_r2,within_rmse,within_b,pred_sd,pred_bg1,pred_bg10,pred_dev10,V_prior,alpha_prior,beta_prior,sigma_true,sd_epsilon,infer_eps,eps_fixed
0,eig_code,0.01,4.859611978412433,0.021415647972770763,-0.14634086227971585,0.002132704405740494,11.651121300615964,-2.554783909910529,0.2268049584201599,3.3736032614807883,3.8766327722707103,4.147125310794463,3.0,1.0,0.1,0.1,,False,0.0001
0,eig_code,0.021544346900318822,4.859611978412433,0.03581323701328044,-0.18924385594592083,0.0030295798014488336,11.651121300615964,-4.037604416797017,0.17077468875112417,2.5459948762018767,2.9464202323488027,3.123401709429301,3.0,1.0,0.1,0.1,,False,0.0001
0,eig_code,0.046415888336127725,4.859611978412433,0.05159337717445272,-0.22714175568233314,0.003951625456968161,11.651121300615964,-6.326293243878603,0.12439134735242217,1.9491353553182738,2.25325451505948,2.364705975234976,3.0,1.0,0.1,0.1,,False,0.0001
0,eig_code,0.09999999999999999,4.859611978412433,0.06538437819640038,-0.2557036921837469,0.004725018330044515,11.651121300615964,-10.096370703575563,0.08521657534325883,1.5429268399944007,1.756850589140045,1.8242874452602298,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,1e-07,4.185421215861112,0.6489156029881137,0.8055529796283505,0.03032685050060282,11.474592769398784,0.11948587830634236,19.50109945558765,300.80041843299045,253.2845115969075,307.1745653642533,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,2.1544346900318822e-07,4.195283201729676,0.645299733931482,0.8033055047312212,0.029919150991955145,11.480158753709311,0.11987733931367242,19.17473102618801,209.84360137437238,165.58370605564173,221.60464653125734,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,4.641588833612782e-07,4.2287864453969455,0.6228228308655297,0.789191251133418,0.028525681743168108,11.49227482048089,0.15495862291115736,14.484270858461038,126.60630663542958,96.1651714104733,139.7984610913828,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,1e-06,4.27487694098999,0.591530986873524,0.7691105166837364,0.026833005251184847,11.505840228676977,0.26530839347755397,8.23527012285213,70.18962535266246,54.61497301370045,79.85841517688361,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,2.1544346900318822e-06,4.316454599521433,0.5649085826032249,0.7516040065108919,0.025608845137439273,11.51513026332028,0.5677921769036339,3.754894818372945,41.16997397561976,34.61841419891229,46.30611016668886,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,4.641588833612773e-06,4.33104334860581,0.5497941525001583,0.741481053365599,0.02494104864639296,11.519112191513402,1.2337665669745221,1.6932353961021867,28.09933205362347,25.199924679125957,30.545236694112287,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,9.999999999999999e-06,4.3044250043970465,0.556122396506484,0.7457361440258102,0.025180325480291962,11.516525907686972,2.114333599144354,0.9901328970048733,21.414759001652342,19.62185861184202,22.746145743826023,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,2.154434690031882e-05,4.282171908978235,0.5648290212620196,0.7515510769482135,0.02561785795987901,11.513144620336075,2.909995749560837,0.7272254145430386,16.898687609087965,15.515364414535405,17.804608734681512,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,4.641588833612773e-05,4.277299055560309,0.5664952473856845,0.7526587854969106,0.025536430505872214,11.513799002679162,3.7767379852289484,0.5585699631452209,13.432060980550167,12.35084194408597,14.10447010904948,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,9.999999999999999e-05,4.28386238560941,0.5627237864643617,0.7501491761405605,0.024908701879278128,11.518454744298483,4.826775042262236,0.4269766152983979,10.728440228464217,9.90732937688212,11.238729071537003,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,0.00021544346900318823,4.296808843949297,0.5552986699112918,0.745183648446,0.02403750068077103,11.52542346086137,6.106713265955881,0.32707939293538707,8.615697842500593,8.006732033879182,9.012496232833414,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,0.00046415888336127773,4.305216462812483,0.5515976627936598,0.7426962116462288,0.023562301869484152,11.530406202381949,7.854483568479186,0.2508036159238517,6.969815032739842,6.518501128336712,7.27192207929819,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,0.001,4.30304299093795,0.5594378418134777,0.7479557753059185,0.02403355724748766,11.529017898561465,10.531147199623378,0.19108453144478912,5.688658943103552,5.344331361380618,5.913596571493066,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,0.002154434690031882,4.288195488179916,0.5845187171454194,0.764538237856956,0.02577864899583587,11.518402292400376,14.587444049833179,0.14564748677510433,4.68460500078197,4.406663641906155,4.852030678818789,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,0.004641588833612772,4.234528339745413,0.6471177484424848,0.8044362923454441,0.02967739172573337,11.492372406977596,20.375706128394164,0.11301182727628449,3.8933058462266152,3.644871291515732,4.008087622160921,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,0.01,4.108674287342485,0.7643892596229861,0.8742935774801197,0.036532632896051756,11.447353608017526,27.41142231199622,0.09246811791446649,3.2696722720046316,3.01360941885137,3.3197535592285603,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,0.021544346900318822,4.010270648999596,0.8391132327472627,0.9160312400498483,0.04128778146148233,11.41935913328262,30.36661917346138,0.08714991165341944,2.7752516378181618,2.478728185971567,2.743127064541755,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,0.046415888336127725,4.07994053971961,0.7663906854198725,0.8754374251880442,0.03816912238769758,11.442907526707152,25.993448445730227,0.09674393299543894,2.3736406571606765,2.0205029716423617,2.2517645096684995,3.0,1.0,0.1,0.1,,False,0.0001
0,kl,0.09999999999999999,4.198055756334834,0.6597958041167606,0.8122781568630051,0.03297843058195703,11.476013333810478,21.794870378146967,0.1069281156316261,2.031916982050939,1.6441239826859082,1.8407103992071348,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,9.999999999999999e-06,4.848385097054008,0.06396879923699311,0.25292053937352166,0.0018941585097396936,11.675368077413973,762.3227208148213,0.0007267231140021697,1.0048364924593438,1.0052305079853252,1.007064977189054,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,1.8957356524063752e-05,4.8486711146277,0.06372701520922024,0.25244210268736916,0.0018850578054561411,11.67543980942275,1434.7498562928708,0.00038518958064536873,1.002555277164948,1.0027647674651183,1.0037367020778605,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,3.5938136638046256e-05,4.848821924980241,0.06359981969816111,0.2521900467864684,0.0018802747012994898,11.675477558538867,2709.5218360500553,0.00020370437893560075,1.0013490327454184,1.0014600006777652,1.0019738889202294,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,6.812920690579608e-05,4.8489014597030335,0.06353282099531905,0.2520571780277623,0.001877756520500854,11.675497446102394,5126.167267134597,0.00010759845745807559,1.0007119279097239,1.0007705924966779,1.0010420017959143,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,0.00012915496650148838,4.848943409332239,0.06349750627207303,0.25198711528979617,0.001876429550476225,11.675507929779632,9707.495954214672,5.679843969663128e-05,1.0003756290869756,1.0004066106208385,1.0005498719297499,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,0.00024484367468222265,4.8489655363833055,0.06347888531501827,0.2519501643480676,0.0018757299559431194,11.675513457962825,18392.488190080654,2.9972382874849186e-05,1.0001981685433559,1.0002145213167082,1.0002901175194576,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,0.00046415888336127817,4.848977208023191,0.06346906486918415,0.25193067472855335,0.0018753610263918033,11.675516373533732,34856.93978053599,1.5813547846491275e-05,1.000104540614665,1.0001131694885173,1.000153053675903,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,0.0008799225435691074,4.8489833647009295,0.06346388517287395,0.25192039451555714,0.0018751664457857394,11.675517911344185,66069.18880197294,8.342511589035746e-06,1.0000551470265415,1.0000596995317403,1.000080740436507,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,0.001668100537200059,4.848986612347916,0.06346115304899226,0.2519149718635085,0.0018750638128837505,11.675518722496314,125239.36266967465,4.400914466306313e-06,1.0000290905643023,1.000031492225636,1.0000425918554567,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,0.0031622776601683794,4.848988325349475,0.06345971189638126,0.2519121114523501,0.001875009676204594,11.675519150368542,237410.37113563763,2.3215484474396446e-06,1.0000153454099376,1.0000166123457441,1.0000224675527012,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,0.005994842503189409,4.848989229060744,0.06345895170947864,0.2519106026142581,0.0018749811201003003,11.675519376066728,450056.95127922663,1.2246348681793117e-06,1.0000080947398098,1.0000087630648156,1.000011851728033,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,0.011364636663857255,4.8489897056204185,0.06345855069795309,0.25190980667285084,0.0018749660561142864,11.675519495126284,853178.6544444758,6.459997491078414e-07,1.0000042699841625,1.0000046225300652,1.000006251811045,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,0.021544346900318843,4.84898995740607,0.06345833915551431,0.25190938679516156,0.0018749581096343926,11.675519557936369,1617390.8394001457,3.407661292772458e-07,1.0000022524185335,1.0000024383876898,1.0000032978362785,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,0.04084238652674522,4.848990089157608,0.06345822761818967,0.25190916541124436,0.0018749539194914179,11.675519591051561,3066135.125514638,1.7975443699925885e-07,1.0000011881509892,1.0000012862500252,1.0000017396098355,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,0.07742636826811278,4.848990160474154,0.06345816860876491,0.2519090482868071,0.0018749517045685937,11.675519608520327,5812571.315459756,9.482052508173077e-08,1.0000006267495412,1.0000006784968543,1.0000009176442803,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,0.14677992676220705,4.8489902001211,0.06345813763346618,0.2519089868056838,0.0018749505385744212,11.675519617763749,11019088.317061603,5.001783042440486e-08,1.0000003306102665,1.000000357906987,1.0000004840572563,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,0.2782559402207126,4.848990214491078,0.06345812094121163,0.25190895367416305,0.0018749499177296086,11.675519622665707,20889268.205761135,2.638439954031391e-08,1.0000001743968374,1.0000001887958572,1.0000002553401073,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,0.5274997063702619,4.848990232744835,0.06345811225743482,0.2519089364382193,0.001874949568900566,11.675519625563812,39600519.88847117,1.3917765442151493e-08,1.0000000919942857,1.0000000995897667,1.0000001346918446,3.0,1.0,0.1,0.1,,False,0.0001
0,mi,1.0,4.8489902397081845,0.06345810870491081,0.2519089293870124,0.0018749494428406718,11.675519626532205,75072108.24865636,7.3416178117609055e-09,1.0000000485269602,1.0000000525335746,1.000000071049912,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,0.0031622776601683794,4.859611978412433,0.5206050506378239,-0.7215296602620186,0.023554116511463725,11.651121300615964,-0.10522208957495846,18.785852288442477,433.02520197778654,492.56112479302175,454.2891207225989,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,0.005623413251903491,4.859611978412433,0.5126782751288418,-0.716015555088604,0.023132638573434065,11.651121300615964,-0.07476010596000178,26.072384820168594,410.6257274897466,490.0788871721831,428.8720924758375,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,0.01,4.859611978412433,0.507934546883481,-0.7126952693006184,0.023120581183552348,11.651121300615964,-0.05527617713330526,35.92376391260179,376.6155814746382,486.3829675714596,402.27767739271866,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,0.01778279410038923,4.859611978412433,0.5174464643277868,-0.7193375176701038,0.023666523542052016,11.651121300615964,-0.042146433160583516,47.923745340349804,333.3626125207338,478.59564563507905,371.4615413730389,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,0.03162277660168379,4.859611978412433,0.522497943880049,-0.7228401924907393,0.024147477968727515,11.651121300615964,-0.03283206578817391,62.29050893950636,286.68001878021715,470.10955935251496,332.9672949751276,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,0.056234132519034905,4.859611978412433,0.5203005981166907,-0.7213186522728292,0.02385361558537735,11.651121300615964,-0.025907560052037353,79.48155881586501,231.13909415291312,453.14672960863254,279.04903658046265,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,0.09999999999999999,4.859611978412433,0.5248533613807338,-0.724467639981755,0.023988633071643166,11.651121300615964,-0.021533433346353933,94.34700371801112,165.12601351677336,426.09002566343065,225.57406282467437,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,0.1778279410038923,4.859611978412433,0.5533622475473069,-0.743883221713803,0.025263181724382536,11.651121300615964,-0.019523164877219695,106.47206790409075,93.00628431794951,391.4750844517792,173.059555525202,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,0.31622776601683794,4.859611978412433,0.5734338922188458,-0.7572541794000518,0.026323305089837948,11.651121300615964,-0.019495570876294326,108.46669101993089,24.60927098507378,339.96346196162216,118.39777895482645,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,0.5623413251903491,4.859611978412433,0.6721344884213531,-0.8198380867106341,0.03227310482876936,11.651121300615964,-0.02788432992585584,85.77103086567527,1.7041088769108617,228.83153859196162,66.01972747997515,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,1.0,4.859611978412433,0.7641840835044104,-0.874176231376952,0.03997633496420393,11.651121300615964,-0.09660872211522235,27.30525362725005,1.0535999893692012,70.32299793869383,13.957405427263973,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,1.7782794100389228,4.859611978412433,0.6043217653349703,-0.7773813512909673,0.03230971451065215,11.651121300615964,-1.925356617451283,1.2119324207908106,1.034718070150387,4.945522279223554,2.217693463102681,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,3.162277660168379,4.603368749052208,0.402595036950917,0.6345037722117316,0.020389741476166706,11.536014530478523,276.80506995203825,0.006903865211995759,1.0214751499677897,1.000957685121168,1.0146890916564468,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,5.62341325190349,4.601068640682281,0.40063347197066373,0.63295613747768,0.020368100852397635,11.53591653261942,452.9757744906464,0.004199724736299892,1.0128325454549836,1.0005713723733025,1.0093193252035764,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,10.0,4.599776989262484,0.3986016020230695,0.6313490334379783,0.02031699630572327,11.536089272108319,762.6116572655077,0.002483510571780698,1.0074886001854522,1.000332778716844,1.0056715941747723,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,17.78279410038923,4.599100601893973,0.3969993565145903,0.6300788494423458,0.02026818934700892,11.536309852530568,1310.4417090074444,0.0014403568155745114,1.0043043927184476,1.000190983678089,1.0033502249423456,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,31.622776601683796,4.598752658043068,0.3959063191671701,0.6292108701915202,0.020232175374104,11.536488067243354,2282.72163581983,0.0008249668806902997,1.0024514446447264,1.000108657277763,1.0019403736507557,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,56.23413251903491,4.59857155763213,0.395219873528284,0.6286651521503988,0.020208681791800794,11.53660910250162,4010.4894267831287,0.000468888079754856,1.0013885924649142,1.0000615085419107,1.0011101287405708,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal,100.0,4.598475279586131,0.3948088175747883,0.6283381395194695,0.0201943321493269,11.536684540842177,7082.20682017677,0.00026529329213550377,1.0007840890418491,1.0000347186347465,1.0006304933796284,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,0.0031622776601683794,4.292155825495321,0.5513152878824857,0.7425060860912089,0.028169769395642436,11.507785665855383,0.41966068721968347,5.108686301235679,441.5413787165905,423.6717306430849,430.8653956005562,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,0.005623413251903491,4.293115879897748,0.5508483366409338,0.742191576778485,0.028099186097410255,11.507847652215476,0.2744181477695785,7.802390464513434,402.34255056773145,375.049105362388,386.0013351163441,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,0.01,4.294872276486505,0.5499699531907666,0.7415995908782357,0.027977196857558465,11.50799093251534,0.1999665049908473,10.683195576218019,343.81020795939816,306.43397165821716,321.3536121146647,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,0.01778279410038923,4.298017805408746,0.5483179475358029,0.7404849407893471,0.02777513509027615,11.508327523735819,0.17316075901894887,12.290725724188125,266.4914123390668,223.47431523367007,240.5071544880874,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,0.03162277660168379,4.303183518228026,0.5453325599692497,0.73846635669423,0.02747333635686201,11.509085421871433,0.1915300373458071,11.049637033703963,181.99918862286697,143.28974407398772,158.4426315781828,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,0.056234132519034905,4.310382422927997,0.5402778023827579,0.7350359191105955,0.027097757369565968,11.510643805031922,0.27619380897393536,7.609258047957192,110.41386513623712,83.71521298027922,94.00121503050723,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,0.09999999999999999,4.319797679711534,0.5320427635951392,0.7294126154620163,0.026666650564332116,11.513435286281467,0.4665935342603186,4.468565452946019,63.23366721022126,47.53801353936797,53.43579980335948,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,0.1778279410038923,4.330849832066104,0.5217805497677473,0.7223437891805725,0.026185274352077632,11.516957347076024,0.812562875276297,2.543280436099729,36.02954994905193,27.09439421997922,30.347054469125982,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,0.31622776601683794,4.339298816549862,0.5140176455285573,0.716950239227631,0.025812373196649183,11.519704504902718,1.41952072369127,1.445912828431427,20.727537943539684,15.645594710404495,17.450070392167003,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,0.5623413251903491,4.342253771443708,0.5115938300822238,0.7152578766306763,0.02567076172903714,11.520772689870189,2.492430950331753,0.8214657227670038,12.12685136781751,9.236338123428958,10.253151492864815,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,1.0,4.341678815010187,0.5127827112636498,0.7160884800523255,0.025689288874083525,11.52065428216031,4.38215916844456,0.46747154845414896,7.288087334311615,5.640419552169746,6.221076241031163,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,1.7782794100389228,4.340575805454698,0.5148239924350495,0.7175123639597087,0.025760491134220027,11.520093371569038,7.673421085591013,0.2673581785762138,4.561455754650411,3.617306079376384,3.9519536015438845,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,3.162277660168379,4.339032031920636,0.5176249462655608,0.7194615669134529,0.025887992915320294,11.519121959616438,13.357986977798005,0.15394778042222412,3.021801519186267,2.476845311720304,2.6715735217360863,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,5.62341325190349,4.336281801253163,0.5219084853927408,0.7224323396642351,0.026089978277406892,11.517676918724433,23.157747234116577,0.08913567928444961,2.149663982650638,1.833172306000912,1.9474437600132217,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,10.0,4.3327839490175695,0.5270892974433453,0.7260091579610723,0.026322647324460484,11.516060850539763,40.12411756389954,0.05167579704817882,1.6538478656712623,1.4697569350954005,1.536933690868893,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,17.78279410038923,4.3297069833729305,0.5317458729888288,0.7292090735782357,0.02652186752619857,11.514689064599148,69.72627033540417,0.029852739817223802,1.3713260592315828,1.2646689304699288,1.3039099367242395,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,31.622776601683796,4.327601511718748,0.5351167341867418,0.7315167354112562,0.02666147661572773,11.513725693992388,121.79225698232223,0.01713688902736147,1.2103835677201957,1.1490259464238766,1.1717168369980977,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,56.23413251903491,4.326343351159251,0.5372683354420941,0.7329859039859458,0.026749053910619436,11.513117452444897,213.900224677128,0.009773686740987617,1.1189152384125765,1.0838718564928247,1.096868416105303,3.0,1.0,0.1,0.1,,False,0.0001
0,surprisal_b,100.0,4.325633041748305,0.5385562553011977,0.7338639215148798,0.026801097080539283,11.512753608953137,377.34886001273276,0.0055455305725332325,1.0670884770401154,1.047187948753993,1.0545796082420373,3.0,1.0,0.1,0.1,,False,0.0001
0,mi_concept,9.999999999999999e-06,4.84838508202125,0.0639690334663688,0.25292100242243387,0.0018941695765311462,11.675368019455593,762.3252954614056,0.0007267227677118711,1.0048364922779311,1.0052305062528117,1.0070649751458451,3.0,1.0,0.1,0.1,,False,0.0001
0,mi_concept,1.8957356524063752e-05,4.848671099982115,0.06372724813771119,0.25244256403727006,0.001885068804043579,11.675439751856263,1434.7546956640583,0.00038518939729201594,1.0025552770690422,1.0027647665490909,1.0037367009974305,3.0,1.0,0.1,0.1,,False,0.0001
0,mi_concept,3.5938136638046256e-05,4.848821910539119,0.06360005194121414,0.2521905072385044,0.0018802856639856108,11.675477501178609,2709.530968842918,0.00020370428202461642,1.0013490326947692,1.0014600001939657,1.001973888349563,3.0,1.0,0.1,0.1,,False,0.0001
0,mi_concept,6.812920690579608e-05,4.8489014453704,0.06353305287673668,0.25205763800515285,0.0018777674642602386,11.675497388850854,5126.184539161595,0.00010759840628384673,1.00071192788299,1.000770592241308,1.001042001494681,3.0,1.0,0.1,0.1,,False,0.0001
0,mi_concept,0.00012915496650148838,4.848943395054692,0.06349773796322859,0.25198757501755636,0.0018764404842696828,11.67550787258528,9707.528656130868,5.679841268729533e-05,1.000375629072869,1.0004066104860845,1.000549871770792,3.0,1.0,0.1,0.1,,False,0.0001
0,mi_concept,0.00024484367468222265,4.848965522139978,0.06347911690551165,0.2519506239434855,0.0018757408844752386,11.675513400798703,18392.550142997796,2.997236862324909e-05,1.0001981685359134,1.0002145212456126,1.0002901174355912,3.0,1.0,0.1,0.1,,False,0.0001
0,mi_concept,0.00046415888336127817,4.848977193787993,0.06346929640785492,0.25193113425667524,0.0018753719521863166,11.675516316384934,34857.05718601647,1.581354032757167e-05,1.0001045406107385,1.0001131694510106,1.000153053631659,3.0,1.0,0.1,0.1,,False,0.0001
0,mi_concept,0.0008799225435691074,4.848983350473464,0.0634641166829386,0.2519208540056551,0.0018751773700805053,11.675517854204907,66069.41133004036,8.342507622462198e-06,1.0000551470244705,1.0000596995119546,1.000080740413167,3.0,1.0,0.1,0.1,,False,0.0001
0,mi_concept,0.001668100537200059,4.848986598088847,0.06346138453931904,0.2519154313243217,0.0018750747361876486,11.675518665362521,125239.78447457637,4.400912373892025e-06,1.0000290905632097,1.0000314922151987,1.0000425918431446,3.0,1.0,0.1,0.1,,False,0.0001
0,mi_concept,0.0031622776601683794,4.84898831118155,0.06345994338744215,0.2519125709198375,0.0018750205994428773,11.675519093234001,237411.17074921005,2.3215473436551707e-06,1.0000153454093614,1.0000166123402383,1.0000224675462064,3.0,1.0,0.1,0.1,,False,0.0001
0,mi_concept,0.005994842503189409,4.848989214892727,0.06345918318378418,0.251911062051241,0.0018749920426783667,11.675519318936692,450058.4670182689,1.2246342859484553e-06,1.0000080947395056,1.0000087630619114,1.0000118517246073,3.0,1.0,0.1,0.1,,False,0.0001
0,mi_concept,0.011364636663857255,4.848989691447599,0.06345878218910268,0.25191026614471806,0.001874976979079094,11.675519437994117,853181.5280333142,6.459994419587658e-07,1.0000042699840022,1.000004622528533,1.0000062518092379,3.0,1.0,0.1,0.1,,False,0.0001
0,mi_concept,0.021544346900318843,4.848989942905238,0.06345857069962293,0.25190984637290964,0.0018749690350714518,11.675519500776002,1617396.2879522971,3.407659672783668e-07,1.0000022524184489,1.0000024383868815,1.000003297835325,3.0,1.0,0.1,0.1,,False,0.0001
