setting,metric,world_EIGs,pooled_rmse,pooled_r2,within_r2,within_rmse,within_b,pred_sd,pred_bg1,pred_bg10,pred_dev10,V_prior,alpha_prior,beta_prior,eps_fixed,sd_epsilon,infer_eps
37,surprisal,3.162277660168379,4.809218761985194,0.06012092200411898,0.004015211906853333,11.63901663015361,14.127950164221145,0.061421334126190025,1.20083065226473,1.0,1.0,2.0,1.0,0.1,,0.5,True
37,surprisal,4.869675251658631,4.809218761985193,0.06012092200411889,0.004015211906853326,11.63901663015361,20.50399952925842,0.042325988032650474,1.1383791217218562,1.0,1.0,2.0,1.0,0.1,,0.5,True
37,surprisal,7.498942093324558,4.809218761985194,0.06012092200411893,0.004015211906853333,11.63901663015361,30.307315719966123,0.028636800524957016,1.0936185003271317,1.0,1.0,2.0,1.0,0.1,,0.5,True
37,surprisal,11.547819846894582,4.809218761985194,0.06012092200411893,0.004015211906853345,11.63901663015361,45.39293595388058,0.019120457537608486,1.0625058808605565,1.0,1.0,2.0,1.0,0.1,,0.5,True
37,surprisal,17.78279410038923,4.809218761985191,0.06012092200411889,0.004015211906853335,11.63901663015361,68.61630778276785,0.012649327216403064,1.0413505992719225,1.0,1.0,2.0,1.0,0.1,,0.5,True
37,surprisal,27.384196342643612,4.8092187619851945,0.060120922004119,0.00401521190685334,11.63901663015361,104.37362999088033,0.008315889831539162,1.027184313191867,1.0,1.0,2.0,1.0,0.1,,0.5,True
37,surprisal,42.169650342858226,4.809218761985198,0.060120922004118914,0.004015211906853333,11.63901663015361,159.43397756152956,0.005444041707170322,1.0177962407388923,1.0,1.0,2.0,1.0,0.1,,0.5,True
37,surprisal,64.93816315762113,4.8092187619851465,0.060120922004119,0.004015211906853335,11.63901663015361,244.22068945794376,0.0035540339855972525,1.0116178750168205,1.0,1.0,2.0,1.0,0.1,,0.5,True
37,surprisal,100.0,4.809218761985191,0.060120922004118955,0.004015211906853338,11.63901663015361,374.78456722635633,0.0023159191022764296,1.0075705503768262,1.0,1.0,2.0,1.0,0.1,,0.5,True
37,surprisal_b,0.0031622776601683794,4.2489419403590585,0.5899430017999048,0.03134728842988276,11.50024204577213,0.03491469650302486,65.02804028223264,379.0447866517863,142.23511617929816,268.4074060919566,2.0,1.0,0.1,,0.5,True
37,surprisal_b,0.004869675251658631,4.262556222534656,0.5753097202144736,0.030246599228032568,11.504370821431948,0.034039055070601884,65.5907325869438,330.30942125608817,96.3145709685575,209.75249548054816,2.0,1.0,0.1,,0.5,True
37,surprisal_b,0.007498942093324559,4.285841770864245,0.5542316480972751,0.028790496039499392,11.510077253248927,0.036835083287938976,59.109629430117174,271.4625290181226,63.58651798471066,154.13247145668618,2.0,1.0,0.1,,0.5,True
37,surprisal_b,0.011547819846894581,4.312135709917328,0.5321533606692062,0.027327219984812738,11.515882761327864,0.04464354811823923,47.43984490456639,207.80279874302377,41.773154926723315,107.21477616147716,2.0,1.0,0.1,,0.5,True
37,surprisal_b,0.01778279410038923,4.331783593505568,0.5160917734954827,0.026270013234139144,11.520103838775302,0.06041248069086911,34.32374105107739,147.97281746101126,27.55659156065008,71.80633886185613,2.0,1.0,0.1,,0.5,True
37,surprisal_b,0.02738419634264361,4.340668374402554,0.5088188581889465,0.025777026290676543,11.522099552270607,0.0886986426236805,23.145200685329055,99.83030593347958,18.321046589119085,47.312238152013656,2.0,1.0,0.1,,0.5,True
37,surprisal_b,0.042169650342858224,4.3431911992973475,0.5067107294536448,0.025624545219375173,11.522752329309279,0.1350237025090553,15.158624366977635,65.81277321497382,12.320600081446036,31.147308078434417,2.0,1.0,0.1,,0.5,True
37,surprisal_b,0.06493816315762113,4.3445335789328965,0.5055548673666208,0.02553768287466131,11.523159564853044,0.20684147488950963,9.879202777964595,43.32981915309432,8.419692749255352,20.62804126261537,2.0,1.0,0.1,,0.5,True
37,surprisal_b,0.09999999999999999,4.346338729945402,0.5039902239442626,0.02542046264059711,11.52371723422471,0.31625763034847787,6.447103243958211,28.70569165785442,5.88059543202574,13.794155187875594,2.0,1.0,0.1,,0.5,True
37,surprisal_b,0.1539926526059492,4.348967492661977,0.5017017429218236,0.02524992087975802,11.52453263587406,0.48173295676564676,4.218978602456123,19.202487860485114,4.224078608785408,9.353157424904687,2.0,1.0,0.1,,0.5,True
37,surprisal_b,0.23713737056616552,4.352728847983768,0.49840907465343176,0.025007016431725974,11.525702270227011,0.7296782631746641,2.77263037948423,13.022046239932239,3.1391139680452746,6.4650317082208995,2.0,1.0,0.1,,0.5,True
37,surprisal_b,0.3651741272548377,4.35799323024619,0.49377088324530716,0.024671002861162014,11.527336281208044,1.096415092136744,1.8335022393198648,8.995444455310178,2.4243858812288512,4.584271268995161,2.0,1.0,0.1,,0.5,True
37,surprisal_b,0.5623413251903491,4.365164290836768,0.4874113776767612,0.02422353453790895,11.529540340853984,1.6300000885425765,1.2228073863339741,6.362674608740151,1.9502491234221349,3.35683865672838,2.0,1.0,0.1,,0.5,True
37,surprisal_b,0.8659643233600653,4.3745665403366445,0.4790263538752564,0.023657232670521652,11.532371963558747,2.392797974888689,0.8239313965834149,4.6297597965779955,1.633666054841471,2.5532791215554167,2.0,1.0,0.1,,0.5,True
37,surprisal_b,1.333521432163324,4.386188912079872,0.4686200536561808,0.02298845739841892,11.535768317422702,3.4690411837808406,0.5608943319376609,3.4766032544879093,1.421459658506409,2.025204498955562,2.0,1.0,0.1,,0.5,True
37,surprisal_b,2.053525026457146,4.399369727312251,0.45679138510231027,0.022266905943222982,11.539484229739724,4.985474917259544,0.3846563350855196,2.6976528159129907,1.2792040922455576,1.6768514279319364,2.0,1.0,0.1,,0.5,True
37,surprisal_b,3.162277660168379,4.412759772169262,0.4447656752568403,0.02156803280946575,11.543122709522763,7.152157461417623,0.26426630659612416,2.163101726210748,1.1841527477840403,1.4464161189172833,2.0,1.0,0.1,,0.5,True
37,surprisal_b,4.869675251658631,4.424807792990043,0.43395292713037054,0.020964823028584056,11.546285897000157,10.32321936398994,0.18073758986866195,1.7923051643793457,1.1209688349888205,1.2938379966428746,2.0,1.0,0.1,,0.5,True
37,surprisal_b,7.498942093324558,4.434452972203411,0.42531692652831204,0.02049839838640565,11.54874100854816,15.074970480764827,0.12249902705492843,1.5348033561573988,1.079199416703501,1.1929164767748024,2.0,1.0,0.1,,0.5,True
37,surprisal_b,11.547819846894582,4.441445841468104,0.419081222929403,0.0201699584205047,11.55047134118099,22.310358565645444,0.08215778378508232,1.3574204902561755,1.0517214913569377,1.126331435251523,2.0,1.0,0.1,,0.5,True
37,surprisal_b,17.78279410038923,4.446155492375894,0.4149051797888361,0.01995432561297363,11.551605899062086,33.41639238541327,0.05457908250659253,1.2367992510549681,1.0337153431361459,1.0825408947051391,2.0,1.0,0.1,,0.5,True
37,surprisal_b,27.384196342643612,4.4491827600489176,0.4122388633170971,0.019818883628085933,11.552316573189334,50.514488738537764,0.03599007402047014,1.1558447060283188,1.0219499112602792,1.053832010855568,2.0,1.0,0.1,,0.5,True
37,surprisal_b,42.169650342858226,4.451083884400473,0.4105761587727289,0.01973558480643768,11.55275211991248,76.85596151026535,0.023607800352638927,1.1020898741943244,1.0142778669031212,1.0350610314013144,2.0,1.0,0.1,,0.5,True
37,surprisal_b,64.93816315762113,4.452269978051506,0.40954565643327534,0.0196845554658113,11.553017971624662,117.43656002387497,0.01543096813657174,1.0666697257298052,1.0092820370981848,1.022813394587222,2.0,1.0,0.1,,0.5,True
37,surprisal_b,100.0,4.45301218358283,0.40890446057577107,0.01965310196795092,11.55318129791005,179.94352835219033,0.010062975908549788,1.0434512347445066,1.006031944880166,1.0148342538255875,2.0,1.0,0.1,,0.5,True
39,eig_code,1e-07,4.809218792479202,0.06012089114182279,0.004015210438301948,11.639016638642179,1.409232110923956,0.6197076822713107,3.013383777838738,1.0000001330519706,1.0000000865673104,2.0,1.0,1.0,,0.1,True
39,eig_code,1.778279410038923e-07,4.809218779197499,0.06012090458393423,0.004015211077931355,11.639016634944973,1.414513115257307,0.6173936818079993,3.0058670394796505,1.0000000748206268,1.0000000486803808,2.0,1.0,1.0,,0.1,True
39,eig_code,3.162277660168379e-07,4.809218771691403,0.06012091218068456,0.0040152114394150906,11.639016632855515,1.4184614241770195,0.6156750529061087,3.000283743234436,1.0000000420747321,1.0000000273749914,2.0,1.0,1.0,,0.1,True
39,eig_code,5.62341325190349e-07,4.809218767458399,0.06012091646481265,0.004015211643271015,11.639016631677178,1.4223600159072354,0.6139876497596847,2.9948011386370115,1.0000000236603612,1.0000000153940893,2.0,1.0,1.0,,0.1,True
39,eig_code,1e-06,4.809218765074128,0.06012091887787788,0.004015211758094301,11.639016631013472,1.4275016089780295,0.6117765629406393,2.987616259612364,1.000000013305199,1.0000000086567329,2.0,1.0,1.0,,0.1,True
39,eig_code,1.7782794100389227e-06,4.8092187637320585,0.06012092023615742,0.004015211822726672,11.639016630639883,1.435578553431354,0.6083352994475497,2.976433416592238,1.0000000074820632,1.0000000048680386,2.0,1.0,1.0,,0.1,True
39,eig_code,3.162277660168379e-06,4.809218762976833,0.06012092100050474,0.004015211859097369,11.639016630429651,1.4491753703208092,0.6026289437962259,2.957889633337885,1.0000000042074735,1.0000000027374993,2.0,1.0,1.0,,0.1,True
39,eig_code,5.623413251903491e-06,4.809218762551776,0.06012092143069287,0.004015211879567442,11.63901663031133,1.4724195261083033,0.5931177848413263,2.9269816715689867,1.000000002366036,1.000000001539409,2.0,1.0,1.0,,0.1,True
39,eig_code,9.999999999999999e-06,4.809218762312312,0.06012092167304856,0.004015211891099684,11.639016630244672,1.511730776364868,0.5776975479984874,2.8768721831812143,1.00000000133052,1.0000000008656733,2.0,1.0,1.0,,0.1,True
39,eig_code,1.7782794100389226e-05,4.809218762176997,0.060120921810000165,0.004015211897616395,11.639016630207005,1.5762373575756674,0.5540600288388534,2.8000623006724705,1.0000000007482064,1.000000000486804,2.0,1.0,1.0,,0.1,True
39,eig_code,3.1622776601683795e-05,4.809218762099923,0.060120921888004684,0.004015211901328156,11.639016630185548,1.6766400912736672,0.5208859919247723,2.6922686389281942,1.0000000004207472,1.00000000027375,2.0,1.0,1.0,,0.1,True
39,eig_code,5.623413251903491e-05,4.8092187620552505,0.060120921933217324,0.00401521190347955,11.639016630173113,1.8205828692315147,0.47970654578071,2.5584709126586453,1.0000000002366036,1.0000000001539409,2.0,1.0,1.0,,0.1,True
39,eig_code,9.999999999999999e-05,4.809218762028564,0.060120921960224186,0.004015211904764651,11.639016630165685,2.004316445182375,0.4357338328782463,2.415607526910345,1.000000000133052,1.0000000000865674,2.0,1.0,1.0,,0.1,True
39,eig_code,0.0001778279410038923,4.809218762012048,0.0601209219769394,0.00401521190556003,11.639016630161086,2.2069712469426133,0.3957213483297768,2.2856195794323337,1.0000000000748206,1.0000000000486804,2.0,1.0,1.0,,0.1,True
39,eig_code,0.00031622776601683794,4.8092187620016,0.06012092198751531,0.00401521190606327,11.639016630158178,2.3974857872827693,0.3642726587551026,2.1834587139129407,1.0000000000420748,1.000000000027375,2.0,1.0,1.0,,0.1,True
39,eig_code,0.000562341325190349,4.809218761995012,0.060120921994181904,0.004015211906380493,11.639016630156346,2.551583604828192,0.3422699205739848,2.11198607843161,1.0000000000236604,1.0000000000153941,2.0,1.0,1.0,,0.1,True
39,eig_code,0.001,4.809218761990953,0.060120921998289244,0.004015211906575936,11.639016630155215,2.661946091043007,0.3280770308727475,2.0658838870254943,1.0000000000133051,1.0000000000086569,2.0,1.0,1.0,,0.1,True
39,eig_code,0.0017782794100389228,4.8092187619885225,0.06012092200075119,0.004015211906693085,11.63901663015454,2.734642531380496,0.3193537870789534,2.037548935206112,1.000000000007482,1.000000000004868,2.0,1.0,1.0,,0.1,True
39,eig_code,0.0031622776601683794,4.809218761987097,0.06012092200219326,0.004015211906761713,11.639016630154142,2.780603931527506,0.314073986549592,2.0203989911867986,1.0000000000042075,1.0000000000027376,2.0,1.0,1.0,,0.1,True
39,eig_code,0.005623413251903491,4.8092187619862745,0.06012092200302462,0.004015211906801262,11.639016630153913,2.8101406293320514,0.3107722244391634,2.009673828069321,1.0000000000023659,1.0000000000015394,2.0,1.0,1.0,,0.1,True
39,eig_code,0.01,4.809218761985806,0.06012092200349885,0.004015211906823826,11.639016630153783,2.831409777095171,0.3084375027612389,2.002089301799151,1.0000000000013305,1.0000000000008658,2.0,1.0,1.0,,0.1,True
39,eig_code,0.01778279410038923,4.809218761985541,0.06012092200376789,0.004015211906836629,11.639016630153709,2.851011092705488,0.30631698278908337,1.9951997219159745,1.000000000000748,1.0000000000004867,2.0,1.0,1.0,,0.1,True
39,eig_code,0.03162277660168379,4.809218761985391,0.06012092200391986,0.004015211906843871,11.639016630153666,2.875408999429635,0.30371824805091335,1.986755431037645,1.0000000000004208,1.0000000000002738,2.0,1.0,1.0,,0.1,True
39,eig_code,0.056234132519034905,4.809218761985307,0.06012092200400551,0.004015211906847932,11.639016630153643,2.912845293415431,0.29981561302410675,1.9740735126086528,1.0000000000002365,1.0000000000001539,2.0,1.0,1.0,,0.1,True
39,eig_code,0.09999999999999999,4.809218761985258,0.06012092200405374,0.004015211906850232,11.63901663015363,2.9760495341784967,0.2934496615123164,1.9533864991351868,1.000000000000133,1.0000000000000866,2.0,1.0,1.0,,0.1,True
39,eig_within,1e-07,4.81361953568859,0.055352105746637244,0.003783534471561108,11.64040064064271,0.8624511209838395,0.983568473032007,4.223838331132516,1.037814818239551,1.0252311787720203,2.0,1.0,1.0,,0.1,True
39,eig_within,1.778279410038923e-07,4.811923517934604,0.05719980916877138,0.003874144919523632,11.639862991808887,0.8930208981502524,0.9609894535159095,4.138770069687706,1.0217439943126212,1.0145232902442232,2.0,1.0,1.0,,0.1,True
39,eig_within,3.162277660168379e-07,4.810825287854572,0.05838895438654549,0.003931881993168166,11.639517956841484,0.9138692293454169,0.9458869236210163,4.082681100085925,1.0123699498471685,1.0082808182660024,2.0,1.0,1.0,,0.1,True
39,eig_within,5.62341325190349e-07,4.810152108268611,0.059115645794949316,0.003966952740798009,11.639307445900045,0.9271186598177074,0.9364222042949042,4.047826197965973,1.006998597690837,1.004694308022547,2.0,1.0,1.0,,0.1,True
39,eig_within,1e-06,4.8097537139911495,0.059545037290100584,0.003987601931023113,11.639183172639077,0.9352007674361519,0.9306845617127314,4.0268236333489655,1.0039484471410838,1.0026520468475428,2.0,1.0,1.0,,0.1,True
39,eig_within,1.7782794100389227e-06,4.809522940859793,0.059793560270717284,0.003999528714802457,11.639111283468726,0.9400883442497759,0.9271954945111189,4.014142452202287,1.0022243192199694,1.0014952905100312,2.0,1.0,1.0,,0.1,True
39,eig_within,3.162277660168379e-06,4.809390945620672,0.05993564429591948,0.004006339420588555,11.639070195612486,0.9431731236945143,0.9249299868487411,4.00601968357925,1.001252051256705,1.0008421196610626,2.0,1.0,1.0,,0.1,True
39,eig_within,5.623413251903491e-06,4.809315999478321,0.060016298955811544,0.004010202974911474,11.639046875801352,0.9454131137595282,0.9231722351902515,3.999878376557291,1.0007044632320674,1.0004739579910866,2.0,1.0,1.0,,0.1,True
39,eig_within,9.999999999999999e-06,4.80927362319642,0.06006189674276451,0.004012386397564179,11.639033693283578,0.9475371198575001,0.9213472796213423,3.993706556928585,1.0003962691608648,1.0002666528172723,2.0,1.0,1.0,,0.1,True
39,eig_within,1.7782794100389226e-05,4.8092497192199595,0.060087615974738155,0.004013617686081794,11.639026258137132,0.9502454748568485,0.9188587004403861,3.9854846920824514,1.0002228764528627,1.0001499900178987,2.0,1.0,1.0,,0.1,True
39,eig_within,3.1622776601683795e-05,4.809236252740393,0.06010210447395363,0.004014311228926054,11.639022069796942,0.9544155873070344,0.9149209933798429,3.972614459598591,1.000125344609033,1.0000843582844372,2.0,1.0,1.0,,0.1,True
39,eig_within,5.623413251903491e-05,4.809228670955091,0.06011026147312605,0.004014701666021851,11.639019711808567,0.9613379576011746,0.9083759163932734,3.9513067043222594,1.0000704902341335,1.0000474421674104,2.0,1.0,1.0,,0.1,True
39,eig_within,9.999999999999999e-05,4.809224402304746,0.060114853915142874,0.0040149214762418796,11.639018384258794,0.9729836095416358,0.8975274984995556,3.9160366262155595,1.0000396407664167,1.000026679962265,2.0,1.0,1.0,,0.1,True
39,eig_within,0.0001778279410038923,4.809221996620287,0.06011744205940316,0.004015045351169165,11.639017636100842,0.9922049171175564,0.880153537365851,3.859576163732917,1.000022292018789,1.0000150036473219,2.0,1.0,1.0,,0.1,True
39,eig_within,0.00031622776601683794,4.809220636629375,0.06011890519296754,0.0040151153794845415,11.639017213152348,1.0225403729626767,0.8540494843111492,3.774758228098003,1.000012535842792,1.0000084372980491,2.0,1.0,1.0,,0.1,True
39,eig_within,0.000562341325190349,4.809219862035519,0.060119738530546134,0.004015155264311417,11.639016972259595,1.0670039955749044,0.8184639383458971,3.6591389384130104,1.000007049460203,1.0000047446815705,2.0,1.0,1.0,,0.1,True
39,eig_within,0.001,4.809219414517262,0.06012021998707268,0.004015178307476556,11.639016833085176,1.12551372503178,0.7759183260836656,3.5209087471468004,1.0000039642147307,1.0000026681432364,2.0,1.0,1.0,,0.1,True
39,eig_within,0.0017782794100389228,4.809219150756434,0.06012050375040448,0.0040151918887456175,11.639016751057884,1.1924509279870312,0.7323640277234317,3.379402441365157,1.00000222924554,1.000001500411224,2.0,1.0,1.0,,0.1,True
39,eig_within,0.0031622776601683794,4.809218992588152,0.06012067391342111,0.004015200032950428,11.639016701868986,1.2577949194172735,0.6943175096899998,3.2557911128743116,1.000001253598085,1.0000008437445074,2.0,1.0,1.0,,0.1,True
39,eig_within,0.005623413251903491,4.809218897295098,0.060120776433022445,0.004015204939657023,11.639016672233724,1.312422764621936,0.665417876512097,3.1618977157563894,1.0000007049503858,1.0000004744728066,2.0,1.0,1.0,,0.1,True
39,eig_within,0.01,4.809218840398856,0.06012083764398123,0.004015207869282955,11.639016654539523,1.352494356196608,0.6457031691381698,3.097845707106924,1.0000003964228534,1.000000266815794,2.0,1.0,1.0,,0.1,True
39,eig_within,0.01778279410038923,4.8092188069509145,0.06012087362843739,0.004015209591539422,11.639016644137527,1.3791929992284921,0.6332036810650622,3.0572355670036284,1.0000002229249905,1.0000001500415874,2.0,1.0,1.0,,0.1,True
39,eig_within,0.03162277660168379,4.809218787578152,0.06012089447032898,0.0040152105890556,11.639016638112782,1.3959305488021916,0.6256114938304558,3.0325689793567143,1.0000001253599466,1.0000000843745978,2.0,1.0,1.0,,0.1,True
39,eig_within,0.056234132519034905,4.809218776482592,0.060120906407316974,0.004015211160373116,11.639016634662166,1.4061553346305755,0.6210624377830943,3.017789356461354,1.0000000704950822,1.0000000474473272,2.0,1.0,1.0,,0.1,True
39,eig_within,0.09999999999999999,4.809218770174665,0.06012091319360254,0.004015211485172271,11.63901663270046,1.4125344988087758,0.618257675664828,3.008676848586966,1.0000000396422992,1.000000026681594,2.0,1.0,1.0,,0.1,True
39,kl,1e-07,4.809218652381195,0.06012100831676039,0.004015215946909509,11.639016615496711,1.3978215453261502,0.6247655436444134,4.029819625519259,1.9999987056068835,1.9999986846572446,2.0,1.0,1.0,,0.1,True
39,kl,1.778279410038923e-07,4.809218530591601,0.06012111436596878,0.004015220950651842,11.639016592976178,1.4072815833743328,0.6205661043968586,4.016175155596966,1.999997527336706,1.9999975459479113,2.0,1.0,1.0,,0.1,True
39,kl,3.162277660168379e-07,4.809218328909372,0.06012128688441618,0.004015229079606244,11.639016557586995,1.413214746813386,0.6179613374694001,4.007711129184131,1.9999955068336082,1.9999955713447433,2.0,1.0,1.0,,0.1,True
39,kl,5.62341325190349e-07,4.809217978375436,0.060121584834211934,0.004015243111927918,11.639016497244636,1.417405073381676,0.6161354373138266,4.001776601607445,1.9999919558883652,1.999992088272433,2.0,1.0,1.0,,0.1,True
39,kl,1e-06,4.809217358478362,0.0601221106388373,0.004015267871317038,11.639016391210358,1.421198300325505,0.6144927113597619,3.9964354241165556,1.999985665026058,1.9999859103732518,2.0,1.0,1.0,,0.1,True
39,kl,1.7782794100389227e-06,4.809216254475512,0.060123046442745326,0.004015311934598212,11.639016202755682,1.4258490849919017,0.6124915025640196,3.9899264025367316,1.9999744916087365,1.999974933481335,2.0,1.0,1.0,,0.1,True
39,kl,3.162277660168379e-06,4.809214279037116,0.0601247205687511,0.00401539076092339,11.639015865765838,1.4328951693360419,0.6094852086753703,3.980146307040304,1.9999546302453328,1.9999554191288613,2.0,1.0,1.0,,0.1,True
39,kl,5.623413251903491e-06,4.809210724197893,0.06012773301906006,0.004015532600613181,11.639015259473009,1.4446147734491985,0.6045506079204488,3.9640912746220103,1.9999193173453926,1.9999207218695345,2.0,1.0,1.0,,0.1,True
39,kl,9.999999999999999e-06,4.80920427141683,0.06013320123524483,0.00401579006515075,11.639014159003118,1.4646329416765098,0.5963055479942425,3.937263000714509,1.9998565296675028,1.9998590279881345,2.0,1.0,1.0,,0.1,True
39,kl,1.7782794100389226e-05,4.809192399655194,0.06014326186983187,0.0040162637471933375,11.639012134440279,1.4986691223131297,0.5827948219199109,3.8932953035938946,1.9997448964384226,1.9997493387318777,2.0,1.0,1.0,,0.1,True
39,kl,3.1622776601683795e-05,4.809170132725306,0.060162132896644425,0.004017152208090163,11.6390083372664,1.5551420752627676,0.5616891116771292,3.824595760137194,1.9995464436785662,1.9995543405426153,2.0,1.0,1.0,,0.1,True
39,kl,5.623413251903491e-05,4.809127364282528,0.06019838269573453,0.004018858732504522,11.63900104446748,1.6446847089458634,0.5312135442205772,3.7253541417187996,1.9991937341991173,1.9992077674460296,2.0,1.0,1.0,,0.1,True
39,kl,9.999999999999999e-05,4.809043382892553,0.060269578229202814,0.004022209846609634,11.638986726186063,1.7767504877337261,0.4919189955811865,3.5972824086061155,1.9985671329481687,1.998592057260958,2.0,1.0,1.0,,0.1,True
39,kl,0.0001778279410038923,4.808876819088222,0.060410836879161246,0.004028856629174878,11.63895833710424,1.9521730225142222,0.44805881029268324,3.454061303153986,1.9974548001870607,1.9974990254225402,2.0,1.0,1.0,,0.1,True
39,kl,0.00031622776601683794,4.808549839996726,0.06068833857805057,0.0040419058821689275,11.638902643978657,2.1558164898953813,0.4063442748010491,3.3172505734372635,1.9954828713576787,1.9955612102035605,2.0,1.0,1.0,,0.1,True
39,kl,0.000562341325190349,4.807925845842812,0.06121862167671674,0.004066811509559267,11.638796502513982,2.3595693352616243,0.3723165004253108,3.2044199345403714,1.9919954238845703,1.9921337723826664,2.0,1.0,1.0,,0.1,True
39,kl,0.001,4.80677613154797,0.06219806109712232,0.004112709277288403,11.638601423061152,2.538235071714033,0.3479161971043067,3.121111756207236,1.985853755313004,1.9860967854961242,2.0,1.0,1.0,,0.1,True
39,kl,0.0017782794100389228,4.804726087338654,0.06395203023174086,0.0041945791883106496,11.638255109009949,2.6836392050744955,0.3320832869978965,3.0625483680717003,1.9751179688132403,1.9755409193776847,2.0,1.0,1.0,,0.1,True
39,kl,0.0031622776601683794,4.801181041777738,0.06700733863133158,0.004336261390061434,11.637660617682013,2.8049491599507452,0.3226312025895238,3.0193301709420077,1.9565933731208114,1.9573175953629018,2.0,1.0,1.0,,0.1,True
39,kl,0.005623413251903491,4.795272872986762,0.07215966943824222,0.004572791371816514,11.636680902404041,2.9203015687994798,0.3175360274296546,2.9810502296427437,1.9253333153741699,1.9265395229653606,2.0,1.0,1.0,,0.1,True
39,kl,0.01,4.785965876654437,0.08042058799439641,0.00494684738008338,11.63516049906762,3.048116796950403,0.31529840063140685,2.936842635883305,1.874513959932463,1.8764327370010905,2.0,1.0,1.0,,0.1,True
39,kl,0.01778279410038923,4.77259565925473,0.09257410166060996,0.005488913039623423,11.633008192259293,3.2006984268027945,0.31459745810783335,2.874266206592562,1.796705182271805,1.7995438068658467,2.0,1.0,1.0,,0.1,True
39,kl,0.03162277660168379,4.755945101622937,0.10814073075924828,0.006176167792200743,11.63033444021435,3.3858202257153525,0.3132135360477809,2.7782126073213225,1.6878702375193457,1.6916456179301456,2.0,1.0,1.0,,0.1,True
39,kl,0.056234132519034905,4.738881653829111,0.12457380549528639,0.006903819197690706,11.627502673652382,3.630387494781694,0.3063894869145362,2.6320345206606524,1.553428968706821,1.557792657818184,2.0,1.0,1.0,,0.1,True
39,kl,0.09999999999999999,4.724950224877883,0.13846242049586446,0.0075314719998945895,11.62494603341649,4.023523599402084,0.2866845489648892,2.4238252812187433,1.4106905724518957,1.4149826123733753,2.0,1.0,1.0,,0.1,True
39,mi,9.999999999999999e-06,4.8092161374452775,0.060126163782700325,0.00401545077068622,11.639014887273365,0.7309489384149207,1.1947925885785655,4.88181680164373,1.000000053511057,1.0000000506011137,2.0,1.0,1.0,,0.1,True
39,mi,1.6155980984398728e-05,4.8092171118672455,0.0601242175591197,0.004015362083174812,11.639015534380263,0.742400885964521,1.176351193059057,4.821895392660495,1.0000000331215155,1.0000000313203605,2.0,1.0,1.0,,0.1,True
39,mi,2.6101572156825383e-05,4.809217718368548,0.06012300624139895,0.004015306884365171,11.639015937140613,0.7585264275360272,1.1513363555182883,4.740619856104376,1.0000000205010862,1.0000000193862328,2.0,1.0,1.0,,0.1,True
39,mi,4.216965034285822e-05,4.809218097888112,0.060122248277625454,0.004015272344449088,11.639016189163758,0.7797901939450832,1.119936943995118,4.638602832320382,1.0000000126894717,1.0000000119994155,2.0,1.0,1.0,,0.1,True
39,mi,6.812920690579608e-05,4.809218337355707,0.060121770029291595,0.004015250550946228,11.639016348182214,0.805525261148701,1.0841544844567201,4.522346526292448,1.0000000078543492,1.0000000074272282,2.0,1.0,1.0,,0.1,True
39,mi,0.00011006941712522103,4.809218489980761,0.06012146522031168,0.004015236660960398,11.639016449532075,0.8336269334515771,1.047605956947092,4.403601877747845,1.0000000048615736,1.0000000045972004,2.0,1.0,1.0,,0.1,True
39,mi,0.0001778279410038923,4.8092185880799505,0.06012126930685769,0.004015227733280503,11.639016514673987,0.8610683499613113,1.0142188207145628,4.295128709196837,1.000000003009148,1.0000000028455098,2.0,1.0,1.0,,0.1,True
39,mi,0.00028729848333536653,4.8092186513394015,0.06012114297226123,0.004015221976272402,11.639016556680735,0.8850964067261202,0.9866848443280721,4.205672268184523,1.0000000018625597,1.0000000017612733,2.0,1.0,1.0,,0.1,True
39,mi,0.00046415888336127817,4.80921869201943,0.060121061730958554,0.004015218274143431,11.63901658369381,0.9042175568716072,0.965819429657607,4.137881669761768,1.000000001152861,1.000000001090168,2.0,1.0,1.0,,0.1,True
39,mi,0.0007498942093324559,4.809218718002889,0.06012100983999268,0.004015215909495426,11.639016600947784,0.918327613847476,0.9509794414107442,4.089667367732311,1.0000000007135814,1.0000000006747767,2.0,1.0,1.0,,0.1,True
39,mi,0.0012115276586285887,4.809218734468848,0.06012097695624485,0.0040152144109976305,11.639016611881777,0.9282032925741807,0.9408612973428078,4.056794082117744,1.0000000004416825,1.0000000004176637,2.0,1.0,1.0,,0.1,True
39,mi,0.0019573417814876615,4.8092187448302885,0.060120956263687825,0.00401521346804693,11.639016618762145,0.934918076777113,0.9341037429552423,4.034839168191799,1.0000000002733864,1.0000000002585197,2.0,1.0,1.0,,0.1,True
39,mi,0.0031622776601683794,4.809218751315004,0.060120943313247285,0.004015212877901026,11.639016623068226,0.939486428902525,0.9295615123076374,4.020081719731703,1.0000000001692169,1.000000000160015,2.0,1.0,1.0,,0.1,True
39,mi,0.00510896977450693,4.809218755357829,0.06012093523943911,0.004015212509981104,11.639016625752806,0.9427412396036341,0.9263521720623812,4.009654760636991,1.0000000001047396,1.0000000000990437,2.0,1.0,1.0,,0.1,True
39,mi,0.008254041852680189,4.809218757871738,0.060120930218982876,0.004015212281201118,11.63901662742213,0.9453479648232066,0.9237978060218951,4.001355780661539,1.0000000000648301,1.0000000000613045,2.0,1.0,1.0,,0.1,True
