setting,metric,world_EIGs,V_prior,alpha_prior,beta_prior,sd_epsilon,sigma_true,pooled_rmse,pooled_r2,pooled_r,within_r2,within_b,pred_bg1,pred_bg10,pred_dev10
28,surprisal,5.62341325190349,1.0,1.0,1.0,1.0,0.1,4.631105987988105,0.23044307555741375,0.4800448682752621,0.012523441058764115,9.445559505926253,1.5838059921765204,1.083299445024462,1.1000885313240027
28,surprisal,10.0,1.0,1.0,1.0,1.0,0.1,4.631876426194318,0.2298853974720433,0.4794636560491768,0.01247894880581793,16.277174131079168,1.337613651832698,1.0472104810879044,1.0567828560042727
28,surprisal,17.78279410038923,1.0,1.0,1.0,1.0,0.1,4.632419123052902,0.2295062439896263,0.47906809953244256,0.012450931615716473,28.33965667895092,1.1934079208560326,1.0266711626055993,1.0321010352140823
28,surprisal,31.622776601683796,1.0,1.0,1.0,1.0,0.1,4.632772478669336,0.2292650010796541,0.47881624980743304,0.012433956294576243,49.73020891010156,1.110025406896409,1.0150383512726573,1.0181077627650665
28,surprisal,56.23413251903491,1.0,1.0,1.0,1.0,0.1,4.632990090379177,0.2291184601041464,0.47866320111759836,0.012423941742515517,87.7299877867768,1.062301045875851,1.0084695816080522,1.0102009083153247
28,surprisal,100.0,1.0,1.0,1.0,1.0,0.1,4.63311929354863,0.22903213603612294,0.4785730205894634,0.012418141026631352,155.2806228707798,1.0351759783437073,1.0047669152647825,1.005742219432434
28,surprisal_b,0.0031622776601683794,1.0,1.0,1.0,1.0,0.1,4.618836730823262,0.2417312355348293,0.49166170842849793,0.013556762926548975,0.43625301375563064,460.11525324084755,449.4299975966789,450.07137761276516
28,surprisal_b,0.005623413251903491,1.0,1.0,1.0,1.0,0.1,4.618842877381615,0.24164416847627185,0.49157315678978225,0.013548476358848932,0.2705619473973782,432.0079185641523,414.781052738142,415.8040368758241
28,surprisal_b,0.01,1.0,1.0,1.0,1.0,0.1,4.618880523098431,0.24148548287825164,0.4914117244004783,0.013533658844703957,0.18046472782039807,387.58547089251283,361.7634352948519,363.2687128649234
28,surprisal_b,0.01778279410038923,1.0,1.0,1.0,1.0,0.1,4.619016729467198,0.24119716449395529,0.4911182795355466,0.013507452732132117,0.13594404864760373,323.1615013175446,288.89539262322427,290.8322623677628
28,surprisal_b,0.03162277660168379,1.0,1.0,1.0,1.0,0.1,4.619396663568861,0.24069657577911668,0.4906083731237337,0.013463343214498276,0.12400248198853318,241.965044844467,204.42072875610134,206.44414672185215
28,surprisal_b,0.056234132519034905,1.0,1.0,1.0,1.0,0.1,4.620148704107597,0.23997143279755637,0.48986879141006356,0.013400577073565893,0.14695249700102064,159.09410547905114,127.43322152817022,129.03817775661258
28,surprisal_b,0.09999999999999999,1.0,1.0,1.0,1.0,0.1,4.62092183842277,0.23934083017638322,0.4892247235947742,0.013343275248633735,0.22533383957530706,94.2287988161197,73.58088491298189,74.57442301202978
28,surprisal_b,0.1778279410038923,1.0,1.0,1.0,1.0,0.1,4.6212338152316494,0.2390984338204544,0.48897692565238127,0.013313513062380532,0.39115722167487527,53.776851022253645,41.87094397584812,42.42754622979193
28,surprisal_b,0.31622776601683794,1.0,1.0,1.0,1.0,0.1,4.621462298432382,0.238914745652173,0.4887890604874182,0.013283238227450384,0.6882612839815991,30.77111865308868,23.993625586800942,24.302788705787176
28,surprisal_b,0.5623413251903491,1.0,1.0,1.0,1.0,0.1,4.621912489914605,0.23853592641552923,0.4884013988672936,0.013230467387217027,1.20342377723197,17.824482793611512,13.938966882315112,14.111561676878948
28,surprisal_b,1.0,1.0,1.0,1.0,1.0,0.1,4.622798293003324,0.23776542981534265,0.4876119664398554,0.013141510552420712,2.0844145963157827,10.533501635781823,8.283428964659883,8.380207548646363
28,surprisal_b,1.7782794100389228,1.0,1.0,1.0,1.0,0.1,4.624212266999696,0.23652641122881868,0.4863398104502845,0.013013586704854554,3.570342849947394,6.4196056400482995,5.101563251434505,5.155841934425211
