setting,metric,world_EIGs,pooled_rmse,pooled_r2,within_r2,within_rmse,within_b,pred_sd,pred_bg1,pred_bg10,pred_dev10,V_prior,alpha_prior,beta_prior,eps_fixed,sd_epsilon,infer_eps
12,mi,0.00028729848333536653,4.659342095512845,0.2082452715793517,0.01165866622428709,11.607669810088257,1.7426309295170412,0.7841699336342719,6.297065300438927,3.7998711654772346,3.8070685006547342,1.0,0.1,10.0,0.3,,False
12,mi,0.00046415888336127817,4.6594806554583865,0.20817379044053427,0.011653734959597654,11.607660536763891,2.0544360386011,0.665038011395423,5.347993128374139,3.2299647527735167,3.235968872715562,1.0,0.1,10.0,0.3,,False
12,mi,0.0007498942093324559,4.659689572196273,0.20807504424484272,0.011646765609472852,11.607641164372094,2.4281180836415497,0.562554572743506,4.542326317759266,2.7504538171000195,2.755432616014993,1.0,0.1,10.0,0.3,,False
12,mi,0.0012115276586285887,4.660011141425208,0.20793395129687353,0.011636626481002535,11.607605403151647,2.880845121947976,0.47398714688782523,3.8595403788278513,2.349506501929038,2.3536007296066264,1.0,0.1,10.0,0.3,,False
12,mi,0.0019573417814876615,4.660522291278337,0.20772232195873014,0.011621266511201536,11.607543178432701,3.438676918051513,0.39689489197769245,3.282320226631685,2.0175700759673343,2.0208954269272605,1.0,0.1,10.0,0.3,,False
12,mi,0.0031622776601683794,4.661361733426793,0.20738477381003734,0.011596787085047015,11.607441117592451,4.144263292511093,0.3290572891359436,2.796154159192469,1.747174811262389,1.7498242719615555,1.0,0.1,10.0,0.3,,False
12,mi,0.00510896977450693,4.662740592826545,0.2068198981537751,0.011556224552384779,11.60729367654869,5.071556185327219,0.2685289290957931,2.3890264738117195,1.5324228580852852,1.5344740181821879,1.0,0.1,10.0,0.3,,False
12,mi,0.008254041852680189,4.66486338819266,0.20588954980722415,0.011490334287576594,11.607128959316984,6.350609060423818,0.21396077336041686,2.0512103796127668,1.3678148836088628,1.3693439914670835,1.0,0.1,10.0,0.3,,False
12,mi,0.013335214321633239,4.667741540569915,0.20450576981166935,0.011393825654608518,11.607015297266129,8.205329896922382,0.16503321604487114,1.7750974619955107,1.2468787088844298,1.2479719298194416,1.0,0.1,10.0,0.3,,False
12,mi,0.021544346900318843,4.6710725090930225,0.2027483692113515,0.011273343830667143,11.607012869710834,11.010551640398095,0.12245259664889518,1.5547665267253281,1.1617526587257772,1.1625040990898041,1.0,0.1,10.0,0.3,,False
12,mi,0.034807005884284134,4.674367248409155,0.200865752857145,0.011146590177949466,11.607121143698219,15.381419963886781,0.08724923034762776,1.3848897308870065,1.1040365912236811,1.1045366369728724,1.0,0.1,10.0,0.3,,False
12,mi,0.056234132519034905,4.677213794360321,0.19913481199546215,0.011032008354334653,11.607288886531117,22.316144767562765,0.05988158204182015,1.2593016635243777,1.066035544078619,1.06636033647731,1.0,0.1,10.0,0.3,,False
12,mi,0.09085175756516872,4.67942641436813,0.19772701211433688,0.010940124836819463,11.607460698705827,33.42628397762985,0.039841156778114194,1.1703932927670972,1.041539575569646,1.0417469939303206,1.0,0.1,10.0,0.3,,False
12,mi,0.14677992676220705,4.6810189079342575,0.19668155619870067,0.010872616902077163,11.607604666082961,51.3103392975012,0.025888801499116598,1.1098312419777134,1.025976236133047,1.0261072053997933,1.0,0.1,10.0,0.3,,False
12,mi,0.23713737056616552,4.6821057160796045,0.19595305504500451,0.010825929976911437,11.607712031233772,80.1598098500905,0.016542224666580063,1.0698181105318836,1.0161821805298163,1.016264271346799,1.0,0.1,10.0,0.3,,False
12,mi,0.3831186849557293,4.682821608715596,0.19546665251111248,0.010794916702593874,11.607786612797886,126.74025215307935,0.010450222676196254,1.043962832092914,1.0100565587047956,1.0101077716297928,1.0,0.1,10.0,0.3,,False
12,mi,0.618965818891261,4.6832824592293925,0.19515082365735212,0.01077484621997524,11.607836198274285,201.97714265196817,0.0065524979415208014,1.0275093821998427,1.0062402627679303,1.0062721177624012,1.0,0.1,10.0,0.3,,False
12,mi,1.0,4.683574809067272,0.19494937897329012,0.010762071948949146,11.607868280983773,323.5180942564585,0.004088835271263665,1.0171443407022525,1.003868518540459,1.003888295948455,1.0,0.1,10.0,0.3,,False
12,surprisal,0.0031622776601683794,4.653032599700419,0.20973240690720482,0.011809583399241175,11.616370283554954,0.2999518582513589,4.533766918485053,419.2941633263651,404.4104594286642,404.6383554776787,1.0,0.1,10.0,0.3,,False
12,surprisal,0.004869675251658631,4.652714534911777,0.2098709070598833,0.011811873605825092,11.616149727638502,0.22384661480426396,6.076881592803126,383.0406351893934,363.0863704491316,363.38808691868417,1.0,0.1,10.0,0.3,,False
12,surprisal,0.007498942093324559,4.652278780696752,0.21006060651378786,0.01181447110553336,11.61583397191742,0.17903379916532997,7.6007958295639435,335.3320509656408,310.36503045032197,310.7356840437247,1.0,0.1,10.0,0.3,,False
12,surprisal,0.011547819846894581,4.651724173940433,0.2103016664687467,0.011816611612667649,11.615403467041514,0.15799812556248144,8.616757602605466,277.18706114469205,248.86846821026322,249.27823788023704,1.0,0.1,10.0,0.3,,False
12,surprisal,0.01778279410038923,4.651101910057021,0.21057063194477285,0.011816712788044682,11.614866221130569,0.15903664044849772,8.564716130681528,213.50958744120808,185.34244137727683,185.7367676776428,1.0,0.1,10.0,0.3,,False
12,surprisal,0.02738419634264361,4.650539677509309,0.21080962788669222,0.011813039458121906,11.614298415152835,0.1871832983629281,7.279705349901527,152.78906762707177,128.8272611278624,129.15081114679364,1.0,0.1,10.0,0.3,,False
12,surprisal,0.042169650342858224,4.650183130114695,0.2109547869947914,0.011806452522905598,11.613857631635607,0.2553307448797474,5.337690493757287,103.24871420075401,85.66370087477246,85.89450494552476,1.0,0.1,10.0,0.3,,False
12,surprisal,0.06493816315762113,4.650041936193935,0.21100784084212681,0.011801036267176766,11.613643639531515,0.3809941234690281,3.5771665955028777,67.93120934836834,56.13844881038266,56.291274684821275,1.0,0.1,10.0,0.3,,False
12,surprisal,0.09999999999999999,4.649984610735258,0.21102892026571804,0.011797425855218244,11.613544631571841,0.5832347532255824,2.336660534233594,44.52387737971386,36.81683669887862,36.91629754206685,1.0,0.1,10.0,0.3,,False
12,surprisal,0.1539926526059492,4.649924013870805,0.21105118896356198,0.011792932650084364,11.613432666974258,0.8937657593629774,1.5247119425782714,29.2971061589912,24.264986520569433,24.329666503141677,1.0,0.1,10.0,0.3,,False
12,surprisal,0.23713737056616552,4.649847149797404,0.21107689407496114,0.011786006218241668,11.61327233605267,1.366515352344791,0.9971278726112075,19.407550902866607,16.113681302487148,16.155770821786977,1.0,0.1,10.0,0.3,,False
12,surprisal,0.3651741272548377,4.649760460721774,0.2110996822439605,0.01177527364692024,11.613047675208882,2.0824342804186444,0.654207281321791,12.98379966037408,10.81994679294989,10.847361864933566,1.0,0.1,10.0,0.3,,False
12,surprisal,0.5623413251903491,4.64968609357757,0.2111036275086847,0.011758767127630644,11.61274497226358,3.15920888895537,0.4310963748633523,8.810166010547052,7.381766808040187,7.399646423130488,1.0,0.1,10.0,0.3,,False
12,surprisal,0.8659643233600653,4.64967226696389,0.21105725703461375,0.011733834166775316,11.612358716531642,4.765268059849089,0.28565480274088934,6.097108192270753,5.148443129010117,5.160122653632685,1.0,0.1,10.0,0.3,,False
12,surprisal,1.333521432163324,4.649799301765368,0.21091046357811058,0.011697460103550456,11.611900603786713,7.13959618491557,0.19050064569603248,4.331872475879224,3.697435197636254,3.7050786752563964,1.0,0.1,10.0,0.3,,False
12,surprisal,2.053525026457146,4.650166136589258,0.21060311593594044,0.011647318211129905,11.611405647223968,10.624027589387575,0.12786270026668595,3.181582300804671,2.7543944223813774,2.759405616155323,1.0,0.1,10.0,0.3,,False
12,surprisal,3.162277660168379,4.650846130968132,0.21009214243069674,0.01158350330190181,11.610927012573846,15.722364485732882,0.08625478615608508,2.430362305133326,2.1412355218072343,2.144525424437458,1.0,0.1,10.0,0.3,,False
12,surprisal,4.869675251658631,4.65183028824976,0.20938653392664205,0.011509912502016427,11.610516897811523,23.207478528662946,0.05831514878170646,1.9384724978288013,1.74239384668488,1.7445548099582346,1.0,0.1,10.0,0.3,,False
12,surprisal,7.498942093324558,4.653007963808413,0.20855975429408996,0.01143371117977991,11.610205016315204,34.297484405974856,0.039371650895024486,1.6156149597613796,1.4828801176654993,1.484298811612917,1.0,0.1,10.0,0.3,,False
12,surprisal,11.547819846894582,4.654213403087296,0.2077208564952409,0.01136268727584572,11.609991449451389,50.919912504132874,0.02646250599442012,1.4034103042237767,1.3140086608497974,1.3149387734310851,1.0,0.1,10.0,0.3,,False
12,surprisal,17.78279410038923,4.65530108891001,0.20696610251200653,0.011302385833648359,11.60985651002108,76.09591033939147,0.01767466624294529,1.2639424913988182,1.2041363478660874,1.2047450326362148,1.0,0.1,10.0,0.3,,False
12,surprisal,27.384196342643612,4.656191266826642,0.2063486093418067,0.011254947305856957,11.609775533862974,114.51210171906637,0.011727790776496784,1.1723998246760952,1.1326720088916915,1.1330696068909412,1.0,0.1,10.0,0.3,,False
12,surprisal,42.169650342858226,4.656868989140895,0.20587820842408372,0.011219745362069154,11.60972809384136,173.396328147822,0.007736480334428904,1.112433291545011,1.0862058710994347,1.0864651653336983,1.0,0.1,10.0,0.3,,False
12,surprisal,64.93816315762113,4.657359015775726,0.20553781296904333,0.011194712425076482,11.609700365468239,263.87286484296294,0.005079739161915885,1.0732333270282808,1.0560035812756947,1.056172464350502,1.0,0.1,10.0,0.3,,False
12,surprisal,100.0,4.657700878514944,0.20530016916963584,0.011177435713775387,11.609683971735922,403.05855810308424,0.003323740260318171,1.047655426412765,1.0363778809160606,1.0364877736328826,1.0,0.1,10.0,0.3,,False
12,surprisal_b,0.0031622776601683794,4.651410132393881,0.21043484919480565,0.011816321499261574,11.61513607371668,0.9759320281768074,1.3953256428314669,453.550833464152,448.9631658829385,449.0284833690202,1.0,0.1,10.0,0.3,,False
12,surprisal_b,0.004869675251658631,4.651343051064016,0.21046368639935362,0.01181627075363839,11.615077499801213,0.6823189091759517,1.9958599593029636,430.88693012474533,424.3242318061206,424.4173343312851,1.0,0.1,10.0,0.3,,False
12,surprisal_b,0.007498942093324559,4.651244758454251,0.21050587826199704,0.011816128553344093,11.614990095964332,0.4957018400351813,2.74744690524235,398.9325349526116,389.8973724647035,390.02486248799954,1.0,0.1,10.0,0.3,,False
12,surprisal_b,0.011547819846894581,4.651104881888747,0.21056576963612805,0.011815772398355993,11.614862173115457,0.3812407610403784,3.5726935637207955,355.8717061924567,344.1204797366488,344.2849820063555,1.0,0.1,10.0,0.3,,False
12,surprisal_b,0.01778279410038923,4.650915206588991,0.2106466266950827,0.011814952269724307,11.614681063528447,0.3184547026958205,4.277666966229194,301.5683238338283,287.4945064260377,287.68929185651126,1.0,0.1,10.0,0.3,,False
12,surprisal_b,0.02738419634264361,4.650678172330106,0.21074685860722503,0.011813234120891991,11.614439451113425,0.2983136931962178,4.567219306785325,239.24363844251073,224.21148808837495,224.4163535531428,1.0,0.1,10.0,0.3,,False
12,surprisal_b,0.042169650342858224,4.650420914171536,0.2108539725975302,0.011810113850026675,11.614150997985675,0.3235014620695116,4.212279865397878,176.20061331131635,162.32986213559994,162.51539660459045,1.0,0.1,10.0,0.3,,False
12,surprisal_b,0.06493816315762113,4.650201593224907,0.21094260002590523,0.011805663222521731,11.613871781233462,0.4111333088552743,3.3147857268948653,121.43003029567268,110.50855491150581,110.65200844584564,1.0,0.1,10.0,0.3,,False
12,surprisal_b,0.09999999999999999,4.6500721689548765,0.21099208344364878,0.011801207082648542,11.613681092121029,0.5917877161232836,2.302927079576669,80.44531740569906,72.85368300895566,72.9522301755821,1.0,0.1,10.0,0.3,,False
12,surprisal_b,0.1539926526059492,4.6500118572480496,0.21101317064667047,0.01179748949500081,11.613577306961576,0.8993700908188217,1.5152720527657235,52.70759455572496,47.71006071591855,47.774605558860294,1.0,0.1,10.0,0.3,,False
12,surprisal_b,0.23713737056616552,4.649960434630062,0.2110296382330923,0.011793012624976531,11.61347747229775,1.3783010086189498,0.988675608503129,34.59933170172221,31.336605266751054,31.378582624072035,1.0,0.1,10.0,0.3,,False
12,surprisal_b,0.3651741272548377,4.649895842966265,0.2110478099648893,0.011786236526158176,11.613336474948513,2.108775399851361,0.6461259394709985,22.837198671050842,20.703065246954292,20.73037365937729,1.0,0.1,10.0,0.3,,False
12,surprisal_b,0.5623413251903491,4.6498210923612895,0.21106286489968468,0.011775833157078086,11.613136937313683,3.216648946295265,0.423507863241476,15.19821987155049,13.797651137156619,13.815431405706377,1.0,0.1,10.0,0.3,,False
12,surprisal_b,0.8659643233600653,4.649753107531378,0.2110616094886504,0.011759982223436482,11.612864336661925,4.886193435720902,0.2787146163343574,10.23647526484958,9.313169004027229,9.32475874168704,1.0,0.1,10.0,0.3,,False
12,surprisal_b,1.333521432163324,4.64973115348203,0.211017437505033,0.011736227436559964,11.612509840741142,7.3821734396246335,0.1843861220224663,7.012943525470944,6.400743516931146,6.4083091835563595,1.0,0.1,10.0,0.3,,False
12,surprisal_b,2.053525026457146,4.649824927582717,0.21088628678265414,0.011701708912717476,11.612078648451403,11.080797139026366,0.12274382908050153,4.91780434627385,4.509129744073216,4.51407718979268,1.0,0.1,10.0,0.3,,False
12,surprisal_b,3.162277660168379,4.650128215422647,0.21061150660140668,0.01165402184872883,11.611597551170728,16.51810485423557,0.08224380534420266,3.5550782398667224,3.2803704961863893,3.283611748581674,1.0,0.1,10.0,0.3,,False
12,surprisal_b,4.869675251658631,4.650724064671201,0.21014566960170558,0.011592773476133697,11.611113953927957,24.47659303148177,0.05541385892841918,2.667753883158534,2.482042479055737,2.484169281348445,1.0,0.1,10.0,0.3,,False
12,surprisal_b,7.498942093324558,4.651628921945276,0.2094844471532259,0.011521069113245448,11.610681034418969,36.14411588004426,0.03745198674553129,2.089166748082357,1.9632539455369604,1.9646507176791974,1.0,0.1,10.0,0.3,,False
12,surprisal_b,11.547819846894582,4.652758940073401,0.2086863074730996,0.01144543952206949,11.61033606399712,53.382815950419705,0.025302742052202808,1.711355212805161,1.6260561260891222,1.626973371294186,1.0,0.1,10.0,0.3,,False
12,surprisal_b,17.78279410038923,4.653958854011297,0.2078535140890117,0.011373609783759396,11.61008833762855,79.14099314873414,0.01703103933636687,1.464400103328319,1.4068625015887986,1.4074642220028064,1.0,0.1,10.0,0.3,,False
12,surprisal_b,27.384196342643612,4.655074323715986,0.20708619821574842,0.011311585713758466,11.60992431198178,118.05356628979322,0.011395758072564575,1.3029384204911068,1.2643777525021969,1.2647718295939692,1.0,0.1,10.0,0.3,,False
12,surprisal_b,42.169650342858226,4.656008371462809,0.20644651671202757,0.011262114846347093,11.609821350021223,177.32824648281948,0.007574919398996034,1.1974276556196355,1.1717670609231436,1.1720246680472324,1.0,0.1,10.0,0.3,,False
12,surprisal_b,64.93816315762113,4.656731502309746,0.20595234115872582,0.0112250175652273,11.609758438181943,268.09403104844336,0.005004521265015396,1.128549201839307,1.1115830038275138,1.1117511101315414,1.0,0.1,10.0,0.3,,False
12,surprisal_b,100.0,4.657260576138382,0.20559114903817569,0.011198435630534652,11.609720252054888,407.4850169722691,0.0032898190608124534,1.0836374254523198,1.0724786261986836,1.0725881713354426,1.0,0.1,10.0,0.3,,False
15,eig_code,1e-07,4.878370676699721,0.004734479425724052,6.1386832808464965e-06,11.673573520602346,0.019980466633812786,1.560395616514727,14.080635390879765,15.992318262371397,18.901770710376567,1.0,1.0,0.1,0.1,,False
15,eig_code,1.778279410038923e-07,4.878472249512349,0.0051555557685619155,9.874424559766321e-06,11.674086204617899,0.0287180220362042,1.3771445436453844,12.49705252802624,14.164392210872657,16.74467863972168,1.0,1.0,0.1,0.1,,False
15,eig_code,3.162277660168379e-07,4.878574864971458,0.00565117365307307,1.514538471669468e-05,11.674661345659468,0.04035968114509201,1.2138256073327889,11.086186895991126,12.536000026562656,14.822667233739962,1.0,1.0,0.1,0.1,,False
15,eig_code,5.62341325190349e-07,4.878675646708662,0.006238522491956132,2.246015661858225e-05,11.675308209803783,0.05585838061467953,1.0682669212428124,9.829314471574905,11.085497626570756,13.11022261977917,1.0,1.0,0.1,0.1,,False
15,eig_code,1e-06,4.878770261401115,0.006939384046087012,3.249848103639571e-05,11.676013937123608,0.07649885445097807,0.9385351985348651,8.709756331488979,9.793613837139935,11.58462032680741,1.0,1.0,0.1,0.1,,False
15,eig_code,1.7782794100389227e-06,4.87885233918877,0.007781649942430903,4.6172938754171584e-05,11.67674694473569,0.10402669510084742,0.8229097673417279,7.712657377235215,8.643192676177996,10.225623044722225,1.0,1.0,0.1,0.1,,False
15,eig_code,3.162277660168379e-06,4.878912647602012,0.008801385370472564,6.471529436873066e-05,11.677574284634797,0.1408343237792546,0.7198597274201017,6.824789560943116,7.618965582218725,9.015212680213779,1.0,1.0,0.1,0.1,,False
15,eig_code,5.623413251903491e-06,4.878394861953389,0.010045662667865985,8.979816131770394e-05,11.6785094654154,0.19023242207217628,0.6280240156462781,6.034377091868254,6.707350291082246,7.937354078116328,1.0,1.0,0.1,0.1,,False
15,eig_code,9.999999999999999e-06,4.877016937190998,0.011576446788552958,0.00012370671422988345,11.67941603480038,0.2568505015308877,0.5461941134637723,5.330941470302785,5.896273927279556,6.977787351282874,1.0,1.0,0.1,0.1,,False
15,eig_code,1.7782794100389226e-05,4.875284006653388,0.013475834125659805,0.00016957877890335973,11.680389140715025,0.3472326505170833,0.47329910558757615,4.705164571943432,5.175018892009291,6.1238457248158396,1.0,1.0,0.1,0.1,,False
15,eig_code,3.1622776601683795e-05,4.873086740304829,0.015852883417865116,0.00023173269179874737,11.681479198653347,0.4707273834382359,0.4083929589425249,4.148768421745272,4.534090690090546,5.364297519757762,1.0,1.0,0.1,0.1,,False
15,eig_code,5.623413251903491e-05,4.870279525032807,0.01885190007392095,0.0003160922365601339,11.682694792187013,0.6408137432977439,0.350643933704985,3.6544108524320453,3.9651076158090732,4.68921225003598,1.0,1.0,0.1,0.1,,False
15,eig_code,9.999999999999999e-05,4.866671396128847,0.02266052281475006,0.00043066432082255996,11.683516639747388,0.877037664731213,0.2993262360358777,3.215596437571634,3.460713518654167,4.0898514911188055,1.0,1.0,0.1,0.1,,False
15,eig_code,0.0001778279410038923,4.862021833449854,0.027512796448253354,0.0005858938242348105,11.68373484223948,1.207729097534999,0.25381302805441824,2.8266014761331504,3.0145159883785637,3.5585861613223186,1.0,1.0,0.1,0.1,,False
15,eig_code,0.00031622776601683794,4.856047503428616,0.03368552570534092,0.0007947908217107186,11.683250104182381,1.6740131336794384,0.21355685975136035,2.4824627364317853,2.6210600973957967,3.0888443624531656,1.0,1.0,0.1,0.1,,False
15,eig_code,0.000562341325190349,4.848520968267229,0.0413581728639649,0.0010677525523294824,11.681712740252154,2.3295700347851414,0.17814272641230702,2.1788459636585054,2.2758377488510004,2.6750968031712823,1.0,1.0,0.1,0.1,,False
15,eig_code,0.001,4.839677676967371,0.05015310118223215,0.0013933849111693512,11.678864228456666,3.221885133084039,0.1473815755971228,1.9115174606759908,1.9752010696120086,2.31284516923853,1.0,1.0,0.1,0.1,,False
15,eig_code,0.0017782794100389228,4.830450532883321,0.059165980228681365,0.0017372558460249945,11.67592481702449,4.398486558427573,0.12074214552126417,1.6774578351810578,1.7168376542588832,1.9987442771148105,1.0,1.0,0.1,0.1,,False
15,eig_code,0.0031622776601683794,4.821815325543052,0.06787283604323979,0.0020801015014798954,11.673105096904498,6.018994751806427,0.0967089064369836,1.478103026461529,1.5014783172785344,1.731299130153691,1.0,1.0,0.1,0.1,,False
15,eig_code,0.005623413251903491,4.814310195098521,0.0761327905569098,0.0024191065126701276,11.6704548769197,8.50076316457203,0.07395978958599438,1.318576049972208,1.3321597126532825,1.5113068332789643,1.0,1.0,0.1,0.1,,False
15,eig_code,0.01,4.80827051372888,0.08347648378655746,0.0027338805197696654,11.668096426221217,12.629722869461483,0.05298469418637276,1.2013034376608853,1.2091114234896951,1.3400036928855803,1.0,1.0,0.1,0.1,,False
15,eig_code,0.01778279410038923,4.80384468068101,0.08931767591040914,0.00299361118976082,11.66620415481274,19.773598235901005,0.035439926348544724,1.1219934478789624,1.1264492876478716,1.21553388641859,1.0,1.0,0.1,0.1,,False
15,eig_code,0.03162277660168379,4.800874897209742,0.09347634205322382,0.003183640498286073,11.66484318239511,32.33571891983082,0.02235756556628008,1.0718065735034643,1.0743359637250374,1.1312840570560336,1.0,1.0,0.1,0.1,,False
15,eig_code,0.056234132519034905,4.799010632504375,0.09619272230566353,0.0033100890279087296,11.663946736263595,54.575905676422664,0.013509361529429342,1.041483416648096,1.0429139756623893,1.077636049012735,1.0,1.0,0.1,0.1,,False
15,eig_code,0.09999999999999999,4.797891112585018,0.09786549090850923,0.0033888825437793733,11.663391443710946,94.05991775396119,0.007931719627375381,1.0236946822210888,1.0245018680651428,1.0450047555862212,1.0,1.0,0.1,0.1,,False
15,eig_within,1e-07,4.793640003727108,0.11239244582798145,0.004107600635751809,11.659796410722343,0.4538668285611826,1.8099909490249257,17.844184592177232,17.868772536233482,22.501525180222753,1.0,1.0,0.1,0.1,,False
15,eig_within,1.778279410038923e-07,4.790840173006289,0.11532797225290466,0.004238653864848518,11.658807576075679,0.5211296357537495,1.601923091443375,15.837155487401526,15.822669482967674,19.93789160505963,1.0,1.0,0.1,0.1,,False
15,eig_within,3.162277660168379e-07,4.787650093298155,0.1186665455778165,0.004388303693383996,11.657679822540794,0.599929491912942,1.4164574363344715,14.048748630779462,13.99977914887553,17.65332947367244,1.0,1.0,0.1,0.1,,False
15,eig_within,5.62341325190349e-07,4.7840001444686235,0.12247806875911166,0.00455987065640158,11.656388924086816,0.6926808095554172,1.2511313942836269,12.455228468236632,12.375866598442151,15.617506268620238,1.0,1.0,0.1,0.1,,False
15,eig_within,1e-06,4.779807412755396,0.12684536838786442,0.00475732397083433,11.654906004465962,0.8024179842995953,1.1037508813251564,11.03544904289358,10.929355422370532,13.80340081970354,1.0,1.0,0.1,0.1,,False
15,eig_within,1.7782794100389227e-06,4.774972154677162,0.13186746065907737,0.004985448736633487,11.653196353538574,0.9329872548896233,0.9723611715117049,9.770573305097365,9.641038332242697,12.18694408249223,1.0,1.0,0.1,0.1,,False
15,eig_within,3.162277660168379e-06,4.769373464066817,0.137663519037182,0.005250051670614652,11.651217982820775,1.0893076141373927,0.855221033059229,8.64382352632091,8.493821502824796,10.746700075430589,1.0,1.0,0.1,0.1,,False
15,eig_within,5.623413251903491e-06,4.7628640394256205,0.1443776191023759,0.005558210457841072,11.648919889557888,1.2777284296104319,0.750779844259608,7.640259584200983,7.472499314852886,9.463583353802262,1.0,1.0,0.1,0.1,,False
15,eig_within,9.999999999999999e-06,4.755263879117793,0.1521843120284993,0.005918570860904879,11.646239998402244,1.5065232310463879,0.6576574905765846,6.746582340472817,6.563556438861802,8.320610477130808,1.0,1.0,0.1,0.1,,False
15,eig_within,1.7782794100389226e-05,4.746353067892908,0.16129474709758987,0.0063416803727112765,11.643102865871182,1.7865745902447228,0.5746268146272917,5.9509597820707105,5.75499521206529,7.302683062897757,1.0,1.0,0.1,0.1,,False
15,eig_within,3.1622776601683795e-05,4.735864531742505,0.17196237231285372,0.006840312783431042,11.639417486332842,2.132324921479802,0.5005982586842476,5.24287406222459,5.036187368598646,6.396399732899654,1.0,1.0,0.1,0.1,,False
15,eig_within,5.623413251903491e-05,4.723478997111613,0.1844858851486067,0.007429669302562147,11.635076023199309,2.5630904359603544,0.43460636853665363,4.612988099851617,4.397749884921918,5.589895782222608,1.0,1.0,0.1,0.1,,False
15,eig_within,9.999999999999999e-05,4.708827318193494,0.19920424999257352,0.008127196455862387,11.629955310368533,3.10485153993979,0.3757977944893482,4.053031024105639,3.8314457030378795,4.872711422857665,1.0,1.0,0.1,0.1,,False
15,eig_within,0.0001778279410038923,4.691511434304836,0.21647289346074422,0.008951467798800272,11.623925024027642,3.7926208287970833,0.32342008783826637,3.555702624936904,3.330111611094985,4.2356905546574835,1.0,1.0,0.1,0.1,,False
15,eig_within,0.00031622776601683794,4.671167582261722,0.23659889654851213,0.009918994774859814,11.616870467747964,4.673392590074713,0.27681010111518545,3.114597293148273,2.8876171449342167,3.6709130372573373,1.0,1.0,0.1,0.1,,False
15,eig_within,0.000562341325190349,4.647606796222542,0.25970517939771504,0.011037418363104212,11.608741043466505,5.809704505656613,0.2353742598176896,2.7241538496999538,2.4988667920693204,3.171665774302728,1.0,1.0,0.1,0.1,,False
15,eig_within,0.001,4.621142788266094,0.2854230571765522,0.01229002569908621,11.599657788701666,7.281989252391447,0.1985877354138235,2.3796549968351637,2.1598204764012756,2.7324539996301525,1.0,1.0,0.1,0.1,,False
15,eig_within,0.0017782794100389228,4.593502499337218,0.31202377727202074,0.013591842858901963,11.59021563253263,9.180888224321045,0.16599663640711074,2.077069057390951,1.867545477032005,2.3490402007297995,1.0,1.0,0.1,0.1,,False
15,eig_within,0.0031622776601683794,4.56890364925826,0.33545814956692843,0.014742961534087622,11.581831725774538,11.622952010294384,0.1368042783366259,1.8130312490832539,1.621054670155301,2.0186841957207062,1.0,1.0,0.1,0.1,,False
15,eig_within,0.005623413251903491,4.5523549768668,0.35117670117467037,0.015525427076523882,11.576110826869245,14.912075221857522,0.10956787365945245,1.5866404260644782,1.4220674979140595,1.7405755875317093,1.0,1.0,0.1,0.1,,False
15,eig_within,0.01,4.545398258026296,0.3580879074501674,0.015895834922157494,11.573445166395404,19.825328070465545,0.0834646862674026,1.4009706766956922,1.2720633934855148,1.5152065945615052,1.0,1.0,0.1,0.1,,False
15,eig_within,0.01778279410038923,4.545394225192149,0.3588156948316729,0.015981465048130382,11.57293927015263,27.87379540643167,0.05955234671456014,1.25941859250722,1.1675710699161912,1.3420226297706597,1.0,1.0,0.1,0.1,,False
15,eig_within,0.03162277660168379,4.548550083552108,0.3567500122541014,0.015934822075242536,11.573441383036203,41.703959678910444,0.039749927548485095,1.160139282399335,1.099767989851008,1.2170668474421023,1.0,1.0,0.1,0.1,,False
15,eig_within,0.056234132519034905,4.552194095731907,0.35415735611996285,0.015854426570507087,11.574180009538486,65.95128256464993,0.025069793223028915,1.0954684971767523,1.0580621618870785,1.1325506614756655,1.0,1.0,0.1,0.1,,False
15,eig_within,0.09999999999999999,4.5551444339514084,0.3520192684801027,0.015783603402310237,11.574812609710182,108.82174110716886,0.015156994108157367,1.0556023276741295,1.0333126765669804,1.0785855437492005,1.0,1.0,0.1,0.1,,False
15,kl,1e-07,4.7859679215895845,0.1204076510493528,0.004465985448809181,11.657096960374846,0.6355287275410932,1.349184696127713,14.511564622348807,14.44837595693288,17.936034249901212,1.0,1.0,0.1,0.1,,False
15,kl,1.778279410038923e-07,4.782029487578775,0.12451116771184371,0.004650888822260962,11.655707676657702,0.7346952424519207,1.191590091136998,12.990933820759091,12.898630859135716,15.993710401773654,1.0,1.0,0.1,0.1,,False
15,kl,3.162277660168379e-07,4.777484672135501,0.12923309334661398,0.00486460419067488,11.654105294428213,0.8522530881777406,1.051158704619552,11.63620615167909,11.518241519319181,14.263150085485863,1.0,1.0,0.1,0.1,,False
15,kl,5.62341325190349e-07,4.772216271525252,0.13468916551605287,0.005112717045772797,11.652249448094663,0.9924180062400965,0.926029686613277,10.42940238546363,10.288864751066603,12.721385202745035,1.0,1.0,0.1,0.1,,False
15,kl,1e-06,4.7660795566565035,0.1410212368038422,0.005402122914609541,11.650090484063957,1.1605922405131412,0.8145465371367016,9.354507489779325,9.194167502726607,11.347957072221496,1.0,1.0,0.1,0.1,,False
15,kl,1.7782794100389227e-06,4.758894040098182,0.1484047755047825,0.005741410790778084,11.647566793140706,1.3637635605037342,0.7152352518229385,8.397258029916962,8.21960861918517,10.124644093739063,1.0,1.0,0.1,0.1,,False
